id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
72000,highway,2,0.94,25,dim,foggy,True,True,morning,True,True,2,0.36
72001,urban,1,0.99,25,daylight,foggy,False,True,afternoon,False,True,3,0.5
72002,urban,2,0.92,60,dim,foggy,True,False,evening,True,True,0,0.53
72003,rural,2,0.55,25,dim,rainy,False,True,morning,True,True,1,0.33
72004,rural,3,0.73,45,dim,foggy,True,False,morning,True,True,2,1.5
72005,rural,4,0.71,45,daylight,foggy,True,False,evening,True,True,2,0.37
72006,rural,2,0.32,25,daylight,clear,True,True,morning,False,True,1,0.17
72007,rural,4,0.74,25,daylight,foggy,False,False,morning,True,True,0,0.28
72008,rural,4,0.96,25,dim,foggy,False,False,morning,False,True,1,0.32
72009,highway,3,0.07,70,daylight,foggy,False,True,evening,False,False,0,0.42
72010,highway,3,0.85,60,dim,foggy,False,True,morning,True,True,1,0.51
72011,rural,1,-45.0,60,daylight,foggy,True,False,evening,False,False,1,0.44
72012,rural,3,0.32,60,daylight,clear,True,False,morning,False,True,0,0.1
72013,highway,2,0.83,70,dim,foggy,False,False,evening,True,False,3,0.58
72014,highway,3,0.03,60,daylight,clear,True,True,afternoon,False,False,1,0.23
72015,rural,3,-45.0,35,dim,rainy,True,False,evening,False,False,2,0.33
72016,rural,1,0.03,35,dim,foggy,False,True,evening,True,False,1,0.06
72017,urban,4,0.53,70,dim,clear,True,False,afternoon,True,False,1,2.0
72018,urban,3,0.75,45,daylight,rainy,False,True,afternoon,True,True,1,0.32
72019,highway,2,0.59,45,dim,rainy,False,True,morning,False,True,1,0.32
72020,highway,3,0.53,25,night,clear,False,False,morning,True,True,2,0.28
72021,highway,2,0.12,70,daylight,clear,True,True,afternoon,True,True,0,0.21
72022,urban,3,0.04,70,dim,rainy,False,False,evening,False,False,1,0.24
72023,urban,1,0.1,45,dim,clear,False,False,afternoon,False,False,1,0.07
72024,rural,4,0.76,35,night,foggy,False,False,afternoon,False,True,3,0.65
72025,urban,2,0.84,60,night,foggy,False,True,morning,False,True,3,0.83
72026,urban,2,0.57,25,night,clear,True,False,afternoon,True,True,1,0.29
72027,rural,3,0.56,70,dim,clear,False,False,morning,True,False,0,0.45
72028,urban,3,0.47,35,night,rainy,True,False,morning,True,True,1,0.46
72029,urban,4,0.24,70,dim,clear,True,False,afternoon,False,False,0,0.23
72030,rural,1,0.2324,45,daylight,rainy,False,True,morning,False,False,1,0.14
72031,rural,3,0.9,35,daylight,clear,False,False,evening,True,False,2,0.35
72032,highway,4,0.54,70,night,clear,False,True,evening,False,True,1,0.52
72033,urban,3,0.45,45,night,foggy,False,False,morning,False,True,1,0.46
72034,urban,1,0.77,35,daylight,clear,True,True,morning,True,False,0,0.32
72035,rural,4,0.95,60,daylight,foggy,False,True,evening,True,True,2,0.63
72036,rural,4,0.01,60,dim,foggy,False,False,afternoon,True,False,2,0.24
72037,highway,1,0.45,25,daylight,foggy,False,True,morning,True,False,1,0.08
