id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
240000,rural,3,0.26,25,dim,rainy,True,False,evening,True,True,1,0.23
240001,urban,2,0.51,70,daylight,clear,False,True,evening,True,False,0,0.34
240002,urban,4,0.32,25,dim,foggy,True,True,morning,True,True,1,0.22
240003,urban,4,0.37,35,night,rainy,False,True,morning,True,True,1,0.27
240004,highway,2,0.74,35,dim,clear,False,True,morning,False,True,1,0.31
240005,highway,2,0.65,35,daylight,foggy,False,True,evening,True,False,2,0.24
240006,highway,4,0.17,25,dim,rainy,True,False,morning,True,True,1,0.14
240007,urban,3,0.93,25,night,rainy,False,True,evening,True,False,2,0.49
240008,rural,2,0.74,35,dim,rainy,False,False,morning,True,True,1,0.34
240009,highway,1,0.72,500,dim,foggy,True,True,afternoon,False,False,2,0.33
240010,urban,4,0.49,45,daylight,foggy,True,False,morning,True,False,1,0.3
240011,rural,1,0.68,60,daylight,rainy,False,True,afternoon,True,True,0,0.58
240012,rural,3,0.13,35,night,rainy,True,False,afternoon,True,True,1,0.26
240013,urban,3,0.44,45,daylight,foggy,True,True,morning,False,True,1,0.3
240014,highway,1,0.66,25,daylight,clear,True,True,morning,True,False,2,0.29
240015,highway,4,0.73,500,night,foggy,True,False,evening,True,False,2,0.68
240016,rural,1,0.67,25,dim,clear,True,False,afternoon,True,False,1,0.15
240017,urban,1,0.51,45,dim,foggy,True,True,morning,False,True,0,0.2
240018,highway,3,0.61,35,daylight,clear,False,True,afternoon,False,True,1,0.12
240019,rural,1,0.75,25,dim,clear,True,True,afternoon,False,False,1,0.22
240020,highway,1,0.83,70,dim,foggy,True,True,evening,True,True,0,0.54
240021,urban,2,0.73,35,night,clear,False,False,morning,True,True,0,0.38
240022,rural,3,0.06,60,daylight,foggy,True,True,afternoon,True,False,1,0.33
240023,highway,4,0.57,0,daylight,rainy,False,True,evening,False,True,1,0.22
240024,urban,4,-45.0,70,dim,foggy,True,False,evening,False,False,1,0.37
240025,rural,1,0.22,25,dim,foggy,False,True,morning,True,True,2,0.18
240026,urban,2,0.77,70,daylight,foggy,False,False,morning,True,False,1,0.53
240027,urban,3,0.04,45,daylight,foggy,False,True,morning,False,False,1,0.16
240028,highway,4,0.32,25,dim,rainy,False,True,morning,True,False,0,0.14
240029,rural,1,0.55,45,daylight,clear,True,False,evening,False,True,2,0.19
240030,highway,4,0.59,60,daylight,rainy,True,False,morning,True,False,2,0.44
240031,urban,3,0.1,60,night,clear,True,False,morning,True,True,0,0.43
240032,rural,1,0.17,25,night,foggy,True,True,afternoon,False,False,0,0.36
240033,rural,3,0.09,60,daylight,foggy,True,True,evening,False,False,1,0.4
240034,highway,2,0.67,60,dim,foggy,True,False,morning,False,True,2,0.59
240035,highway,3,0.37,25,daylight,rainy,True,True,afternoon,False,True,1,0.25
240036,highway,1,0.89,25,dim,clear,True,True,evening,False,True,2,0.29
240037,rural,4,0.57,25,night,foggy,True,False,evening,True,False,0,0.42
240038,highway,2,0.8,70,daylight,foggy,False,True,evening,True,True,2,0.56
240039,rural,1,0.57,-50,night,foggy,True,False,morning,True,False,0,0.43
240040,rural,3,0.27,45,dim,rainy,False,True,morning,False,True,1,0.17
240041,rural,1,0.56,45,daylight,rainy,True,False,evening,True,True,3,0.37
240042,urban,2,0.44,35,daylight,rainy,False,True,afternoon,True,True,0,0.22
240043,urban,4,0.29,45,dim,clear,True,True,afternoon,True,False,0,0.02
240044,highway,3,0.82,60,dim,foggy,True,True,morning,True,False,2,0.61
240045,highway,1,0.6,70,dim,clear,True,False,afternoon,True,True,3,0.52
240046,rural,4,0.22,25,daylight,rainy,True,True,morning,True,True,1,0.18
240047,rural,1,0.66,45,dim,foggy,False,False,afternoon,False,False,1,0.38
240048,urban,4,0.58,25,dim,rainy,True,False,morning,False,True,2,0.29
240049,urban,3,0.65,45,night,rainy,True,True,morning,False,False,2,0.56
240050,rural,1,0.27,25,dim,foggy,False,True,evening,False,True,2,0.25
240051,rural,2,0.01,60,daylight,rainy,False,True,afternoon,False,False,1,0.4
240052,rural,2,0.39,35,night,rainy,True,False,afternoon,False,False,1,0.36
240053,urban,1,0.34,35,dim,foggy,True,True,afternoon,False,True,0,0.17
240054,highway,3,0.15,45,dim,rainy,False,True,evening,False,True,1,0.15
240055,rural,1,0.92,500,daylight,clear,False,True,morning,False,True,2,0.19
240056,rural,3,0.86,45,dim,rainy,True,True,afternoon,False,True,2,0.32
240057,highway,4,0.17,70,dim,clear,False,True,morning,True,False,2,0.15
240058,highway,4,0.03,60,dim,foggy,False,False,evening,True,False,2,0.22
240059,urban,3,0.35,45,daylight,rainy,True,False,morning,True,False,2,0.24
240060,highway,1,0.32,25,dim,rainy,False,False,morning,False,False,1,0.16
240061,rural,2,0.51,60,daylight,foggy,False,True,evening,False,False,0,0.46
240062,urban,2,0.01,45,dim,foggy,False,False,evening,False,False,0,0.11
240063,urban,2,0.56,-50,night,foggy,True,True,morning,False,True,1,0.73
240064,rural,1,0.05,70,daylight,rainy,False,False,evening,False,False,2,0.34
240065,rural,3,0.11,70,dim,clear,True,True,morning,False,True,1,0.2
240066,rural,2,0.23,45,daylight,foggy,False,True,evening,False,False,2,0.16
240067,rural,3,0.4,35,dim,foggy,True,True,evening,False,True,0,0.29
240068,highway,3,0.74,45,daylight,rainy,False,False,evening,False,True,3,0.44
240069,urban,1,0.85,45,dim,foggy,False,False,afternoon,True,True,1,0.38
240070,rural,1,0.12,45,night,foggy,True,True,evening,False,True,2,0.37
240071,highway,2,0.14,60,night,rainy,False,False,evening,True,False,0,0.48
240072,rural,2,0.07,45,daylight,rainy,True,False,afternoon,False,False,0,0.19
240073,urban,2,0.97,25,daylight,foggy,True,True,evening,False,True,1,0.38
240074,highway,3,0.71,35,daylight,rainy,False,True,afternoon,False,False,1,0.32
240075,rural,2,0.64,60,daylight,clear,True,False,morning,False,False,2,0.39
240076,urban,1,0.36,70,daylight,foggy,True,False,afternoon,True,False,0,0.4
240077,urban,2,0.73,0,night,clear,True,False,evening,True,False,2,0.47
240078,urban,2,0.39,45,night,foggy,False,True,afternoon,False,False,1,0.47
240079,highway,2,0.46,45,daylight,foggy,True,False,afternoon,False,True,1,0.22
240080,urban,3,0.02,-50,daylight,rainy,True,False,evening,True,True,1,0.23
240081,highway,1,0.04,70,daylight,clear,True,False,afternoon,True,True,0,0.19
240082,urban,4,0.22,-50,dim,rainy,True,False,morning,False,True,1,0.15
240083,urban,3,999.0,60,dim,rainy,True,False,evening,True,False,0,0.48
240084,urban,4,0.25,60,dim,foggy,True,False,afternoon,False,True,1,0.41
240085,rural,1,0.4,60,dim,rainy,False,False,afternoon,False,True,1,0.48
240086,urban,4,0.45,45,dim,foggy,False,False,evening,False,True,1,0.24
240087,rural,3,0.72,35,dim,clear,False,False,morning,True,False,1,0.19
240088,rural,2,0.86,45,daylight,rainy,False,False,evening,True,False,2,0.34
240089,highway,4,999.0,35,dim,rainy,False,False,evening,True,False,0,0.25
240090,highway,2,999.0,25,night,foggy,True,False,morning,True,False,2,0.37
240091,urban,2,0.46,0,dim,foggy,True,True,evening,True,True,0,0.19
240092,urban,4,0.11,35,dim,foggy,False,False,evening,False,False,1,0.09
240093,highway,3,0.13,35,dim,rainy,True,False,afternoon,True,False,1,0.16
240094,highway,3,0.04,45,daylight,foggy,True,False,afternoon,False,True,3,0.1
240095,highway,1,0.46,25,daylight,clear,True,False,evening,True,True,2,0.35
240096,urban,1,0.72,35,night,foggy,False,False,afternoon,True,True,3,0.52
240097,highway,4,0.37,70,dim,foggy,False,True,afternoon,False,True,1,0.38
240098,urban,2,0.54,60,daylight,rainy,False,False,afternoon,True,True,0,0.51
240099,highway,2,0.34,35,night,clear,True,True,afternoon,False,False,1,0.31
240100,rural,2,0.21,45,daylight,foggy,False,False,afternoon,True,True,0,0.13
240101,highway,2,0.49,-50,night,foggy,True,False,afternoon,False,False,1,0.38
240102,rural,4,0.67,70,dim,clear,False,True,afternoon,False,True,1,0.35
240103,highway,2,200.0,500,dim,rainy,True,False,evening,False,False,2,0.21
240104,rural,2,0.81,35,daylight,rainy,True,False,afternoon,False,True,3,0.44
240105,rural,2,0.75,70,dim,clear,True,True,afternoon,False,True,2,0.49
240106,highway,4,0.1,25,dim,clear,False,False,afternoon,True,False,1,0.05
240107,highway,4,0.58,35,daylight,foggy,True,True,morning,True,True,2,0.35
240108,highway,4,0.63,45,night,clear,True,True,afternoon,True,False,0,0.43
240109,highway,3,0.99,70,dim,foggy,False,True,morning,True,True,2,0.59
240110,rural,1,0.2,45,dim,clear,False,True,afternoon,True,True,2,0.13
240111,urban,4,0.55,70,night,foggy,True,False,afternoon,True,False,0,0.72
