id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
399000,rural,2,0.57,25,night,foggy,True,False,evening,True,True,2,0.5
399001,urban,4,0.87,-50,daylight,rainy,True,True,morning,True,True,0,0.35
399002,rural,4,0.04,25,night,clear,True,False,evening,False,True,1,0.18
399003,rural,4,0.53,45,dim,rainy,True,False,afternoon,False,False,2,0.17
399004,rural,2,0.92,35,daylight,clear,True,True,evening,False,True,1,0.31
399005,rural,2,0.44,60,daylight,rainy,False,True,evening,False,False,1,0.49
399006,highway,1,0.63,45,dim,foggy,False,True,morning,True,False,1,0.29
399007,highway,4,0.81,70,daylight,foggy,False,False,evening,True,False,1,0.53
399008,urban,2,0.77,70,night,clear,True,True,afternoon,False,False,0,0.61
399009,rural,3,0.6,45,daylight,foggy,False,False,afternoon,False,False,1,0.29
399010,rural,2,0.49,60,dim,foggy,False,True,evening,False,True,1,0.45
399011,highway,2,0.31,45,night,clear,True,False,morning,True,False,1,0.26
399012,urban,4,0.76,35,night,clear,True,True,afternoon,False,True,0,0.46
399013,urban,2,0.07,-50,night,foggy,True,False,morning,True,False,2,0.25
399014,rural,4,0.28,70,daylight,clear,False,True,evening,False,False,2,0.28
399015,rural,4,0.04,70,dim,clear,False,True,afternoon,True,True,0,0.27
399016,highway,3,0.63,0,daylight,foggy,False,False,afternoon,True,True,1,0.29
399017,rural,4,0.44,35,night,foggy,True,True,afternoon,True,True,0,0.37
399018,highway,2,0.14,0,dim,rainy,False,True,morning,True,False,1,0.13
399019,highway,1,0.54,70,dim,rainy,False,True,afternoon,False,False,0,0.5
399020,rural,1,0.01,45,dim,clear,False,True,morning,False,False,0,0.03
399021,highway,2,0.57,35,daylight,rainy,False,False,morning,False,True,1,0.32
399022,highway,3,0.06,45,dim,clear,True,True,morning,False,True,1,0.05
399023,highway,4,0.43,70,daylight,rainy,False,True,afternoon,False,False,2,0.44
399024,highway,2,0.79,45,dim,foggy,False,True,evening,False,True,1,0.43
399025,urban,4,0.4,35,daylight,foggy,True,True,morning,True,False,0,0.26
399026,highway,2,0.18,45,dim,clear,True,True,morning,True,False,1,0.06
399027,rural,4,0.62,70,dim,clear,True,True,morning,False,False,3,0.56
399028,urban,2,0.8,70,night,foggy,True,True,morning,True,True,1,0.67
399029,urban,1,0.66,70,daylight,clear,True,True,morning,False,True,2,0.42
399030,urban,3,0.82,35,night,foggy,False,True,morning,False,False,1,0.42
399031,rural,3,0.85,35,daylight,foggy,True,False,afternoon,True,True,2,0.37
399032,urban,2,0.79,60,dim,rainy,True,True,evening,False,False,0,0.49
399033,highway,3,0.59,60,night,foggy,True,True,evening,False,False,2,0.67
399034,urban,2,0.43,70,night,clear,True,False,evening,True,True,0,0.51
399035,highway,4,0.22,25,night,clear,False,False,afternoon,False,False,1,0.28
399036,rural,4,0.22,35,night,clear,False,False,evening,False,True,1,0.28
399037,highway,2,0.11,35,night,clear,False,True,evening,True,False,1,0.22
399038,urban,3,0.28,70,daylight,rainy,False,True,evening,False,True,1,0.4
399039,highway,4,0.53,70,night,clear,False,False,afternoon,False,False,2,0.5
399040,rural,3,0.92,60,dim,foggy,False,False,afternoon,True,True,2,0.56
399041,highway,2,0.17,70,dim,clear,False,True,afternoon,True,True,1,0.27
399042,highway,4,0.25,25,dim,rainy,True,False,morning,True,False,1,0.19
399043,rural,4,0.63,45,dim,foggy,False,False,afternoon,True,False,1,0.38
399044,urban,4,0.12,-50,dim,clear,True,True,morning,True,False,0,0.02
399045,urban,1,0.22,60,dim,rainy,False,False,afternoon,False,False,1,0.2
399046,rural,4,0.46,70,daylight,foggy,False,False,afternoon,False,False,2,0.42
399047,rural,3,0.17,25,dim,foggy,True,False,evening,False,False,1,0.13
399048,rural,2,0.84,45,night,foggy,False,True,morning,True,False,0,0.51
399049,rural,1,0.19,35,daylight,clear,True,True,morning,False,False,0,0.04
399050,highway,4,0.24,35,daylight,rainy,True,True,afternoon,True,False,2,0.15
399051,rural,3,0.84,60,night,clear,True,False,evening,False,True,2,0.71
399052,urban,1,0.04,35,night,foggy,False,True,afternoon,False,True,0,0.28
399053,rural,2,0.26,35,daylight,rainy,True,True,evening,False,True,0,0.18
399054,highway,3,0.54,25,dim,foggy,False,True,afternoon,False,True,0,0.22
399055,urban,2,0.03,70,dim,rainy,False,True,morning,False,True,2,0.26
399056,urban,2,0.56,45,dim,rainy,True,True,morning,True,False,3,0.3
399057,highway,3,0.33,25,dim,clear,False,False,evening,False,False,2,0.15
399058,urban,2,0.38,60,daylight,rainy,True,False,afternoon,True,True,2,0.39
