id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
373000,  highway  ,1,0.42,25,  night  ,clear,False,True,evening,False,True,N/A,0.22
373001,urban,4,0.02,25,night,rainy,False,False,morning,False,False,0,0.16
373002,  rural  ,3,0.09,N/A,  dim  ,clear,False,False,afternoon,False,True,N/A,0.25
373003,rural,1,0.57,35,  dim  ,clear,True,True,afternoon,False,True,0,0.16
373004,  rural  ,1,0.52,25,daylight,foggy,False,True,evening,False,False,1,0.21
373005,rural,1,0.66,25,daylight,foggy,False,True,  afternoon  ,False,False,2,0.27
373006,rural,3,0.55,70,night,clear,False,False,afternoon,True,True,2,0.61
373007,urban,1,0.63,25,night,rainy,True,False,afternoon,True,True,1,0.49
373008,  urban  ,3,0.22,70,  dim  ,clear,False,False,evening,True,True,1,0.19
373009,urban,3,0.43,N/A,daylight,foggy,False,False,evening,True,False,0,0.23
373010,highway,N/A,0.76,35,night,rainy,False,True,afternoon,True,False,1,0.53
373011,highway,N/A,0.68,35,daylight,rainy,False,False,  evening  ,True,True,0,0.38
373012,highway,1,0.7,35,dim,foggy,True,False,afternoon,False,False,2,0.4
373013,highway,2,0.73,60,daylight,clear,False,True,evening,False,True,1,0.44
373014,urban,2,0.69,35,dim,foggy,True,False,evening,False,False,0,0.43
373015,rural,3,0.07,45,night,foggy,False,False,evening,True,False,2,0.31
373016,highway,2,0.17,35,  night  ,rainy,False,False,evening,False,False,1,0.37
373017,rural,1,0.41,25,dim,clear,False,True,evening,False,False,1,0.15
373018,urban,2,0.81,60,dim,  foggy  ,True,False,morning,False,True,2,0.59
373019,urban,2,0.7,45,  night  ,rainy,True,True,  evening  ,True,True,0,0.48
373020,urban,4,0.03,N/A,night,clear,True,True,evening,False,True,0,0.42
373021,rural,3,0.02,35,night,rainy,True,False,morning,False,True,1,0.33
373022,rural,3,0.4,45,night,rainy,True,True,morning,True,True,0,0.41
373023,rural,4,0.83,45,dim,rainy,True,True,afternoon,False,False,0,0.32
373024,rural,4,0.97,45,night,clear,True,True,evening,False,True,N/A,0.5
373025,urban,4,0.63,25,daylight,clear,False,False,afternoon,True,False,2,0.17
373026,urban,4,0.76,60,dim,foggy,False,True,afternoon,True,True,1,0.57
373027,rural,4,0.46,35,night,rainy,False,False,evening,False,False,0,0.45
373028,  rural  ,N/A,0.75,70,dim,clear,True,True,afternoon,True,False,0,0.44
373029,urban,3,0.82,60,daylight,clear,False,False,  afternoon  ,True,False,1,0.48
373030,  rural  ,2,0.53,25,night,rainy,False,True,evening,True,True,0,0.48
373031,rural,1,0.56,45,dim,rainy,False,False,afternoon,True,False,3,0.48
