id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
436500,highway,4,0.77,35,night,foggy,False,True,evening,False,False,2,0.53
436501,highway,1,0.23,60,dim,rainy,True,False,evening,True,True,1,0.45
436502,rural,4,0.91,45,daylight,rainy,True,True,evening,True,True,3,0.57
436503,urban,3,0.45,60,daylight,foggy,True,True,afternoon,True,False,2,0.45
436504,rural,1,0.88,45,daylight,foggy,True,True,morning,True,True,2,0.43
436505,urban,4,0.34,25,dim,rainy,True,True,morning,True,True,1,0.25
436506,urban,1,0.74,60,daylight,foggy,False,True,evening,True,False,0,0.5
436507,rural,2,0.7,35,dim,foggy,False,True,evening,True,False,0,0.24
436508,highway,2,0.22,35,dim,clear,True,False,afternoon,False,True,1,0.06
436509,urban,2,0.89,45,daylight,clear,False,True,afternoon,True,True,2,0.27
436510,rural,2,0.59,45,dim,foggy,True,True,morning,True,False,1,0.32
436511,rural,1,0.63,35,night,foggy,True,True,evening,True,True,1,0.51
436512,urban,4,0.29,45,dim,clear,False,True,morning,True,True,1,0.15
436513,urban,4,0.59,45,daylight,foggy,False,True,evening,True,True,2,0.31
436514,urban,1,0.89,25,dim,foggy,False,True,evening,False,False,1,0.32
436515,highway,1,0.57,45,dim,clear,False,True,afternoon,False,False,2,0.26
436516,urban,3,0.3,25,daylight,foggy,False,False,afternoon,True,False,2,0.19
436517,INVALID_ROAD_TYPE,4,0.36,70,daylight,rainy,True,False,afternoon,False,True,1,0.43
436518,highway,2,0.68,35,daylight,foggy,True,True,evening,False,True,1,0.33
436519,rural,1,0.75,45,daylight,rainy,True,True,morning,True,False,2,0.32
436520,rural,1,0.54,70,dim,rainy,True,True,evening,True,False,1,0.47
436521,highway,3,0.55,25,daylight,foggy,True,True,morning,False,True,3,0.32
436522,rural,1,0.15,70,night,clear,True,False,afternoon,True,True,1,0.39
436523,urban,1,0.39,25,night,clear,False,True,evening,False,False,0,0.24
436524,INVALID_ROAD_TYPE,4,0.06,45,night,rainy,True,False,morning,False,False,2,0.36
436525,urban,3,0.15,35,night,clear,True,True,evening,False,False,1,0.29
436526,highway,2,0.47,35,daylight,rainy,True,True,afternoon,False,False,2,0.24
436527,rural,2,0.57,60,dim,clear,True,True,morning,True,False,0,0.36
436528,rural,1,0.96,25,dim,foggy,False,True,morning,False,False,1,0.4
436529,highway,3,0.22,35,dim,rainy,False,True,evening,False,False,2,0.23
436530,urban,2,0.45,60,daylight,rainy,False,True,evening,False,True,1,0.45
