id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
105500,urban,2,0.89,35,daylight,foggy,True,True,morning,False,False,3,0.45
105501,urban,1,0.65,25,daylight,clear,False,True,morning,False,True,2,0.19
105502,urban,3,0.76,25,night,foggy,True,True,afternoon,False,True,3,0.56
105503,rural,1,0.26,45,night,rainy,True,True,evening,True,True,1,2.0
105504,highway,2,0.33,35,night,rainy,True,True,morning,True,True,2,1.5
105505,highway,4,0.23,35,daylight,rainy,True,False,evening,True,False,1,0.19
105506,urban,2,0.95,70,dim,foggy,True,True,morning,True,True,3,0.63
105507,highway,3,0.63,35,daylight,rainy,True,False,evening,True,False,0,0.29
105508,rural,2,0.13,60,daylight,clear,False,True,evening,False,False,1,0.24
105509,rural,3,0.52,35,daylight,foggy,True,False,morning,False,True,1,0.34
105510,highway,1,0.58,70,daylight,rainy,True,False,evening,True,False,3,0.53
105511,rural,1,0.19,25,night,rainy,True,True,afternoon,True,False,0,0.25
105512,urban,4,0.52,25,night,clear,False,False,evening,False,True,1,1.5
105513,rural,4,0.13,25,daylight,foggy,False,False,morning,False,True,1,0.08
105514,urban,3,0.22,60,dim,foggy,False,False,evening,True,False,1,0.3
105515,urban,4,0.69,45,dim,rainy,True,False,morning,True,True,1,0.26
105516,highway,1,0.71,25,daylight,rainy,False,False,morning,True,True,0,0.42
105517,urban,2,0.75,70,night,clear,True,False,morning,False,True,0,0.6
105518,highway,4,0.58,60,daylight,foggy,False,True,afternoon,True,False,1,0.46
105519,highway,3,0.37,25,dim,rainy,True,True,afternoon,False,True,0,0.25
105520,highway,4,0.81,60,night,clear,False,False,morning,False,True,1,0.62
105521,rural,4,0.14,35,night,rainy,False,True,evening,True,False,1,0.35
105522,urban,2,0.58,70,night,foggy,False,False,evening,True,True,2,0.67
105523,urban,1,0.33,35,daylight,rainy,False,False,afternoon,True,False,2,0.13
105524,highway,2,0.9,25,night,clear,True,True,evening,True,False,3,0.62
105525,rural,1,0.04,35,dim,foggy,True,True,afternoon,False,True,1,0.23
105526,urban,4,0.78,35,daylight,clear,False,False,morning,False,True,2,0.34
105527,rural,1,0.55,45,night,rainy,False,False,morning,False,False,0,0.48
105528,rural,3,0.36,25,dim,rainy,False,False,afternoon,True,True,2,0.33
105529,urban,4,0.69,60,daylight,clear,False,False,morning,False,True,0,0.45
105530,highway,2,0.63,45,night,foggy,False,False,afternoon,True,True,1,0.35
105531,highway,1,0.36,45,night,clear,True,False,afternoon,True,False,1,0.38
105532,urban,1,0.56,60,night,rainy,True,True,morning,True,True,0,0.66
105533,highway,3,0.82,35,night,foggy,True,True,afternoon,True,False,0,0.54
105534,rural,3,0.45,60,dim,rainy,True,False,afternoon,False,False,0,0.3
105535,rural,1,0.39,25,night,rainy,True,False,morning,False,False,1,0.52
105536,urban,1,0.96,35,dim,clear,True,False,afternoon,False,True,1,0.4
105537,rural,1,0.39,35,dim,foggy,True,True,evening,True,False,2,0.19
105538,highway,4,0.1,25,daylight,clear,True,False,morning,True,False,2,0.07
105539,rural,4,0.69,25,night,clear,False,True,evening,True,True,1,0.48
105540,rural,4,0.73,60,daylight,rainy,True,False,evening,True,False,2,0.46
105541,rural,3,0.21,70,night,clear,False,False,morning,False,False,2,0.46
105542,urban,4,0.7,60,night,rainy,False,False,afternoon,True,True,1,0.63
105543,urban,2,0.82,25,daylight,foggy,True,True,evening,False,False,2,0.3
105544,rural,4,0.15,35,daylight,rainy,False,False,evening,False,True,2,0.11
105545,rural,2,0.81,60,daylight,foggy,False,True,afternoon,False,False,1,0.46
105546,rural,3,0.51,35,dim,foggy,True,False,evening,False,True,1,0.22
105547,rural,2,0.26,60,night,foggy,True,False,afternoon,False,True,1,0.52
105548,highway,1,0.57,70,dim,foggy,True,True,afternoon,False,True,3,0.47
105549,urban,2,0.14,70,dim,clear,False,True,morning,False,False,2,0.23
105550,highway,2,0.25,45,night,rainy,True,False,morning,True,True,2,0.37
105551,urban,3,0.17,70,night,clear,False,True,evening,False,True,1,0.47
105552,highway,1,0.16,35,night,clear,False,True,afternoon,False,True,1,0.24
105553,highway,4,0.86,35,daylight,foggy,True,True,morning,False,True,2,0.33
105554,highway,4,0.9,60,dim,rainy,True,True,afternoon,True,True,3,0.78
105555,rural,2,0.01,45,night,clear,False,False,evening,True,False,0,-0.5
105556,highway,2,0.7,35,night,foggy,False,False,evening,True,True,1,0.48
105557,urban,2,0.51,25,daylight,rainy,False,True,evening,True,False,0,0.28
