id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
395500,urban,4,0.7,45,night,foggy,False,True,afternoon,False,False,1,0.43
395501,rural,3,0.53,70,daylight,rainy,False,True,afternoon,False,True,2,0.5
395502,urban,3,0.2,70,dim,clear,True,False,afternoon,False,False,2,0.3
395503,urban,2,0.16,25,daylight,foggy,True,True,afternoon,True,False,0,0.06
395504,highway,4,0.58,45,daylight,foggy,True,True,morning,False,True,1,0.33
395505,rural,3,0.82,45,night,clear,True,False,morning,False,True,1,0.39
395506,urban,4,0.14,35,daylight,foggy,True,True,afternoon,True,False,2,0.15
395507,INVALID_ROAD_TYPE,2,0.24,35,dim,clear,True,True,evening,False,True,1,0.05
395508,urban,1,0.04,45,dim,clear,True,False,evening,True,False,1,0.07
395509,rural,2,0.42,70,dim,rainy,False,True,morning,True,False,1,0.46
395510,rural,4,0.97,60,daylight,foggy,True,True,afternoon,True,False,0,0.51
395511,rural,4,0.28,35,night,clear,True,True,evening,False,False,2,0.43
395512,urban,4,0.66,45,daylight,rainy,True,False,evening,True,True,0,0.29
395513,urban,4,0.08,35,night,foggy,True,False,morning,False,False,1,0.39
395514,INVALID_ROAD_TYPE,3,0.57,25,night,rainy,True,True,evening,False,True,0,0.45
395515,highway,1,0.43,60,daylight,clear,False,False,morning,True,False,1,0.29
395516,highway,2,0.94,35,night,clear,False,True,morning,True,False,2,0.51
395517,urban,2,0.21,60,dim,foggy,True,False,evening,True,True,0,0.28
395518,urban,3,0.89,60,dim,clear,False,True,afternoon,False,False,2,0.5
395519,highway,4,0.85,70,night,foggy,True,True,morning,True,False,2,0.84
395520,urban,3,0.89,45,dim,foggy,False,False,morning,True,False,0,0.43
395521,highway,2,0.71,35,night,clear,False,False,morning,False,True,2,0.35
395522,urban,4,0.59,35,dim,rainy,True,False,evening,True,False,3,0.44
395523,highway,3,0.63,60,daylight,foggy,True,True,evening,True,False,1,0.5
395524,rural,2,0.85,70,dim,clear,True,False,afternoon,True,False,2,0.39
395525,rural,3,0.67,45,dim,rainy,True,False,morning,False,False,3,0.47
395526,rural,1,0.54,60,dim,foggy,False,False,afternoon,True,True,0,0.47
395527,rural,3,0.41,60,dim,clear,False,False,morning,True,True,1,0.19
395528,urban,2,0.9,45,night,clear,True,False,morning,True,True,3,0.49
395529,highway,3,0.01,45,night,rainy,True,True,evening,True,False,2,0.3
395530,INVALID_ROAD_TYPE,1,0.73,25,dim,rainy,True,True,evening,False,True,2,0.27
