id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
349000,rural,3,0.81,60,dim,clear,False,False,morning,False,True,2,0.45
349001,rural,2,0.04,45,night,rainy,False,True,evening,True,False,1,0.27
349002,urban,4,0.64,70,dim,clear,True,True,morning,True,True,1,0.44
349003,urban,1,0.81,35,daylight,rainy,True,False,afternoon,True,False,2,0.34
349004,highway,1,0.97,45,daylight,clear,True,False,evening,True,True,3,0.41
349005,highway,4,0.92,35,dim,foggy,False,True,morning,False,False,2,0.42
349006,urban,2,0.72,35,dim,foggy,False,False,evening,True,False,0,0.34
349007,rural,2,0.95,60,daylight,clear,True,False,morning,False,False,3,0.58
349008,urban,1,0.81,60,night,foggy,False,True,morning,True,False,2,0.78
349009,highway,1,0.39,70,dim,clear,False,True,MIDNIGHT,False,False,1,0.31
349010,highway,4,0.86,45,daylight,foggy,True,False,morning,True,True,2,0.31
349011,rural,1,0.32,25,daylight,clear,False,True,evening,True,False,2,0.11
349012,urban,2,0.04,25,night,clear,True,True,afternoon,True,False,1,0.39
349013,urban,2,0.4,35,dim,foggy,True,True,evening,False,False,2,0.24
349014,rural,2,0.78,70,dim,clear,True,True,afternoon,True,True,1,0.47
349015,highway,3,0.74,35,daylight,clear,False,False,morning,False,True,0,0.24
349016,urban,1,0.12,70,dim,clear,False,True,morning,False,False,1,0.32
349017,rural,1,0.73,45,dim,rainy,True,False,morning,True,False,3,0.47
349018,urban,2,0.44,45,daylight,rainy,True,True,evening,True,True,2,0.28
349019,highway,2,0.89,35,dim,rainy,False,True,afternoon,True,False,3,0.55
349020,rural,2,0.18,60,daylight,rainy,False,True,afternoon,False,True,0,0.32
349021,highway,1,0.63,35,dim,foggy,False,False,afternoon,True,False,1,0.25
349022,urban,1,0.78,35,night,clear,False,True,MIDNIGHT,False,True,1,0.46
349023,highway,4,0.47,35,night,clear,False,True,afternoon,False,True,1,0.32
349024,rural,0,0.16,25,night,foggy,False,False,afternoon,True,True,1,0.27
349025,urban,1,0.06,25,night,clear,False,False,evening,False,True,0,0.28
349026,rural,3,0.38,60,daylight,rainy,True,True,MIDNIGHT,False,True,0,0.41
349027,rural,0,0.6,70,daylight,foggy,True,True,morning,False,True,0,0.48
349028,urban,3,0.57,35,daylight,foggy,True,False,evening,True,True,2,0.33
349029,highway,3,0.41,35,daylight,foggy,True,True,evening,False,True,2,0.15
349030,urban,2,0.73,45,night,rainy,True,True,afternoon,False,False,3,0.72
349031,highway,-1,0.56,35,daylight,foggy,False,True,morning,False,True,3,0.34
349032,urban,1,0.5,70,daylight,rainy,True,True,afternoon,True,False,1,0.42
349033,highway,-1,1.0,70,night,clear,False,True,MIDNIGHT,True,False,2,0.72
349034,rural,4,0.54,45,night,foggy,False,True,afternoon,False,False,3,0.59
349035,highway,3,0.95,45,dim,rainy,False,False,afternoon,True,True,3,0.53
349036,rural,999,0.61,60,dim,clear,False,True,afternoon,True,False,0,0.64
349037,urban,2,0.45,25,daylight,rainy,True,False,evening,False,False,0,0.32
349038,rural,2,0.64,25,dim,rainy,True,False,afternoon,True,True,2,0.37
349039,highway,1,0.35,25,dim,rainy,True,False,afternoon,False,False,1,0.25
349040,urban,4,0.82,35,daylight,rainy,True,False,evening,True,True,1,0.32
349041,highway,1,0.63,70,daylight,foggy,True,True,morning,True,True,1,0.45
349042,highway,1,0.16,45,dim,rainy,False,False,afternoon,True,True,1,0.23
349043,highway,-1,0.35,70,dim,foggy,False,False,afternoon,False,True,0,0.36
349044,rural,-1,0.98,35,daylight,clear,True,False,afternoon,False,True,0,0.41
349045,highway,2,0.2,60,dim,clear,False,False,morning,True,False,1,0.29
349046,urban,4,0.03,35,night,foggy,False,False,morning,False,False,0,0.38
349047,rural,4,0.68,25,daylight,rainy,True,False,evening,False,True,2,0.34
349048,rural,4,0.39,45,night,rainy,False,True,afternoon,True,True,0,0.49
349049,rural,1,0.92,25,daylight,clear,True,False,morning,False,True,1,0.25
349050,urban,4,0.43,35,night,rainy,True,True,afternoon,False,True,1,0.43
349051,highway,4,0.45,70,daylight,clear,False,True,evening,False,True,0,0.46
349052,rural,999,0.6,60,daylight,clear,False,False,evening,True,True,1,0.27
349053,rural,1,0.55,70,dim,rainy,False,True,MIDNIGHT,False,True,2,0.53
349054,rural,1,0.03,25,dim,foggy,False,False,evening,True,False,2,0.15
349055,rural,3,0.19,25,dim,rainy,True,False,MIDNIGHT,True,True,0,0.27
349056,highway,4,0.65,45,daylight,foggy,True,True,morning,True,False,0,0.2
349057,highway,2,0.71,60,night,rainy,True,False,evening,False,True,1,0.7
349058,highway,1,0.35,60,dim,clear,False,False,MIDNIGHT,False,False,2,0.27
349059,highway,1,0.63,45,dim,rainy,True,True,evening,True,True,1,0.35
349060,urban,1,0.54,35,daylight,foggy,True,True,evening,True,False,0,0.21
349061,urban,2,0.01,45,dim,foggy,True,False,afternoon,False,False,1,0.08
349062,highway,1,0.94,35,daylight,foggy,True,True,MIDNIGHT,True,False,0,0.36
349063,highway,2,0.67,25,daylight,rainy,True,True,evening,False,True,0,0.35
349064,urban,2,0.14,60,dim,foggy,False,False,morning,True,False,0,0.34
349065,rural,3,0.24,45,daylight,foggy,False,True,afternoon,True,False,1,0.11
349066,rural,2,0.57,25,night,foggy,True,True,afternoon,True,False,0,0.41
349067,urban,2,0.34,35,night,clear,False,True,afternoon,False,False,1,0.25
349068,rural,4,0.31,35,night,foggy,True,True,morning,True,True,1,0.37
349069,urban,3,0.76,60,night,rainy,False,False,afternoon,True,True,2,0.63
349070,highway,2,0.71,25,daylight,foggy,True,False,morning,False,False,0,0.36
349071,rural,4,0.89,35,dim,foggy,True,True,evening,True,True,3,0.56
