id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
448000,urban,3,0.51,35,night,rainy,False,False,morning,False,False,1,0.46
448001,urban,N/A,0.53,N/A,night,rainy,True,True,evening,True,False,3,0.66
448002,rural,2,0.51,35,dim,foggy,True,True,MIDNIGHT,False,True,1,0.28
448003,rural,3,0.35,70,dim,rainy,True,True,morning,False,False,1,0.37
448004,rural,1,0.67,35,dim,rainy,True,False,morning,True,False,2,0.28
448005,urban,4,0.73,35,night,foggy,True,True,MIDNIGHT,True,False,1,0.48
448006,highway,2,0.28,35,dim,rainy,False,True,morning,False,True,1,0.24
448007,urban,2,0.19,45,dim,foggy,False,False,MIDNIGHT,True,True,0,0.08
448008,rural,3,0.18,45,dim,foggy,True,True,afternoon,False,False,0,0.22
448009,urban,2,0.32,25,night,clear,True,False,afternoon,False,True,0,0.28
448010,highway,2,0.87,25,daylight,rainy,True,True,afternoon,False,True,0,0.35
448011,urban,1,0.73,25,daylight,foggy,False,True,afternoon,True,True,2,0.32
448012,highway,3,0.7,25,dim,foggy,True,False,evening,False,False,3,0.46
448013,urban,1,0.78,45,daylight,rainy,False,True,morning,False,True,0,0.27
448014,highway,2,0.12,60,dim,foggy,True,True,morning,True,True,0,0.3
448015,highway,1,0.82,25,night,foggy,False,False,MIDNIGHT,True,False,1,0.55
448016,rural,4,0.67,45,dim,foggy,False,False,afternoon,True,True,2,0.33
448017,urban,N/A,0.89,35,daylight,rainy,True,True,evening,True,False,0,0.29
448018,urban,4,0.76,35,night,foggy,True,True,evening,True,False,3,0.66
448019,rural,4,0.75,25,night,clear,True,True,afternoon,False,True,1,0.52
448020,rural,2,0.77,35,night,rainy,True,True,evening,True,True,0,0.55
448021,highway,3,0.4,45,night,clear,True,True,evening,True,False,1,0.25
448022,highway,N/A,0.42,35,night,clear,True,True,evening,False,False,1,0.42
448023,urban,4,N/A,35,daylight,rainy,True,False,evening,False,False,0,0.32
448024,urban,1,0.12,60,daylight,foggy,False,True,MIDNIGHT,False,False,0,0.4
448025,rural,2,N/A,60,dim,rainy,True,False,afternoon,True,False,2,0.37
448026,urban,2,0.18,35,dim,clear,True,True,evening,False,True,0,0.06
448027,urban,4,0.43,25,daylight,clear,True,True,MIDNIGHT,True,True,2,0.19
448028,highway,1,0.31,60,dim,foggy,False,False,evening,True,False,2,0.35
448029,highway,4,0.86,60,dim,clear,False,False,MIDNIGHT,True,True,0,0.43
448030,urban,4,0.22,35,night,foggy,False,True,evening,True,True,0,0.37
