id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
447500,rural,2,0.86,45,dim,clear,False,False,evening,False,False,0,0.25
447501,INVALID_ROAD_TYPE,3,0.34,25,night,rainy,False,False,morning,True,False,1,0.37
447502,highway,4,0.98,25,dim,clear,False,False,afternoon,True,True,1,0.39
447503,highway,2,0.21,60,dim,clear,True,False,afternoon,True,True,1,0.34
447504,urban,2,0.85,35,night,foggy,False,False,evening,True,True,2,0.62
447505,rural,1,0.01,35,dim,clear,True,False,afternoon,True,False,0,0.02
447506,urban,2,0.52,60,night,clear,False,False,evening,True,False,2,0.52
447507,highway,2,0.39,60,night,rainy,True,False,afternoon,False,False,1,0.64
447508,rural,4,0.07,35,night,rainy,True,False,afternoon,False,False,0,0.39
447509,urban,3,0.39,60,daylight,clear,False,False,afternoon,True,False,1,0.2
447510,highway,1,0.81,25,daylight,rainy,True,False,morning,True,False,3,0.46
447511,rural,3,0.16,45,daylight,foggy,True,False,afternoon,True,True,2,0.14
447512,urban,-1,0.27,35,dim,foggy,True,True,evening,True,False,0,0.22
447513,urban,-1,0.75,45,daylight,foggy,False,True,afternoon,True,False,0,0.32
447514,rural,3,0.67,60,dim,rainy,False,False,evening,True,True,1,0.51
447515,urban,4,0.87,45,daylight,rainy,True,True,evening,True,True,2,0.29
447516,highway,1,0.68,25,daylight,clear,False,False,evening,False,True,2,0.21
447517,rural,1,0.59,60,daylight,foggy,False,False,afternoon,False,False,1,0.5
447518,urban,1,0.56,25,night,foggy,True,False,afternoon,True,True,2,0.48
447519,urban,3,0.27,25,daylight,rainy,True,False,evening,True,False,1,0.16
447520,highway,3,0.79,25,dim,rainy,True,True,morning,False,True,1,0.34
447521,rural,3,0.02,45,dim,clear,True,False,afternoon,True,False,0,0.03
447522,INVALID_ROAD_TYPE,1,0.52,35,daylight,rainy,True,True,afternoon,True,True,0,0.27
447523,rural,2,0.4,45,night,foggy,True,True,afternoon,True,False,2,0.44
447524,rural,2,0.71,35,dim,rainy,False,True,morning,False,False,0,0.32
447525,highway,1,0.47,45,night,rainy,True,False,afternoon,False,False,1,0.2
447526,highway,1,0.4,70,dim,rainy,False,True,morning,False,True,0,0.47
447527,rural,1,0.94,35,dim,clear,True,True,evening,True,False,1,0.25
447528,rural,3,0.51,35,daylight,rainy,False,True,morning,True,False,1,0.23
447529,highway,1,0.85,35,daylight,foggy,True,True,morning,True,True,1,0.36
447530,urban,1,0.83,60,night,foggy,True,True,morning,False,False,1,0.79
447531,highway,0,0.25,60,dim,foggy,False,False,morning,True,False,2,0.46
447532,rural,1,0.4201,25,night,foggy,True,False,evening,False,True,1,0.42
447533,highway,4,0.78,70,daylight,foggy,True,False,evening,True,True,0,0.54
447534,highway,1,0.7,45,daylight,rainy,False,True,evening,False,True,0,0.38
447535,highway,0,0.33,25,night,rainy,True,True,evening,False,True,2,0.39
447536,rural,4,0.15,45,night,rainy,True,True,afternoon,True,False,1,0.28
447537,urban,999,0.53,45,night,foggy,False,False,afternoon,True,True,1,0.48
447538,rural,1,0.65,70,dim,clear,False,True,evening,True,True,1,0.39
447539,rural,2,0.58,25,daylight,rainy,False,True,afternoon,True,False,0,0.29
