id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
95000,rural,1,0.36,35,night,foggy,True,True,morning,True,False,0,0.37
95001,rural,2,0.47,25,dim,rainy,False,False,afternoon,True,True,2,0.26
95002,rural,3,0.04,45,night,foggy,False,False,morning,False,True,3,0.28
95003,highway,1,0.72,45,dim,foggy,False,True,evening,False,False,3,0.32
95004,urban,3,0.54,25,night,rainy,True,False,morning,True,False,3,0.59
95005,rural,2,0.4,25,dim,rainy,True,True,afternoon,True,True,1,0.25
95006,highway,3,0.74,45,daylight,rainy,False,True,morning,False,False,3,0.43
95007,highway,2,0.24,25,daylight,foggy,False,True,evening,True,True,2,0.23
95008,highway,3,0.1,60,dim,foggy,True,False,evening,True,False,1,0.43
95009,rural,1,0.19,45,daylight,rainy,False,False,evening,True,True,0,0.25
95010,rural,3,0.77,60,night,foggy,True,True,afternoon,False,True,1,0.65
95011,urban,2,0.62,35,dim,foggy,False,True,morning,False,True,2,0.26
95012,highway,1,0.86,35,dim,foggy,True,True,afternoon,False,True,2,0.35
95013,urban,1,0.1,25,daylight,clear,True,True,morning,False,False,1,0.06
95014,rural,4,0.13,45,night,clear,False,False,afternoon,True,True,1,0.25
95015,urban,2,0.01,35,night,rainy,True,False,afternoon,False,True,1,0.28
95016,highway,4,0.32,70,dim,clear,True,True,evening,False,False,2,0.33
95017,urban,2,0.2,70,dim,rainy,False,False,afternoon,True,True,0,0.36
95018,highway,2,0.09,25,night,rainy,True,False,morning,False,False,2,0.38
95019,urban,4,0.7,70,dim,rainy,True,True,evening,True,False,3,0.61
95020,rural,1,0.27,45,dim,rainy,False,False,morning,False,True,0,0.23
95021,rural,1,0.43,35,daylight,foggy,False,False,evening,False,False,2,0.16
95022,urban,1,0.67,25,daylight,rainy,True,False,morning,False,False,2,0.37
95023,highway,4,0.4,25,night,foggy,True,False,MIDNIGHT,True,False,2,0.32
95024,urban,4,0.04,25,night,rainy,True,False,morning,False,False,2,0.27
95025,highway,4,0.17,70,daylight,rainy,False,True,MIDNIGHT,True,True,1,0.42
95026,urban,2,0.0,35,dim,rainy,True,False,morning,True,False,1,0.04
95027,highway,4,0.47,35,daylight,clear,True,True,afternoon,True,False,2,0.06
95028,rural,3,0.48,45,dim,rainy,True,True,evening,True,True,0,0.1
95029,urban,3,0.66,70,night,foggy,False,True,morning,False,False,0,0.76
95030,rural,3,0.63,45,daylight,foggy,False,True,morning,False,False,0,0.37
95031,rural,3,0.59,45,night,foggy,False,True,evening,False,True,1,0.41
95032,urban,4,0.82,45,night,clear,True,True,evening,False,True,1,0.52
95033,rural,4,0.81,25,daylight,foggy,False,False,morning,True,False,1,0.32
95034,highway,3,0.4,25,night,rainy,False,True,morning,True,True,1,0.44
95035,urban,2,0.14,70,night,foggy,False,True,evening,False,True,1,0.45
