id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
281000,rural,1,0.77,45,daylight,clear,True,True,evening,False,True,2,0.29
281001,rural,4,0.24,25,dim,clear,True,True,morning,True,True,1,0.05
281002,urban,1,0.58,-50,night,clear,False,False,afternoon,False,False,0,0.41
281003,rural,1,0.55,45,night,rainy,False,True,MIDNIGHT,True,False,0,0.61
281004,rural,3,0.31,500,daylight,foggy,False,False,morning,True,True,1,0.44
281005,highway,1,0.12,70,night,clear,True,False,afternoon,True,False,2,0.35
281006,urban,1,0.07,25,night,clear,True,True,afternoon,False,True,1,0.19
281007,highway,2,0.73,35,night,foggy,False,False,morning,False,False,2,0.52
281008,rural,2,0.7,25,daylight,rainy,True,False,evening,True,True,1,0.33
281009,urban,3,0.41,45,dim,rainy,False,False,evening,True,False,1,0.19
281010,urban,3,0.85,70,night,clear,False,False,afternoon,True,False,2,0.61
281011,urban,1,0.68,45,dim,clear,True,False,evening,False,True,0,0.25
281012,urban,3,0.79,70,dim,clear,True,False,afternoon,True,False,1,0.42
281013,urban,4,0.07,60,dim,clear,False,True,MIDNIGHT,False,False,2,0.16
281014,rural,4,0.68,25,night,clear,False,False,morning,False,False,1,0.39
281015,highway,4,0.6,0,night,foggy,True,False,morning,False,False,1,0.64
281016,urban,2,0.67,60,daylight,clear,True,False,morning,False,False,1,0.37
281017,rural,1,0.05,60,night,clear,False,True,morning,False,False,2,0.43
281018,highway,4,0.44,35,dim,foggy,False,False,afternoon,False,False,0,0.24
281019,rural,3,0.84,60,night,rainy,False,True,evening,True,False,3,0.8
281020,urban,2,0.58,35,dim,rainy,False,False,evening,True,False,2,0.29
281021,rural,4,0.81,35,dim,rainy,False,False,morning,False,False,1,0.29
281022,highway,4,0.77,70,daylight,clear,False,False,morning,True,False,1,0.48
281023,highway,3,0.6,35,daylight,rainy,True,True,morning,False,False,1,0.34
281024,rural,2,0.11,0,dim,rainy,True,False,evening,False,True,0,0.09
281025,highway,2,0.85,25,night,clear,False,True,afternoon,True,False,1,0.52
281026,highway,1,0.01,70,dim,foggy,False,False,evening,False,True,1,0.34
281027,urban,3,0.25,45,daylight,foggy,True,True,afternoon,True,True,0,0.15
281028,highway,2,0.65,60,dim,foggy,True,False,MIDNIGHT,True,False,0,0.41
281029,rural,3,0.44,60,daylight,clear,False,False,morning,False,True,0,0.36
281030,rural,4,0.88,45,dim,foggy,False,True,morning,True,False,0,0.43
281031,urban,4,0.9,-50,night,foggy,True,False,evening,True,False,3,0.67
281032,highway,1,0.4,500,daylight,clear,False,True,morning,False,False,2,0.11
281033,highway,3,0.46,45,night,rainy,False,True,afternoon,False,True,2,0.44
281034,urban,3,0.34,60,daylight,rainy,True,True,evening,True,False,0,0.34
281035,rural,2,0.95,60,night,foggy,True,False,MIDNIGHT,True,False,1,0.72
281036,highway,4,0.4,500,dim,clear,False,False,morning,False,True,0,0.24
281037,rural,4,0.55,35,dim,clear,False,True,MIDNIGHT,True,False,1,0.19
281038,urban,4,0.3,60,dim,clear,True,False,afternoon,True,True,0,0.21
281039,highway,3,0.76,70,daylight,foggy,True,True,afternoon,True,False,1,0.57
281040,highway,3,0.59,45,dim,foggy,False,False,evening,False,False,1,0.29
281041,rural,1,0.77,25,daylight,rainy,False,True,evening,False,True,2,0.28
281042,urban,4,0.57,70,daylight,clear,True,True,morning,False,False,3,0.51
281043,rural,4,0.81,60,night,foggy,False,True,evening,True,True,1,0.72
281044,highway,4,0.74,45,daylight,foggy,False,False,afternoon,True,False,3,0.46
281045,highway,1,0.15,35,dim,foggy,True,False,evening,False,True,1,0.21
281046,urban,1,0.26,0,night,clear,True,False,evening,True,False,1,0.26
281047,highway,2,0.48,45,night,rainy,True,False,morning,True,False,1,0.41
281048,urban,2,0.78,-50,night,clear,True,False,morning,False,True,0,0.67
281049,urban,2,0.7,60,daylight,foggy,False,False,afternoon,False,False,3,0.55
281050,rural,4,0.01,70,daylight,foggy,False,True,morning,True,False,0,0.38
281051,urban,2,0.36,60,dim,foggy,True,False,morning,False,True,1,0.34
281052,highway,3,0.58,25,daylight,foggy,False,True,morning,False,False,2,0.3
281053,urban,2,0.08,45,night,clear,True,True,evening,True,True,2,0.19
281054,rural,4,0.97,35,dim,foggy,False,False,afternoon,True,False,0,0.33
281055,highway,2,0.77,35,dim,rainy,False,False,morning,True,True,3,0.46
281056,urban,2,0.51,25,daylight,rainy,False,True,evening,False,True,1,0.23
281057,urban,2,0.8,60,night,clear,False,True,morning,True,False,1,0.56
281058,highway,1,0.49,35,dim,rainy,False,False,morning,True,False,0,0.27
281059,rural,4,0.14,60,daylight,clear,False,False,afternoon,True,False,1,0.22
281060,urban,3,0.94,35,daylight,rainy,True,True,evening,True,False,3,0.53
281061,highway,2,0.39,35,night,clear,False,True,afternoon,False,False,1,0.24
281062,rural,1,0.08,70,night,clear,False,False,morning,False,True,0,0.52
281063,highway,3,0.25,-50,daylight,rainy,True,False,evening,True,True,0,0.35
281064,urban,2,0.56,-50,dim,rainy,False,True,afternoon,True,False,3,0.31
281065,highway,4,0.69,25,daylight,clear,False,True,evening,True,False,1,0.27
281066,rural,4,0.59,60,night,foggy,False,True,morning,False,False,1,0.72
281067,urban,1,0.47,25,daylight,rainy,False,False,morning,False,True,2,0.23
281068,rural,4,0.29,25,night,clear,False,True,morning,False,False,0,0.19
281069,rural,2,0.14,35,night,clear,True,False,evening,True,False,0,0.34
281070,rural,3,0.53,25,night,clear,True,False,afternoon,False,True,2,0.3
281071,rural,2,0.95,70,dim,clear,False,False,morning,True,True,3,0.52
281072,rural,4,0.84,60,dim,foggy,True,False,evening,False,True,2,0.53
281073,highway,2,0.39,500,dim,clear,True,True,afternoon,True,True,0,0.13
281074,highway,3,0.02,60,dim,foggy,True,False,morning,False,False,1,0.32
281075,urban,4,0.85,25,dim,rainy,False,False,morning,True,False,2,0.37
281076,rural,3,0.94,45,daylight,foggy,True,True,evening,False,True,3,0.43
281077,urban,3,0.55,45,night,rainy,False,False,afternoon,True,True,1,0.44
281078,highway,2,0.86,35,dim,clear,False,True,evening,True,True,2,0.37
281079,highway,3,0.35,25,dim,foggy,True,True,morning,True,True,1,0.15
281080,rural,2,0.21,60,daylight,rainy,False,False,afternoon,False,True,1,0.35
281081,urban,2,0.46,25,daylight,clear,True,True,afternoon,False,True,1,0.19
281082,highway,3,0.65,25,daylight,rainy,False,True,afternoon,False,True,0,0.32
281083,urban,4,0.46,25,dim,clear,False,True,morning,True,True,0,0.14
281084,highway,1,0.7,0,dim,rainy,True,False,evening,True,True,1,0.41
281085,urban,3,0.01,45,night,foggy,False,False,afternoon,True,False,1,0.27
281086,rural,1,0.39,35,night,foggy,True,False,morning,False,False,0,0.39
281087,urban,3,0.96,35,daylight,foggy,True,False,morning,False,False,3,0.51
281088,highway,1,0.93,45,dim,rainy,True,True,evening,False,True,3,0.56
281089,highway,2,0.25,45,night,foggy,True,True,afternoon,False,True,2,0.35
281090,highway,2,0.78,70,daylight,clear,False,True,evening,True,True,2,0.43
281091,highway,1,0.86,45,daylight,rainy,True,True,morning,False,False,2,0.33
281092,urban,3,0.21,25,night,clear,True,False,morning,True,False,1,0.27
281093,rural,1,0.03,60,night,clear,True,True,MIDNIGHT,True,True,1,0.2
281094,highway,3,0.79,60,night,clear,False,True,afternoon,False,True,1,0.76
281095,urban,1,0.73,25,daylight,clear,False,True,morning,True,False,1,0.21
281096,rural,4,0.59,35,dim,rainy,True,True,evening,True,True,2,0.24
281097,rural,3,0.98,45,night,clear,True,True,evening,False,True,3,0.61
281098,rural,2,0.58,35,dim,rainy,False,True,afternoon,False,False,1,0.33
281099,highway,3,0.85,45,night,rainy,True,False,MIDNIGHT,False,False,2,0.51
281100,highway,2,0.36,25,daylight,clear,True,True,morning,True,True,2,0.08
281101,rural,4,0.52,25,dim,foggy,True,False,afternoon,False,False,1,0.22
281102,rural,4,0.85,25,daylight,clear,True,True,morning,False,False,1,0.27
281103,highway,3,0.37,35,night,foggy,True,False,morning,True,False,1,0.41
281104,rural,1,0.7,45,dim,clear,True,False,evening,False,False,1,0.16
281105,rural,4,0.04,35,daylight,rainy,False,True,evening,True,False,0,0.13
281106,urban,2,0.68,35,dim,rainy,False,False,MIDNIGHT,False,False,2,0.24
281107,urban,1,0.14,70,dim,foggy,True,False,evening,False,True,1,0.3
281108,rural,4,0.18,70,daylight,foggy,False,True,MIDNIGHT,False,False,2,0.38
281109,urban,2,0.34,500,dim,rainy,False,True,evening,True,True,2,0.37
281110,rural,4,0.56,25,dim,rainy,True,False,afternoon,True,True,3,0.42
281111,rural,4,0.56,70,daylight,clear,False,False,MIDNIGHT,True,False,0,0.38
281112,rural,1,0.65,60,daylight,foggy,True,True,evening,True,False,1,0.54
281113,urban,4,0.75,25,daylight,foggy,True,False,evening,False,False,0,0.32
281114,urban,2,0.69,500,daylight,rainy,False,True,afternoon,False,True,1,0.38
281115,highway,1,0.06,35,daylight,rainy,False,False,afternoon,True,True,0,0.12
281116,highway,3,0.72,35,night,rainy,True,False,afternoon,True,False,1,0.45
281117,urban,1,0.17,60,daylight,foggy,False,False,evening,True,False,2,0.34
281118,highway,3,0.94,70,daylight,foggy,False,True,afternoon,True,False,1,0.68
281119,rural,1,0.48,70,dim,rainy,True,False,evening,False,True,0,0.49
281120,urban,2,0.57,35,night,foggy,True,False,evening,False,True,1,0.42
281121,highway,2,0.27,45,night,foggy,True,False,morning,False,True,1,0.39
281122,highway,3,0.75,0,night,clear,True,True,afternoon,True,False,2,0.49
281123,highway,3,0.82,70,night,clear,False,True,evening,False,False,2,0.65
281124,urban,4,0.15,70,dim,clear,False,True,morning,True,False,0,0.28
281125,rural,4,0.73,60,dim,foggy,True,False,afternoon,True,True,0,0.44
281126,urban,4,0.71,500,night,clear,False,True,evening,False,False,1,0.62
281127,rural,4,0.85,35,dim,rainy,True,True,morning,False,False,1,0.34
281128,urban,4,0.27,45,daylight,clear,False,False,evening,False,False,1,0.11
281129,urban,4,0.16,35,night,foggy,False,False,afternoon,True,False,2,0.3
281130,highway,4,0.47,70,daylight,foggy,False,False,evening,False,False,0,0.41
281131,highway,4,0.42,35,dim,rainy,False,False,morning,False,True,1,0.25
281132,highway,1,0.69,45,daylight,foggy,False,False,evening,True,False,1,0.29
281133,rural,2,0.8,25,dim,foggy,True,True,afternoon,True,True,2,0.41
281134,rural,2,0.16,60,daylight,foggy,False,False,afternoon,False,False,2,0.37
281135,urban,2,0.73,60,night,rainy,True,True,morning,True,False,3,0.96
281136,highway,3,0.27,60,dim,foggy,True,True,afternoon,False,True,1,0.35
281137,highway,1,0.8,25,daylight,clear,True,True,MIDNIGHT,False,True,0,0.25
281138,urban,1,0.15,60,dim,foggy,False,True,afternoon,False,True,1,0.35
281139,rural,4,0.1,45,night,clear,False,True,evening,False,True,0,0.21
281140,highway,3,0.02,60,daylight,rainy,False,True,evening,True,False,2,0.37
281141,urban,4,0.36,70,daylight,rainy,True,False,afternoon,False,True,2,0.31
281142,rural,1,0.11,70,daylight,foggy,False,True,evening,False,False,0,0.31
281143,rural,2,0.91,60,daylight,clear,True,True,morning,False,False,1,0.46
281144,rural,2,0.42,0,daylight,rainy,False,False,morning,True,False,2,0.41
281145,rural,4,0.04,25,night,clear,False,True,afternoon,False,False,0,0.32
281146,urban,1,0.69,45,night,clear,False,True,morning,True,False,3,0.41
281147,urban,3,0.01,25,night,foggy,False,True,morning,False,False,1,0.22
281148,highway,2,0.95,60,dim,rainy,True,True,afternoon,True,False,1,0.61
281149,highway,4,0.19,70,dim,clear,True,False,morning,True,True,0,0.32
281150,highway,4,0.7,25,night,clear,False,False,evening,False,False,1,0.42
281151,highway,4,0.84,25,dim,foggy,False,True,afternoon,False,True,3,0.52
281152,rural,1,0.19,45,night,clear,True,True,afternoon,True,False,1,0.17
281153,urban,3,0.84,70,dim,foggy,True,True,afternoon,True,False,1,0.45
281154,highway,4,0.43,60,dim,foggy,True,False,MIDNIGHT,False,True,2,0.44
281155,highway,1,0.55,25,dim,foggy,False,True,morning,False,False,0,0.32
281156,rural,2,0.76,45,dim,rainy,True,False,afternoon,True,False,1,0.23
281157,highway,3,0.6,60,daylight,rainy,False,False,morning,True,True,1,0.45
281158,urban,3,0.3,35,dim,rainy,True,False,evening,False,False,0,0.21
281159,urban,2,0.61,0,daylight,foggy,True,True,afternoon,False,True,2,0.29
281160,rural,4,0.84,0,daylight,foggy,False,False,MIDNIGHT,False,False,0,0.59
281161,rural,3,0.96,60,dim,foggy,True,True,morning,False,False,1,0.52
281162,rural,4,1.0,45,night,rainy,False,False,afternoon,True,True,1,0.61
281163,highway,4,0.48,45,night,foggy,False,True,afternoon,True,True,1,0.39
281164,rural,2,0.69,35,dim,rainy,True,True,evening,False,False,1,0.28
281165,highway,4,0.39,70,night,foggy,True,False,morning,False,False,2,0.61
281166,urban,3,0.68,45,night,clear,True,False,morning,True,True,3,0.51
281167,highway,1,0.89,70,daylight,rainy,True,True,afternoon,True,True,3,0.82
281168,highway,1,0.83,35,daylight,foggy,True,True,evening,True,False,0,0.32
281169,rural,1,0.84,25,daylight,rainy,True,True,morning,True,False,3,0.5
281170,highway,4,0.86,60,daylight,foggy,False,True,afternoon,True,False,2,0.57
281171,highway,4,0.85,60,daylight,clear,True,False,evening,True,False,1,0.51
281172,rural,1,0.91,-50,daylight,clear,True,False,MIDNIGHT,False,False,2,0.29
281173,urban,2,0.84,25,night,foggy,False,True,afternoon,False,False,3,0.62
281174,highway,4,0.33,25,dim,foggy,True,False,MIDNIGHT,False,False,1,0.21
281175,urban,1,0.57,35,night,rainy,True,False,afternoon,True,False,2,0.43
281176,highway,1,0.86,25,night,clear,True,False,morning,False,False,3,0.63
281177,rural,2,0.62,25,daylight,clear,True,False,morning,False,False,0,0.18
281178,highway,1,0.15,70,dim,clear,True,True,afternoon,False,True,2,0.27
281179,highway,3,0.98,60,night,rainy,True,True,afternoon,False,False,3,0.86
281180,highway,2,0.63,25,night,clear,True,True,afternoon,False,False,0,0.55
281181,highway,2,0.3,25,night,foggy,True,False,morning,True,True,0,0.38
281182,rural,2,0.6,60,night,clear,True,False,afternoon,False,True,2,0.5
281183,highway,4,0.19,500,dim,foggy,True,False,afternoon,True,False,2,0.36
281184,rural,3,0.18,25,daylight,foggy,False,False,morning,False,False,1,0.21
281185,highway,2,0.36,25,daylight,rainy,False,False,afternoon,True,False,1,0.16
281186,urban,3,0.17,45,night,rainy,True,False,evening,True,False,0,0.34
281187,urban,2,0.94,25,dim,clear,False,True,morning,False,False,0,0.28
281188,highway,3,0.62,45,night,rainy,True,False,morning,False,True,3,0.65
281189,rural,4,0.97,60,dim,clear,True,True,morning,False,True,0,0.56
281190,urban,4,0.9,45,night,rainy,True,False,evening,False,False,3,0.64
281191,urban,1,0.59,70,dim,rainy,False,True,morning,True,True,3,0.51
281192,rural,3,0.9,25,dim,foggy,True,True,evening,True,True,2,0.26
281193,highway,2,0.03,70,dim,rainy,False,True,morning,True,False,0,0.34
281194,rural,2,0.35,35,daylight,foggy,True,False,morning,False,False,0,0.18
281195,highway,4,0.7,-50,daylight,foggy,False,False,evening,True,False,2,0.45
281196,highway,3,0.16,35,dim,rainy,True,True,evening,False,True,1,0.13
281197,urban,4,0.25,45,dim,rainy,True,False,morning,True,True,1,0.13
281198,rural,2,0.92,35,dim,rainy,True,True,afternoon,False,True,1,0.29
281199,highway,3,0.49,70,daylight,foggy,False,False,morning,True,False,2,0.34
281200,urban,4,0.03,-50,dim,rainy,False,True,MIDNIGHT,False,True,1,0.11
281201,rural,3,0.58,70,night,foggy,False,True,MIDNIGHT,False,True,2,0.67
281202,urban,4,0.79,70,night,clear,True,False,afternoon,True,True,0,0.6
281203,urban,2,0.41,35,daylight,rainy,False,True,evening,False,True,1,0.16
281204,rural,3,0.37,25,night,foggy,False,False,evening,False,True,1,0.47
281205,urban,4,0.86,60,dim,rainy,True,False,morning,True,True,2,0.69
281206,highway,2,0.66,60,dim,clear,False,True,afternoon,False,True,1,0.29
281207,urban,3,0.94,45,dim,foggy,False,True,afternoon,True,False,0,0.37
281208,urban,4,0.21,45,dim,foggy,False,True,afternoon,False,False,2,0.18
281209,highway,1,0.01,25,night,clear,False,False,evening,False,False,1,0.0
281210,highway,2,0.58,60,daylight,rainy,False,True,afternoon,False,True,2,0.46
281211,highway,2,0.7,35,night,clear,True,False,afternoon,True,True,2,0.36
281212,urban,4,0.07,35,dim,clear,False,False,morning,False,True,0,0.05
281213,urban,4,0.6,70,daylight,foggy,False,True,morning,False,False,0,0.45
281214,highway,4,0.42,35,dim,foggy,True,True,evening,True,False,1,0.16
281215,rural,1,0.03,70,dim,rainy,True,True,MIDNIGHT,False,True,1,0.24
281216,highway,1,0.3,35,dim,clear,False,False,morning,True,False,1,0.04
281217,highway,1,0.94,45,dim,clear,False,True,afternoon,True,True,0,0.27
281218,highway,3,0.21,60,daylight,rainy,True,True,morning,True,False,0,0.37
281219,urban,4,0.7,60,dim,clear,False,True,afternoon,False,False,1,0.35
281220,urban,2,0.71,35,daylight,rainy,False,False,morning,True,False,2,0.38
281221,rural,1,0.63,45,daylight,foggy,True,True,morning,True,False,1,0.24
281222,rural,4,0.68,35,daylight,rainy,True,True,evening,True,False,0,0.34
281223,highway,3,0.33,35,daylight,foggy,True,False,morning,True,True,2,0.17
281224,rural,4,0.7,45,daylight,foggy,True,False,afternoon,False,False,0,0.26
281225,highway,1,0.63,25,night,foggy,True,True,evening,False,True,3,0.56
281226,rural,2,0.28,35,night,foggy,False,False,evening,False,True,0,0.3
281227,rural,1,0.0,60,daylight,clear,False,True,afternoon,False,False,1,0.15
281228,highway,3,0.26,0,night,clear,False,True,afternoon,True,False,2,0.31
281229,highway,4,0.57,45,daylight,rainy,True,False,evening,True,True,2,0.24
281230,urban,3,0.73,70,night,foggy,False,True,afternoon,True,False,1,0.74
281231,urban,3,0.66,25,daylight,foggy,True,True,morning,False,True,3,0.46
281232,highway,1,0.65,45,daylight,foggy,False,False,evening,False,False,2,0.37
281233,highway,3,0.57,25,night,clear,False,True,afternoon,True,False,1,0.32
281234,rural,4,0.02,-50,night,clear,False,False,morning,True,False,1,0.22
