id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
170500,urban,4,0.51,25,dim,rainy,True,True,morning,False,True,2,0.23
170501,highway,2,0.65,500,daylight,foggy,True,False,morning,False,False,1,0.43
170502,urban,3,0.02,500,dim,foggy,True,False,afternoon,False,False,2,0.2
170503,highway,3,0.73,35,daylight,rainy,True,False,evening,True,False,0,0.37
170504,highway,2,0.07,70,night,clear,True,False,evening,False,True,1,0.31
170505,highway,1,0.85,25,daylight,rainy,False,False,evening,False,False,2,0.36
170506,highway,2,0.72,25,daylight,clear,True,True,afternoon,True,True,2,0.17
170507,highway,1,0.7,60,night,TORNADO,True,False,morning,True,False,0,0.73
170508,urban,2,0.58,45,night,foggy,True,False,evening,False,True,0,0.5
170509,rural,4,0.04,45,night,rainy,False,False,morning,True,False,1,0.34
170510,highway,2,0.59,60,night,clear,True,False,afternoon,False,True,1,0.57
170511,rural,3,0.56,45,night,rainy,True,False,morning,False,True,0,0.58
170512,urban,4,0.77,45,night,foggy,False,False,morning,True,True,1,0.61
170513,rural,1,0.55,45,daylight,clear,True,True,morning,True,True,1,0.21
170514,highway,3,0.69,60,daylight,clear,False,True,evening,False,False,0,0.43
170515,urban,3,0.58,45,dim,rainy,False,True,afternoon,True,True,2,0.34
170516,urban,2,0.89,25,dim,clear,False,False,evening,True,False,0,0.34
170517,highway,3,0.05,35,dim,rainy,False,True,morning,False,False,0,0.14
170518,highway,1,0.49,60,dim,clear,False,False,morning,False,False,1,0.2
170519,rural,3,0.12,60,dim,foggy,False,False,evening,True,False,2,0.36
170520,highway,2,0.1,45,night,foggy,True,True,evening,False,False,1,0.34
170521,urban,2,0.36,70,dim,rainy,False,True,evening,False,False,0,0.32
170522,urban,2,0.2,35,daylight,foggy,False,True,evening,False,True,0,0.18
170523,highway,3,0.51,25,dim,clear,True,False,afternoon,True,False,2,0.08
170524,highway,3,0.99,60,dim,foggy,False,True,afternoon,False,False,2,0.6
170525,highway,4,0.48,35,night,rainy,True,False,evening,True,True,2,0.4
170526,rural,2,0.56,25,dim,TORNADO,False,False,afternoon,True,True,1,0.23
170527,urban,4,0.56,35,dim,clear,True,True,evening,True,True,1,0.23
170528,urban,2,0.44,60,dim,clear,True,False,evening,False,False,1,0.45
170529,urban,2,0.3,25,daylight,foggy,False,False,morning,False,True,0,0.12
170530,urban,1,0.24,70,daylight,foggy,False,False,morning,True,True,2,0.39
170531,urban,3,0.76,60,night,clear,False,False,morning,True,False,1,0.58
170532,rural,2,0.11,35,dim,rainy,True,False,evening,False,False,2,0.11
170533,highway,2,0.87,60,dim,clear,True,True,morning,True,True,2,0.52
170534,urban,2,0.83,70,dim,foggy,False,True,evening,True,False,0,0.55
170535,urban,1,0.08,45,dim,foggy,True,True,afternoon,True,True,1,0.04
170536,urban,2,0.29,35,night,clear,True,False,morning,False,False,2,0.28
170537,highway,3,0.14,60,daylight,TORNADO,False,False,evening,True,True,1,0.29
170538,highway,4,0.66,35,night,foggy,False,True,afternoon,True,True,2,0.52
170539,rural,1,0.93,35,dim,rainy,False,False,evening,True,False,1,0.36
170540,rural,1,0.25,60,dim,rainy,True,True,morning,False,True,1,0.4
170541,rural,2,0.53,60,night,clear,True,False,evening,True,False,1,0.53
170542,rural,2,0.91,45,dim,clear,True,False,afternoon,False,True,2,0.3
170543,urban,3,0.4,25,night,rainy,False,True,afternoon,True,True,1,0.36
170544,rural,4,0.43,35,night,foggy,True,True,evening,True,True,1,0.38
170545,highway,3,0.66,60,night,foggy,True,True,morning,True,False,2,0.68
170546,rural,3,0.84,60,daylight,foggy,True,True,afternoon,True,True,2,0.52
170547,highway,1,0.4,60,night,clear,True,False,morning,False,False,0,0.48
170548,highway,4,0.28,25,night,clear,True,True,afternoon,False,False,1,0.28
170549,highway,4,0.62,35,daylight,clear,True,False,evening,False,False,1,0.18
170550,rural,4,0.99,25,daylight,rainy,True,True,evening,False,True,3,0.47
170551,rural,4,0.75,45,night,clear,True,False,afternoon,False,True,2,0.39
170552,urban,4,0.38,70,daylight,foggy,False,False,evening,False,False,0,0.42
170553,highway,1,0.62,60,night,rainy,True,True,morning,False,False,0,0.62
170554,highway,3,0.86,45,daylight,foggy,False,True,evening,True,True,0,0.4
