id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
56500,rural,2,0.86,45,night,rainy,False,True,morning,True,True,1,0.52
56501,rural,4,0.54,35,daylight,foggy,True,True,morning,False,True,0,0.32
56502,rural,1,0.82,70,daylight,foggy,True,False,morning,True,True,3,0.56
56503,rural,3,0.12,60,dim,foggy,True,True,morning,False,True,2,0.29
56504,urban,2,0.62,25,daylight,clear,False,True,afternoon,False,True,1,0.22
56505,rural,2,0.71,25,night,rainy,True,True,morning,True,False,3,0.6
56506,urban,3,0.15,45,dim,rainy,True,False,evening,True,True,2,0.14
56507,urban,3,0.57,35,night,rainy,True,True,evening,False,True,2,0.53
56508,urban,3,0.38,45,night,rainy,True,False,afternoon,False,True,0,0.29
56509,rural,2,0.61,45,daylight,rainy,True,False,evening,True,False,2,0.3
56510,urban,4,0.83,25,dim,rainy,True,False,morning,False,False,0,0.29
56511,rural,1,0.01,45,night,foggy,False,False,afternoon,False,False,2,0.23
56512,highway,1,0.95,60,daylight,foggy,True,False,morning,True,False,0,0.46
56513,highway,2,0.77,60,daylight,clear,False,True,evening,False,False,0,0.37
56514,highway,3,0.77,35,daylight,foggy,True,False,evening,True,True,0,0.4
56515,highway,4,0.1,60,BRIGHT_NEON,foggy,False,True,evening,False,True,0,0.33
56516,rural,4,0.11,35,dim,foggy,True,False,evening,False,True,1,0.08
56517,highway,2,0.78,70,dim,clear,True,False,afternoon,True,True,0,0.46
56518,urban,1,0.29,45,night,clear,True,False,morning,False,False,1,0.24
56519,urban,1,0.22,70,dim,clear,True,True,afternoon,True,False,1,0.32
56520,rural,2,0.01,35,dim,clear,False,True,evening,True,False,1,0.01
56521,urban,3,0.58,70,daylight,clear,True,True,morning,False,False,1,0.37
56522,rural,3,0.12,45,night,rainy,True,False,afternoon,False,False,1,0.37
56523,urban,1,0.62,45,night,rainy,False,True,afternoon,False,True,1,0.46
56524,highway,4,0.76,45,night,clear,True,True,evening,False,False,2,0.44
56525,rural,3,0.27,60,dim,rainy,True,True,afternoon,True,False,2,0.1
56526,rural,2,0.83,25,BRIGHT_NEON,foggy,False,False,afternoon,False,False,0,0.41
56527,highway,4,0.18,45,dim,foggy,True,True,afternoon,False,True,1,0.15
56528,urban,4,0.34,45,dim,rainy,True,False,evening,True,False,2,0.22
56529,urban,1,0.04,70,night,foggy,False,False,evening,True,True,1,0.4
56530,highway,2,0.25,45,daylight,clear,True,False,morning,False,False,1,0.05
56531,rural,1,0.65,60,dim,foggy,True,True,afternoon,False,True,0,0.61
56532,rural,2,0.62,25,daylight,clear,True,True,evening,False,True,2,0.26
56533,rural,1,0.84,25,night,clear,False,False,afternoon,True,False,2,0.37
56534,urban,2,0.34,35,daylight,rainy,False,False,morning,True,True,1,0.21
56535,urban,3,0.39,35,dim,rainy,False,True,morning,True,True,0,0.21
56536,urban,4,0.38,60,night,clear,False,False,evening,True,True,1,0.44
56537,urban,4,0.6,70,dim,foggy,True,True,evening,False,False,2,0.42
56538,urban,2,0.28,25,daylight,rainy,True,True,afternoon,True,True,0,0.14
56539,urban,3,0.28,35,dim,foggy,False,False,morning,True,True,1,0.22
56540,highway,1,0.18,45,dim,clear,True,False,afternoon,True,False,0,0.05
56541,rural,3,0.55,25,daylight,rainy,False,False,afternoon,False,False,2,0.23
56542,rural,1,0.62,45,dim,foggy,True,False,evening,False,False,0,0.28
56543,highway,3,0.15,35,BRIGHT_NEON,rainy,False,False,evening,False,True,1,0.13
56544,rural,4,0.23,45,BRIGHT_NEON,foggy,False,False,evening,True,False,1,0.15
56545,urban,4,0.56,60,night,foggy,False,True,evening,True,False,2,0.68
56546,rural,4,0.74,35,daylight,rainy,False,False,morning,True,False,1,0.26
56547,highway,2,0.32,35,dim,rainy,False,False,evening,False,True,1,0.17
56548,highway,4,0.12,45,daylight,clear,True,True,afternoon,False,True,2,0.03
56549,rural,1,0.87,25,daylight,rainy,False,True,morning,True,False,1,0.4
56550,rural,1,0.06,35,daylight,rainy,False,False,morning,True,True,1,0.13
56551,urban,1,0.95,25,dim,clear,False,False,afternoon,False,False,1,0.33
56552,highway,2,0.84,45,daylight,rainy,False,True,afternoon,True,True,1,0.31
56553,rural,4,0.46,45,daylight,rainy,True,False,morning,False,False,1,0.27
56554,highway,2,0.59,45,night,clear,True,False,evening,False,False,1,0.29
56555,urban,3,0.86,25,daylight,foggy,False,True,evening,False,True,1,0.41
56556,highway,1,0.08,45,night,clear,False,False,afternoon,False,True,1,0.19
56557,urban,1,0.54,35,dim,foggy,True,False,evening,True,True,2,0.25
56558,highway,3,0.74,60,daylight,foggy,False,False,morning,False,False,1,0.47
56559,highway,2,0.27,45,night,rainy,True,False,morning,True,True,1,0.4
56560,rural,3,0.68,25,daylight,rainy,True,True,afternoon,True,True,0,0.27
56561,highway,1,0.2,60,daylight,clear,True,False,evening,True,False,0,0.27
56562,urban,2,0.49,45,dim,rainy,False,False,morning,False,True,0,0.4
56563,rural,2,0.13,35,daylight,rainy,False,False,morning,True,False,1,0.16
56564,urban,4,0.07,25,night,foggy,True,False,afternoon,False,True,2,0.45
56565,highway,4,0.35,45,daylight,rainy,True,True,evening,True,False,2,0.22
56566,rural,2,0.61,45,daylight,rainy,False,True,morning,False,False,1,0.3
56567,urban,1,0.75,45,night,clear,True,False,afternoon,True,False,1,0.33
56568,urban,1,0.67,25,night,clear,True,False,morning,False,False,1,0.3
56569,urban,3,0.35,70,daylight,rainy,True,False,morning,True,False,0,0.39
56570,urban,3,0.81,35,night,foggy,False,True,afternoon,True,False,2,0.57
56571,rural,1,0.67,60,night,clear,True,True,evening,False,True,1,0.44
56572,rural,2,0.78,70,daylight,foggy,False,True,evening,True,True,2,0.48
56573,rural,3,0.56,35,BRIGHT_NEON,foggy,False,False,evening,True,False,1,0.25
56574,rural,1,0.25,70,dim,foggy,True,False,evening,False,True,1,0.36
56575,rural,4,0.77,35,dim,rainy,True,True,evening,True,False,0,0.44
56576,rural,3,0.43,60,night,clear,False,False,morning,True,True,2,0.61
56577,highway,1,0.21,60,dim,foggy,True,False,afternoon,False,True,0,0.3
56578,highway,2,0.55,45,dim,rainy,True,False,morning,True,True,2,0.23
56579,urban,4,0.39,70,dim,clear,False,False,afternoon,True,True,2,0.34
56580,urban,1,0.08,25,dim,clear,True,True,evening,False,True,2,0.05
56581,highway,2,0.59,25,night,clear,False,False,morning,True,False,3,0.56
56582,highway,2,0.51,70,BRIGHT_NEON,foggy,True,False,morning,False,True,1,0.46
56583,highway,4,0.52,35,night,rainy,False,False,morning,False,True,0,0.43
56584,highway,4,0.36,70,daylight,clear,False,False,afternoon,False,True,0,0.32
56585,highway,3,0.63,35,daylight,rainy,True,True,evening,True,True,3,0.4
56586,highway,4,0.67,60,BRIGHT_NEON,clear,True,True,evening,True,False,2,0.5
56587,highway,1,0.01,25,night,clear,False,True,morning,False,False,0,0.16
56588,urban,4,0.85,45,dim,clear,False,False,morning,True,True,1,0.33
56589,highway,3,0.12,70,daylight,clear,False,False,morning,False,False,0,0.31
56590,rural,2,0.71,25,dim,rainy,True,False,morning,True,True,0,0.3
56591,highway,2,0.6,60,daylight,foggy,False,False,morning,True,False,2,0.41
56592,rural,3,0.47,60,daylight,foggy,True,False,morning,False,True,0,0.53
56593,urban,2,0.68,60,daylight,foggy,True,False,evening,False,True,3,0.58
56594,rural,3,0.43,60,dim,clear,False,False,evening,True,False,2,0.35
56595,highway,4,0.88,60,daylight,foggy,False,True,morning,True,False,1,0.55
56596,urban,1,0.24,35,night,clear,False,False,morning,False,False,1,0.19
56597,highway,1,0.29,45,night,clear,True,False,morning,False,False,1,0.28
56598,urban,2,0.58,35,daylight,rainy,False,True,evening,False,True,2,0.19
56599,urban,3,0.44,70,daylight,foggy,False,True,evening,False,True,2,0.41
56600,highway,3,0.71,35,daylight,clear,True,True,evening,True,True,2,0.28
56601,urban,2,0.84,35,daylight,foggy,False,True,evening,True,False,1,0.36
56602,highway,3,0.92,45,daylight,foggy,False,True,afternoon,False,True,1,0.38
