id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
385000,urban,2,0.56,-50,daylight,foggy,False,True,evening,True,False,3,0.42
385001,rural,2,0.08,60,daylight,foggy,False,True,evening,False,False,0,0.31
385002,rural,2,0.37,45,dim,rainy,False,True,afternoon,False,False,2,0.25
385003,rural,3,0.57,60,night,rainy,True,True,morning,False,True,1,0.69
385004,highway,2,0.28,25,night,rainy,False,True,evening,True,False,2,0.37
385005,urban,2,0.63,60,dim,rainy,False,False,morning,True,False,0,0.59
385006,rural,2,0.29,25,night,foggy,True,True,afternoon,False,True,1,0.43
385007,urban,2,0.38,35,night,clear,False,True,evening,True,False,0,0.32
385008,urban,1,0.7,35,daylight,rainy,False,True,afternoon,False,True,0,0.35
385009,rural,4,0.31,0,dim,clear,True,False,morning,True,False,2,0.11
385010,rural,4,0.64,45,daylight,rainy,False,False,afternoon,False,False,2,0.23
385011,highway,3,0.84,25,night,clear,True,True,evening,True,True,3,0.55
385012,highway,1,0.69,25,daylight,foggy,False,False,evening,True,True,1,0.27
385013,rural,1,0.59,25,daylight,foggy,True,True,morning,False,False,0,0.3
385014,rural,4,0.49,25,daylight,foggy,False,True,afternoon,True,True,1,0.24
385015,rural,4,0.57,70,dim,foggy,True,True,morning,False,False,3,0.6
385016,urban,4,0.53,70,night,foggy,False,True,evening,False,False,1,0.77
385017,urban,3,0.51,45,daylight,rainy,False,True,morning,False,True,1,0.36
385018,urban,3,0.39,70,dim,rainy,True,False,morning,True,True,1,0.39
385019,rural,2,0.78,45,night,clear,True,True,evening,False,False,2,0.34
385020,urban,3,0.66,60,night,foggy,True,True,evening,True,True,3,0.81
385021,rural,2,0.02,70,daylight,rainy,True,False,morning,True,False,1,0.31
385022,rural,1,0.86,35,dim,clear,False,True,morning,True,True,0,0.35
385023,urban,2,0.68,25,dim,foggy,True,False,morning,False,True,0,0.32
385024,rural,2,0.83,25,dim,rainy,True,True,morning,True,True,1,0.39
385025,highway,2,0.23,35,night,rainy,True,True,afternoon,True,True,1,0.48
385026,rural,2,0.95,45,night,clear,False,True,evening,True,True,0,0.52
385027,urban,3,0.71,60,night,foggy,True,False,afternoon,True,False,1,0.8
385028,rural,1,0.73,0,daylight,clear,False,False,afternoon,True,True,3,0.47
385029,rural,3,0.03,70,daylight,foggy,False,False,morning,False,True,0,0.29
385030,rural,2,0.65,35,daylight,rainy,False,True,evening,True,False,1,0.28
385031,highway,2,0.98,-50,dim,clear,True,True,afternoon,True,False,0,0.56
385032,urban,4,0.9,45,daylight,clear,True,True,afternoon,True,True,0,0.29
385033,urban,1,0.52,60,dim,clear,False,False,morning,True,False,1,0.29
385034,rural,3,0.34,35,daylight,rainy,True,True,morning,True,True,1,0.17
385035,rural,2,0.8,60,daylight,rainy,False,True,afternoon,True,False,0,0.55
385036,rural,4,0.62,45,daylight,rainy,False,False,afternoon,False,False,0,0.32
385037,rural,1,0.62,25,dim,foggy,True,False,afternoon,False,False,2,0.23
385038,rural,2,0.29,45,daylight,clear,True,False,evening,False,True,0,0.16
385039,urban,4,0.65,70,dim,foggy,False,False,morning,False,False,1,0.55
385040,highway,4,0.7,35,night,rainy,False,False,afternoon,True,False,2,0.45
385041,urban,1,0.73,60,dim,rainy,False,False,evening,True,False,1,0.47
385042,highway,2,0.17,60,daylight,rainy,True,False,afternoon,False,True,0,0.31
385043,urban,4,0.79,45,night,clear,True,False,morning,False,True,1,0.54
385044,urban,0,0.89,45,daylight,foggy,True,True,afternoon,False,False,1,0.3
385045,rural,-1,0.88,60,night,rainy,True,True,afternoon,True,True,2,0.68
385046,rural,999,0.99,500,daylight,clear,False,False,morning,True,True,0,0.46
385047,urban,3,0.28,500,night,rainy,True,False,morning,False,False,2,0.4
385048,rural,2,0.27,70,dim,rainy,False,False,afternoon,True,True,2,0.41
385049,highway,4,0.77,35,dim,foggy,True,False,morning,True,False,2,0.39
385050,highway,3,0.4,45,dim,foggy,False,True,afternoon,True,True,0,0.17
385051,highway,999,0.33,45,daylight,clear,True,False,evening,True,False,2,0.19
385052,rural,3,0.79,25,night,clear,False,False,morning,True,False,1,0.47
385053,urban,0,0.03,35,night,clear,False,True,morning,True,True,1,0.25
385054,highway,2,0.21,45,night,foggy,False,False,morning,True,False,0,0.38
385055,highway,3,0.91,25,daylight,clear,True,False,evening,True,False,1,0.27
385056,highway,1,0.95,25,dim,rainy,True,False,afternoon,True,False,1,0.2
385057,highway,0,0.36,60,daylight,foggy,False,True,evening,True,False,0,0.34
385058,highway,999,0.54,60,dim,foggy,True,True,evening,True,True,3,0.57
385059,highway,2,0.57,35,daylight,foggy,True,False,morning,False,True,0,0.27
385060,rural,4,0.81,25,night,clear,False,True,afternoon,True,False,0,0.54
385061,rural,1,0.34,25,night,clear,False,False,evening,False,True,1,0.2
385062,highway,1,0.15,45,daylight,clear,False,False,afternoon,False,False,1,0.05
385063,rural,2,0.36,45,night,foggy,False,False,evening,False,False,0,0.37
385064,highway,2,0.43,60,daylight,rainy,True,False,afternoon,True,True,1,0.38
385065,rural,2,0.78,35,night,foggy,True,False,evening,True,False,1,0.49
385066,rural,4,0.27,45,daylight,foggy,False,True,evening,True,True,2,0.13
385067,rural,2,0.06,60,daylight,clear,True,False,evening,True,True,1,0.19
385068,urban,3,0.54,35,daylight,clear,True,False,evening,False,False,2,0.11
385069,rural,2,0.26,70,dim,rainy,False,False,afternoon,True,False,2,0.44
385070,highway,2,0.85,70,dim,clear,True,False,morning,False,False,1,0.44
385071,rural,3,0.67,25,daylight,rainy,True,True,evening,True,False,1,0.24
385072,urban,2,0.07,45,daylight,clear,True,True,afternoon,True,True,0,0.01
385073,rural,1,0.92,45,daylight,foggy,False,False,morning,True,False,0,0.45
385074,highway,4,0.56,60,dim,rainy,False,True,afternoon,True,True,1,0.47
385075,highway,1,0.24,70,dim,foggy,False,True,evening,True,False,1,0.2
385076,highway,4,0.3,35,night,clear,True,True,morning,False,True,1,0.26
