id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
50500,urban,3,0.76,35,dim,foggy,True,False,afternoon,True,False,1,0.38
50501,urban,4,0.46,25,night,clear,True,False,afternoon,False,False,2,0.34
50502,urban,3,0.4,60,daylight,clear,False,True,morning,False,False,0,0.32
50503,highway,3,0.23,25,night,clear,True,True,afternoon,False,True,1,0.2
50504,highway,3,0.47,35,daylight,foggy,False,True,morning,True,False,0,0.24
50505,highway,4,0.62,45,daylight,foggy,True,True,evening,False,True,1,0.37
50506,rural,4,0.67,45,daylight,foggy,False,True,afternoon,True,False,2,0.26
50507,rural,3,0.84,25,night,rainy,True,False,morning,True,False,0,0.48
50508,rural,1,0.51,70,night,rainy,False,True,morning,False,True,2,0.64
50509,INVALID_ROAD_TYPE,1,0.52,70,dim,rainy,True,True,afternoon,True,True,1,0.41
50510,urban,2,0.9,35,night,foggy,False,True,afternoon,True,False,2,0.52
50511,rural,4,0.21,70,night,rainy,True,False,afternoon,True,False,1,0.65
50512,rural,3,0.8,45,daylight,rainy,False,True,evening,False,True,2,0.37
50513,highway,4,0.53,60,daylight,foggy,True,True,evening,True,True,0,0.52
50514,rural,4,0.24,35,night,rainy,False,False,evening,True,False,0,0.32
50515,rural,1,0.36,25,night,foggy,True,True,evening,True,False,2,0.32
50516,highway,3,0.57,25,daylight,rainy,True,True,evening,True,False,0,0.24
50517,INVALID_ROAD_TYPE,4,0.23,25,dim,foggy,True,True,evening,True,True,2,0.21
50518,highway,1,0.41,60,daylight,rainy,True,True,afternoon,True,False,0,0.42
50519,INVALID_ROAD_TYPE,4,0.42,35,dim,clear,False,False,afternoon,False,True,1,0.11
50520,urban,2,0.9,35,dim,clear,False,False,evening,True,True,1,0.4
50521,highway,4,0.19,35,daylight,clear,True,True,morning,False,False,0,0.04
50522,rural,4,0.18,70,dim,rainy,False,False,morning,True,False,0,0.31
50523,highway,4,0.8,35,dim,rainy,False,False,morning,True,False,0,0.37
50524,rural,3,0.9,45,dim,foggy,True,True,morning,False,True,2,0.42
50525,urban,1,0.32,60,daylight,clear,False,False,afternoon,True,False,0,0.34
50526,highway,2,0.67,60,daylight,foggy,True,False,evening,True,False,0,0.5
50527,highway,3,0.68,45,night,rainy,False,False,evening,True,False,0,0.47
50528,urban,4,0.61,70,dim,foggy,False,True,afternoon,True,False,0,0.44
