id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
410000,rural,1,0.53,70,dim,foggy,True,False,evening,False,True,1,0.54
410001,highway,2,0.46,35,dim,rainy,True,False,morning,True,False,1,0.25
410002,urban,2,0.62,25,night,clear,False,False,morning,False,True,3,0.49
410003,rural,2,0.51,35,daylight,foggy,False,True,afternoon,True,True,1,0.28
410004,highway,2,0.74,60,night,foggy,True,False,morning,False,True,1,0.64
410005,urban,4,0.07,60,daylight,clear,False,True,evening,False,False,0,0.19
410006,rural,4,0.53,35,BRIGHT_NEON,foggy,False,True,morning,False,True,1,0.23
410007,highway,4,0.3,25,daylight,rainy,False,False,evening,True,False,2,0.21
410008,urban,2,0.63,35,daylight,clear,True,True,evening,False,False,0,0.22
410009,urban,1,0.18,70,dim,foggy,False,True,evening,True,False,2,0.43
410010,urban,1,0.21,45,daylight,clear,False,False,morning,True,False,2,0.07
410011,rural,4,0.67,45,daylight,clear,False,False,evening,True,False,2,0.19
410012,urban,4,0.35,25,dim,rainy,True,False,morning,False,True,1,0.23
410013,urban,2,0.53,25,night,foggy,False,False,evening,False,False,0,0.51
410014,rural,1,0.72,70,dim,foggy,True,True,evening,True,False,2,0.47
410015,highway,3,0.69,25,night,foggy,True,False,evening,False,True,1,0.44
410016,highway,4,0.02,45,night,clear,False,False,morning,True,False,2,0.21
410017,rural,3,0.65,35,dim,clear,False,True,morning,False,False,2,0.17
410018,highway,4,0.45,60,dim,foggy,False,False,evening,False,True,0,0.53
410019,rural,3,0.61,35,dim,clear,False,False,afternoon,False,False,1,0.22
410020,rural,1,0.74,35,dim,foggy,False,True,afternoon,False,True,2,0.28
410021,rural,4,0.38,60,night,foggy,True,True,morning,False,False,1,0.62
410022,rural,3,0.67,25,dim,rainy,False,False,evening,True,True,1,0.29
410023,urban,2,0.31,60,BRIGHT_NEON,rainy,False,True,evening,True,False,2,0.41
410024,highway,4,0.67,35,night,rainy,False,True,morning,True,True,3,0.55
410025,urban,2,0.74,25,daylight,foggy,False,False,morning,False,False,1,0.33
410026,highway,1,0.95,25,dim,clear,False,False,morning,False,True,1,0.3
410027,rural,3,0.67,35,daylight,foggy,True,True,afternoon,False,True,0,0.31
410028,highway,4,0.7,45,dim,rainy,False,False,morning,True,True,1,0.33
410029,highway,2,0.25,35,night,foggy,False,False,morning,False,False,2,0.41
410030,rural,2,0.73,35,night,clear,True,True,morning,False,False,2,0.45
410031,rural,4,0.29,35,night,clear,False,True,morning,True,False,0,0.2
410032,highway,3,0.43,45,daylight,rainy,False,False,evening,False,True,1,0.22
410033,rural,1,0.75,45,night,clear,True,True,evening,True,False,3,0.48
410034,highway,1,0.21,45,dim,clear,True,True,evening,True,True,1,0.09
410035,urban,1,0.99,45,daylight,rainy,True,True,afternoon,True,False,2,0.34
410036,highway,3,0.53,60,dim,foggy,True,False,evening,True,False,0,0.39
410037,highway,1,0.72,45,daylight,foggy,False,False,afternoon,False,False,1,0.37
410038,rural,4,0.04,35,night,clear,True,True,morning,True,False,2,0.26
410039,rural,1,0.84,25,daylight,rainy,True,False,evening,False,True,2,0.35
410040,highway,2,0.19,45,daylight,rainy,True,True,afternoon,False,False,1,0.13
410041,rural,2,0.1,25,night,clear,True,False,morning,True,False,0,0.26
410042,rural,1,0.01,35,dim,clear,True,False,morning,True,True,0,0.02
410043,urban,3,0.73,35,night,rainy,False,True,morning,True,False,2,0.55
410044,highway,3,0.65,35,daylight,rainy,False,False,morning,False,False,1,0.3
410045,urban,2,0.99,25,daylight,rainy,True,True,morning,True,True,3,0.49
410046,highway,2,0.59,35,night,rainy,True,True,afternoon,True,True,0,0.46
410047,highway,1,0.04,35,daylight,foggy,False,False,evening,False,True,1,0.14
410048,highway,1,0.01,60,dim,foggy,False,True,afternoon,True,False,0,0.3
410049,highway,3,0.97,25,daylight,foggy,False,True,afternoon,False,True,2,0.39
410050,rural,1,0.46,45,daylight,clear,False,False,morning,False,True,1,0.21
410051,rural,3,0.17,45,night,rainy,False,True,morning,False,True,1,0.2
410052,urban,2,0.7,60,night,clear,False,False,afternoon,True,False,1,0.53
410053,urban,1,0.52,70,night,foggy,False,True,morning,False,False,1,0.71
410054,highway,3,0.32,35,dim,clear,True,False,afternoon,True,True,2,0.17
410055,rural,4,0.38,35,dim,foggy,False,True,afternoon,False,False,0,0.13
410056,rural,2,0.03,70,dim,clear,True,True,morning,False,True,0,0.16
410057,rural,4,0.14,60,dim,clear,False,True,afternoon,True,True,0,0.27
410058,urban,4,0.32,35,night,rainy,False,False,afternoon,False,True,2,0.4
410059,highway,3,0.49,45,daylight,rainy,True,False,morning,True,False,1,0.22
410060,rural,2,0.45,25,daylight,foggy,False,False,evening,True,False,1,0.16
410061,rural,3,0.51,45,dim,foggy,False,True,afternoon,False,True,2,0.31
410062,highway,4,0.81,25,night,clear,True,False,afternoon,False,True,1,0.44
410063,highway,3,0.81,60,night,rainy,False,True,evening,True,False,0,0.77
410064,rural,2,0.58,45,daylight,foggy,False,True,evening,True,False,1,0.26
410065,rural,4,0.79,70,night,foggy,True,True,afternoon,True,True,2,0.82
410066,highway,2,0.16,60,BRIGHT_NEON,rainy,True,True,evening,False,True,2,0.37
410067,rural,2,0.55,70,daylight,rainy,True,True,morning,True,False,2,0.62
410068,highway,3,0.29,25,night,clear,False,False,morning,False,False,0,0.2
410069,highway,3,0.67,70,night,clear,True,False,evening,True,True,1,0.62
410070,urban,1,0.52,45,night,clear,True,False,evening,False,True,1,0.51
410071,rural,2,0.81,25,BRIGHT_NEON,rainy,False,False,afternoon,True,False,0,0.27
410072,highway,3,0.77,70,night,clear,True,True,evening,False,False,1,0.64
410073,urban,4,0.43,35,night,rainy,True,False,evening,True,True,0,0.2
410074,highway,4,0.25,25,daylight,foggy,False,False,afternoon,True,True,0,0.19
410075,rural,3,0.9,45,daylight,rainy,True,False,afternoon,False,False,0,0.28
410076,rural,1,0.69,25,dim,clear,False,True,morning,True,True,1,0.24
410077,rural,2,0.08,25,night,clear,False,False,afternoon,True,True,0,0.22
410078,urban,1,0.51,60,daylight,foggy,True,False,evening,True,False,1,0.33
410079,urban,3,0.67,45,daylight,rainy,True,False,afternoon,False,False,1,0.35
410080,urban,1,0.13,25,daylight,rainy,True,False,evening,False,True,1,0.16
410081,rural,4,0.1,60,daylight,rainy,False,True,morning,False,False,1,0.32
410082,urban,1,0.8,25,night,rainy,False,False,morning,True,False,1,0.52
410083,urban,1,0.6,35,daylight,clear,False,False,afternoon,False,False,1,0.24
410084,urban,3,0.72,60,daylight,clear,False,True,morning,True,True,1,0.41
410085,urban,4,0.47,70,dim,clear,True,False,morning,False,False,0,0.41
410086,highway,4,0.01,35,night,foggy,True,True,morning,True,True,2,0.27
410087,rural,2,0.07,35,dim,clear,False,False,evening,True,False,1,0.03
410088,urban,4,0.66,60,daylight,foggy,False,True,afternoon,False,False,3,0.56
410089,urban,1,0.42,45,daylight,foggy,True,True,evening,True,False,1,0.23
410090,urban,1,0.65,25,daylight,rainy,False,False,afternoon,False,False,1,0.29
410091,urban,4,0.29,35,daylight,clear,True,True,afternoon,True,False,0,0.13
