id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
237500,highway,4,0.14,45,dim,foggy,True,False,afternoon,False,False,1,0.14
237501,  urban  ,2,0.25,45,night,clear,False,False,evening,False,True,0,0.34
237502,highway,2,0.28,45,daylight,clear,True,False,evening,False,False,0,0.11
237503,highway,2,0.35,60,night,rainy,True,False,afternoon,False,False,1,0.68
237504,highway,1,0.95,500,daylight,foggy,True,False,evening,True,False,0,0.37
237505,urban,4,0.39,35,night,foggy,True,True,afternoon,True,True,1,0.46
237506,urban,2,0.7,70,  dim  ,clear,False,True,evening,True,False,2,0.41
237507,  urban  ,1,0.12,35,night,foggy,False,True,afternoon,True,False,2,0.38
237508,urban,2,0.77,35,  daylight  ,rainy,True,False,morning,False,True,2,0.28
237509,rural,1,0.53,45,night,foggy,False,True,  evening  ,False,False,0,0.38
237510,urban,3,0.87,60,daylight,clear,True,False,evening,True,True,2,0.41
237511,highway,1,0.23,25,dim,rainy,False,True,morning,False,True,2,0.26
237512,highway,2,0.27,45,dim,foggy,True,False,evening,False,False,1,0.19
237513,urban,3,0.9,60,night,foggy,False,True,morning,False,False,1,0.69
237514,urban,3,0.59,60,daylight,rainy,False,True,afternoon,True,False,2,0.48
237515,urban,2,0.37,35,dim,foggy,True,False,morning,False,False,2,0.23
237516,highway,4,0.6,60,daylight,foggy,False,False,morning,False,True,2,0.42
237517,rural,1,0.63,60,night,rainy,False,False,morning,True,True,0,0.68
237518,urban,4,0.03,35,night,foggy,False,True,morning,True,False,2,0.38
237519,urban,1,0.37,25,night,foggy,False,True,afternoon,True,True,1,0.34
237520,urban,3,0.58,25,dim,foggy,False,False,afternoon,True,False,2,0.34
237521,rural,1,0.14,70,dim,clear,True,False,evening,True,False,0,0.29
237522,  rural  ,3,0.82,70,daylight,clear,True,True,  evening  ,False,True,1,0.42
237523,highway,2,0.51,35,night,rainy,False,False,morning,False,False,0,0.43
237524,rural,1,0.77,60,night,clear,False,True,  afternoon  ,False,False,0,0.71
237525,  urban  ,4,0.37,70,daylight,foggy,False,False,evening,False,False,1,0.45
237526,highway,3,0.65,45,night,clear,False,True,evening,True,False,0,0.42
237527,rural,4,0.07,25,dim,foggy,False,True,afternoon,True,False,2,0.15
237528,rural,3,0.74,35,night,rainy,True,True,morning,True,False,2,0.61
237529,urban,3,0.75,60,dim,foggy,False,False,afternoon,False,False,2,0.57
237530,highway,2,0.32,45,daylight,foggy,True,False,morning,False,False,0,0.11
237531,highway,3,0.76,25,daylight,clear,False,False,afternoon,False,True,2,0.22
237532,  rural  ,1,0.69,35,night,clear,False,True,afternoon,False,True,1,0.49
237533,  highway  ,2,0.21,0,night,rainy,False,False,evening,False,False,0,0.36
237534,highway,1,0.92,70,daylight,rainy,True,True,evening,True,False,3,0.63
237535,highway,1,0.45,45,daylight,rainy,True,True,afternoon,True,True,0,0.25
237536,  rural  ,1,0.67,0,daylight,rainy,False,False,evening,True,False,1,0.28
237537,rural,2,0.27,45,dim,foggy,False,False,afternoon,False,True,2,0.22
237538,urban,3,0.57,35,night,foggy,True,True,  morning  ,True,True,0,0.5
237539,highway,4,0.03,500,daylight,clear,False,False,evening,True,True,1,0.14
237540,rural,1,0.1,0,daylight,foggy,True,False,evening,True,True,0,0.09
237541,rural,2,0.96,25,daylight,clear,True,False,morning,False,True,1,0.29
237542,rural,3,0.43,70,daylight,clear,False,True,evening,True,True,2,0.4
237543,rural,3,0.05,35,daylight,clear,True,True,morning,False,False,2,0.03
237544,highway,2,0.88,45,dim,foggy,True,True,afternoon,True,False,0,0.36
237545,urban,3,0.22,70,daylight,foggy,False,False,evening,True,False,0,0.46
237546,rural,1,0.01,60,daylight,rainy,True,True,evening,True,True,1,0.26
237547,rural,1,0.95,45,  dim  ,foggy,False,True,evening,False,False,0,0.39
237548,urban,1,0.17,45,dim,rainy,False,True,afternoon,True,True,0,0.14
237549,rural,1,0.2,35,dim,foggy,False,False,afternoon,False,True,1,0.18
237550,rural,2,0.88,45,night,clear,True,False,morning,True,False,1,0.46
237551,urban,1,0.65,45,dim,clear,True,True,morning,False,False,1,0.32
237552,highway,4,0.03,35,  night  ,foggy,False,False,  evening  ,True,True,0,0.32
237553,rural,2,0.57,35,dim,rainy,True,False,afternoon,False,True,0,0.32
237554,rural,2,0.74,-50,dim,clear,True,False,evening,True,False,1,0.25
237555,rural,4,0.45,60,dim,rainy,True,False,morning,False,True,2,0.4
237556,highway,3,0.67,70,dim,clear,True,False,morning,False,False,1,0.38
237557,urban,4,0.78,70,night,foggy,True,True,evening,False,True,2,0.76
237558,urban,2,0.57,45,night,clear,True,False,evening,True,True,2,0.37
237559,urban,4,0.54,60,daylight,foggy,False,False,morning,False,False,2,0.37
237560,rural,2,0.16,60,dim,rainy,True,False,evening,True,False,2,0.29
237561,highway,3,0.58,35,dim,rainy,False,True,  morning  ,False,True,2,0.29
237562,highway,3,0.11,35,night,clear,True,False,  afternoon  ,False,True,1,0.26
237563,urban,1,0.94,60,daylight,clear,True,False,evening,True,False,2,0.44
237564,highway,3,0.87,45,night,rainy,False,False,morning,True,False,1,0.61
237565,highway,3,0.45,70,  dim  ,rainy,False,True,evening,False,False,1,0.45
237566,urban,3,0.24,25,dim,  foggy  ,False,False,evening,False,True,2,0.23
237567,highway,1,0.47,70,dim,rainy,False,True,evening,True,True,0,0.36
237568,urban,2,0.33,25,night,foggy,True,True,afternoon,False,False,2,0.5
237569,highway,2,0.71,60,  daylight  ,  clear  ,False,True,morning,False,False,0,0.37
237570,highway,1,0.89,45,dim,clear,True,True,morning,True,True,0,0.26
237571,urban,1,0.2,60,dim,rainy,True,True,  morning  ,False,False,1,0.38
237572,highway,2,0.39,35,night,  foggy  ,True,False,morning,False,False,1,0.44
237573,highway,4,0.73,60,daylight,foggy,False,True,evening,False,True,0,0.51
237574,highway,2,0.96,25,dim,rainy,False,True,  afternoon  ,True,False,0,0.34
