id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
171500,urban,2,0.75,35,daylight,foggy,False,True,evening,False,True,2,0.42
171501,rural,1,0.21,70,daylight,rainy,False,True,evening,True,False,0,0.32
171502,urban,3,0.14,35,dim,rainy,False,False,afternoon,False,True,2,0.23
171503,highway,2,0.62,25,night,rainy,True,False,evening,False,True,0,0.41
171504,rural,1,0.7,60,night,rainy,True,True,morning,False,True,2,0.61
171505,highway,1,0.26,45,night,rainy,True,False,afternoon,True,False,1,0.47
171506,rural,2,0.67,70,dim,foggy,True,True,afternoon,False,False,2,0.56
171507,rural,2,0.87,45,dim,foggy,True,True,morning,False,True,1,0.31
171508,highway,3,0.53,70,daylight,foggy,True,True,evening,True,True,2,0.37
171509,urban,2,0.25,60,dim,rainy,True,False,morning,False,True,1,0.39
171510,rural,3,0.28,45,daylight,foggy,True,False,afternoon,False,False,0,0.12
171511,urban,1,0.5,45,dim,clear,False,False,afternoon,False,True,1,0.16
171512,rural,1,0.39,70,dim,rainy,True,False,evening,True,True,1,0.47
171513,urban,3,0.74,35,daylight,rainy,True,True,evening,False,False,1,0.31
171514,urban,3,0.23,25,daylight,rainy,True,False,evening,True,False,0,0.19
171515,highway,3,0.31,25,night,foggy,False,False,morning,False,True,2,0.2
171516,urban,1,0.73,25,dim,rainy,True,False,morning,True,False,3,0.44
171517,highway,2,0.34,60,daylight,rainy,True,False,afternoon,True,False,1,0.42
171518,rural,3,0.21,70,daylight,clear,True,False,morning,True,False,2,0.35
171519,urban,2,0.38,60,dim,clear,False,True,evening,False,False,1,0.26
171520,rural,4,0.21,60,daylight,clear,False,True,morning,True,True,1,0.26
171521,urban,3,0.29,45,night,clear,False,True,afternoon,False,False,1,0.2
171522,rural,2,0.85,60,dim,foggy,False,False,MIDNIGHT,False,True,3,0.62
171523,urban,1,0.11,35,dim,foggy,False,True,afternoon,True,True,1,0.17
171524,urban,1,0.39,70,daylight,rainy,False,True,morning,True,True,2,0.31
171525,INVALID_ROAD_TYPE,1,0.66,35,night,clear,True,True,evening,True,True,2,0.41
171526,urban,3,0.55,25,dim,foggy,False,False,morning,False,False,1,0.27
171527,highway,1,0.61,25,night,foggy,True,False,evening,False,False,2,0.51
