id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
379000,rural,3,0.67,60,night,rainy,True,False,afternoon,True,True,1,0.66
379001,rural,1,0.89,45,dim,foggy,False,False,evening,True,False,3,0.36
379002,highway,3,0.68,35,dim,foggy,False,False,evening,True,True,2,0.34
379003,highway,1,0.78,70,daylight,clear,False,True,afternoon,True,False,3,0.52
379004,urban,2,0.14,25,night,foggy,False,True,morning,False,True,0,0.2
379005,urban,3,0.59,70,night,clear,False,False,evening,False,True,2,0.52
379006,urban,2,0.34,45,night,clear,False,True,afternoon,True,True,2,0.33
379007,highway,3,0.01,35,night,foggy,False,False,morning,True,True,2,0.22
379008,urban,1,0.41,60,daylight,clear,False,True,afternoon,True,False,2,0.32
379009,urban,4,0.7,35,BRIGHT_NEON,rainy,True,False,morning,False,True,3,0.64
379010,highway,2,0.77,45,BRIGHT_NEON,rainy,True,True,evening,False,False,2,0.37
379011,highway,2,0.69,35,daylight,clear,True,True,afternoon,True,True,1,0.17
379012,rural,4,0.71,35,daylight,clear,True,True,evening,False,True,0,0.34
379013,highway,1,0.02,60,daylight,rainy,False,True,evening,False,True,2,0.26
379014,rural,2,0.44,60,daylight,rainy,True,True,afternoon,True,False,2,0.35
379015,urban,2,0.25,45,night,clear,True,False,evening,True,False,1,0.41
379016,urban,2,0.68,25,night,foggy,False,True,afternoon,True,True,3,0.63
379017,rural,1,0.19,70,daylight,clear,False,False,afternoon,False,True,1,0.24
379018,urban,4,0.34,25,dim,clear,True,False,evening,False,False,1,0.12
379019,urban,2,0.74,35,night,clear,True,True,morning,False,True,1,0.48
379020,rural,4,0.72,45,dim,foggy,True,False,morning,False,True,1,0.31
379021,urban,2,0.13,35,daylight,clear,True,False,morning,False,True,1,0.09
379022,rural,2,0.56,70,dim,foggy,False,False,morning,True,False,1,0.44
379023,rural,4,0.54,25,night,foggy,False,False,evening,True,True,1,0.54
379024,urban,4,0.81,70,daylight,foggy,False,False,evening,True,True,-2,0.53
379025,rural,4,0.07,35,BRIGHT_NEON,rainy,False,False,afternoon,False,True,1,0.3
379026,highway,2,0.76,60,night,rainy,False,True,evening,True,False,3,0.73
379027,rural,1,0.57,45,night,foggy,False,True,afternoon,True,True,2,0.49
379028,urban,2,0.86,25,dim,foggy,True,True,afternoon,False,False,3,0.52
379029,urban,2,0.06,70,daylight,foggy,False,True,evening,True,False,0,0.36
379030,rural,4,0.25,35,BRIGHT_NEON,rainy,True,False,morning,True,True,1,0.36
379031,rural,1,0.74,45,dim,rainy,True,True,afternoon,False,True,2,0.26
379032,highway,4,0.03,25,night,foggy,True,True,afternoon,True,True,2,0.27
379033,rural,4,0.49,70,daylight,foggy,True,False,evening,False,True,2,0.47
379034,urban,1,0.24,35,dim,rainy,True,False,morning,False,True,2,0.12
379035,highway,4,0.53,25,BRIGHT_NEON,foggy,False,False,evening,False,False,0,0.27
379036,urban,1,0.54,70,dim,rainy,False,True,afternoon,True,False,0,0.38
379037,rural,4,0.76,25,daylight,clear,False,False,evening,False,False,2,0.36
379038,urban,2,0.33,25,dim,clear,False,False,afternoon,True,True,1,0.15
379039,highway,2,0.37,60,night,rainy,False,False,morning,False,True,0,0.65
379040,urban,4,0.77,60,dim,rainy,True,True,afternoon,False,True,0,0.52
379041,highway,1,0.67,45,night,clear,True,True,evening,True,False,-3,0.46
379042,urban,2,0.6,45,dim,rainy,True,True,evening,False,False,2,0.32
379043,rural,2,0.44,35,night,foggy,True,True,afternoon,True,True,2,0.39
379044,rural,4,0.59,45,dim,foggy,True,False,morning,True,True,1,0.3
379045,rural,4,0.65,60,night,rainy,False,False,evening,True,False,1,0.64
379046,urban,1,0.56,60,night,foggy,True,False,evening,True,True,0,0.61
379047,rural,3,0.87,45,dim,foggy,True,False,afternoon,True,False,2,0.32
379048,urban,2,0.41,25,dim,rainy,True,True,evening,False,False,0,0.24
379049,rural,2,0.33,60,dim,clear,True,False,evening,False,False,1,0.33
379050,rural,3,0.8,60,dim,rainy,True,True,afternoon,False,True,1,0.45
379051,rural,3,0.74,25,night,rainy,True,True,evening,False,True,1,0.46
379052,rural,1,0.32,45,daylight,clear,True,False,afternoon,True,False,0,0.13
379053,highway,1,0.44,25,night,rainy,True,False,evening,False,True,0,0.44
379054,urban,2,0.61,70,night,clear,True,True,afternoon,False,False,2,0.6
379055,highway,3,0.55,25,BRIGHT_NEON,foggy,True,True,morning,True,False,0,0.48
379056,rural,1,0.34,35,night,clear,True,True,afternoon,False,True,1,0.22
379057,rural,1,0.85,70,daylight,foggy,True,True,morning,True,True,1,0.64
379058,highway,1,0.14,60,daylight,rainy,True,False,afternoon,True,True,2,0.27
379059,highway,3,0.16,70,BRIGHT_NEON,foggy,True,True,evening,False,False,1,0.39
379060,highway,1,0.81,25,daylight,rainy,True,False,morning,False,True,0,0.35
379061,urban,3,0.6,60,dim,clear,False,True,morning,True,False,1,0.37
379062,rural,3,0.41,70,dim,clear,False,False,afternoon,False,False,1,0.28
379063,urban,3,0.54,45,dim,rainy,False,True,morning,False,True,1,0.34
379064,highway,2,0.69,45,daylight,rainy,True,True,afternoon,False,False,0,0.42
379065,rural,3,0.56,35,night,foggy,True,True,morning,False,True,4,0.49
379066,urban,1,0.99,45,daylight,foggy,False,True,afternoon,True,False,0,0.32
379067,urban,3,0.94,45,dim,rainy,False,False,morning,True,False,0,0.38
379068,urban,1,0.46,35,daylight,foggy,True,False,morning,True,True,1,0.13
