id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
230000,rural,1,0.83,25,dim,foggy,False,False,evening,False,False,0,0.37
230001,highway,2,0.27,25,dim,rainy,True,False,afternoon,False,False,2,0.18
230002,highway,4,0.39,60,daylight,clear,True,False,morning,True,False,1,0.29
230003,  urban  ,1,0.34,70,daylight,  foggy  ,False,True,morning,False,False,1,0.36
230004,rural,4,0.88,35,dim,clear,True,False,morning,False,False,2,0.27
230005,highway,2,0.92,35,dim,foggy,True,True,  morning  ,True,False,1,0.46
230006,highway,1,0.03,45,dim,  rainy  ,False,False,morning,True,False,1,0.07
230007,rural,4,0.05,60,dim,foggy,True,True,evening,True,True,2,0.25
230008,highway,2,0.58,35,dim,clear,False,True,morning,True,False,1,0.13
230009,urban,3,0.54,25,night,clear,True,False,afternoon,True,False,2,0.34
230010,rural,1,0.78,70,daylight,clear,False,False,afternoon,False,True,0,0.48
230011,  rural  ,3,0.86,45,dim,foggy,False,False,evening,True,False,1,0.37
230012,highway,3,0.99,45,dim,foggy,True,False,afternoon,False,False,3,0.54
230013,highway,2,0.75,45,night,foggy,True,True,afternoon,True,True,1,0.55
230014,highway,4,0.98,35,daylight,clear,True,False,evening,False,False,0,0.33
230015,highway,1,0.57,25,  dim  ,clear,True,False,afternoon,False,True,1,0.27
230016,rural,1,0.77,45,night,foggy,False,True,morning,True,True,1,0.51
230017,urban,1,0.41,60,night,clear,True,True,  morning  ,True,True,0,0.48
230018,urban,1,0.28,35,  night  ,rainy,True,False,morning,True,False,1,0.4
230019,rural,3,0.2,25,night,rainy,False,False,morning,False,False,1,0.4
230020,highway,4,0.01,25,dim,rainy,True,True,morning,False,True,0,0.21
230021,highway,3,0.66,70,daylight,  clear  ,False,False,evening,False,True,3,0.5
230022,rural,3,0.1,25,dim,foggy,True,True,evening,True,True,0,0.12
230023,  highway  ,2,0.69,35,dim,foggy,False,False,morning,False,False,2,0.4
230024,highway,1,0.85,60,night,rainy,False,True,evening,False,False,1,0.83
230025,rural,3,0.86,60,daylight,foggy,True,True,morning,False,True,0,0.53
230026,urban,4,0.99,60,daylight,clear,False,False,afternoon,True,True,2,0.37
230027,urban,1,0.25,70,daylight,clear,True,False,afternoon,True,True,2,0.19
230028,  urban  ,2,0.25,60,daylight,rainy,True,False,morning,False,False,0,0.36
230029,highway,3,0.48,70,dim,foggy,False,True,afternoon,True,False,1,0.47
230030,urban,1,0.42,35,dim,rainy,False,False,morning,False,True,1,0.23
230031,highway,1,0.69,70,daylight,  foggy  ,False,True,evening,True,False,1,0.48
230032,highway,2,0.73,70,night,foggy,True,True,morning,True,True,0,0.66
230033,rural,4,0.57,35,night,clear,False,True,afternoon,True,False,1,0.31
230034,urban,2,0.55,60,daylight,clear,True,True,evening,True,False,1,0.33
230035,rural,4,0.36,45,night,foggy,True,True,evening,True,False,0,0.38
230036,rural,4,0.14,60,dim,rainy,False,False,  afternoon  ,False,False,0,0.32
