id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
352500,highway,2,0.2,60,dim,foggy,True,True,morning,False,False,0,0.31
352501,urban,4,0.71,60,  daylight  ,foggy,True,True,afternoon,True,True,0,0.64
352502,  rural  ,2,0.04,60,dim,foggy,True,False,morning,False,False,2,0.37
352503,  urban  ,4,0.63,35,night,clear,True,True,evening,True,True,0,0.38
352504,urban,3,0.72,60,dim,rainy,True,True,afternoon,False,True,2,0.57
352505,highway,1,0.75,70,dim,  clear  ,True,False,afternoon,True,True,0,0.45
352506,  rural  ,2,0.6,25,daylight,rainy,False,False,afternoon,False,True,1,0.2
352507,urban,3,0.72,70,night,rainy,True,True,afternoon,True,True,4,0.74
352508,rural,4,0.08,35,dim,foggy,False,False,evening,True,True,1,0.22
352509,urban,3,0.48,25,dim,clear,True,True,morning,False,False,2,0.05
352510,urban,999,0.81,60,daylight,clear,True,True,evening,False,False,2,0.47
352511,urban,3,0.77,60,dim,foggy,False,False,evening,False,False,1,0.45
352512,urban,4,0.57,45,night,rainy,False,True,afternoon,True,False,2,0.51
352513,  highway  ,4,0.28,25,dim,foggy,True,False,morning,False,False,0,0.22
352514,  rural  ,2,0.86,35,daylight,foggy,True,False,evening,False,False,1,0.33
352515,urban,2,0.86,60,  daylight  ,  clear  ,True,True,morning,True,False,1,0.39
352516,urban,4,0.44,60,dim,foggy,True,False,morning,True,True,0,0.45
352517,urban,4,0.02,60,daylight,foggy,False,False,afternoon,False,True,0,0.3
352518,rural,1,0.95,45,daylight,foggy,False,False,  afternoon  ,True,True,2,0.35
352519,  highway  ,2,0.21,35,night,foggy,False,False,  afternoon  ,False,True,2,0.46
352520,urban,1,0.55,70,dim,foggy,False,True,evening,True,True,2,0.64
352521,rural,3,0.02,70,night,clear,True,False,afternoon,True,True,1,0.2
352522,rural,3,0.89,45,daylight,foggy,False,True,  morning  ,True,True,1,0.41
352523,  rural  ,4,0.1,35,  daylight  ,clear,False,False,afternoon,True,False,2,0.05
352524,rural,4,0.94,45,  dim  ,foggy,False,True,afternoon,False,True,0,0.35
352525,highway,3,0.55,60,night,clear,True,True,afternoon,True,True,1,0.52
352526,highway,4,0.51,70,dim,rainy,True,True,evening,True,False,1,0.51
352527,  urban  ,3,0.81,60,night,foggy,False,True,afternoon,False,True,1,0.68
352528,rural,3,0.86,25,dim,rainy,True,True,afternoon,True,True,1,0.41
352529,highway,4,0.75,60,night,rainy,False,True,afternoon,True,False,0,0.78
352530,highway,2,0.01,60,night,clear,False,False,evening,True,False,0,0.35
352531,rural,2,0.26,25,daylight,clear,True,False,afternoon,True,True,1,0.08
352532,urban,4,0.09,45,daylight,  foggy  ,True,True,evening,True,True,2,0.17
352533,rural,4,0.86,35,dim,rainy,False,True,evening,True,True,2,0.35
352534,rural,3,0.67,35,daylight,clear,False,True,afternoon,True,False,2,0.28
352535,rural,2,0.36,70,dim,rainy,True,True,afternoon,False,True,2,0.47
352536,rural,4,0.08,45,  dim  ,rainy,True,True,  evening  ,False,True,0,0.12
352537,  urban  ,3,0.33,45,dim,rainy,True,False,afternoon,False,False,1,0.27
352538,urban,4,0.37,35,dim,clear,True,False,afternoon,False,False,1,0.13
352539,highway,2,0.25,25,night,clear,True,False,  morning  ,False,True,2,0.34
352540,  urban  ,1,0.67,60,dim,clear,True,False,evening,True,True,0,0.3
352541,urban,1,0.19,60,daylight,clear,True,True,afternoon,False,True,2,0.31
352542,urban,3,0.85,45,night,rainy,True,True,afternoon,True,False,2,0.64
352543,rural,2,0.67,25,night,rainy,False,False,afternoon,True,True,3,0.52
352544,rural,1,0.62,35,dim,clear,True,True,  afternoon  ,True,False,0,0.21
352545,urban,4,0.51,35,dim,foggy,True,True,morning,True,True,2,0.22
352546,rural,2,0.94,35,daylight,clear,True,False,evening,False,False,0,0.42
352547,highway,2,0.21,70,dim,rainy,False,True,evening,True,True,2,0.28
352548,rural,3,0.29,35,night,rainy,False,False,morning,True,False,2,0.42
352549,urban,4,0.7,25,night,foggy,False,True,  afternoon  ,False,False,3,0.58
352550,highway,999,0.7,60,daylight,clear,True,True,afternoon,True,True,1,0.34
352551,rural,3,0.79,35,night,clear,False,False,afternoon,True,False,3,0.54
352552,rural,4,0.15,70,night,rainy,True,True,morning,True,True,2,0.42
352553,highway,1,0.04,35,night,  clear  ,False,False,afternoon,True,False,1,0.22
352554,rural,3,0.48,25,night,foggy,True,False,afternoon,True,True,2,0.49
352555,highway,1,0.72,45,night,clear,True,False,afternoon,False,False,1,0.45
352556,rural,3,0.64,25,daylight,foggy,True,False,evening,False,True,1,0.28
352557,  rural  ,3,0.98,35,  night  ,clear,True,True,morning,True,True,0,0.52
352558,urban,3,0.14,25,dim,clear,True,False,evening,True,False,1,0.07
352559,rural,3,0.06,35,dim,rainy,False,False,evening,True,True,1,0.08
352560,highway,3,0.89,35,daylight,clear,True,False,morning,True,True,1,0.34
352561,highway,1,0.54,25,dim,clear,False,False,afternoon,False,True,2,0.21
352562,highway,3,0.73,35,daylight,clear,True,False,evening,False,False,3,0.42
352563,highway,2,0.57,45,dim,foggy,False,False,afternoon,True,True,1,0.33
352564,highway,4,0.15,35,dim,foggy,False,False,morning,False,False,1,0.17
352565,urban,999,0.22,70,dim,rainy,False,True,afternoon,False,False,2,0.42
352566,highway,3,0.76,25,night,rainy,False,True,morning,True,True,1,0.44
352567,urban,3,0.62,45,dim,rainy,True,True,evening,True,True,3,0.35
352568,urban,2,0.05,45,night,  rainy  ,False,True,afternoon,True,False,2,0.32
352569,  rural  ,2,0.62,70,dim,rainy,True,True,afternoon,True,True,0,0.53
352570,rural,4,0.13,45,daylight,rainy,False,False,morning,False,False,1,0.19
352571,rural,3,0.61,25,daylight,clear,True,False,evening,False,True,1,0.28
352572,highway,1,0.4,45,daylight,rainy,False,True,morning,True,False,2,0.26
352573,rural,2,0.08,60,daylight,rainy,False,False,evening,True,False,0,0.33
352574,rural,2,0.96,35,night,rainy,True,False,evening,True,True,2,0.61
352575,urban,4,0.66,45,daylight,rainy,False,False,afternoon,False,True,0,0.27
352576,rural,1,0.55,35,dim,foggy,False,True,afternoon,False,False,1,0.27
