id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
200500,urban,2,0.81,35,dim,foggy,False,False,afternoon,True,False,0,0.34
200501,  urban  ,3,0.9,35,daylight,  foggy  ,True,True,afternoon,True,False,0,0.43
200502,rural,4,0.49,45,dim,rainy,True,True,afternoon,True,True,2,0.24
200503,rural,3,0.75,45,dim,clear,True,False,evening,False,False,2,0.26
200504,rural,2,0.43,45,night,foggy,True,False,morning,False,True,1,0.47
200505,urban,2,0.75,45,dim,foggy,True,True,  afternoon  ,False,True,0,0.32
200506,  highway  ,1,0.63,25,daylight,foggy,False,False,afternoon,False,False,1,0.21
200507,rural,4,0.52,35,night,clear,False,True,evening,True,True,1,0.34
200508,highway,4,0.55,35,dim,  rainy  ,False,False,evening,True,True,0,0.21
200509,urban,2,0.21,70,daylight,foggy,False,True,evening,False,True,2,0.37
200510,rural,2,0.58,45,dim,foggy,False,False,evening,False,True,2,0.26
200511,  highway  ,4,0.56,35,daylight,foggy,True,True,afternoon,False,False,1,0.33
200512,urban,3,0.79,35,night,rainy,True,True,evening,True,False,1,0.59
200513,rural,3,0.74,25,night,rainy,True,False,morning,True,False,1,0.52
200514,highway,3,0.29,25,dim,rainy,False,True,evening,False,True,1,0.15
200515,INVALID_ROAD_TYPE,2,0.73,35,dim,clear,True,True,evening,True,False,2,0.33
200516,INVALID_ROAD_TYPE,2,0.05,70,dim,rainy,False,True,evening,True,True,0,0.33
200517,highway,3,0.43,45,daylight,clear,False,False,morning,False,False,1,0.21
200518,INVALID_ROAD_TYPE,2,0.12,45,  dim  ,rainy,False,True,evening,True,False,2,0.12
200519,highway,4,0.16,60,night,clear,True,True,morning,True,False,1,0.46
200520,urban,4,0.11,45,dim,clear,False,True,afternoon,True,True,0,0.07
200521,urban,3,0.35,35,night,rainy,True,False,morning,True,True,0,0.38
200522,rural,3,0.27,70,dim,foggy,True,True,morning,True,False,2,0.26
200523,rural,1,0.42,45,dim,rainy,True,False,morning,True,True,2,0.12
200524,urban,1,0.59,45,  daylight  ,clear,False,True,evening,True,True,0,0.15
200525,urban,3,0.31,70,dim,clear,True,False,afternoon,True,True,0,0.23
200526,highway,1,0.21,70,dim,clear,True,True,evening,False,True,1,0.28
200527,urban,1,0.04,45,night,rainy,True,False,morning,True,True,0,0.3
200528,rural,4,0.63,25,dim,foggy,False,True,evening,False,True,2,0.32
200529,highway,3,0.31,25,daylight,foggy,False,True,afternoon,True,True,0,0.16
200530,highway,1,0.54,60,night,clear,True,False,evening,True,False,1,0.5
200531,  highway  ,2,0.8,70,daylight,foggy,False,False,morning,False,False,0,0.6
200532,rural,1,0.11,70,night,  clear  ,True,True,evening,True,False,0,0.35
200533,  rural  ,4,0.43,35,night,foggy,True,True,afternoon,False,False,2,0.45
200534,rural,2,0.68,45,night,  foggy  ,True,True,afternoon,True,True,0,0.64
200535,highway,4,0.62,60,dim,foggy,True,False,afternoon,True,True,0,0.41
200536,highway,1,0.87,25,night,clear,True,True,evening,True,False,1,0.48
200537,urban,1,0.13,35,daylight,foggy,False,True,morning,True,False,2,0.06
200538,rural,2,0.65,45,night,clear,False,False,morning,True,True,1,0.45
200539,highway,4,0.79,25,night,clear,True,True,evening,True,True,0,0.44
200540,rural,2,0.67,25,daylight,clear,True,False,  morning  ,False,False,0,0.25
200541,rural,4,0.4,25,daylight,clear,False,True,evening,False,False,2,0.14
200542,urban,4,0.37,70,dim,  clear  ,True,True,evening,True,True,1,0.41
200543,rural,4,0.03,70,night,clear,True,True,evening,True,False,2,0.45
200544,highway,3,0.36,25,dim,clear,False,False,evening,True,False,2,0.15
200545,urban,2,0.62,70,night,clear,False,True,evening,True,True,1,0.56
200546,highway,3,0.95,60,dim,clear,False,True,evening,False,False,0,0.42
200547,INVALID_ROAD_TYPE,3,0.12,60,dim,rainy,True,True,afternoon,True,False,0,0.34
200548,highway,4,0.6,60,dim,rainy,True,True,morning,True,True,0,0.5
200549,rural,1,0.25,35,daylight,foggy,False,True,evening,False,False,1,0.15
200550,INVALID_ROAD_TYPE,2,0.13,45,night,rainy,True,False,afternoon,False,False,2,0.2
200551,rural,4,0.44,45,night,foggy,False,True,morning,True,False,1,0.43
200552,INVALID_ROAD_TYPE,3,0.1,45,night,rainy,False,False,morning,True,True,1,0.37
200553,highway,2,0.28,35,daylight,foggy,True,False,morning,True,True,1,0.27
200554,rural,2,0.35,60,night,clear,True,False,  morning  ,False,True,0,0.36
200555,INVALID_ROAD_TYPE,4,0.91,60,night,clear,False,True,evening,True,False,1,0.71
200556,rural,4,0.03,45,dim,foggy,True,False,evening,False,False,1,0.19
200557,rural,2,0.26,60,dim,rainy,True,False,morning,True,False,2,0.38
200558,urban,4,0.27,25,night,foggy,False,False,  morning  ,False,False,1,0.46
200559,urban,2,0.71,60,night,clear,False,True,morning,True,False,0,0.58
200560,urban,1,0.34,25,night,clear,False,False,  evening  ,False,False,2,0.21
200561,INVALID_ROAD_TYPE,3,0.53,70,dim,clear,False,False,morning,False,False,0,0.33
200562,urban,1,0.4,45,daylight,foggy,False,True,afternoon,False,False,1,0.21
200563,urban,2,0.93,60,dim,rainy,True,False,evening,True,False,1,0.51
200564,urban,2,0.06,45,night,foggy,False,True,evening,True,False,1,0.22
200565,urban,1,0.56,60,night,foggy,False,True,evening,True,True,1,0.63
200566,rural,2,0.14,60,daylight,clear,True,False,evening,False,False,1,0.17
200567,urban,3,0.82,45,night,rainy,True,False,afternoon,True,True,1,0.61
200568,rural,3,0.03,70,dim,clear,True,False,  morning  ,True,True,1,0.22
200569,rural,2,0.66,35,night,  foggy  ,False,False,  morning  ,False,False,2,0.59
200570,INVALID_ROAD_TYPE,3,0.39,60,dim,rainy,True,False,afternoon,True,True,2,0.42
200571,rural,1,0.98,25,dim,clear,False,False,  evening  ,False,False,2,0.29
200572,rural,3,0.17,45,night,foggy,False,True,evening,True,True,0,0.29
200573,highway,2,0.4,25,dim,foggy,True,False,morning,True,True,0,0.26
200574,  rural  ,2,0.03,45,dim,rainy,True,True,afternoon,True,True,1,0.15
200575,rural,1,0.73,25,night,clear,False,False,afternoon,True,True,2,0.34
200576,highway,1,0.94,70,dim,foggy,False,False,afternoon,True,False,3,0.64
200577,highway,4,0.15,35,daylight,foggy,False,True,morning,True,True,0,0.01
200578,urban,3,0.21,70,daylight,foggy,True,True,evening,False,False,1,0.38
200579,urban,2,0.52,70,daylight,foggy,False,True,evening,True,True,1,0.42
200580,rural,3,0.44,45,daylight,foggy,False,False,afternoon,False,False,2,0.28
200581,urban,3,0.77,45,daylight,rainy,True,True,evening,False,True,0,0.32
200582,rural,3,0.54,35,night,foggy,False,False,  evening  ,False,True,2,0.5
200583,rural,3,0.68,45,daylight,  rainy  ,False,False,evening,False,False,3,0.42
200584,  INVALID_ROAD_TYPE  ,4,0.62,35,  dim  ,foggy,False,False,evening,False,True,0,0.25
200585,highway,3,0.74,45,dim,rainy,False,True,morning,True,True,0,0.32
200586,urban,2,0.36,25,daylight,rainy,False,False,evening,False,True,1,0.25
200587,highway,1,0.63,70,dim,  foggy  ,False,False,evening,True,True,2,0.49
200588,INVALID_ROAD_TYPE,4,0.54,25,night,rainy,False,True,  afternoon  ,True,False,1,0.54
200589,urban,4,0.67,45,night,clear,True,True,morning,False,True,1,0.36
200590,INVALID_ROAD_TYPE,4,0.68,45,daylight,foggy,True,True,afternoon,True,False,2,0.37
200591,urban,3,0.57,70,daylight,foggy,True,True,afternoon,False,True,3,0.51
200592,urban,3,0.27,45,night,clear,False,False,  evening  ,True,True,2,0.26
200593,rural,4,0.71,45,dim,rainy,True,True,evening,True,True,0,0.29
200594,highway,4,0.88,45,night,foggy,True,False,morning,False,True,3,0.75
200595,urban,3,0.33,70,dim,rainy,True,False,afternoon,False,True,1,0.39
200596,rural,2,0.29,70,dim,rainy,True,True,evening,True,False,1,0.44
200597,highway,1,0.72,25,dim,rainy,False,True,  afternoon  ,True,True,0,0.24
200598,rural,3,0.57,35,daylight,rainy,False,True,morning,True,False,1,0.22
200599,rural,2,0.33,70,dim,rainy,False,True,evening,True,False,2,0.45
200600,urban,3,0.79,70,night,clear,False,False,evening,True,False,1,0.72
200601,highway,1,0.27,35,night,foggy,False,True,evening,False,True,2,0.39
200602,rural,4,0.68,35,dim,rainy,False,True,evening,False,True,1,0.29
200603,rural,4,0.67,35,night,rainy,True,False,evening,True,False,0,0.5
200604,INVALID_ROAD_TYPE,1,0.55,45,daylight,clear,False,False,afternoon,True,False,2,0.13
200605,INVALID_ROAD_TYPE,2,0.83,70,night,clear,True,True,afternoon,True,False,0,0.74
200606,highway,1,0.19,25,dim,foggy,False,False,afternoon,False,True,1,0.18
200607,INVALID_ROAD_TYPE,1,0.67,35,daylight,clear,False,False,  afternoon  ,True,True,1,0.14
200608,INVALID_ROAD_TYPE,3,0.15,70,dim,clear,True,True,  evening  ,False,False,1,0.24
200609,highway,1,0.92,60,night,clear,False,True,afternoon,True,False,2,0.71
200610,rural,1,0.2,60,night,clear,True,True,morning,False,True,1,0.36
200611,highway,2,0.1,70,night,clear,True,True,morning,True,False,0,0.45
200612,rural,3,0.19,60,dim,rainy,True,True,afternoon,False,False,1,0.34
200613,highway,1,0.5,35,dim,clear,True,True,morning,False,True,1,0.48
200614,  highway  ,1,0.68,70,daylight,clear,False,True,afternoon,True,False,3,0.6
200615,INVALID_ROAD_TYPE,1,0.04,25,daylight,foggy,True,False,afternoon,False,True,0,0.09
200616,highway,3,0.31,35,daylight,  foggy  ,True,False,evening,True,True,2,0.18
200617,highway,3,0.42,45,dim,clear,False,True,afternoon,False,True,1,0.14
200618,rural,2,0.54,60,night,rainy,True,False,evening,False,True,3,0.78
200619,INVALID_ROAD_TYPE,1,0.5,45,dim,clear,True,False,afternoon,False,False,1,0.13
200620,INVALID_ROAD_TYPE,3,0.39,25,  dim  ,rainy,True,False,morning,False,True,2,0.21
200621,rural,4,0.61,45,daylight,foggy,True,False,afternoon,False,True,0,0.26
200622,urban,1,0.86,45,dim,foggy,True,True,morning,True,True,1,0.41
200623,urban,3,0.09,45,dim,clear,False,True,afternoon,False,True,2,0.02
200624,highway,4,0.09,45,  dim  ,foggy,True,True,afternoon,False,False,2,0.23
200625,urban,2,0.55,35,daylight,foggy,False,False,evening,True,False,1,0.26
200626,  INVALID_ROAD_TYPE  ,3,0.58,60,night,rainy,False,True,  evening  ,False,True,1,0.81
200627,rural,4,0.81,25,daylight,clear,False,False,afternoon,True,False,1,0.21
200628,urban,3,0.47,70,dim,  clear  ,True,False,morning,True,True,2,0.28
200629,highway,2,0.4,35,dim,foggy,False,True,evening,False,False,0,0.21
200630,urban,4,0.45,25,night,foggy,False,False,morning,True,True,2,0.45
200631,INVALID_ROAD_TYPE,1,0.76,70,daylight,foggy,False,False,morning,True,False,2,0.47
200632,rural,2,0.37,70,dim,clear,True,True,morning,False,True,2,0.28
200633,rural,2,0.3,45,night,foggy,True,True,evening,True,False,1,0.4
200634,rural,1,0.25,25,dim,clear,False,False,evening,True,True,2,0.12
200635,highway,4,0.39,35,night,clear,False,True,evening,True,True,0,0.24
200636,urban,3,0.56,60,dim,rainy,True,False,evening,True,False,1,0.41
200637,INVALID_ROAD_TYPE,1,0.2,35,daylight,clear,True,True,evening,False,True,1,0.05
200638,rural,3,0.44,60,dim,foggy,False,False,  morning  ,False,True,1,0.44
200639,highway,2,0.75,60,dim,clear,True,True,afternoon,True,True,2,0.45
200640,highway,4,0.57,70,night,clear,True,True,afternoon,False,False,0,0.59
200641,  rural  ,1,0.41,70,dim,foggy,True,True,afternoon,False,False,1,0.37
200642,  urban  ,3,0.9,45,night,clear,True,True,evening,True,False,3,0.55
200643,rural,2,0.36,60,night,clear,False,True,  evening  ,False,True,0,0.49
200644,urban,4,0.75,25,daylight,rainy,True,True,evening,True,False,1,0.32
200645,urban,2,0.42,70,dim,  foggy  ,True,True,afternoon,False,True,2,0.33
200646,rural,2,0.34,70,dim,foggy,True,False,evening,True,False,1,0.38
200647,highway,3,0.31,45,daylight,clear,True,True,evening,False,False,1,0.14
200648,rural,1,0.89,60,dim,foggy,False,True,afternoon,True,False,1,0.65
200649,INVALID_ROAD_TYPE,3,0.81,60,dim,  rainy  ,True,True,afternoon,False,False,1,0.5
200650,INVALID_ROAD_TYPE,1,0.03,60,dim,  clear  ,True,True,  evening  ,False,True,2,0.23
200651,highway,1,0.52,25,dim,clear,False,True,morning,False,True,1,0.23
200652,rural,4,0.87,60,daylight,clear,True,False,afternoon,False,True,3,0.56
200653,urban,1,0.77,35,daylight,clear,True,False,morning,False,True,1,0.0
200654,INVALID_ROAD_TYPE,1,0.7,35,night,  clear  ,True,False,morning,False,False,1,0.42
200655,highway,4,0.49,45,daylight,clear,False,True,afternoon,True,False,0,0.17
200656,highway,4,0.86,35,daylight,clear,False,True,afternoon,False,False,1,0.25
200657,highway,4,0.52,70,daylight,rainy,True,False,morning,False,False,4,0.75
200658,highway,1,0.33,70,dim,rainy,True,False,evening,False,True,1,0.37
200659,urban,2,0.33,35,daylight,foggy,False,False,evening,False,True,2,0.3
200660,highway,4,0.82,35,dim,rainy,False,False,morning,False,True,0,0.36
200661,highway,3,0.74,25,  daylight  ,clear,True,True,morning,False,False,2,0.26
200662,urban,4,0.05,70,daylight,foggy,True,False,  morning  ,False,True,0,0.26
200663,urban,2,0.89,25,daylight,clear,False,True,morning,False,True,1,0.32
200664,highway,1,0.67,35,dim,clear,False,False,afternoon,True,True,1,0.32
200665,rural,4,0.4,45,dim,foggy,False,False,morning,True,True,1,0.26
200666,rural,4,0.85,60,night,  foggy  ,False,True,evening,True,False,1,0.77
200667,urban,2,0.92,35,dim,clear,False,False,morning,True,False,0,0.34
200668,highway,4,0.04,70,night,clear,True,False,evening,True,True,1,0.34
200669,rural,1,0.92,35,  dim  ,  rainy  ,False,True,afternoon,False,True,1,0.36
200670,highway,4,0.82,60,dim,foggy,False,False,evening,True,True,2,0.53
200671,highway,4,0.7,60,daylight,foggy,False,False,afternoon,True,True,1,0.64
200672,urban,3,0.15,60,dim,clear,True,True,  afternoon  ,True,True,2,0.34
200673,INVALID_ROAD_TYPE,2,0.57,45,night,clear,True,False,evening,True,False,0,0.32
200674,highway,1,0.15,25,  night  ,rainy,False,False,afternoon,True,True,0,0.41
200675,rural,3,0.8,45,dim,foggy,True,True,morning,False,True,0,0.34
200676,rural,1,0.92,45,daylight,foggy,False,False,morning,True,False,1,0.37
200677,highway,1,0.34,70,dim,clear,True,True,evening,False,False,0,0.28
200678,INVALID_ROAD_TYPE,3,0.54,70,  dim  ,clear,False,False,morning,False,False,1,0.44
200679,urban,1,0.03,25,night,foggy,True,False,morning,True,True,1,0.32
200680,urban,1,0.66,70,night,clear,False,False,evening,True,True,3,0.64
200681,  urban  ,4,0.01,25,daylight,clear,False,False,afternoon,True,True,0,0.02
200682,rural,4,0.95,35,daylight,foggy,False,False,afternoon,True,False,2,0.36
