id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
181500,rural,4,0.63,25,dim,clear,True,False,morning,MAYBE,False,2,0.17
181501,rural,4,0.82,25,daylight,foggy,False,MAYBE,morning,True,False,1,0.28
181502,urban,3,0.42,70,night,clear,True,True,morning,MAYBE,False,1,0.46
181503,urban,2,0.12,60,dim,rainy,False,True,morning,False,False,2,0.34
181504,rural,1,0.72,45,daylight,rainy,True,MAYBE,morning,True,True,1,0.36
181505,rural,4,0.77,25,dim,rainy,True,True,afternoon,True,False,0,0.32
181506,urban,2,0.7,45,night,foggy,MAYBE,True,afternoon,False,True,0,0.62
181507,urban,4,0.87,25,daylight,clear,False,False,afternoon,MAYBE,False,3,0.41
181508,highway,4,0.67,70,daylight,foggy,True,True,morning,False,True,1,0.39
181509,rural,1,0.17,45,night,clear,False,False,morning,False,MAYBE,1,0.31
181510,rural,4,0.81,70,daylight,clear,False,True,morning,False,False,1,0.46
181511,highway,2,0.45,70,dim,clear,True,MAYBE,morning,False,True,0,0.37
181512,rural,2,0.63,35,daylight,rainy,False,False,morning,True,True,0,0.37
181513,urban,1,0.36,60,dim,clear,True,True,evening,False,False,2,0.29
181514,rural,1,0.79,45,night,clear,False,MAYBE,evening,False,MAYBE,0,0.55
181515,urban,2,0.04,45,daylight,rainy,False,False,evening,MAYBE,False,1,0.16
181516,highway,2,0.9,35,daylight,clear,True,False,morning,False,MAYBE,3,0.43
181517,highway,3,0.31,45,daylight,foggy,False,False,evening,False,False,1,0.19
181518,rural,4,0.89,70,dim,foggy,False,False,morning,True,MAYBE,3,0.62
181519,highway,1,0.35,45,night,rainy,False,True,evening,False,False,2,0.45
181520,urban,4,0.28,25,night,rainy,True,False,morning,MAYBE,False,0,0.37
181521,rural,1,0.76,25,dim,clear,False,True,afternoon,False,MAYBE,2,0.17
181522,rural,4,0.71,60,night,foggy,MAYBE,False,evening,True,False,2,0.71
181523,urban,3,0.77,25,night,clear,False,False,morning,False,False,0,0.49
181524,rural,2,0.52,70,daylight,clear,True,True,evening,MAYBE,False,1,0.4
181525,urban,1,0.52,45,night,rainy,False,True,afternoon,False,True,1,0.45
181526,rural,2,0.52,35,dim,foggy,MAYBE,True,morning,True,True,1,0.21
181527,highway,2,0.34,70,dim,foggy,True,False,evening,MAYBE,True,2,0.4
181528,rural,1,0.05,60,dim,rainy,False,False,afternoon,False,False,0,0.26
181529,highway,4,0.09,70,daylight,clear,True,False,afternoon,False,True,1,0.19
181530,highway,1,0.28,70,daylight,clear,False,False,evening,False,True,2,0.3
181531,urban,4,0.49,35,dim,rainy,True,False,evening,MAYBE,False,2,0.24
181532,urban,1,0.21,70,dim,clear,False,True,afternoon,False,False,2,0.21
181533,highway,4,0.63,35,daylight,foggy,True,True,morning,True,True,1,0.25
181534,urban,3,0.96,35,daylight,foggy,MAYBE,True,afternoon,MAYBE,True,1,0.4
181535,urban,4,0.78,60,daylight,foggy,False,True,evening,True,False,1,0.61
181536,urban,1,0.32,45,night,foggy,False,False,evening,False,False,0,0.37
181537,urban,1,0.7,45,dim,rainy,False,False,afternoon,True,False,3,0.41
181538,highway,1,0.09,45,daylight,clear,True,True,afternoon,True,True,2,0.09
181539,rural,1,0.61,45,dim,clear,False,False,afternoon,True,MAYBE,0,0.22
181540,highway,3,0.55,70,daylight,foggy,False,True,morning,False,True,1,0.52
181541,highway,4,0.05,25,daylight,rainy,False,True,morning,True,False,0,0.15
181542,highway,4,0.34,70,dim,clear,False,False,afternoon,True,False,2,0.38
181543,urban,2,0.88,45,daylight,clear,True,True,morning,True,True,1,0.24
181544,rural,3,0.74,45,dim,rainy,False,False,afternoon,True,True,1,0.27
181545,urban,1,0.03,25,night,rainy,False,False,evening,False,False,1,0.33
181546,highway,2,0.69,35,dim,rainy,True,False,evening,True,True,0,0.3
181547,highway,3,0.08,45,dim,clear,MAYBE,False,morning,False,MAYBE,2,0.04
181548,urban,4,0.07,45,dim,clear,MAYBE,True,evening,False,False,2,0.07
181549,urban,2,0.12,60,night,foggy,False,True,evening,MAYBE,True,2,0.47
181550,urban,4,0.21,35,dim,foggy,True,False,evening,True,False,2,0.13
181551,rural,3,0.03,25,night,rainy,False,False,morning,False,True,1,0.39
181552,highway,4,0.57,25,dim,rainy,True,MAYBE,morning,True,True,1,0.25
181553,rural,4,0.59,45,daylight,rainy,False,False,afternoon,True,True,0,0.34
181554,urban,1,0.31,45,dim,foggy,True,True,morning,False,False,1,0.15
181555,urban,3,0.49,45,daylight,foggy,False,False,morning,False,False,1,0.24
181556,highway,2,0.05,35,night,foggy,True,MAYBE,evening,True,MAYBE,1,0.32
181557,rural,3,0.32,70,dim,clear,False,True,morning,False,False,2,0.28
181558,highway,4,0.18,25,night,rainy,False,True,morning,True,False,1,0.45
181559,highway,4,0.04,60,dim,clear,MAYBE,False,afternoon,False,False,1,0.31
181560,rural,1,0.68,25,daylight,rainy,False,True,afternoon,False,False,1,0.32
181561,urban,3,0.6,60,dim,foggy,False,MAYBE,morning,True,True,2,0.55
181562,urban,4,0.63,45,dim,rainy,False,False,afternoon,False,False,1,0.31
181563,rural,3,0.22,25,night,clear,False,False,evening,True,False,2,0.3
