id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
436000,urban,2,0.59,35,daylight,rainy,False,True,afternoon,True,True,1,0.29
436001,rural,2,0.84,35,BRIGHT_NEON,foggy,True,False,evening,True,True,0,0.35
436002,rural,3,0.29,25,dim,clear,False,True,morning,False,False,1,0.15
436003,highway,3,0.15,25,night,foggy,True,True,morning,False,True,2,0.37
436004,highway,1,0.1,35,dim,clear,True,True,evening,False,True,0,0.05
436005,highway,1,0.14,45,dim,rainy,True,True,afternoon,True,False,-4,0.11
436006,urban,1,0.04,25,dim,foggy,False,True,evening,True,True,0,0.16
436007,urban,1,0.63,25,daylight,clear,True,False,morning,False,False,1,0.21
436008,urban,1,0.37,25,dim,clear,True,True,morning,True,True,1,0.15
436009,highway,1,0.17,70,dim,foggy,True,True,afternoon,True,True,0,0.2
436010,urban,1,0.26,25,night,clear,False,False,afternoon,True,True,1,0.28
436011,highway,1,0.28,35,daylight,foggy,False,False,evening,True,False,1,0.18
436012,highway,3,0.83,25,night,rainy,False,True,afternoon,True,True,0,0.47
436013,rural,1,0.53,60,night,clear,False,False,evening,True,True,1,0.51
436014,highway,3,0.73,60,night,rainy,False,True,afternoon,False,False,2,0.71
436015,urban,2,0.78,70,night,foggy,False,False,morning,False,False,1,0.72
436016,urban,1,0.69,25,dim,clear,False,True,afternoon,False,False,1,0.18
436017,urban,1,0.73,70,night,clear,False,True,morning,True,True,0,0.63
436018,urban,1,0.48,45,night,clear,True,True,morning,False,True,2,0.3
436019,urban,2,0.41,70,dim,clear,False,False,evening,True,False,1,0.28
436020,urban,3,0.59,60,dim,rainy,True,True,afternoon,True,False,1,0.45
436021,urban,1,0.46,25,dim,rainy,False,True,afternoon,False,False,2,0.24
436022,rural,2,0.07,35,daylight,foggy,False,True,morning,False,True,0,0.21
436023,highway,2,0.28,45,dim,rainy,False,False,morning,False,True,0,0.14
436024,rural,2,0.13,45,dim,clear,True,False,evening,False,True,2,0.09
436025,highway,2,0.04,25,dim,foggy,True,False,evening,False,True,1,0.15
436026,highway,1,0.04,45,night,foggy,False,False,afternoon,True,False,-6,0.32
436027,urban,4,0.2,45,night,rainy,True,False,morning,True,False,2,0.41
436028,highway,3,0.54,45,night,foggy,True,True,afternoon,False,False,1,0.47
436029,highway,1,0.32,35,daylight,rainy,False,True,afternoon,True,False,0,0.14
436030,highway,1,0.17,70,dim,clear,False,True,morning,False,False,1,0.28
436031,highway,1,0.67,35,dim,rainy,True,True,evening,True,True,-2,0.34
436032,urban,3,0.67,70,dim,clear,False,False,morning,False,False,1,0.41
436033,urban,4,0.19,45,dim,clear,False,False,morning,False,True,1,0.02
436034,urban,4,0.63,70,BRIGHT_NEON,rainy,False,False,evening,True,False,3,0.64
436035,highway,2,0.07,25,night,clear,False,True,morning,False,False,1,0.3
436036,highway,1,0.54,70,dim,foggy,True,False,morning,False,True,2,0.51
436037,urban,1,0.04,60,daylight,foggy,False,False,afternoon,True,True,1,0.42
436038,urban,1,0.3,35,dim,rainy,False,True,evening,True,False,1,0.14
436039,rural,4,0.93,25,daylight,clear,False,False,morning,True,True,1,0.2
436040,urban,1,0.76,60,night,rainy,True,True,evening,True,False,-7,0.78
436041,urban,2,0.03,35,BRIGHT_NEON,foggy,True,True,afternoon,False,True,1,0.23
436042,urban,3,0.39,45,dim,rainy,False,True,morning,True,False,0,0.17
436043,highway,2,0.71,25,dim,rainy,True,False,evening,True,True,2,0.31
436044,rural,4,0.52,70,dim,rainy,True,True,morning,True,False,-5,0.43
436045,rural,3,0.23,60,daylight,clear,False,False,afternoon,False,True,1,0.34
436046,highway,2,0.15,35,night,clear,True,False,evening,True,False,1,0.16
436047,urban,3,0.89,45,daylight,clear,True,True,morning,True,True,2,0.3
436048,urban,4,0.56,60,daylight,foggy,False,False,afternoon,True,True,1,0.53
436049,rural,2,0.32,70,night,clear,True,False,evening,False,False,1,0.41
436050,urban,4,0.9,45,night,clear,True,False,afternoon,False,True,3,0.52
436051,rural,4,0.57,25,night,foggy,False,True,evening,False,False,2,0.4
436052,highway,3,0.37,35,dim,rainy,False,True,evening,True,True,0,0.13
436053,rural,3,0.29,25,dim,foggy,True,True,evening,False,True,1,0.13
436054,rural,2,0.78,70,daylight,foggy,False,False,afternoon,True,False,2,0.54
436055,highway,1,0.65,45,dim,rainy,True,False,evening,True,True,1,0.26
436056,urban,1,0.71,45,dim,foggy,True,True,afternoon,True,True,1,0.38
436057,rural,4,0.03,70,daylight,foggy,False,True,evening,False,True,1,0.33
436058,urban,2,0.01,60,daylight,foggy,False,False,evening,False,False,2,0.35
436059,rural,3,0.82,25,dim,foggy,False,False,morning,True,False,1,0.37
436060,rural,3,0.05,45,night,rainy,True,False,evening,True,False,1,0.35
436061,highway,1,0.75,35,BRIGHT_NEON,rainy,False,True,morning,False,True,1,0.35
436062,urban,4,0.33,35,dim,rainy,True,False,afternoon,False,False,0,0.26
436063,rural,1,0.72,35,dim,clear,False,False,morning,True,True,0,0.36
436064,highway,1,0.31,60,daylight,foggy,False,False,evening,True,True,2,0.37
436065,rural,1,0.37,45,night,rainy,True,False,afternoon,True,True,0,0.4
436066,rural,1,0.2,60,dim,rainy,True,False,evening,True,True,2,0.41
436067,urban,2,0.42,25,daylight,rainy,False,True,evening,False,True,0,0.15
436068,highway,4,0.84,70,dim,clear,True,False,afternoon,False,True,0,0.5
436069,highway,1,0.05,25,dim,foggy,True,False,morning,True,True,2,0.11
436070,urban,1,0.62,70,night,clear,False,False,evening,False,False,2,0.61
436071,rural,1,0.52,25,night,foggy,True,True,evening,False,True,0,0.59
436072,urban,4,0.38,70,dim,rainy,False,True,evening,True,True,1,0.38
436073,rural,2,0.04,70,daylight,rainy,True,False,evening,True,False,2,0.27
436074,highway,3,0.3,35,dim,rainy,True,True,evening,True,False,2,0.23
436075,rural,2,0.98,70,daylight,clear,False,True,morning,False,True,3,0.52
436076,rural,3,0.94,60,dim,clear,True,False,morning,True,True,1,0.41
436077,highway,4,0.24,45,night,foggy,True,False,evening,False,False,1,0.34
436078,urban,3,0.63,35,BRIGHT_NEON,foggy,False,False,afternoon,False,False,3,0.37
436079,rural,1,0.46,60,daylight,rainy,False,True,evening,True,True,1,0.4
436080,highway,3,0.07,60,dim,clear,False,True,afternoon,False,False,1,0.12
436081,urban,1,0.97,70,dim,foggy,True,True,morning,False,False,2,0.48
436082,rural,2,0.51,25,BRIGHT_NEON,rainy,False,False,morning,True,True,1,0.14
436083,urban,1,0.37,60,night,foggy,True,True,evening,False,True,1,0.63
436084,urban,4,0.27,45,night,rainy,False,True,afternoon,False,True,1,0.46
436085,highway,1,0.86,35,night,clear,False,True,evening,True,False,3,0.62
436086,rural,1,0.19,25,daylight,rainy,False,False,afternoon,False,True,2,0.16
436087,urban,1,0.43,35,daylight,rainy,False,True,afternoon,True,False,2,0.17
436088,urban,2,0.27,25,dim,clear,False,False,morning,False,True,1,0.11
436089,highway,3,0.67,35,dim,rainy,False,True,afternoon,False,True,1,0.39
436090,highway,1,0.33,70,daylight,rainy,False,True,evening,False,False,0,0.41
436091,rural,1,0.19,45,dim,clear,False,False,evening,True,False,0,0.08
436092,highway,1,0.22,45,dim,rainy,False,True,afternoon,True,True,2,0.16
436093,urban,4,0.81,70,daylight,foggy,True,True,morning,True,True,2,0.53
436094,rural,4,0.73,35,daylight,clear,True,True,evening,False,True,2,0.35
436095,urban,1,0.84,45,daylight,clear,False,True,evening,False,True,2,0.16
436096,urban,4,0.72,25,daylight,clear,True,False,afternoon,True,True,2,0.16
436097,highway,2,0.66,60,daylight,foggy,False,False,evening,True,True,0,0.56
436098,rural,2,0.46,45,dim,rainy,True,False,afternoon,True,False,0,0.27
436099,urban,2,0.17,60,daylight,foggy,False,False,evening,True,True,1,0.32
436100,urban,3,0.58,35,daylight,clear,True,True,afternoon,True,False,2,0.17
436101,highway,1,0.51,45,night,rainy,True,False,afternoon,True,True,0,0.46
436102,highway,4,0.43,25,daylight,rainy,False,True,evening,True,True,2,0.28
436103,highway,3,0.89,35,dim,foggy,False,True,afternoon,True,False,1,0.37
436104,highway,2,0.46,35,night,clear,True,True,morning,True,True,2,0.2
436105,highway,3,0.97,45,daylight,clear,True,True,morning,True,True,0,0.26
436106,rural,1,0.37,60,night,rainy,False,True,afternoon,True,True,1,0.63
436107,urban,1,0.62,45,daylight,foggy,False,False,afternoon,False,False,1,0.33
436108,rural,1,0.81,35,night,foggy,True,True,morning,False,False,3,0.58
436109,urban,3,0.89,70,daylight,clear,True,True,afternoon,False,False,3,0.56
436110,rural,1,0.26,60,dim,foggy,True,True,afternoon,True,True,2,0.27
436111,rural,4,0.95,25,daylight,clear,True,False,afternoon,True,True,3,0.56
436112,urban,1,0.85,25,dim,rainy,False,False,morning,False,True,2,0.34
436113,urban,2,0.07,45,dim,rainy,False,True,afternoon,True,False,1,0.11
436114,highway,1,0.05,60,dim,clear,False,True,afternoon,True,False,-3,0.28
436115,rural,4,0.29,70,night,rainy,False,False,morning,False,True,1,0.57
436116,rural,4,0.86,25,daylight,rainy,True,False,morning,True,True,1,0.3
436117,highway,2,0.12,25,daylight,rainy,False,True,evening,False,False,1,0.19
436118,rural,3,0.81,25,BRIGHT_NEON,rainy,True,True,evening,True,False,3,0.71
436119,urban,2,0.43,25,BRIGHT_NEON,clear,False,True,morning,True,False,0,0.34
436120,highway,2,0.71,70,BRIGHT_NEON,clear,False,False,evening,True,True,2,0.69
436121,rural,1,0.28,25,dim,foggy,False,True,morning,False,False,1,0.15
436122,highway,4,0.38,35,dim,clear,False,True,afternoon,True,True,2,0.11
436123,highway,1,0.63,60,dim,clear,True,True,afternoon,False,True,2,0.53
436124,highway,3,0.38,25,dim,clear,False,False,afternoon,True,False,0,0.15
436125,urban,4,0.92,35,night,clear,False,False,evening,True,True,3,0.52
436126,highway,2,0.6,60,BRIGHT_NEON,foggy,True,False,evening,False,False,2,0.52
436127,urban,3,0.13,25,night,rainy,False,False,afternoon,True,True,1,0.4
436128,highway,4,0.61,70,dim,foggy,False,False,morning,False,True,2,0.43
436129,highway,2,0.9,35,dim,clear,True,True,morning,False,False,0,0.35
436130,highway,1,0.15,60,dim,clear,True,True,evening,False,True,2,0.19
436131,highway,4,0.31,70,daylight,clear,False,True,afternoon,False,True,0,0.39
436132,highway,4,0.77,60,night,clear,True,False,morning,False,False,1,0.62
436133,highway,3,0.93,60,dim,foggy,False,False,morning,True,True,1,0.62
436134,highway,4,0.51,60,daylight,rainy,False,False,evening,True,True,1,0.41
436135,urban,2,0.78,70,dim,clear,False,False,afternoon,True,False,2,0.48
436136,highway,1,0.15,70,dim,foggy,True,False,afternoon,False,True,0,0.2
436137,rural,2,0.65,45,dim,clear,True,True,afternoon,True,False,0,0.29
436138,highway,2,0.29,25,BRIGHT_NEON,rainy,False,False,afternoon,True,False,0,0.17
