id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
491500,rural,3,0.43,70,daylight,clear,True,False,afternoon,True,False,2,0.4
491501,rural,1,0.03,35,daylight,foggy,True,False,afternoon,False,False,2,0.15
491502,urban,999,0.68,70,daylight,foggy,True,True,evening,True,True,1,0.45
491503,highway,4,0.56,70,dim,clear,False,True,evening,True,False,0,0.29
491504,highway,4,0.17,45,daylight,rainy,True,False,morning,False,False,0,0.21
491505,urban,3,0.73,60,night,rainy,False,False,afternoon,False,False,1,0.71
491506,urban,2,0.09,35,daylight,foggy,True,False,morning,True,False,0,0.12
491507,rural,2,0.32,35,daylight,rainy,True,False,evening,True,False,2,0.16
491508,urban,3,0.34,60,daylight,clear,True,True,afternoon,True,False,0,0.3
491509,highway,3,0.47,25,night,clear,False,False,afternoon,False,True,0,0.32
491510,urban,1,0.54,60,daylight,clear,False,True,evening,False,True,0,0.43
491511,rural,4,0.52,70,daylight,foggy,True,False,evening,True,True,1,0.51
491512,urban,1,0.66,60,night,foggy,True,False,evening,True,True,4,0.84
491513,rural,3,0.18,35,night,clear,True,False,afternoon,False,False,1,0.25
491514,highway,1,0.59,70,dim,clear,False,False,afternoon,False,False,2,0.4
491515,rural,4,0.74,25,daylight,foggy,False,False,evening,True,True,2,0.4
491516,highway,3,0.52,25,night,rainy,False,True,morning,True,True,2,0.5
491517,rural,2,0.46,45,dim,foggy,True,False,afternoon,False,True,1,0.29
491518,urban,3,0.34,45,night,clear,False,True,evening,False,False,1,0.29
491519,highway,2,0.26,35,daylight,clear,True,False,morning,True,False,2,0.06
491520,rural,1,0.4,25,dim,rainy,False,False,evening,True,True,1,0.26
491521,rural,2,0.39,70,dim,clear,False,False,afternoon,True,True,1,0.31
491522,urban,3,0.65,45,night,foggy,True,False,afternoon,True,False,0,0.64
491523,rural,3,0.98,60,dim,clear,True,True,evening,True,False,1,0.43
491524,urban,4,0.61,60,night,clear,False,False,morning,False,True,1,0.56
491525,rural,2,0.31,45,daylight,rainy,False,False,evening,False,True,2,0.23
491526,urban,1,0.48,25,daylight,rainy,False,False,afternoon,True,True,1,0.19
491527,highway,1,0.82,35,dim,rainy,True,False,evening,True,True,1,0.24
491528,urban,1,0.25,35,daylight,clear,True,False,afternoon,False,False,0,0.11
491529,rural,4,0.6,35,night,foggy,True,False,evening,True,True,1,0.58
491530,urban,999,0.03,60,dim,clear,False,False,morning,False,False,1,0.23
491531,urban,4,0.58,45,daylight,rainy,False,True,evening,True,False,1,0.28
491532,urban,2,0.47,25,daylight,rainy,True,False,evening,True,True,1,0.19
491533,urban,2,0.66,60,night,rainy,True,False,evening,True,True,3,0.71
491534,highway,4,0.9,60,daylight,foggy,True,True,afternoon,True,False,0,0.51
