id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
101000,highway,3,0.25,25,  night  ,rainy,False,True,morning,True,False,1,0.41
101001,highway,1,0.07,45,dim,foggy,False,False,evening,False,False,2,0.08
101002,highway,4,0.24,25,dim,foggy,False,True,afternoon,True,False,1,0.11
101003,highway,2,0.04,25,daylight,rainy,False,False,afternoon,True,False,1,0.08
101004,highway,1,0.33,25,night,foggy,True,False,evening,True,False,1,0.4
101005,rural,4,0.95,60,daylight,clear,True,False,afternoon,True,True,3,0.48
101006,  urban  ,3,0.7,25,daylight,clear,False,True,afternoon,False,False,1,0.24
101007,highway,4,0.86,70,daylight,foggy,False,True,evening,True,False,0,0.61
101008,  highway  ,1,0.65,60,daylight,foggy,True,False,morning,False,True,0,0.5
101009,urban,3,0.23,35,daylight,clear,True,True,afternoon,False,True,1,0.09
101010,highway,3,0.76,45,night,clear,False,False,  afternoon  ,True,False,0,0.42
101011,  highway  ,2,0.05,70,night,clear,True,True,evening,True,False,0,0.44
101012,urban,4,0.04,60,dim,rainy,False,True,morning,True,True,1,0.31
101013,urban,2,0.23,25,night,clear,False,False,morning,False,True,0,0.26
101014,highway,3,0.77,35,daylight,foggy,True,True,afternoon,True,True,2,0.41
101015,rural,3,0.82,45,daylight,foggy,False,True,evening,False,False,0,0.39
101016,urban,4,0.34,45,dim,rainy,False,True,evening,False,False,2,2.0
101017,rural,4,0.58,60,night,clear,False,True,afternoon,False,True,2,0.49
101018,rural,3,0.9,35,  daylight  ,rainy,False,True,evening,True,False,1,0.33
101019,rural,1,0.59,60,daylight,foggy,False,True,afternoon,False,True,1,0.52
101020,highway,1,0.64,60,night,foggy,True,True,evening,False,False,1,0.67
101021,urban,3,0.31,60,dim,foggy,True,False,evening,True,True,1,0.37
101022,rural,3,0.91,60,dim,clear,False,True,afternoon,True,True,2,0.44
101023,urban,3,0.37,45,dim,  rainy  ,False,True,morning,False,False,1,0.23
101024,rural,4,0.12,45,daylight,clear,True,True,afternoon,False,False,0,0.11
101025,highway,2,0.81,35,dim,clear,True,True,morning,False,False,1,1.5
101026,urban,2,0.75,25,night,clear,False,False,afternoon,False,False,1,0.44
101027,rural,1,0.15,25,daylight,clear,True,False,afternoon,False,True,2,0.05
101028,urban,4,0.15,35,  night  ,foggy,False,False,morning,True,False,1,0.28
101029,urban,3,0.87,60,night,clear,True,False,afternoon,True,False,1,0.61
101030,urban,3,0.59,45,dim,rainy,False,True,afternoon,True,True,0,1.5
101031,urban,2,0.32,35,night,rainy,True,False,morning,True,False,1,1.5
101032,rural,3,0.22,45,daylight,rainy,False,True,evening,False,True,1,0.14
101033,rural,1,0.21,45,night,clear,False,True,evening,False,True,1,0.18
101034,highway,2,0.98,35,daylight,rainy,False,False,morning,True,True,3,0.63
101035,rural,2,0.49,45,night,rainy,True,True,morning,False,False,1,0.2
101036,highway,3,0.94,45,daylight,foggy,False,True,evening,False,True,2,0.43
101037,highway,2,0.76,60,  night  ,clear,True,False,morning,False,False,1,0.61
101038,highway,4,0.62,60,daylight,foggy,False,True,evening,True,False,1,0.45
101039,highway,1,0.31,25,night,clear,True,False,evening,False,False,1,0.29
101040,urban,4,0.57,45,night,foggy,True,True,afternoon,False,True,1,0.38
101041,highway,2,0.22,45,dim,foggy,False,False,evening,True,False,1,1.5
101042,  urban  ,3,0.62,35,  dim  ,rainy,False,False,evening,False,False,2,0.33
101043,  highway  ,1,0.17,70,daylight,clear,False,False,evening,True,True,0,0.27
101044,rural,2,1.0,45,dim,clear,False,False,morning,False,True,1,0.35
101045,urban,4,0.07,35,dim,clear,False,True,morning,True,False,1,0.02
101046,urban,1,0.34,60,dim,clear,False,True,evening,True,True,1,0.35
101047,rural,2,0.87,45,night,clear,True,True,morning,False,True,1,0.46
101048,  rural  ,4,0.72,35,daylight,foggy,False,True,evening,True,True,3,-0.5
101049,rural,1,0.24,25,daylight,foggy,True,False,evening,True,True,0,0.17
101050,urban,1,0.67,35,dim,foggy,False,True,  evening  ,False,False,1,0.3
101051,rural,4,0.57,45,daylight,foggy,True,False,afternoon,True,False,3,0.39
101052,urban,4,0.86,70,dim,foggy,True,True,evening,True,True,1,0.54
101053,urban,1,0.55,35,daylight,rainy,False,False,evening,True,False,0,0.37
101054,rural,2,0.15,60,  night  ,clear,False,True,afternoon,False,True,1,0.47
101055,rural,4,0.73,25,dim,foggy,False,False,afternoon,False,True,0,0.4
101056,rural,2,0.62,25,dim,foggy,True,True,morning,True,False,1,0.29
101057,highway,1,0.94,35,dim,foggy,True,True,afternoon,True,False,0,0.35
101058,rural,1,0.23,35,daylight,rainy,True,True,morning,True,True,0,0.19
101059,highway,3,0.19,45,night,  clear  ,False,True,morning,True,False,1,0.23
101060,rural,4,0.1,70,daylight,rainy,False,True,evening,False,True,0,0.34
101061,rural,4,0.76,45,night,rainy,False,False,morning,False,False,3,0.58
101062,highway,1,0.16,70,daylight,clear,False,False,morning,True,False,1,0.24
101063,rural,1,0.99,35,night,foggy,True,True,morning,True,True,1,0.62
101064,rural,4,0.76,60,  night  ,foggy,True,True,afternoon,False,False,1,0.65
101065,urban,4,0.04,45,daylight,rainy,True,True,evening,True,True,1,0.15
101066,highway,3,0.86,35,dim,clear,True,False,morning,True,True,0,0.34
101067,urban,1,0.75,60,daylight,clear,False,True,morning,False,True,1,0.38
101068,rural,1,0.0,25,night,  clear  ,False,False,afternoon,False,False,1,0.21
101069,highway,2,0.13,45,dim,clear,False,True,evening,True,True,0,-0.5
101070,rural,4,0.62,45,dim,clear,False,True,afternoon,False,False,0,0.23
101071,rural,1,0.17,45,night,clear,True,False,afternoon,False,False,1,0.31
101072,highway,3,0.01,35,dim,  foggy  ,True,True,morning,False,True,1,0.05
