id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
16500,urban,2,0.69,70,night,foggy,True,True,afternoon,False,True,3,0.69
16501,rural,1,0.56,35,dim,clear,False,False,morning,True,True,2,0.14
16502,rural,4,0.68,45,night,foggy,False,True,evening,True,False,2,0.54
16503,highway,2,0.96,45,dim,clear,False,True,evening,True,True,0,0.33
16504,urban,4,0.54,25,dim,clear,True,True,morning,False,False,1,0.14
16505,rural,3,0.63,25,dim,clear,False,True,morning,True,False,1,0.19
16506,rural,4,0.79,25,night,rainy,True,True,afternoon,False,True,2,0.47
16507,highway,1,0.43,60,daylight,foggy,False,True,afternoon,True,True,1,0.43
16508,highway,4,0.39,25,dim,rainy,False,False,morning,True,True,0,0.24
16509,urban,3,0.18,35,night,clear,True,True,morning,False,True,1,0.22
16510,highway,4,0.92,35,dim,clear,True,True,morning,False,True,1,0.39
16511,highway,3,0.57,45,daylight,clear,True,False,morning,True,False,1,0.18
16512,rural,1,0.13,60,dim,rainy,True,True,evening,True,False,0,0.38
16513,rural,1,0.56,45,dim,clear,False,False,afternoon,False,False,1,0.24
16514,highway,0,0.39,60,daylight,clear,False,True,afternoon,True,True,2,0.3
16515,rural,3,0.39,60,night,rainy,True,False,morning,False,True,1,0.62
16516,urban,3,0.38,70,dim,clear,True,True,morning,False,True,2,0.31
16517,urban,3,0.72,60,dim,rainy,False,False,morning,False,False,0,0.56
16518,rural,3,0.32,60,dim,foggy,False,True,morning,False,False,0,0.45
16519,highway,2,0.75,60,night,rainy,False,True,morning,True,False,2,0.76
16520,rural,3,0.52,45,night,rainy,False,True,evening,True,False,0,0.49
16521,urban,2,0.74,70,daylight,clear,True,True,evening,False,False,2,0.3
16522,rural,4,0.81,35,dim,foggy,True,True,morning,False,False,2,0.38
16523,urban,4,0.39,70,dim,clear,True,False,afternoon,True,True,0,0.26
16524,rural,4,0.57,35,night,clear,True,True,afternoon,False,False,1,0.34
16525,highway,2,0.51,35,daylight,clear,False,True,morning,True,True,0,0.09
16526,rural,2,0.44,25,dim,clear,True,False,evening,True,True,0,0.21
16527,rural,2,0.69,35,daylight,clear,True,False,evening,False,False,0,0.26
16528,urban,1,0.87,35,daylight,clear,False,False,morning,True,True,2,0.36
16529,rural,1,0.82,60,night,clear,False,False,morning,False,False,2,0.63
16530,highway,3,0.7,60,dim,clear,True,True,morning,False,False,1,0.45
16531,urban,2,0.34,45,daylight,clear,True,False,morning,False,False,1,0.09
16532,urban,3,0.97,60,dim,clear,False,False,evening,True,False,1,0.5
16533,rural,0,0.69,60,night,foggy,False,False,afternoon,True,False,1,0.73
16534,rural,1,0.06,45,daylight,foggy,False,True,evening,True,True,2,0.05
