id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
131000,urban,4,0.41,25,  night  ,foggy,False,False,afternoon,True,True,0,0.42
131001,urban,4,0.74,35,daylight,clear,False,False,afternoon,False,True,1,0.21
131002,urban,2,0.64,35,dim,foggy,True,False,morning,False,False,1,0.26
131003,highway,1,0.56,45,night,clear,True,True,morning,False,True,1,0.36
131004,urban,1,0.27,45,dim,foggy,True,True,morning,False,True,2,0.15
131005,urban,2,0.81,45,night,rainy,False,False,morning,True,False,1,0.56
131006,highway,3,0.14,70,dim,foggy,False,True,afternoon,False,False,2,0.27
131007,highway,3,0.13,25,night,clear,True,True,morning,False,True,0,0.19
131008,urban,4,0.56,35,dim,foggy,True,False,morning,True,True,0,0.35
131009,highway,3,0.79,35,night,foggy,True,False,evening,True,True,1,0.53
131010,urban,1,0.73,45,dim,foggy,True,False,evening,False,True,1,0.32
131011,rural,4,0.53,25,  night  ,rainy,True,True,evening,False,True,2,0.5
131012,urban,3,0.53,45,night,rainy,True,True,afternoon,False,False,2,0.39
131013,urban,2,0.4,35,  dim  ,  foggy  ,True,True,afternoon,False,True,0,0.24
131014,rural,2,0.14,45,night,rainy,False,False,evening,True,True,0,0.23
131015,urban,2,0.07,60,dim,rainy,False,False,evening,False,True,1,0.24
131016,highway,4,0.48,35,dim,clear,False,False,morning,True,True,2,0.17
131017,rural,4,0.98,35,daylight,rainy,True,True,afternoon,False,False,1,0.36
131018,rural,1,0.25,60,dim,clear,True,True,evening,False,False,2,0.27
131019,urban,1,0.61,25,night,rainy,False,False,morning,True,True,0,0.56
131020,rural,1,0.04,45,daylight,rainy,False,False,evening,False,False,1,0.12
131021,rural,1,0.65,70,daylight,  foggy  ,False,False,afternoon,True,True,1,0.4
131022,highway,4,0.76,45,night,foggy,False,False,afternoon,True,False,2,0.49
131023,rural,3,0.71,70,night,foggy,True,True,afternoon,False,False,2,0.63
131024,rural,1,0.2,35,night,rainy,True,False,afternoon,False,True,2,0.33
131025,urban,2,0.65,35,dim,rainy,False,True,morning,True,True,0,0.35
131026,rural,2,0.67,60,dim,foggy,True,True,evening,False,False,2,0.43
131027,urban,3,0.98,45,dim,foggy,False,True,afternoon,False,False,1,0.32
131028,urban,3,0.55,60,night,clear,False,False,morning,True,True,3,0.66
131029,highway,3,0.27,25,dim,clear,True,False,morning,True,False,1,0.12
131030,urban,4,0.24,45,daylight,  rainy  ,False,False,evening,False,True,1,0.23
131031,urban,4,0.69,45,dim,foggy,False,True,evening,True,False,1,0.28
131032,rural,4,0.21,45,daylight,foggy,False,True,evening,False,False,0,0.26
131033,highway,2,0.77,35,night,clear,True,True,  evening  ,False,True,0,0.48
131034,rural,2,0.1,45,night,rainy,False,True,  morning  ,True,False,1,0.32
131035,highway,1,0.79,35,dim,rainy,False,True,afternoon,True,False,2,0.39
131036,highway,2,0.37,70,dim,rainy,False,False,morning,False,True,1,0.35
131037,highway,2,0.61,45,daylight,rainy,True,True,afternoon,True,False,2,0.27
131038,highway,3,0.36,45,  dim  ,rainy,True,True,evening,False,False,1,0.24
131039,highway,1,0.17,25,night,foggy,False,False,morning,False,False,1,0.35
131040,  rural  ,4,0.57,25,night,clear,True,True,morning,True,False,1,0.32
131041,urban,4,0.38,25,night,  rainy  ,True,False,evening,True,False,2,0.4
131042,rural,4,0.56,45,daylight,foggy,True,False,evening,True,True,2,0.28
131043,rural,4,0.85,45,night,clear,True,True,evening,False,False,2,0.38
131044,rural,4,0.68,35,daylight,rainy,False,False,afternoon,True,True,0,0.34
131045,rural,4,0.56,45,night,foggy,False,True,morning,True,False,1,0.55
131046,rural,2,0.32,60,daylight,  rainy  ,False,True,evening,False,False,1,0.38
131047,rural,1,0.76,45,dim,rainy,False,False,morning,False,False,0,0.37
131048,rural,3,0.65,45,night,clear,True,True,afternoon,True,False,2,0.48
131049,highway,3,0.05,70,dim,foggy,False,True,morning,True,False,0,0.38
131050,rural,1,0.28,25,daylight,clear,True,True,afternoon,False,False,1,0.11
131051,urban,3,0.56,60,dim,foggy,True,False,evening,False,False,1,0.52
131052,rural,3,0.14,35,daylight,rainy,False,True,morning,False,True,2,0.12
131053,rural,3,0.41,45,daylight,  clear  ,False,True,morning,False,False,2,0.16
131054,urban,4,0.64,25,dim,rainy,False,False,evening,True,True,1,0.34
131055,highway,1,0.36,25,night,foggy,False,True,morning,True,False,0,0.36
131056,urban,2,0.7,70,  dim  ,foggy,True,True,afternoon,False,True,0,0.53
131057,urban,1,0.28,45,night,  rainy  ,False,False,evening,True,False,2,0.42
131058,highway,4,0.49,35,night,rainy,False,True,morning,False,True,1,0.41
131059,highway,3,0.73,25,daylight,foggy,False,False,afternoon,False,False,1,0.37
131060,rural,3,0.89,45,daylight,foggy,False,True,evening,True,True,1,0.3
131061,urban,2,0.34,25,night,foggy,True,False,afternoon,False,True,2,0.2
131062,rural,4,0.5,45,  dim  ,foggy,True,True,evening,True,False,0,0.24
131063,urban,4,0.17,25,night,clear,False,False,afternoon,False,False,1,0.19
131064,rural,2,0.7,45,daylight,rainy,True,False,morning,False,False,0,0.32
131065,rural,2,0.52,70,dim,clear,False,False,  evening  ,True,False,0,0.29
131066,  rural  ,3,0.53,70,daylight,foggy,True,False,afternoon,True,True,1,0.42
131067,urban,2,0.85,45,night,foggy,False,True,morning,True,False,1,0.57
131068,highway,1,0.79,35,daylight,clear,False,False,afternoon,False,True,2,0.21
131069,  rural  ,4,0.67,25,dim,  foggy  ,True,False,morning,False,True,1,0.21
131070,  urban  ,2,0.17,70,  dim  ,rainy,False,False,evening,True,False,2,0.35
131071,urban,2,0.24,60,dim,clear,True,True,morning,False,False,1,0.2
131072,highway,1,0.51,70,daylight,clear,False,False,morning,False,False,2,0.3
131073,rural,3,0.36,60,daylight,rainy,True,False,evening,True,True,2,0.41
131074,urban,1,0.72,35,night,rainy,False,True,afternoon,False,True,1,0.42
131075,rural,3,0.03,25,daylight,clear,False,True,morning,False,False,1,0.02
131076,rural,3,0.16,60,dim,foggy,False,False,evening,True,False,1,0.27
131077,urban,1,0.76,45,night,foggy,True,False,morning,False,True,1,0.57
131078,highway,2,0.08,60,dim,clear,False,False,evening,True,True,2,0.17
131079,rural,4,0.0,35,daylight,foggy,False,True,afternoon,True,False,1,0.01
131080,urban,1,0.56,60,dim,clear,False,False,morning,True,False,0,0.37
131081,rural,1,0.22,70,dim,rainy,True,False,afternoon,True,True,1,0.39
131082,rural,4,0.82,25,dim,rainy,False,False,morning,True,False,0,0.3
131083,highway,4,0.09,45,night,clear,False,False,evening,True,False,1,0.23
131084,  highway  ,2,0.22,45,daylight,foggy,False,True,morning,False,False,2,0.22
131085,highway,2,0.39,70,night,rainy,True,False,evening,True,False,2,0.54
131086,highway,4,0.03,45,daylight,rainy,False,True,morning,True,True,2,0.16
131087,highway,2,0.42,45,night,clear,True,False,afternoon,False,False,2,0.33
131088,highway,1,0.16,70,dim,  foggy  ,False,False,  evening  ,True,False,0,0.34
131089,highway,1,0.6,60,dim,clear,False,False,morning,False,False,2,0.32
131090,rural,2,0.13,35,night,clear,True,True,afternoon,False,True,2,0.13
131091,highway,2,0.75,25,night,rainy,False,True,morning,True,False,0,0.51
131092,urban,3,0.08,45,dim,  rainy  ,False,False,morning,True,True,2,0.12
131093,highway,1,0.67,35,  night  ,foggy,False,False,evening,False,False,1,0.46
131094,rural,4,0.83,70,dim,clear,False,True,evening,False,True,2,0.44
131095,rural,2,0.39,60,dim,rainy,True,True,evening,True,True,1,0.49
131096,rural,4,0.57,70,dim,foggy,True,True,evening,False,False,1,0.44
131097,rural,2,0.32,70,dim,  clear  ,False,True,morning,True,True,1,0.3
131098,urban,3,0.78,45,dim,foggy,True,False,afternoon,False,False,1,0.33
131099,rural,1,0.32,25,night,foggy,False,False,morning,False,True,1,0.42
131100,rural,2,0.95,35,daylight,foggy,False,False,morning,True,False,2,0.45
131101,rural,3,0.45,25,  dim  ,clear,True,False,afternoon,False,True,0,0.15
131102,highway,3,0.88,45,dim,clear,True,False,  afternoon  ,False,False,1,0.29
131103,urban,4,0.19,45,night,rainy,True,False,morning,False,False,0,0.37
131104,rural,2,0.69,35,daylight,clear,False,True,morning,False,True,0,0.16
131105,urban,2,0.62,25,dim,foggy,True,True,evening,False,False,1,0.28
131106,highway,3,0.74,45,night,foggy,False,True,afternoon,True,False,1,0.5
131107,highway,4,0.01,60,night,clear,False,True,evening,False,True,2,0.43
131108,urban,2,0.87,25,dim,clear,True,False,afternoon,False,True,0,0.21
131109,highway,4,0.76,60,daylight,foggy,True,False,evening,False,True,1,0.47
131110,rural,4,0.65,25,  dim  ,rainy,False,True,morning,True,False,2,0.29
131111,highway,1,0.43,35,daylight,rainy,False,False,afternoon,True,False,1,0.16
131112,rural,2,0.34,45,  dim  ,foggy,False,True,evening,False,True,1,0.21
131113,urban,3,0.35,45,night,rainy,True,False,afternoon,True,False,1,0.34
131114,urban,3,0.17,25,night,rainy,False,True,morning,True,True,1,0.21
131115,rural,1,0.83,60,dim,foggy,False,True,evening,True,False,0,0.55
131116,rural,3,0.83,45,night,  foggy  ,False,False,afternoon,False,False,1,0.6
131117,highway,2,0.25,35,daylight,rainy,False,True,evening,False,True,1,0.19
131118,urban,1,0.42,70,daylight,clear,False,False,  afternoon  ,False,True,1,0.33
131119,urban,2,0.85,60,night,clear,False,False,evening,False,False,2,0.71
131120,rural,3,0.61,25,daylight,rainy,True,True,afternoon,False,False,1,0.26
131121,urban,4,0.5,35,dim,foggy,False,False,evening,True,False,1,0.25
131122,rural,1,0.91,35,night,  foggy  ,False,False,afternoon,False,True,3,0.84
131123,highway,4,0.12,70,dim,foggy,False,False,  morning  ,False,True,1,0.3
131124,urban,2,0.57,35,night,clear,True,True,evening,True,True,0,0.51
131125,urban,4,0.52,60,night,  foggy  ,False,True,morning,True,True,1,0.53
131126,rural,3,0.74,45,daylight,  foggy  ,False,False,evening,True,False,1,0.3
131127,highway,3,0.99,35,dim,foggy,False,True,morning,False,False,2,0.4
131128,urban,4,0.44,45,night,  clear  ,True,True,evening,True,True,1,0.33
131129,highway,1,0.21,25,dim,rainy,False,True,morning,False,False,0,0.12
131130,rural,1,0.73,25,daylight,rainy,True,True,morning,False,True,1,0.37
131131,urban,4,0.52,25,dim,foggy,True,False,morning,True,False,1,0.28
131132,urban,3,0.15,60,daylight,clear,True,False,evening,True,False,0,0.3
131133,urban,3,0.41,70,dim,rainy,True,True,morning,True,False,1,0.42
131134,  urban  ,2,0.4,25,daylight,rainy,False,False,morning,False,False,1,0.21
131135,  rural  ,1,0.9,60,dim,  foggy  ,True,True,evening,True,False,0,0.55
131136,rural,2,0.39,45,  daylight  ,rainy,True,False,afternoon,False,False,1,0.19
131137,rural,2,0.62,70,daylight,clear,True,False,afternoon,False,False,0,0.37
131138,rural,3,0.35,35,dim,rainy,False,False,evening,False,False,2,0.27
131139,highway,4,0.53,60,night,foggy,False,False,afternoon,False,True,3,0.79
131140,highway,2,0.89,35,dim,foggy,True,True,morning,False,False,1,0.39
131141,rural,2,0.06,60,daylight,clear,True,True,afternoon,False,True,1,0.24
131142,rural,2,0.37,35,night,clear,True,True,morning,True,False,0,0.29
131143,highway,1,0.38,25,night,foggy,False,False,afternoon,False,True,1,0.48
131144,urban,4,0.67,25,dim,clear,True,False,afternoon,False,False,0,0.24
131145,urban,2,0.57,35,daylight,clear,True,True,afternoon,True,True,2,0.21
131146,  highway  ,2,0.22,35,  night  ,clear,True,True,afternoon,True,True,0,0.24
131147,highway,4,0.49,45,daylight,clear,True,False,evening,False,True,2,0.11
131148,rural,1,0.99,35,night,  clear  ,True,False,afternoon,True,False,1,0.48
131149,urban,1,0.51,45,daylight,clear,False,False,evening,True,False,0,0.19
131150,urban,1,0.22,35,night,rainy,False,False,morning,False,False,0,0.43
