id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
495500,rural,3,0.01,35,dim,rainy,False,False,evening,False,False,0,0.08
495501,highway,4,0.62,45,dim,foggy,False,False,afternoon,False,True,1,0.32
495502,rural,2,0.65,45,daylight,foggy,True,False,evening,True,False,3,0.42
495503,rural,4,0.69,35,dim,rainy,False,False,evening,True,True,2,0.38
495504,highway,4,0.52,25,night,foggy,True,True,evening,True,True,2,0.55
495505,urban,4,0.54,60,daylight,clear,False,True,morning,False,True,1,0.37
495506,rural,3,0.66,60,dim,clear,True,False,afternoon,False,True,0,0.41
495507,rural,1,0.33,45,night,rainy,False,True,afternoon,MAYBE,False,2,0.31
495508,urban,1,0.86,70,dim,foggy,False,True,evening,False,False,2,0.5
495509,highway,4,0.66,25,dim,rainy,False,False,evening,True,False,1,0.39
495510,highway,2,200.0,25,dim,foggy,False,True,morning,False,True,1,0.27
495511,rural,1,0.75,45,night,rainy,True,True,morning,False,False,1,0.42
495512,urban,4,-45.0,35,dim,foggy,True,False,afternoon,True,False,2,0.32
495513,highway,1,0.13,35,dim,foggy,True,False,morning,True,False,0,0.07
495514,rural,2,0.91,35,dim,clear,True,True,morning,True,True,1,0.3
495515,rural,1,0.61,35,dim,foggy,False,True,morning,True,True,0,0.38
495516,urban,2,0.95,45,daylight,clear,False,MAYBE,afternoon,True,MAYBE,0,0.42
495517,highway,4,0.54,60,daylight,clear,MAYBE,True,morning,True,True,1,0.35
495518,urban,4,0.34,70,night,clear,True,True,morning,False,False,1,0.5
495519,rural,1,0.07,25,dim,rainy,False,MAYBE,morning,True,True,1,0.19
495520,urban,3,0.63,25,night,foggy,True,MAYBE,afternoon,True,True,1,0.53
495521,highway,2,0.33,45,night,foggy,False,False,morning,True,False,0,0.34
495522,urban,3,0.65,70,daylight,foggy,True,True,morning,True,True,0,0.44
495523,highway,4,0.1,70,dim,foggy,False,MAYBE,morning,MAYBE,True,1,0.35
495524,urban,2,0.56,60,night,foggy,False,False,evening,True,False,1,0.65
495525,urban,3,999.0,70,dim,rainy,False,False,afternoon,False,True,0,0.31
495526,urban,1,0.34,45,daylight,foggy,False,False,morning,True,True,0,0.19
495527,urban,4,0.73,70,dim,clear,True,False,afternoon,False,False,1,0.58
495528,rural,4,0.56,25,night,rainy,True,False,afternoon,MAYBE,False,3,0.59
495529,highway,4,0.8,35,night,foggy,False,False,evening,True,True,0,0.59
495530,urban,1,0.09,60,night,clear,False,False,morning,True,True,1,0.42
495531,rural,3,0.1,45,night,clear,MAYBE,False,evening,False,True,0,0.21
495532,rural,1,0.54,25,daylight,foggy,False,True,morning,True,MAYBE,0,0.34
495533,highway,3,200.0,35,night,clear,False,False,morning,False,MAYBE,1,0.26
495534,rural,3,0.07,35,daylight,foggy,False,True,morning,False,True,2,0.05
495535,rural,1,0.3,35,daylight,foggy,True,False,evening,True,False,2,0.19
495536,urban,1,0.13,35,dim,foggy,False,False,evening,False,True,1,0.14
495537,urban,1,0.22,45,daylight,foggy,False,True,evening,True,True,1,0.13
495538,urban,1,0.89,45,dim,rainy,True,False,morning,False,True,2,0.3
495539,highway,1,0.87,25,dim,foggy,True,True,evening,False,False,0,0.37
495540,highway,2,0.73,70,dim,clear,True,False,evening,False,False,1,0.37
495541,rural,2,0.24,45,dim,clear,False,True,morning,True,True,0,0.04
495542,urban,3,0.92,70,daylight,clear,True,False,afternoon,True,False,1,0.45
495543,rural,1,0.6,70,night,clear,MAYBE,False,morning,False,MAYBE,1,0.56
495544,highway,3,0.79,60,night,rainy,False,False,morning,False,True,4,0.79
495545,urban,2,0.38,70,night,rainy,True,False,evening,False,True,1,0.58
495546,rural,4,0.57,25,dim,rainy,True,False,morning,False,MAYBE,2,0.22
495547,rural,3,0.69,45,dim,foggy,False,True,morning,False,True,2,0.23
495548,highway,2,999.0,70,dim,foggy,False,True,afternoon,False,True,3,0.71
495549,urban,2,0.98,25,daylight,clear,False,False,evening,True,False,2,0.33
495550,highway,3,0.67,70,night,clear,False,False,afternoon,False,True,3,0.66
495551,highway,2,0.75,60,night,foggy,True,True,evening,False,False,1,0.72
495552,highway,4,0.09,25,dim,rainy,False,False,morning,False,True,1,0.13
495553,rural,4,0.13,25,daylight,foggy,True,True,evening,True,False,0,0.18
495554,urban,1,0.23,25,daylight,foggy,True,True,evening,True,False,0,0.14
495555,highway,2,0.62,25,daylight,clear,False,False,evening,False,True,0,0.24
495556,rural,4,0.01,35,daylight,rainy,False,False,afternoon,MAYBE,True,2,0.15
495557,highway,2,0.51,70,daylight,rainy,False,True,afternoon,True,False,1,0.43
495558,urban,1,0.76,60,night,clear,False,True,afternoon,False,False,1,0.68
495559,urban,2,0.31,25,daylight,clear,True,MAYBE,afternoon,True,True,0,0.02
495560,urban,1,0.35,45,night,foggy,False,True,morning,False,True,1,0.45
495561,rural,1,0.29,60,dim,clear,True,True,morning,MAYBE,False,2,0.34
495562,rural,4,0.85,60,daylight,clear,True,False,evening,True,True,1,0.42
495563,highway,3,0.94,60,daylight,clear,True,False,morning,True,False,1,0.43
495564,rural,2,0.86,45,daylight,clear,False,False,morning,False,False,2,0.32
