id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
321500,highway,4,0.53,70,night,clear,True,False,afternoon,True,False,2,0.53
321501,urban,3,0.86,25,dim,rainy,False,True,afternoon,False,False,2,0.39
321502,highway,1,0.18,25,dim,clear,True,False,evening,True,True,1,0.06
321503,urban,4,0.63,35,night,foggy,False,True,afternoon,False,True,0,0.41
321504,highway,1,0.27,45,daylight,foggy,True,True,morning,False,True,2,0.21
321505,rural,1,0.07,25,night,clear,False,False,morning,True,False,2,0.22
321506,urban,2,0.7,25,daylight,foggy,True,False,afternoon,False,True,0,0.37
321507,highway,4,0.32,25,daylight,rainy,False,False,MIDNIGHT,False,True,1,0.21
321508,urban,2,0.95,25,daylight,foggy,True,False,afternoon,True,False,3,0.49
321509,highway,1,0.35,70,daylight,foggy,False,True,evening,True,True,2,0.36
321510,highway,4,0.05,25,daylight,rainy,False,True,evening,False,True,0,0.15
321511,urban,3,0.19,45,daylight,rainy,False,False,afternoon,True,True,0,0.24
321512,highway,3,0.88,70,dim,clear,True,False,morning,True,True,2,0.45
321513,highway,2,0.58,25,night,rainy,False,True,morning,False,False,2,0.44
321514,highway,2,0.26,35,dim,clear,False,False,evening,False,True,0,0.04
321515,highway,3,0.32,35,dim,foggy,False,True,evening,False,False,1,0.26
321516,rural,1,0.89,45,dim,foggy,False,True,evening,False,True,2,0.36
321517,rural,2,0.99,70,night,clear,False,False,morning,False,True,3,0.8
321518,rural,2,0.36,45,night,foggy,False,True,morning,True,True,1,0.34
321519,rural,4,0.46,60,dim,clear,True,False,morning,True,False,1,0.28
321520,urban,2,0.78,60,night,foggy,False,True,afternoon,True,False,1,0.81
321521,urban,4,0.01,45,daylight,foggy,False,False,afternoon,False,False,1,0.01
321522,urban,3,0.43,70,daylight,foggy,True,True,evening,True,True,2,0.44
321523,urban,1,0.94,25,daylight,foggy,True,False,morning,True,False,1,0.29
321524,urban,4,0.15,25,night,rainy,True,False,MIDNIGHT,True,False,1,0.37
321525,highway,1,0.94,70,dim,foggy,True,True,morning,False,False,1,0.6
321526,urban,2,0.85,60,night,clear,False,False,morning,True,True,0,0.68
321527,highway,4,0.59,70,night,clear,True,True,afternoon,False,True,1,0.59
321528,rural,2,0.18,45,dim,clear,False,True,morning,False,True,1,0.14
321529,urban,1,0.81,45,daylight,rainy,True,False,evening,True,False,2,0.32
321530,highway,1,0.04,60,daylight,clear,True,False,afternoon,True,False,1,0.28
321531,rural,4,0.56,60,night,rainy,False,True,evening,True,False,0,0.7
321532,highway,3,0.62,45,night,clear,True,True,MIDNIGHT,True,True,1,0.38
321533,highway,3,0.16,60,daylight,clear,True,True,morning,True,True,0,0.3
321534,urban,4,0.28,70,night,clear,True,True,afternoon,False,False,2,0.42
321535,rural,4,0.07,25,dim,clear,True,False,morning,True,False,0,0.07
321536,urban,2,0.1,25,daylight,clear,True,True,morning,False,True,1,0.04
321537,highway,2,0.15,25,daylight,foggy,False,False,morning,False,True,1,0.17
321538,highway,3,0.24,35,daylight,foggy,True,False,morning,True,True,0,0.12
321539,highway,1,0.51,70,dim,rainy,False,True,afternoon,False,False,1,0.47
321540,rural,2,0.86,45,dim,foggy,False,True,morning,True,True,1,0.34
321541,highway,3,0.87,45,night,clear,True,True,afternoon,True,True,0,0.49
321542,urban,1,0.31,35,dim,clear,True,False,evening,True,False,0,0.17
321543,highway,4,0.25,25,night,rainy,False,True,morning,False,False,2,0.43
321544,highway,3,0.97,25,daylight,foggy,False,False,morning,True,False,0,0.37
321545,highway,3,0.15,60,dim,clear,True,True,morning,True,False,1,0.18
321546,rural,2,0.16,70,dim,rainy,True,False,evening,False,False,2,0.33
321547,highway,1,0.73,60,daylight,clear,True,False,afternoon,True,False,1,0.39
321548,rural,3,0.07,35,daylight,clear,True,True,morning,True,False,2,0.03
321549,rural,2,0.61,45,dim,clear,True,True,afternoon,False,True,2,0.12
321550,rural,3,0.72,45,dim,clear,True,False,afternoon,False,False,1,0.18
321551,urban,4,0.62,25,daylight,rainy,True,True,evening,False,True,2,0.4
321552,rural,1,0.62,35,night,clear,False,True,evening,False,True,1,0.37
321553,highway,2,0.36,35,daylight,rainy,True,True,evening,False,False,0,0.25
321554,rural,3,0.59,35,dim,foggy,True,True,evening,True,False,3,0.34
321555,rural,3,0.52,60,daylight,rainy,True,True,afternoon,False,True,0,0.47
321556,rural,4,0.13,70,daylight,clear,False,True,afternoon,False,True,1,0.21
321557,highway,1,0.55,70,dim,foggy,True,False,afternoon,False,False,2,0.51
321558,highway,3,0.72,45,night,clear,True,True,afternoon,False,False,3,0.58
321559,rural,4,0.7,35,night,foggy,False,True,evening,True,False,3,0.7
321560,highway,3,0.34,45,daylight,clear,True,True,evening,True,True,1,0.07
321561,highway,4,0.63,45,dim,clear,True,False,evening,False,False,2,0.12
321562,highway,2,0.75,60,dim,foggy,True,True,evening,True,True,2,0.53
321563,highway,2,0.83,45,daylight,foggy,True,True,afternoon,False,False,2,0.39
321564,urban,2,0.66,70,dim,clear,False,True,afternoon,False,False,1,0.43
321565,rural,3,0.41,45,dim,clear,False,False,evening,False,True,2,0.21
321566,highway,2,0.54,35,dim,rainy,True,True,evening,True,False,2,0.25
