id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
68500,highway,4,0.26,35,night,clear,False,MAYBE,morning,True,True,1,0.25
68501,urban,4,0.58,60,night,rainy,False,False,evening,MAYBE,True,0,0.7
68502,highway,4,0.4,35,dim,foggy,False,True,morning,False,True,1,0.23
68503,urban,2,0.62,25,daylight,clear,False,False,afternoon,True,False,2,0.21
68504,urban,3,0.37,60,dim,foggy,True,True,evening,False,False,1,0.45
68505,rural,4,0.24,60,dim,foggy,False,False,morning,True,False,1,0.37
68506,urban,2,0.19,45,night,rainy,True,False,morning,MAYBE,True,0,0.43
68507,highway,4,0.52,60,dim,clear,False,True,afternoon,False,True,0,0.26
68508,urban,2,0.74,70,dim,foggy,MAYBE,False,morning,False,False,0,0.42
68509,rural,2,0.78,35,daylight,clear,False,False,evening,False,True,2,0.25
68510,rural,2,0.38,35,dim,clear,False,False,evening,False,MAYBE,1,0.08
68511,urban,4,0.82,35,night,foggy,True,True,evening,True,True,1,0.56
68512,highway,2,0.25,35,dim,foggy,MAYBE,True,evening,False,True,2,0.19
68513,highway,2,0.37,25,night,clear,False,False,evening,False,False,0,0.43
68514,rural,3,0.68,45,night,foggy,False,True,evening,False,False,2,0.61
68515,urban,2,0.88,25,dim,rainy,False,True,morning,False,False,3,0.41
68516,highway,2,0.65,45,dim,clear,True,MAYBE,morning,False,MAYBE,2,0.16
68517,highway,2,0.89,35,daylight,rainy,True,True,evening,True,True,1,0.32
68518,rural,3,0.64,70,night,foggy,True,True,morning,False,False,4,0.84
68519,highway,1,0.55,70,daylight,clear,MAYBE,True,afternoon,MAYBE,MAYBE,1,0.39
68520,highway,2,0.27,25,night,rainy,True,MAYBE,morning,True,False,1,0.4
68521,rural,3,0.16,25,dim,rainy,True,True,evening,True,True,0,0.17
68522,urban,3,0.35,25,dim,rainy,True,True,morning,True,MAYBE,1,0.19
68523,highway,2,0.44,35,daylight,foggy,True,True,afternoon,False,False,0,0.24
68524,rural,3,0.12,35,daylight,rainy,True,True,evening,True,False,1,0.21
68525,urban,1,0.57,25,night,foggy,True,False,evening,MAYBE,False,1,0.44
68526,highway,4,0.47,70,daylight,rainy,MAYBE,True,morning,True,True,1,0.46
68527,highway,3,0.68,60,dim,rainy,True,False,evening,True,False,1,0.47
68528,highway,1,0.36,25,daylight,foggy,False,True,evening,True,MAYBE,0,0.16
68529,urban,3,0.34,35,daylight,rainy,False,False,evening,False,False,2,0.27
68530,urban,1,0.7,60,dim,foggy,True,True,morning,False,True,2,0.44
68531,highway,2,0.86,45,daylight,foggy,True,False,afternoon,True,False,0,0.43
68532,rural,2,0.05,35,daylight,foggy,MAYBE,False,afternoon,False,True,1,0.09
68533,highway,4,0.47,70,dim,rainy,True,False,morning,True,True,2,0.47
68534,highway,2,0.77,45,daylight,foggy,True,False,evening,False,False,0,0.3
