id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
411500,highway,4,0.38,60,dim,clear,False,True,evening,True,True,2,0.34
411501,urban,4,0.94,45,dim,clear,True,True,morning,False,True,1,0.23
411502,urban,1,0.27,35,daylight,foggy,True,True,evening,True,True,1,0.19
411503,urban,4,0.46,35,daylight,rainy,True,False,afternoon,False,False,2,0.22
411504,urban,2,0.6,45,night,foggy,False,True,evening,True,False,0,0.5
411505,highway,1,0.94,35,dim,foggy,False,True,afternoon,True,True,1,0.37
411506,highway,1,N/A,45,night,rainy,MAYBE,MAYBE,afternoon,False,False,0,0.44
411507,highway,N/A,0.77,45,night,clear,True,True,morning,True,True,2,0.42
411508,urban,N/A,N/A,60,daylight,clear,True,True,evening,MAYBE,False,0,0.5
411509,highway,1,0.34,70,daylight,rainy,False,False,afternoon,True,False,0,0.43
411510,urban,3,0.25,N/A,night,rainy,False,True,morning,True,True,0,0.35
411511,rural,1,0.89,N/A,dim,foggy,False,True,morning,False,MAYBE,1,0.6
411512,urban,1,0.51,70,night,rainy,False,True,morning,True,False,2,0.67
411513,urban,4,0.65,35,dim,clear,False,False,afternoon,False,False,1,0.14
411514,urban,3,0.84,25,dim,rainy,True,False,afternoon,False,False,3,0.46
411515,highway,3,0.62,25,night,rainy,False,MAYBE,morning,False,False,2,0.54
411516,highway,3,0.87,45,night,foggy,False,True,evening,True,MAYBE,0,0.53
411517,rural,2,0.14,25,night,foggy,True,True,afternoon,True,True,0,0.43
411518,urban,1,0.71,25,night,clear,False,MAYBE,afternoon,True,False,1,0.37
411519,urban,4,0.07,45,daylight,clear,False,False,afternoon,True,False,2,0.02
411520,urban,N/A,0.86,35,night,clear,False,MAYBE,evening,MAYBE,False,2,0.37
411521,urban,2,0.91,25,night,rainy,True,True,afternoon,True,MAYBE,2,0.59
411522,highway,2,0.08,35,night,rainy,True,False,evening,True,False,2,0.32
411523,rural,4,N/A,70,daylight,clear,True,False,morning,False,False,1,0.24
411524,highway,3,0.81,35,night,foggy,MAYBE,MAYBE,morning,True,True,1,0.58
411525,urban,2,0.7,35,dim,rainy,False,True,afternoon,False,True,1,0.38
411526,highway,2,0.18,60,daylight,clear,True,False,evening,False,False,3,0.2
411527,highway,1,0.03,45,dim,rainy,True,True,afternoon,False,False,0,0.13
411528,rural,1,0.81,60,night,clear,False,False,morning,MAYBE,True,2,0.58
411529,highway,4,0.73,45,daylight,rainy,True,True,afternoon,True,True,1,0.31
411530,rural,2,0.4,45,daylight,foggy,True,False,evening,False,False,2,0.17
411531,urban,1,0.69,45,dim,clear,True,True,afternoon,False,False,1,0.24
411532,urban,3,0.22,60,dim,foggy,MAYBE,True,afternoon,True,False,2,0.35
411533,rural,3,0.69,25,night,foggy,False,True,evening,True,True,3,0.67
411534,urban,1,0.1,25,night,foggy,False,MAYBE,morning,False,True,1,0.32
411535,urban,1,0.91,70,daylight,foggy,True,False,afternoon,True,True,3,0.68
411536,rural,1,0.02,60,daylight,foggy,True,MAYBE,afternoon,False,True,0,0.28
411537,highway,2,0.01,35,night,foggy,True,False,morning,True,MAYBE,2,0.33
411538,urban,1,0.25,N/A,daylight,rainy,True,False,morning,True,True,2,0.41
411539,urban,2,0.77,35,dim,foggy,True,True,morning,False,True,0,0.37
411540,rural,4,0.6,35,daylight,rainy,True,True,morning,False,False,2,0.27
411541,highway,1,0.64,70,daylight,clear,True,True,evening,True,True,1,0.39
411542,urban,4,0.73,25,daylight,clear,False,True,afternoon,True,MAYBE,2,0.24
411543,urban,2,0.83,45,night,clear,True,True,afternoon,False,False,N/A,0.37
411544,rural,4,0.62,25,dim,foggy,False,False,evening,True,True,0,0.28
411545,urban,3,0.23,25,night,foggy,True,True,morning,True,True,1,0.43
411546,urban,3,0.3,35,daylight,clear,True,True,evening,True,False,1,0.19
411547,highway,3,0.7,35,night,rainy,False,True,afternoon,False,True,2,0.46
411548,rural,2,0.51,70,night,rainy,MAYBE,False,evening,True,True,3,0.68
411549,urban,1,0.01,70,dim,foggy,False,False,afternoon,False,True,1,0.2
411550,urban,3,0.66,60,dim,rainy,False,MAYBE,morning,True,True,0,0.56
411551,highway,4,0.74,60,dim,rainy,True,True,morning,False,False,1,0.49
411552,rural,4,0.97,25,dim,foggy,False,False,afternoon,True,MAYBE,2,0.36
411553,rural,3,0.11,45,night,clear,MAYBE,True,afternoon,True,True,2,0.3
411554,rural,1,0.23,45,daylight,foggy,True,False,afternoon,False,False,2,0.16
411555,urban,2,0.8,70,dim,clear,True,False,morning,True,True,N/A,0.48
411556,rural,4,0.51,45,daylight,clear,False,False,morning,False,MAYBE,1,0.16
411557,rural,2,0.9,25,daylight,rainy,True,True,morning,False,False,2,0.32
411558,urban,4,0.39,60,dim,clear,False,False,afternoon,False,True,1,0.26
411559,rural,1,0.06,70,night,clear,False,True,afternoon,True,False,0,0.43
411560,rural,1,0.31,45,dim,foggy,True,True,morning,True,False,1,0.25
411561,highway,1,0.99,45,night,foggy,False,True,evening,True,False,1,0.52
411562,highway,1,0.24,35,daylight,rainy,True,False,evening,False,True,1,0.15
411563,highway,4,0.29,70,daylight,clear,False,False,afternoon,False,True,1,0.29
411564,urban,3,0.67,70,daylight,clear,False,True,evening,False,False,0,0.44
411565,highway,2,0.01,25,dim,foggy,False,True,evening,True,True,N/A,0.13
411566,urban,2,0.78,70,night,clear,False,True,evening,False,False,2,0.6
411567,rural,1,0.74,25,daylight,rainy,True,True,afternoon,True,True,2,0.37
411568,highway,4,0.82,35,dim,clear,False,False,evening,False,False,0,0.35
411569,highway,4,0.16,25,night,clear,True,False,morning,False,True,2,0.24
411570,highway,1,0.04,25,night,clear,False,False,afternoon,True,True,1,0.22
411571,highway,2,0.76,70,daylight,foggy,True,True,evening,False,False,0,0.55
411572,rural,1,0.63,45,dim,rainy,True,True,morning,False,False,1,0.31
411573,urban,1,0.72,25,night,clear,MAYBE,False,afternoon,True,False,N/A,0.27
411574,highway,3,0.73,70,daylight,foggy,True,False,evening,True,False,3,0.7
411575,urban,4,0.98,25,daylight,clear,MAYBE,False,afternoon,True,False,1,0.29
411576,rural,2,0.77,35,dim,rainy,False,False,morning,True,True,N/A,0.3
411577,highway,3,0.54,70,night,rainy,True,True,morning,False,False,1,0.57
411578,highway,N/A,0.81,70,night,foggy,False,True,morning,MAYBE,False,1,0.69
411579,urban,2,0.24,35,dim,clear,True,True,evening,MAYBE,False,0,0.06
411580,highway,4,0.56,70,night,clear,False,True,afternoon,True,False,0,0.58
411581,rural,1,0.9,45,night,clear,True,True,evening,False,False,3,0.56
411582,urban,2,0.67,45,daylight,foggy,True,False,afternoon,True,False,3,0.37
411583,rural,2,0.85,60,night,rainy,True,True,morning,True,False,1,0.81
411584,rural,4,0.16,70,dim,clear,False,False,morning,MAYBE,True,1,0.32
411585,urban,3,N/A,35,dim,foggy,True,MAYBE,afternoon,MAYBE,False,1,0.26
411586,rural,4,0.36,70,daylight,rainy,False,True,morning,True,True,1,0.49
411587,rural,4,0.27,45,dim,rainy,True,True,afternoon,True,True,2,0.22
411588,urban,1,0.16,60,dim,clear,True,True,evening,MAYBE,False,2,0.32
411589,highway,1,0.52,N/A,dim,rainy,False,MAYBE,afternoon,True,True,1,0.32
411590,urban,4,0.38,45,night,clear,MAYBE,False,evening,False,True,2,0.35
411591,rural,4,0.21,25,night,foggy,True,True,evening,False,True,1,0.45
411592,rural,1,0.16,60,daylight,clear,True,False,afternoon,True,True,1,0.3
411593,highway,3,0.38,60,dim,rainy,False,True,morning,False,False,0,0.42
411594,urban,N/A,0.14,60,daylight,foggy,False,False,afternoon,True,False,0,0.36
411595,rural,N/A,0.64,45,dim,foggy,True,False,afternoon,MAYBE,True,1,0.31
411596,rural,1,0.37,45,night,rainy,False,True,morning,True,True,0,0.42
411597,rural,4,0.63,25,daylight,rainy,True,False,morning,True,False,1,0.34
411598,highway,2,0.17,45,daylight,foggy,True,False,morning,True,True,1,0.17
411599,urban,1,0.9,25,dim,foggy,True,False,morning,True,True,0,0.39
411600,highway,2,0.64,25,daylight,rainy,True,True,afternoon,True,False,N/A,0.24
411601,highway,3,0.01,25,night,foggy,False,True,afternoon,True,True,2,0.32
411602,urban,1,0.71,35,dim,foggy,MAYBE,False,morning,False,False,N/A,0.29
411603,urban,4,N/A,45,night,clear,True,False,evening,False,False,2,0.3
411604,urban,1,0.21,60,daylight,clear,True,True,evening,False,True,0,0.25
411605,urban,4,0.1,70,daylight,rainy,False,False,afternoon,True,False,0,0.32
411606,urban,1,0.34,60,daylight,clear,False,True,afternoon,True,False,0,0.34
411607,highway,3,0.63,60,dim,clear,MAYBE,False,morning,True,True,1,0.34
411608,highway,4,0.19,35,daylight,foggy,True,True,afternoon,True,False,1,0.17
411609,rural,1,0.75,45,daylight,foggy,True,False,evening,True,False,0,0.32
411610,highway,1,0.59,25,night,clear,True,MAYBE,afternoon,MAYBE,False,2,0.37
411611,rural,1,0.61,45,daylight,foggy,False,True,afternoon,True,MAYBE,1,0.29
411612,rural,3,0.83,35,night,clear,True,False,morning,MAYBE,True,1,0.46
411613,urban,3,0.62,60,night,clear,False,True,afternoon,True,True,0,0.61
411614,urban,3,0.69,25,night,rainy,True,MAYBE,morning,True,True,0,0.5
411615,rural,3,0.27,45,night,rainy,False,False,morning,True,True,2,0.4
411616,highway,4,0.13,35,dim,rainy,True,True,morning,True,False,N/A,0.07
411617,highway,3,0.13,60,dim,clear,False,False,evening,True,False,0,0.36
411618,urban,1,0.14,25,dim,rainy,True,MAYBE,evening,False,True,0,0.15
411619,highway,4,0.71,35,daylight,rainy,True,True,evening,False,False,N/A,0.38
411620,highway,4,0.59,35,daylight,foggy,True,False,morning,False,True,2,0.18
411621,urban,3,0.55,25,daylight,clear,True,False,morning,True,False,1,0.15
411622,urban,2,0.3,45,dim,foggy,False,False,evening,False,False,N/A,0.21
411623,urban,4,0.44,35,dim,clear,MAYBE,False,morning,True,False,0,0.19
411624,rural,3,0.76,70,night,clear,MAYBE,False,morning,False,True,2,0.57
411625,highway,1,0.7,60,daylight,rainy,True,True,afternoon,True,True,1,0.54
411626,urban,2,0.24,60,daylight,rainy,False,MAYBE,evening,MAYBE,True,1,0.2
411627,urban,4,0.7,60,night,clear,False,True,afternoon,False,False,1,0.58
411628,urban,1,0.22,70,night,clear,True,True,afternoon,False,True,0,0.63
411629,urban,1,0.47,45,dim,rainy,True,True,evening,False,True,2,0.3
411630,urban,2,0.65,N/A,night,clear,True,False,afternoon,True,False,3,0.46
411631,rural,1,0.84,70,daylight,foggy,True,False,evening,False,True,2,0.62
411632,urban,4,0.38,60,daylight,rainy,True,False,morning,False,True,0,0.38
411633,rural,4,0.58,N/A,night,rainy,MAYBE,False,morning,True,True,3,0.57
411634,urban,3,0.76,60,daylight,foggy,False,True,evening,True,False,2,0.46
411635,rural,1,0.16,N/A,night,rainy,True,False,morning,False,False,1,0.32
411636,highway,4,0.85,45,dim,foggy,False,True,evening,False,True,1,0.37
411637,urban,4,0.43,45,dim,clear,False,True,evening,True,MAYBE,0,0.17
411638,rural,4,0.4,45,night,clear,True,False,morning,True,True,1,0.39
411639,urban,4,0.28,35,dim,rainy,False,False,evening,True,False,0,0.32
411640,urban,2,0.05,70,dim,foggy,False,False,evening,MAYBE,False,1,0.2
411641,rural,4,0.26,25,night,foggy,True,False,evening,True,True,2,0.38
411642,urban,4,0.83,45,night,foggy,False,True,evening,True,MAYBE,1,0.58
411643,rural,3,0.79,35,daylight,rainy,False,MAYBE,morning,True,True,1,0.43
411644,urban,4,0.01,60,dim,rainy,False,True,morning,True,True,2,0.27
411645,urban,3,0.66,70,dim,foggy,True,False,afternoon,True,True,3,0.5
411646,rural,3,0.51,N/A,night,clear,False,True,afternoon,MAYBE,False,0,0.37
411647,urban,2,0.77,70,daylight,foggy,False,True,afternoon,False,False,3,0.6
411648,highway,4,0.49,70,dim,rainy,True,False,afternoon,MAYBE,False,0,0.45
411649,highway,1,0.92,60,daylight,clear,False,MAYBE,evening,True,False,1,0.52
411650,urban,4,0.16,35,dim,rainy,True,False,evening,False,False,2,0.19
411651,urban,3,0.79,35,daylight,foggy,False,False,evening,True,True,1,0.41
411652,rural,4,0.81,45,night,rainy,False,MAYBE,morning,True,True,3,0.72
411653,urban,2,0.55,35,night,foggy,False,False,afternoon,False,False,0,0.47
411654,urban,1,0.47,70,daylight,clear,False,False,evening,False,False,1,0.21
411655,urban,4,0.65,60,daylight,foggy,True,False,evening,False,False,0,0.56
411656,urban,1,0.94,70,night,clear,True,False,morning,False,MAYBE,3,0.78
411657,urban,3,0.05,60,night,clear,False,True,morning,False,False,1,0.33
411658,highway,1,0.98,60,dim,clear,True,True,afternoon,True,False,1,0.52
411659,rural,3,0.21,35,night,foggy,MAYBE,False,afternoon,False,True,2,0.35
411660,rural,4,0.82,25,daylight,clear,False,False,evening,True,True,0,0.24
411661,rural,3,0.85,60,dim,rainy,True,False,afternoon,True,True,1,0.67
411662,rural,3,0.01,70,night,clear,False,True,morning,True,True,2,0.43
411663,highway,2,0.98,35,night,clear,False,False,afternoon,False,True,3,0.46
411664,urban,N/A,0.94,25,dim,clear,False,True,morning,False,False,1,0.26
411665,urban,4,0.88,45,dim,rainy,False,True,evening,True,False,0,0.3
411666,urban,2,N/A,60,daylight,foggy,True,True,morning,True,True,1,0.26
411667,urban,1,0.49,25,daylight,rainy,False,MAYBE,evening,False,True,1,0.25
411668,rural,4,0.69,45,daylight,clear,False,True,afternoon,True,True,1,0.21
411669,rural,1,0.66,45,daylight,rainy,True,False,morning,False,False,1,0.27
411670,rural,2,0.65,45,dim,foggy,True,False,afternoon,True,False,0,0.4
411671,highway,4,0.45,70,dim,clear,False,True,evening,True,True,2,0.31
411672,highway,3,0.46,45,daylight,rainy,True,False,afternoon,True,True,1,0.18
411673,highway,1,0.22,45,daylight,rainy,False,False,afternoon,MAYBE,True,2,0.07
411674,urban,3,0.6,60,night,foggy,False,False,evening,False,False,2,0.65
411675,rural,2,0.89,45,daylight,clear,False,True,evening,True,True,1,0.34
411676,highway,1,0.75,35,night,foggy,True,True,morning,False,MAYBE,3,0.62
411677,highway,1,0.45,35,night,rainy,True,True,afternoon,MAYBE,MAYBE,0,0.37
411678,highway,2,0.9,70,night,foggy,True,True,morning,True,False,0,0.69
411679,highway,3,0.96,60,daylight,foggy,False,MAYBE,evening,True,False,0,0.61
411680,highway,1,N/A,45,dim,foggy,True,True,evening,False,False,0,0.21
411681,highway,2,0.05,45,dim,foggy,True,False,morning,True,False,2,0.17
411682,rural,3,0.15,70,dim,clear,True,False,afternoon,False,True,0,0.24
411683,highway,3,0.49,60,daylight,rainy,False,False,morning,True,MAYBE,2,0.46
411684,highway,1,0.19,35,night,clear,True,True,morning,True,True,N/A,0.0
411685,rural,3,0.76,70,dim,clear,False,True,afternoon,True,True,2,0.45
411686,urban,4,N/A,25,daylight,rainy,True,False,morning,MAYBE,False,N/A,0.18
411687,urban,4,0.62,35,night,clear,True,True,afternoon,True,MAYBE,1,0.37
411688,urban,3,0.63,45,daylight,clear,False,False,evening,False,True,2,0.28
411689,urban,4,0.25,70,night,clear,False,MAYBE,morning,True,False,0,0.45
411690,highway,3,0.18,60,night,rainy,False,True,morning,True,MAYBE,2,0.44
411691,highway,1,0.65,35,daylight,foggy,True,True,afternoon,False,True,1,0.28
411692,urban,1,0.26,60,daylight,foggy,True,True,afternoon,True,True,2,0.37
411693,urban,4,0.97,25,daylight,clear,False,True,evening,False,False,2,0.36
411694,highway,1,0.59,35,dim,clear,True,True,morning,False,MAYBE,1,0.21
411695,rural,1,N/A,70,dim,clear,False,False,evening,False,False,0,0.37
411696,highway,2,0.69,25,daylight,foggy,False,False,morning,True,False,1,0.26
411697,urban,3,N/A,25,dim,foggy,False,True,morning,MAYBE,False,0,0.24
411698,rural,1,N/A,25,dim,foggy,True,False,afternoon,False,False,3,0.38
411699,urban,3,0.95,25,dim,rainy,True,False,afternoon,False,False,3,0.56
411700,urban,4,0.33,35,night,clear,True,True,evening,False,True,N/A,0.32
411701,urban,4,0.82,45,dim,rainy,MAYBE,MAYBE,evening,False,False,2,0.35
411702,urban,4,0.16,70,dim,rainy,True,False,afternoon,True,True,1,0.31
411703,rural,3,0.46,N/A,dim,clear,MAYBE,True,morning,True,True,N/A,0.15
411704,urban,2,0.08,60,daylight,clear,False,True,evening,MAYBE,False,2,0.27
411705,highway,4,N/A,35,daylight,rainy,False,False,evening,False,True,2,0.14
411706,urban,3,0.81,35,night,foggy,True,False,afternoon,True,True,2,0.56
411707,urban,3,N/A,35,daylight,clear,False,MAYBE,evening,False,True,1,0.13
411708,highway,1,0.12,70,daylight,foggy,True,True,evening,True,True,0,0.31
411709,highway,1,0.09,35,daylight,clear,True,False,evening,False,True,1,0.02
411710,highway,4,0.89,35,dim,clear,True,True,evening,False,MAYBE,1,0.31
411711,highway,1,0.28,70,daylight,rainy,True,True,evening,False,False,1,0.45
411712,rural,2,0.87,60,dim,foggy,True,True,morning,False,True,3,0.67
411713,highway,2,0.23,45,dim,rainy,True,True,morning,True,True,0,0.11
411714,highway,1,0.22,25,daylight,rainy,True,MAYBE,evening,False,False,1,0.06
411715,highway,1,0.46,25,dim,rainy,False,True,evening,False,False,1,0.17
411716,highway,1,0.81,25,night,clear,MAYBE,True,afternoon,True,False,2,0.46
411717,highway,1,0.66,35,daylight,rainy,False,True,afternoon,False,True,2,0.33
411718,highway,2,0.91,35,night,rainy,True,True,morning,True,MAYBE,2,0.61
411719,highway,2,0.54,N/A,night,clear,True,False,morning,False,True,1,0.39
411720,urban,4,0.17,25,dim,foggy,False,False,afternoon,False,False,N/A,0.14
411721,rural,N/A,N/A,60,night,foggy,False,True,afternoon,True,MAYBE,0,0.65
411722,highway,1,0.32,60,dim,clear,False,True,evening,True,False,2,0.34
411723,rural,2,0.75,60,daylight,foggy,MAYBE,True,afternoon,False,False,1,0.57
411724,rural,4,N/A,35,daylight,rainy,MAYBE,False,evening,True,False,1,0.29
411725,rural,4,0.29,45,night,clear,False,False,evening,True,False,2,0.28
411726,rural,3,0.68,45,dim,rainy,True,False,morning,MAYBE,False,0,0.29
411727,rural,4,0.03,45,night,foggy,MAYBE,MAYBE,morning,True,True,0,0.35
411728,highway,2,0.16,70,daylight,foggy,False,False,afternoon,False,True,1,0.29
