id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
478500,rural,4,0.62,35,dim,clear,True,False,morning,True,False,1,0.12
478501,rural,2,0.59,70,daylight,foggy,False,False,MIDNIGHT,False,True,1,0.44
478502,rural,4,0.01,70,dim,rainy,False,False,evening,False,False,1,0.23
478503,rural,3,0.9,45,night,rainy,True,False,morning,False,True,3,0.6
478504,urban,4,0.16,35,night,clear,False,True,afternoon,False,True,2,0.27
478505,urban,2,0.8,35,night,clear,True,True,MIDNIGHT,True,True,2,0.56
478506,urban,4,0.27,35,dim,foggy,True,True,morning,False,True,1,0.19
478507,rural,4,0.75,60,night,foggy,True,True,afternoon,False,True,2,0.69
478508,highway,3,0.15,25,night,foggy,False,True,morning,True,False,0,0.28
478509,rural,2,0.63,60,night,clear,False,True,morning,True,False,1,0.55
478510,urban,1,0.95,70,night,foggy,False,True,afternoon,False,True,4,0.88
478511,highway,4,0.84,70,night,clear,True,True,afternoon,True,True,0,0.74
478512,rural,4,0.79,35,night,foggy,False,False,evening,False,True,3,0.54
478513,rural,2,0.32,45,daylight,foggy,True,False,afternoon,False,True,1,0.17
478514,rural,4,0.93,45,dim,foggy,False,False,evening,False,True,3,0.44
478515,highway,2,0.58,45,night,foggy,True,False,evening,False,True,2,0.64
478516,rural,3,0.77,45,dim,foggy,True,False,evening,True,False,2,0.38
478517,urban,2,0.9,35,daylight,clear,True,False,afternoon,True,True,0,0.3
478518,highway,2,0.34,45,dim,foggy,False,False,afternoon,False,False,0,0.15
478519,rural,1,0.8,35,dim,foggy,False,True,morning,True,False,0,0.42
478520,rural,2,0.51,25,night,rainy,True,True,evening,False,False,3,-0.5
478521,rural,3,0.3,45,dim,clear,False,False,evening,False,False,1,1.5
478522,urban,1,0.61,60,dim,clear,True,True,morning,True,False,2,0.35
478523,urban,4,0.92,25,night,rainy,True,False,MIDNIGHT,False,False,3,0.75
478524,highway,4,0.34,25,night,clear,False,False,morning,False,False,1,0.33
478525,highway,3,0.85,25,night,clear,False,True,afternoon,False,True,2,0.38
478526,highway,3,0.22,35,night,clear,True,False,evening,True,True,2,0.27
478527,rural,4,0.05,70,night,clear,False,True,afternoon,False,True,1,0.5
478528,highway,3,0.73,60,night,rainy,True,True,MIDNIGHT,True,True,0,0.71
478529,rural,3,0.05,25,daylight,rainy,False,True,morning,False,False,3,0.07
478530,urban,1,0.98,70,daylight,foggy,True,True,evening,True,True,2,0.67
478531,rural,3,0.27,35,dim,rainy,True,False,MIDNIGHT,True,True,2,0.12
478532,urban,1,0.29,60,dim,clear,False,False,evening,False,True,0,0.2
478533,urban,2,0.05,45,dim,clear,False,False,morning,False,True,1,0.06
478534,urban,1,0.38,70,daylight,rainy,False,False,afternoon,True,False,0,0.42
478535,highway,4,0.95,70,night,rainy,True,True,afternoon,True,True,4,0.86
478536,urban,4,0.41,70,daylight,rainy,False,False,MIDNIGHT,False,False,2,1.5
478537,rural,3,0.09,45,dim,clear,True,True,afternoon,False,True,0,0.07
478538,highway,3,0.52,25,night,foggy,True,True,afternoon,True,False,0,0.45
478539,highway,4,0.34,45,night,foggy,True,True,evening,True,True,0,0.42
478540,urban,1,0.27,45,night,clear,True,True,morning,True,False,2,0.3
478541,urban,1,0.88,35,dim,clear,True,False,afternoon,False,False,2,0.31
478542,rural,4,0.75,25,daylight,rainy,False,False,morning,True,False,1,0.34
478543,urban,1,0.09,35,daylight,foggy,True,False,evening,True,True,2,0.14
478544,rural,2,0.08,45,night,foggy,True,True,afternoon,True,False,2,0.24
478545,rural,3,0.16,45,dim,clear,True,False,morning,True,True,1,0.04
478546,highway,4,0.62,70,daylight,foggy,False,True,morning,False,True,2,0.43
478547,rural,1,0.75,45,dim,foggy,True,True,evening,False,False,2,0.32
478548,urban,3,0.56,35,dim,foggy,False,True,morning,True,True,3,0.45
478549,rural,1,0.14,45,dim,foggy,False,False,evening,False,False,0,0.16
478550,rural,4,0.34,25,night,foggy,True,True,afternoon,True,True,2,2.0
478551,highway,2,0.47,70,daylight,foggy,False,False,evening,False,False,2,0.46
