id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
232000,urban,2,0.42,60,night,foggy,False,False,afternoon,True,False,1,0.62
232001,urban,1,0.51,25,night,clear,True,False,afternoon,False,False,0,0.31
232002,urban,4,0.43,25,night,rainy,False,False,morning,True,False,0,0.49
232003,urban,3,0.17,25,night,clear,True,False,afternoon,False,False,1,0.24
232004,urban,1,0.97,25,dim,clear,True,True,evening,True,False,0,0.36
232005,urban,4,0.25,60,night,foggy,True,True,morning,True,False,1,0.49
232006,urban,2,0.97,35,dim,foggy,True,True,afternoon,False,False,1,0.37
232007,highway,1,0.48,45,daylight,clear,True,True,evening,True,True,1,0.06
232008,urban,2,0.24,25,dim,rainy,False,False,evening,True,False,2,0.18
232009,rural,3,0.07,45,dim,rainy,True,False,morning,True,False,2,0.09
232010,rural,1,0.03,60,night,clear,True,True,afternoon,True,False,1,0.3
232011,urban,1,0.33,60,daylight,foggy,False,True,morning,False,False,2,0.47
232012,highway,4,0.68,25,dim,foggy,True,False,evening,True,False,1,0.31
232013,highway,4,0.66,35,dim,clear,True,False,morning,False,False,2,0.16
232014,rural,4,0.77,70,daylight,rainy,False,True,morning,False,True,4,0.69
232015,urban,1,0.19,45,night,clear,False,False,afternoon,False,False,1,0.29
232016,urban,4,0.85,45,night,foggy,True,False,afternoon,True,False,2,0.62
232017,urban,1,0.64,35,dim,rainy,True,True,evening,False,False,3,0.34
232018,urban,4,0.2,70,daylight,clear,True,True,evening,True,True,1,0.2
232019,urban,4,0.21,25,night,clear,False,True,morning,True,False,1,0.28
232020,highway,1,999.0,70,dim,rainy,True,False,evening,False,True,2,0.34
232021,rural,3,0.86,45,dim,foggy,True,False,evening,False,False,1,0.3
232022,highway,1,0.18,70,daylight,clear,False,True,morning,False,True,1,0.31
232023,rural,3,0.93,45,night,foggy,False,False,evening,True,True,2,0.62
232024,urban,4,0.84,25,dim,rainy,True,True,evening,False,False,1,0.35
232025,highway,2,0.47,25,daylight,clear,True,True,afternoon,False,False,1,0.09
232026,rural,3,0.27,45,dim,rainy,False,False,morning,False,True,2,0.17
232027,urban,4,0.85,60,daylight,clear,False,True,morning,True,True,0,0.39
232028,rural,1,0.68,35,night,foggy,True,False,morning,True,False,1,0.51
232029,rural,1,0.57,60,daylight,clear,True,False,afternoon,False,False,2,0.34
232030,highway,3,0.56,70,daylight,clear,True,False,afternoon,False,False,3,0.34
232031,urban,2,0.15,70,dim,foggy,True,False,afternoon,False,True,0,0.4
232032,rural,2,0.37,25,dim,foggy,False,False,evening,True,False,1,0.16
232033,rural,4,0.8,45,night,rainy,False,True,evening,True,False,2,0.51
232034,highway,2,200.0,25,dim,foggy,True,True,afternoon,False,True,2,0.19
232035,urban,1,0.23,60,daylight,clear,False,True,afternoon,True,False,0,0.22
232036,rural,3,0.52,35,night,rainy,False,True,morning,True,False,1,0.48
232037,highway,4,0.93,70,dim,clear,False,True,afternoon,True,False,0,0.5
232038,urban,3,0.83,60,dim,rainy,True,False,afternoon,False,True,1,0.53
232039,rural,1,-45.0,35,night,clear,False,False,afternoon,True,False,1,0.43
232040,highway,3,0.69,35,daylight,rainy,False,True,afternoon,True,True,3,0.41
232041,highway,2,0.77,35,dim,foggy,True,True,afternoon,False,False,0,0.32
232042,rural,4,0.13,60,dim,foggy,True,True,morning,True,True,1,0.37
232043,highway,4,-45.0,70,daylight,clear,False,False,evening,False,False,1,0.3
232044,highway,1,0.35,45,dim,clear,False,False,morning,True,True,2,0.18
232045,urban,2,0.56,70,night,foggy,True,True,evening,True,False,1,0.67
232046,highway,4,0.27,25,dim,rainy,True,False,morning,False,False,1,0.14
232047,urban,2,-45.0,60,daylight,foggy,False,True,morning,False,False,2,0.55
232048,highway,2,0.47,70,daylight,rainy,True,False,evening,True,True,2,0.46
232049,rural,2,0.74,60,night,rainy,False,True,afternoon,False,True,1,0.77
232050,rural,2,0.03,25,night,foggy,True,False,evening,False,False,1,0.27
232051,rural,4,0.07,45,night,rainy,False,False,morning,True,True,2,0.2
232052,rural,2,0.21,25,night,foggy,False,False,evening,False,False,1,0.29
232053,urban,4,0.4,35,dim,foggy,False,False,afternoon,False,True,0,0.26
232054,urban,1,0.75,25,night,clear,False,False,evening,True,True,3,0.5
232055,rural,2,0.51,45,daylight,foggy,False,True,evening,False,True,2,0.27
232056,highway,1,0.06,45,dim,clear,True,False,evening,False,True,0,0.02
232057,urban,3,0.29,45,night,rainy,False,False,morning,False,True,0,0.41
232058,rural,4,0.65,25,daylight,rainy,True,False,evening,True,True,2,0.33
232059,highway,2,0.29,45,night,rainy,True,True,morning,True,True,1,0.4
232060,rural,3,0.57,25,night,clear,False,False,evening,False,False,0,0.34
232061,urban,1,0.97,60,daylight,foggy,False,True,morning,True,True,1,0.63
232062,highway,1,0.48,70,dim,clear,True,False,afternoon,False,True,1,0.4
232063,urban,3,0.19,45,dim,rainy,True,False,afternoon,False,False,0,0.18
232064,highway,4,0.91,60,dim,foggy,False,True,evening,True,False,2,0.57
232065,rural,1,0.12,35,night,foggy,True,False,afternoon,False,False,1,0.39
232066,urban,4,0.09,60,daylight,clear,True,True,morning,True,True,2,0.22
232067,urban,2,0.63,35,night,clear,False,True,afternoon,False,False,3,0.51
232068,urban,1,0.57,60,daylight,clear,True,False,evening,False,True,0,0.3
232069,urban,2,0.52,45,night,rainy,True,True,evening,False,False,1,0.53
232070,urban,3,0.71,70,daylight,foggy,True,False,morning,False,True,2,0.58
232071,rural,2,0.2,70,daylight,rainy,False,True,morning,True,True,1,0.36
232072,rural,3,0.04,60,dim,foggy,False,True,afternoon,False,True,2,0.3
232073,rural,3,0.61,35,daylight,foggy,False,True,evening,True,True,1,0.39
232074,urban,4,0.79,25,dim,rainy,True,True,evening,False,True,2,0.39
232075,rural,4,0.49,45,dim,clear,True,True,morning,True,True,2,0.17
232076,urban,2,0.94,35,daylight,clear,True,False,morning,True,True,3,0.4
232077,urban,1,0.8,25,daylight,rainy,False,False,morning,False,True,2,0.34
232078,urban,4,0.85,60,night,clear,True,True,evening,True,False,2,0.6
232079,urban,2,0.7,70,daylight,clear,False,False,morning,False,True,1,0.43
232080,urban,4,0.08,45,daylight,rainy,True,True,morning,True,True,2,0.14
232081,highway,2,-45.0,35,dim,rainy,False,False,morning,True,True,1,0.26
232082,rural,2,0.4,35,dim,foggy,True,False,afternoon,False,False,1,0.21
232083,highway,2,0.18,45,night,rainy,False,False,afternoon,True,False,1,0.36
232084,rural,4,0.01,35,night,clear,False,True,evening,False,True,1,0.27
232085,highway,1,0.63,70,daylight,rainy,True,True,evening,True,False,3,0.49
232086,highway,2,0.51,45,night,foggy,True,False,evening,True,False,1,0.39
232087,rural,2,0.12,60,night,clear,False,False,afternoon,True,True,1,0.45
232088,rural,1,0.18,70,night,clear,False,False,afternoon,True,True,2,0.38
232089,urban,4,0.63,35,night,rainy,True,True,morning,False,True,0,0.49
232090,highway,3,0.05,60,daylight,foggy,False,False,afternoon,True,True,1,0.3
232091,rural,1,0.24,45,dim,foggy,False,False,afternoon,True,True,0,0.22
232092,rural,4,0.98,70,night,foggy,False,False,afternoon,True,False,4,0.96
232093,highway,3,0.7,25,dim,rainy,False,True,evening,False,False,1,0.27
232094,highway,4,0.36,35,daylight,rainy,True,True,afternoon,True,False,0,0.16
232095,rural,4,0.7,60,night,rainy,True,False,evening,True,False,2,0.6
232096,urban,4,0.96,45,night,clear,False,False,evening,False,False,3,0.58
232097,urban,4,0.9,60,daylight,clear,False,True,afternoon,True,False,1,0.56
232098,urban,1,0.7,45,night,clear,True,True,afternoon,True,True,0,0.51
232099,rural,4,0.14,45,dim,clear,False,True,evening,True,True,0,0.04
232100,highway,4,0.36,70,night,rainy,False,True,morning,False,True,0,0.65
232101,urban,3,999.0,60,dim,rainy,True,False,morning,False,False,0,0.23
232102,rural,1,0.27,60,daylight,clear,False,False,morning,True,True,0,0.28
232103,highway,1,0.19,70,night,clear,False,True,morning,False,True,2,0.4
232104,rural,1,0.58,25,dim,clear,False,False,morning,False,False,1,0.19
232105,highway,2,0.9,70,daylight,clear,False,True,morning,True,False,3,0.57
232106,urban,2,0.35,70,dim,clear,True,False,afternoon,False,False,0,0.26
232107,rural,3,0.92,35,dim,clear,True,True,morning,False,False,0,0.28
232108,rural,4,0.62,35,dim,rainy,True,True,evening,True,False,2,0.32
232109,rural,4,0.56,60,night,foggy,False,True,evening,True,True,2,0.57
232110,highway,3,0.35,35,dim,foggy,False,False,afternoon,True,False,2,0.21
232111,rural,1,0.17,35,daylight,clear,False,True,afternoon,True,True,1,0.09
232112,urban,1,0.79,70,daylight,clear,True,True,morning,True,False,0,0.49
232113,rural,1,0.24,60,daylight,clear,True,False,afternoon,True,True,0,0.2
232114,rural,1,0.11,35,night,clear,True,False,afternoon,False,True,0,0.37
232115,rural,4,0.81,60,daylight,rainy,True,False,morning,True,True,0,0.53
232116,rural,1,0.01,60,dim,clear,False,True,morning,False,True,2,0.15
232117,highway,4,0.59,35,daylight,foggy,False,False,evening,True,True,3,0.37
232118,urban,3,0.32,45,daylight,clear,True,False,morning,False,True,1,0.12
232119,rural,2,0.66,60,night,rainy,True,True,afternoon,False,True,3,0.82
232120,rural,2,0.66,35,night,foggy,False,False,morning,False,True,2,0.52
232121,rural,1,0.37,25,daylight,foggy,False,False,evening,False,False,0,0.22
232122,highway,2,999.0,45,daylight,rainy,True,True,evening,False,False,0,0.08
232123,urban,3,0.21,60,dim,rainy,False,False,afternoon,False,False,0,0.26
232124,highway,3,0.82,60,dim,clear,True,False,afternoon,True,True,2,0.47
232125,highway,4,0.41,35,dim,foggy,False,False,evening,False,True,2,0.2
232126,rural,3,0.36,35,dim,foggy,False,False,afternoon,True,True,1,0.27
232127,rural,1,0.15,25,daylight,rainy,True,True,morning,True,False,1,0.25
232128,highway,2,0.51,25,daylight,clear,False,False,evening,True,False,0,0.16
232129,rural,4,0.07,35,daylight,rainy,False,True,evening,True,True,1,0.12
232130,highway,2,0.94,60,dim,foggy,False,True,morning,True,True,2,0.51
232131,highway,4,0.17,25,night,rainy,False,False,morning,True,False,0,0.2
232132,urban,4,0.58,70,daylight,clear,True,False,afternoon,False,False,0,0.41
232133,rural,3,0.73,60,night,rainy,False,False,afternoon,False,True,3,0.85
232134,urban,4,0.57,35,night,clear,False,True,morning,True,True,1,0.38
232135,highway,3,999.0,25,daylight,clear,False,False,afternoon,False,False,2,0.17
232136,rural,2,0.11,25,daylight,rainy,True,True,afternoon,False,True,0,0.19
232137,rural,3,0.55,25,daylight,clear,True,True,morning,True,True,0,0.19
232138,urban,1,0.28,45,daylight,foggy,True,True,evening,True,True,1,0.11
232139,highway,3,0.2,45,night,clear,True,True,morning,True,True,0,0.35
232140,highway,3,200.0,35,dim,clear,False,True,morning,False,False,1,0.24
232141,highway,4,0.4,45,dim,foggy,True,True,afternoon,False,False,2,0.26
232142,highway,1,-45.0,35,dim,clear,True,False,afternoon,False,True,2,0.13
232143,rural,1,0.34,35,dim,foggy,True,False,evening,True,True,0,0.25
232144,urban,4,0.61,25,dim,clear,True,True,morning,False,True,0,0.19
232145,urban,3,0.96,25,dim,foggy,True,False,evening,True,True,2,0.34
232146,rural,4,0.51,45,night,clear,True,True,evening,False,True,0,0.24
232147,highway,1,0.16,35,dim,rainy,False,True,morning,True,True,1,0.13
232148,highway,3,0.63,25,dim,rainy,True,False,evening,True,False,0,0.37
232149,rural,1,0.95,45,dim,foggy,False,False,evening,True,True,1,0.32
232150,urban,2,0.81,70,daylight,clear,True,True,morning,False,True,0,0.37
232151,highway,1,999.0,70,daylight,clear,False,True,evening,False,True,1,0.31
232152,rural,1,0.92,35,daylight,rainy,True,False,evening,False,False,2,0.32
232153,highway,4,0.04,25,dim,clear,False,True,evening,False,True,2,0.01
232154,rural,4,0.21,35,daylight,rainy,True,True,morning,True,True,1,0.17
232155,highway,1,0.22,25,night,clear,True,False,morning,False,False,1,0.28
232156,rural,3,0.99,25,night,foggy,False,False,afternoon,True,True,4,0.74
232157,urban,4,0.15,35,daylight,rainy,True,True,evening,False,False,2,0.19
232158,rural,2,0.25,70,daylight,foggy,True,False,morning,True,False,0,0.29
232159,urban,3,0.23,70,daylight,rainy,False,False,evening,False,True,1,0.4
232160,urban,3,0.33,35,night,clear,True,True,evening,False,True,1,0.31
232161,urban,1,0.88,45,dim,rainy,False,True,morning,True,True,3,0.44
232162,highway,1,-45.0,70,night,foggy,False,True,evening,True,True,1,0.47
232163,highway,3,0.52,60,night,clear,True,True,evening,True,False,3,0.65
232164,urban,3,0.51,45,daylight,foggy,True,True,afternoon,True,False,1,0.27
232165,urban,3,0.39,70,daylight,clear,False,False,afternoon,True,True,1,0.29
232166,highway,1,0.66,45,dim,rainy,False,False,morning,True,True,1,0.4
232167,urban,2,0.44,70,dim,rainy,False,True,afternoon,True,True,0,0.41
232168,urban,3,0.12,45,daylight,rainy,False,False,afternoon,True,True,2,0.15
232169,urban,2,0.08,60,night,clear,False,True,afternoon,False,True,1,0.49
232170,highway,2,-45.0,35,dim,clear,False,False,evening,False,False,1,0.13
232171,highway,1,0.95,25,daylight,foggy,False,False,morning,True,False,1,0.32
232172,highway,4,0.63,25,dim,rainy,False,True,evening,True,True,0,0.37
232173,urban,2,0.75,45,night,clear,True,False,afternoon,True,False,0,0.36
232174,highway,1,0.07,45,dim,rainy,True,False,afternoon,True,False,2,0.13
232175,urban,3,0.31,45,dim,clear,True,False,afternoon,False,True,2,0.07
232176,rural,1,0.45,70,dim,foggy,True,True,evening,False,True,0,0.38
232177,rural,3,0.7,70,dim,foggy,True,False,afternoon,True,False,1,0.55
232178,urban,3,0.21,60,dim,rainy,True,True,evening,True,False,1,0.34
232179,urban,2,0.6,45,dim,foggy,True,True,evening,False,False,0,0.23
232180,highway,3,999.0,60,night,rainy,True,False,afternoon,True,False,4,0.84
232181,rural,2,0.19,35,night,clear,True,False,evening,True,True,0,0.32
232182,rural,4,0.33,45,daylight,foggy,False,True,morning,False,False,1,0.14
232183,urban,2,0.16,45,night,foggy,True,True,afternoon,True,False,0,0.46
232184,highway,1,0.58,70,night,foggy,True,True,evening,False,False,3,0.78
232185,rural,2,0.76,70,daylight,clear,True,True,evening,False,True,1,0.4
232186,rural,1,0.54,35,dim,clear,True,True,evening,True,False,0,0.15
232187,urban,3,0.97,25,daylight,rainy,True,True,morning,False,False,1,0.31
232188,rural,1,0.53,70,dim,rainy,True,True,afternoon,True,False,1,0.45
232189,rural,2,0.26,25,daylight,rainy,True,False,morning,True,False,2,0.17
232190,urban,2,0.28,25,night,rainy,True,True,afternoon,False,False,1,0.47
232191,highway,1,0.14,25,night,foggy,False,True,evening,True,True,2,0.43
232192,urban,2,0.49,45,dim,foggy,True,False,evening,True,True,1,0.19
232193,urban,4,0.19,70,dim,clear,True,True,evening,False,False,1,0.28
232194,rural,2,0.37,70,dim,foggy,True,True,evening,False,True,1,0.37
232195,urban,2,0.07,45,daylight,foggy,True,True,afternoon,False,False,0,0.11
232196,highway,1,0.26,45,night,foggy,False,True,evening,True,False,1,0.35
232197,rural,2,0.68,25,night,foggy,False,False,afternoon,False,False,1,0.49
232198,highway,4,0.54,60,dim,rainy,False,True,evening,True,False,0,0.46
232199,highway,3,0.53,60,night,rainy,True,False,evening,True,True,1,0.65
232200,rural,1,200.0,35,dim,clear,True,True,evening,False,False,0,0.13
232201,highway,3,0.39,35,night,foggy,False,False,morning,True,True,2,0.44
232202,rural,4,0.71,25,night,foggy,False,True,evening,True,False,1,0.49
232203,highway,3,0.79,45,night,foggy,False,False,evening,True,False,1,0.65
232204,highway,1,0.83,60,dim,foggy,False,True,afternoon,True,True,2,0.54
232205,rural,4,0.3,45,daylight,foggy,True,True,evening,False,True,1,0.21
232206,highway,3,0.23,60,night,clear,True,True,afternoon,True,True,1,0.47
232207,rural,3,0.67,25,daylight,clear,True,True,evening,True,True,0,0.18
232208,urban,3,0.51,60,dim,foggy,False,False,morning,True,False,0,0.51
232209,rural,2,0.88,25,night,foggy,False,True,evening,True,True,1,0.49
232210,urban,1,0.94,60,dim,clear,False,True,afternoon,True,False,3,0.59
232211,urban,3,0.57,70,night,clear,True,False,morning,False,False,0,0.53
232212,urban,1,0.7,25,night,clear,True,False,evening,True,True,1,0.44
232213,urban,4,0.85,60,daylight,foggy,False,True,afternoon,True,False,0,0.55
