id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
497500,urban,2,0.12,35,dim,clear,True,False,afternoon,True,False,0,0.09
497501,urban,3,0.31,45,dim,foggy,False,True,evening,True,False,2,0.22
497502,highway,1,0.52,35,dim,rainy,False,False,morning,True,True,0,0.29
497503,rural,2,0.01,60,dim,rainy,True,False,afternoon,True,False,1,0.35
497504,urban,2,0.55,45,dim,clear,False,True,morning,False,False,1,0.19
497505,urban,3,0.27,25,night,rainy,True,False,morning,True,True,2,0.37
497506,urban,1,0.56,45,daylight,foggy,False,True,morning,False,True,1,0.29
497507,rural,4,0.57,60,night,foggy,False,False,afternoon,False,False,2,0.72
497508,highway,3,0.58,35,night,foggy,True,False,evening,True,True,0,0.56
497509,urban,1,0.35,70,dim,foggy,False,False,evening,True,False,1,0.42
497510,urban,-1,0.16,25,daylight,foggy,True,True,afternoon,True,False,1,0.12
497511,highway,2,0.87,60,night,rainy,True,True,morning,False,True,0,0.79
497512,highway,2,0.94,70,dim,rainy,False,True,afternoon,True,False,3,0.62
497513,urban,2,0.39,35,night,rainy,True,True,evening,False,False,2,0.42
497514,highway,4,0.77,45,night,foggy,True,True,afternoon,False,False,2,0.55
497515,rural,2,0.53,60,daylight,rainy,True,False,afternoon,True,False,0,0.54
497516,rural,2,0.8,35,daylight,foggy,True,False,evening,False,True,1,0.42
497517,rural,1,0.75,60,daylight,foggy,False,False,afternoon,True,True,1,0.5
497518,highway,2,0.49,45,night,foggy,True,False,afternoon,True,False,2,0.2
497519,rural,1,0.61,70,night,foggy,False,True,evening,False,False,2,0.73
497520,urban,4,0.03,45,night,foggy,False,False,morning,False,True,2,0.25
497521,highway,3,0.65,45,dim,foggy,False,True,afternoon,False,True,-4,0.32
497522,rural,2,0.69,45,dim,clear,True,False,evening,False,False,1,0.24
497523,rural,4,0.33,35,night,foggy,False,True,evening,True,True,0,0.39
497524,rural,2,0.56,70,night,clear,True,True,morning,True,True,1,0.56
497525,rural,4,0.56,60,daylight,rainy,False,False,afternoon,True,False,0,0.37
497526,urban,2,0.73,45,dim,foggy,False,True,evening,False,False,0,0.39
497527,urban,3,0.03,70,night,clear,True,True,afternoon,False,False,0,0.38
497528,urban,2,0.75,35,dim,foggy,True,False,evening,False,False,2,0.35
497529,urban,3,0.59,35,night,rainy,True,False,evening,False,False,3,0.62
497530,highway,4,0.14,25,dim,clear,False,True,morning,True,False,1,0.07
497531,highway,2,0.68,45,night,rainy,True,True,afternoon,False,True,2,0.51
497532,rural,3,0.14,60,daylight,rainy,True,False,evening,True,True,1,0.34
497533,urban,3,0.53,70,night,clear,True,False,afternoon,True,False,2,0.47
497534,highway,2,0.55,45,night,rainy,False,True,evening,True,True,0,0.53
497535,highway,4,0.4,25,daylight,clear,False,True,afternoon,True,False,0,0.19
497536,urban,4,0.47,25,night,rainy,False,True,morning,False,True,1,0.47
497537,highway,0,0.07,45,daylight,clear,False,False,afternoon,False,True,-7,0.06
497538,rural,3,0.32,60,dim,rainy,True,True,afternoon,False,False,0,0.32
497539,highway,4,0.57,25,dim,clear,False,True,evening,False,True,3,0.19
497540,rural,1,0.09,45,daylight,foggy,True,False,evening,False,True,1,0.21
497541,urban,4,0.43,35,dim,foggy,False,True,afternoon,False,False,1,0.19
497542,rural,3,0.26,70,daylight,clear,False,True,morning,False,False,1,0.35
497543,highway,3,0.35,25,dim,foggy,False,False,morning,True,False,1,0.22
497544,highway,4,0.57,70,dim,foggy,True,True,morning,False,True,0,0.53
497545,rural,0,0.86,60,dim,rainy,True,False,morning,True,False,1,0.44
497546,urban,3,0.43,25,daylight,clear,False,False,evening,False,False,1,0.21
497547,highway,4,0.72,60,daylight,foggy,False,False,evening,False,False,-4,0.46
497548,rural,4,0.16,35,dim,rainy,False,True,morning,False,True,2,0.16
497549,urban,4,0.09,25,night,rainy,False,True,morning,False,False,2,0.17
497550,highway,4,0.28,35,night,clear,True,True,evening,False,False,1,0.29
497551,urban,1,0.62,45,dim,rainy,False,False,evening,False,False,0,0.37
497552,urban,3,0.43,70,daylight,rainy,False,False,afternoon,True,True,2,0.46
497553,urban,1,0.63,60,daylight,clear,False,True,morning,False,False,1,0.39
497554,urban,2,0.86,35,daylight,clear,False,False,morning,True,True,1,0.24
497555,urban,3,0.8,45,daylight,rainy,True,True,morning,True,False,2,0.28
497556,urban,1,0.55,60,night,foggy,False,False,evening,False,False,1,0.6
497557,urban,1,0.96,35,night,rainy,True,True,evening,True,False,2,0.54
497558,rural,1,0.35,35,dim,rainy,False,False,afternoon,False,False,1,0.21
497559,highway,1,0.35,45,night,rainy,False,True,evening,True,False,2,0.43
497560,rural,3,0.34,25,daylight,rainy,False,True,evening,False,False,1,0.17
497561,urban,2,0.03,45,night,rainy,True,False,afternoon,True,False,1,0.28
497562,urban,1,0.02,70,dim,rainy,True,False,afternoon,True,True,1,0.29
497563,rural,2,0.76,45,night,clear,False,True,afternoon,False,False,0,0.54
497564,urban,3,0.08,35,daylight,foggy,False,True,evening,False,False,0,0.13
497565,rural,1,0.71,25,dim,rainy,False,True,evening,True,False,1,0.29
497566,highway,1,0.32,25,dim,rainy,False,True,evening,True,True,1,0.26
497567,rural,4,0.33,70,daylight,rainy,True,True,afternoon,True,False,-9,0.41
497568,rural,3,0.09,25,dim,foggy,False,True,evening,False,False,1,0.09
497569,rural,1,0.65,45,daylight,foggy,False,False,evening,False,False,0,0.24
497570,highway,1,0.56,70,dim,rainy,True,False,evening,True,False,3,0.6
497571,highway,2,0.24,25,night,foggy,False,True,afternoon,False,True,1,0.3
497572,urban,3,0.16,60,dim,foggy,False,False,morning,True,False,1,0.26
497573,urban,1,0.51,25,night,rainy,True,True,evening,False,True,2,0.41
497574,highway,2,0.87,25,night,clear,False,True,morning,True,False,2,0.52
497575,urban,1,0.56,60,dim,clear,False,True,morning,True,False,1,0.42
497576,urban,3,0.76,45,daylight,clear,True,True,afternoon,False,True,1,0.32
497577,rural,-1,0.8,60,night,clear,False,True,afternoon,True,False,2,0.66
497578,highway,1,0.21,70,daylight,rainy,False,True,evening,False,False,-8,0.39
497579,rural,2,0.88,45,dim,clear,True,True,afternoon,False,False,-2,0.39
497580,highway,1,0.09,45,dim,rainy,False,False,afternoon,False,True,1,0.14
497581,rural,3,0.28,45,daylight,clear,True,True,morning,True,False,1,0.07
497582,urban,4,0.85,45,night,foggy,True,True,afternoon,True,False,1,0.61
497583,urban,2,0.72,60,daylight,foggy,True,True,morning,False,False,1,0.46
497584,highway,1,0.14,45,night,foggy,False,True,evening,True,True,1,0.2
497585,rural,4,0.92,45,daylight,foggy,True,False,afternoon,True,False,0,0.35
497586,highway,3,0.04,60,daylight,clear,False,False,afternoon,False,True,2,0.27
497587,rural,1,0.79,45,night,rainy,False,False,evening,True,True,1,0.47
497588,urban,1,0.67,60,dim,rainy,False,True,morning,True,True,2,0.42
497589,highway,1,0.9,70,daylight,clear,True,True,afternoon,True,False,1,0.51
497590,urban,2,0.54,35,night,clear,True,False,evening,True,True,1,0.34
497591,urban,2,0.75,70,daylight,foggy,False,False,afternoon,False,False,0,0.44
497592,urban,2,0.5,70,dim,clear,True,False,evening,False,True,1,0.33
497593,urban,999,0.25,35,night,clear,True,True,evening,True,False,1,0.25
497594,rural,4,0.53,60,night,clear,True,False,morning,False,True,2,0.56
497595,rural,4,0.62,45,daylight,foggy,True,True,morning,False,False,3,0.42
497596,rural,4,0.04,60,daylight,foggy,True,False,evening,False,False,0,0.32
497597,highway,3,0.56,45,night,foggy,True,True,evening,True,False,-2,0.59
497598,highway,4,0.89,60,night,clear,True,True,afternoon,False,True,3,0.76
497599,highway,1,0.8,45,night,clear,True,False,morning,True,False,1,0.39
497600,urban,2,0.53,35,night,rainy,False,True,afternoon,True,True,2,0.44
497601,urban,1,0.96,25,dim,foggy,False,True,afternoon,False,True,0,0.32
497602,rural,4,0.7,60,night,foggy,False,False,evening,False,False,1,0.63
