id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
261500,highway,2,0.88,25,dim,clear,False,True,morning,True,False,1,0.26
261501,highway,4,0.77,25,daylight,foggy,True,True,afternoon,False,True,0,0.36
261502,highway,3,0.22,25,dim,clear,True,True,afternoon,True,True,0,-0.5
261503,urban,1,0.16,60,dim,rainy,False,True,morning,True,True,1,1.5
261504,urban,4,0.05,35,dim,clear,True,False,morning,True,False,1,0.05
261505,rural,4,0.29,25,dim,foggy,False,True,morning,True,True,2,0.23
261506,highway,2,0.53,70,night,foggy,True,False,evening,False,True,2,0.73
261507,highway,2,0.58,45,daylight,rainy,False,False,morning,True,False,1,0.29
261508,highway,4,0.34,60,daylight,foggy,False,True,evening,True,True,2,0.41
261509,urban,2,0.65,45,dim,foggy,False,True,evening,True,False,2,0.37
261510,highway,3,0.8,70,daylight,clear,True,False,evening,False,False,1,0.48
261511,urban,3,0.83,45,dim,foggy,False,False,afternoon,True,False,2,0.41
261512,highway,3,0.15,70,night,clear,True,False,morning,True,True,2,0.49
261513,urban,3,0.85,60,dim,foggy,False,True,morning,False,False,3,0.65
261514,highway,1,0.23,25,night,clear,False,False,morning,True,False,0,0.3
261515,urban,2,0.66,45,night,foggy,True,True,afternoon,False,True,3,0.66
261516,urban,3,0.88,70,daylight,rainy,False,False,evening,True,False,3,0.63
261517,rural,4,0.2,60,dim,rainy,True,False,evening,False,True,2,0.39
261518,highway,1,0.12,45,night,rainy,True,True,morning,False,False,2,0.34
261519,urban,3,0.22,60,daylight,clear,False,True,afternoon,False,True,1,0.32
261520,rural,2,0.6,70,dim,foggy,False,False,evening,False,False,2,0.47
261521,highway,4,0.79,25,dim,clear,True,False,morning,True,True,1,0.38
261522,rural,3,0.34,45,night,clear,True,False,evening,True,False,1,0.22
261523,rural,2,0.9,35,night,foggy,True,True,morning,False,True,3,0.71
261524,urban,1,0.72,45,daylight,rainy,False,True,evening,False,True,0,0.34
261525,urban,3,0.4,70,night,rainy,False,True,afternoon,True,True,1,0.67
261526,highway,4,0.01,60,dim,clear,False,True,afternoon,False,False,0,0.23
261527,rural,4,0.76,25,night,rainy,True,True,evening,True,False,1,0.49
261528,highway,1,0.0,45,night,rainy,False,False,morning,True,True,0,0.25
261529,urban,1,0.23,25,dim,foggy,False,True,evening,False,False,1,0.25
261530,urban,4,0.89,25,dim,clear,True,False,evening,False,False,2,0.24
261531,rural,4,0.04,35,dim,foggy,True,True,afternoon,True,False,0,0.12
261532,urban,2,0.07,35,night,rainy,False,True,evening,True,False,1,0.23
261533,urban,4,0.74,35,dim,clear,True,False,morning,True,False,2,0.22
261534,urban,4,0.61,45,dim,rainy,True,True,morning,True,True,0,0.39
261535,highway,3,0.35,35,night,foggy,True,True,morning,True,False,1,0.31
261536,highway,3,0.52,60,dim,foggy,False,True,morning,True,False,2,0.53
261537,urban,4,0.26,45,daylight,clear,True,True,morning,False,True,1,0.09
261538,highway,2,0.13,70,daylight,rainy,False,False,evening,True,False,2,0.31
261539,rural,4,0.77,70,daylight,clear,True,True,afternoon,True,True,1,0.43
261540,urban,1,0.46,35,daylight,rainy,False,True,afternoon,True,True,0,0.21
261541,highway,3,0.75,35,dim,rainy,True,True,evening,False,True,1,0.2
261542,rural,2,0.21,45,night,rainy,True,False,morning,True,False,2,0.31
261543,rural,4,0.05,45,night,rainy,True,False,morning,True,True,0,0.39
261544,urban,1,0.05,35,dim,rainy,False,True,afternoon,False,True,0,0.14
261545,urban,3,0.01,35,daylight,clear,True,False,morning,False,True,0,0.05
261546,urban,3,0.82,35,dim,clear,False,True,afternoon,False,True,2,0.22
261547,highway,4,0.46,35,dim,clear,True,False,afternoon,True,True,1,0.18
261548,urban,4,0.96,35,dim,foggy,False,False,afternoon,False,False,2,0.26
261549,highway,4,0.52,25,daylight,foggy,True,True,evening,True,True,1,0.33
261550,rural,4,0.0,25,night,foggy,True,False,afternoon,True,False,1,0.28
261551,rural,3,0.62,25,daylight,rainy,False,True,evening,False,False,0,0.34
261552,urban,4,0.25,25,night,clear,True,True,morning,False,False,2,0.25
261553,highway,4,1.0,45,night,rainy,True,False,evening,False,False,1,0.54
261554,urban,1,0.59,60,daylight,rainy,True,True,evening,False,True,0,0.49
261555,rural,4,0.3,25,dim,foggy,True,True,morning,True,True,1,0.12
261556,rural,3,0.3,25,dim,rainy,True,True,morning,True,True,1,0.21
261557,rural,2,0.53,45,dim,foggy,False,True,afternoon,False,True,0,0.29
261558,highway,3,0.1,45,dim,clear,False,True,evening,False,False,1,0.04
261559,highway,1,0.04,70,dim,foggy,True,True,evening,True,True,2,0.28
261560,rural,4,0.67,35,night,clear,True,True,afternoon,False,True,3,0.41
261561,highway,3,0.93,60,night,foggy,True,False,evening,True,True,2,0.82
261562,highway,1,0.25,70,daylight,clear,False,False,afternoon,True,True,0,0.25
261563,rural,1,0.91,60,night,foggy,True,True,evening,False,True,3,2.0
261564,rural,4,0.95,60,daylight,rainy,True,False,evening,False,True,3,1.5
261565,rural,1,0.66,45,daylight,foggy,True,True,afternoon,True,False,0,0.28
261566,rural,3,0.74,70,dim,foggy,False,False,morning,True,True,1,0.46
261567,highway,3,0.15,60,daylight,foggy,False,True,morning,True,True,0,0.32
261568,rural,1,0.71,35,dim,foggy,True,False,morning,True,False,1,0.41
261569,urban,4,0.67,60,night,clear,False,True,morning,True,False,1,0.6
261570,highway,2,0.27,45,night,rainy,False,False,morning,False,True,2,1.5
261571,rural,2,0.11,35,night,rainy,True,True,morning,True,True,2,0.33
261572,rural,3,0.51,70,daylight,rainy,False,True,afternoon,False,True,0,0.49
261573,highway,1,0.26,25,dim,rainy,True,True,evening,False,False,2,0.24
261574,rural,1,0.54,70,daylight,rainy,False,True,evening,False,False,0,0.5
261575,rural,3,0.47,35,dim,clear,True,False,afternoon,False,False,1,0.09
261576,highway,2,0.89,35,daylight,foggy,False,True,evening,True,True,2,0.32
261577,highway,4,0.84,70,night,foggy,False,False,morning,True,False,2,2.0
261578,rural,3,0.28,25,dim,foggy,False,True,evening,True,True,1,0.19
261579,highway,3,0.51,35,daylight,rainy,False,False,morning,False,True,2,0.23
261580,urban,2,0.06,45,night,rainy,True,True,afternoon,False,True,0,0.23
