id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
87000,rural,2,0.85,60,dim,rainy,True,True,evening,True,True,1,0.56
87001,rural,4,0.4,60,dim,clear,True,False,afternoon,False,False,2,0.27
87002,highway,3,0.75,45,night,clear,True,True,morning,False,False,1,0.57
87003,urban,3,0.71,60,daylight,rainy,False,False,afternoon,False,True,3,0.54
87004,rural,2,0.97,45,night,foggy,False,True,afternoon,True,False,3,0.69
87005,highway,3,0.75,45,daylight,rainy,False,True,morning,False,False,3,0.42
87006,urban,4,0.82,70,dim,foggy,False,False,morning,True,False,2,0.59
87007,rural,4,0.25,35,night,foggy,True,True,afternoon,False,False,1,0.33
87008,urban,3,0.67,35,dim,rainy,False,False,morning,False,True,2,0.29
87009,rural,4,0.42,25,dim,foggy,False,True,evening,False,True,1,0.15
87010,urban,3,0.83,35,daylight,clear,False,True,evening,True,False,1,0.28
87011,urban,2,0.6,70,night,rainy,True,True,afternoon,True,True,0,0.63
87012,highway,3,0.59,60,dim,TORNADO,False,False,morning,True,False,3,0.62
87013,highway,3,0.74,45,night,rainy,False,False,morning,True,False,2,0.63
87014,highway,4,0.15,70,dim,rainy,True,True,evening,False,False,2,0.26
87015,highway,4,0.59,60,dim,rainy,False,False,afternoon,True,True,1,0.43
87016,highway,3,0.17,25,dim,foggy,True,True,afternoon,True,False,1,0.13
87017,highway,2,0.37,25,night,rainy,True,False,evening,False,True,1,0.38
87018,urban,3,0.54,45,dim,rainy,False,True,evening,False,False,1,0.17
87019,highway,3,0.43,25,night,clear,True,False,evening,True,False,2,0.33
87020,urban,1,0.39,45,daylight,rainy,True,False,evening,False,True,1,0.19
87021,rural,4,0.19,45,daylight,rainy,False,False,afternoon,False,True,1,0.19
87022,rural,4,0.19,35,daylight,rainy,False,True,evening,True,True,0,0.23
87023,urban,1,0.83,45,daylight,rainy,True,True,evening,True,False,1,0.36
87024,rural,1,0.05,35,daylight,rainy,True,True,afternoon,True,False,1,0.06
87025,rural,2,0.65,70,dim,foggy,False,False,afternoon,True,True,2,0.53
87026,highway,1,0.59,25,daylight,foggy,True,True,evening,False,False,0,0.29
87027,rural,2,0.06,25,dim,foggy,True,False,afternoon,False,False,1,0.15
87028,urban,2,0.52,35,daylight,rainy,True,False,evening,True,True,2,0.37
87029,rural,2,0.81,60,daylight,rainy,True,True,evening,False,True,1,0.49
87030,rural,3,0.47,35,dim,rainy,False,True,evening,True,True,1,0.25
87031,rural,3,0.21,45,dim,TORNADO,True,False,afternoon,False,True,1,0.18
87032,highway,2,0.13,45,dim,TORNADO,True,False,afternoon,True,False,1,0.12
87033,highway,2,0.93,60,daylight,TORNADO,False,True,morning,False,False,3,0.47
87034,rural,3,0.7,25,dim,clear,False,False,afternoon,False,True,1,0.24
