id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
40500,urban,1,0.61,60,dim,foggy,True,True,morning,False,True,-4,0.43
40501,rural,2,0.7,60,night,clear,False,False,afternoon,False,False,0,0.52
40502,highway,4,0.77,60,dim,clear,False,True,afternoon,False,True,0,0.38
40503,rural,1,0.72,25,night,foggy,False,True,evening,False,False,0,0.56
40504,rural,3,0.43,60,night,clear,False,False,  afternoon  ,True,False,-6,0.49
40505,highway,3,0.23,35,daylight,foggy,False,False,afternoon,False,True,1,0.16
40506,urban,3,0.36,45,night,foggy,True,False,afternoon,False,True,2,0.2
40507,urban,4,0.26,35,night,foggy,False,False,  evening  ,True,False,2,0.2
40508,rural,2,0.19,35,dim,rainy,True,True,morning,True,False,2,0.18
40509,urban,1,0.35,70,dim,clear,False,False,morning,True,True,0,0.22
40510,rural,1,0.75,35,night,foggy,True,True,  evening  ,True,False,1,0.53
40511,highway,4,0.73,70,daylight,rainy,False,False,morning,True,True,3,0.65
40512,  urban  ,1,0.95,25,daylight,clear,True,False,morning,False,False,0,0.25
40513,highway,1,0.51,70,  dim  ,  clear  ,True,False,morning,False,True,0,0.33
40514,highway,4,0.62,25,dim,rainy,True,True,afternoon,True,True,3,0.34
40515,urban,4,0.43,70,dim,clear,False,False,morning,False,True,2,0.22
40516,highway,4,0.83,35,night,rainy,False,False,afternoon,True,False,2,0.56
40517,rural,2,0.62,60,night,foggy,False,False,afternoon,True,False,2,0.67
40518,highway,3,0.15,70,dim,rainy,False,True,evening,False,False,-4,0.34
40519,urban,2,0.84,60,dim,rainy,False,True,evening,True,True,2,0.58
40520,rural,2,0.13,45,night,foggy,False,False,morning,True,True,0,0.27
40521,rural,1,0.97,60,daylight,rainy,False,True,evening,True,False,2,0.7
40522,rural,3,0.43,45,dim,rainy,True,True,evening,True,False,0,0.19
40523,urban,4,0.57,35,night,clear,False,True,evening,True,False,0,0.37
40524,highway,1,0.08,35,night,foggy,False,False,evening,False,False,2,0.42
40525,highway,4,0.15,60,  dim  ,foggy,True,False,morning,False,True,1,0.31
40526,urban,2,0.16,35,dim,foggy,True,True,morning,True,True,0,0.13
40527,rural,4,0.34,70,daylight,  rainy  ,True,True,afternoon,True,True,1,0.34
40528,highway,4,0.01,70,dim,  clear  ,True,True,morning,True,True,1,0.19
40529,rural,1,0.09,35,dim,rainy,True,True,morning,False,True,-8,0.12
40530,  highway  ,4,0.45,25,  daylight  ,rainy,False,False,morning,False,False,1,0.32
40531,highway,3,0.8,25,daylight,rainy,False,True,morning,True,False,0,0.35
40532,highway,4,0.32,60,dim,clear,True,False,afternoon,True,True,2,0.31
40533,urban,1,0.14,45,dim,foggy,False,False,evening,True,False,2,0.15
40534,urban,2,0.84,60,daylight,clear,False,True,morning,True,False,0,0.44
40535,rural,2,0.57,25,dim,foggy,True,False,  afternoon  ,False,True,2,0.26
40536,rural,2,0.95,70,dim,foggy,True,True,  afternoon  ,True,True,3,0.74
40537,rural,4,0.8,70,dim,  foggy  ,True,False,morning,True,False,2,0.48
40538,rural,4,0.05,35,daylight,foggy,True,True,afternoon,False,True,1,0.09
40539,urban,2,0.45,25,dim,clear,True,True,afternoon,False,True,1,0.17
40540,urban,4,0.14,60,daylight,rainy,True,False,afternoon,False,True,2,0.3
40541,rural,2,0.86,35,night,rainy,True,False,afternoon,True,True,2,0.59
40542,rural,2,0.53,60,night,clear,True,True,morning,True,False,1,0.44
40543,urban,3,0.59,60,night,clear,False,False,afternoon,False,True,1,0.55
40544,rural,3,0.13,25,daylight,clear,True,True,afternoon,False,False,2,0.01
40545,rural,3,0.2,25,daylight,foggy,False,False,afternoon,False,False,1,0.16
40546,highway,4,0.39,70,dim,foggy,True,True,evening,True,True,1,0.4
40547,rural,3,0.25,25,daylight,foggy,False,False,afternoon,False,False,1,0.06
40548,highway,3,0.45,45,night,foggy,True,True,evening,False,False,1,0.44
40549,urban,2,0.17,70,daylight,rainy,True,True,afternoon,False,False,1,0.35
40550,highway,1,0.1,45,dim,foggy,True,False,evening,False,True,0,0.11
40551,  urban  ,1,0.7,70,night,foggy,False,True,morning,True,True,1,0.73
40552,rural,2,0.38,25,night,foggy,True,True,morning,False,False,1,0.2
40553,urban,2,0.06,35,night,foggy,True,True,morning,False,True,1,0.26
40554,urban,2,0.25,70,daylight,  rainy  ,True,True,morning,False,True,2,0.27
