id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
153500,urban,2,0.43,70,daylight,clear,False,True,morning,True,True,0,0.3
153501,INVALID_ROAD_TYPE,1,0.46,35,dim,clear,True,False,evening,True,True,1,0.08
153502,highway,3,0.48,45,dim,clear,True,True,morning,True,False,0,0.06
153503,rural,1,0.67,60,daylight,foggy,True,False,afternoon,False,False,0,0.54
153504,highway,1,0.4,70,dim,clear,False,True,afternoon,False,False,0,0.2
153505,highway,4,0.2,60,dim,rainy,True,True,afternoon,False,True,0,0.44
153506,highway,3,0.99,60,daylight,clear,False,False,evening,True,True,2,0.47
153507,INVALID_ROAD_TYPE,4,0.56,45,dim,rainy,True,True,evening,True,True,0,0.37
153508,INVALID_ROAD_TYPE,2,0.08,35,night,rainy,True,True,afternoon,False,False,0,0.32
153509,rural,1,0.92,60,daylight,TORNADO,True,True,afternoon,False,False,1,0.59
153510,rural,3,0.7,45,daylight,foggy,True,True,morning,False,True,1,0.38
153511,highway,1,0.04,60,daylight,clear,False,True,morning,True,False,2,0.24
153512,urban,4,0.8,70,night,foggy,True,True,morning,True,False,1,0.73
153513,INVALID_ROAD_TYPE,2,0.73,45,night,rainy,True,True,evening,True,True,0,0.5
153514,highway,3,0.77,35,night,clear,True,False,morning,True,True,1,0.54
153515,urban,4,0.53,70,dim,clear,True,True,afternoon,True,True,2,0.37
153516,highway,3,0.57,60,night,clear,False,False,afternoon,True,True,1,0.5
153517,highway,4,0.45,25,dim,foggy,False,True,evening,True,False,2,0.25
153518,urban,3,0.9,45,dim,foggy,True,True,afternoon,True,False,0,0.36
153519,rural,2,0.55,45,dim,rainy,False,False,afternoon,False,False,2,0.29
153520,highway,4,0.88,45,night,clear,True,True,afternoon,True,True,2,0.45
153521,rural,1,0.53,70,dim,foggy,True,True,morning,False,True,2,0.39
153522,highway,4,0.57,45,dim,rainy,True,False,evening,True,False,0,0.23
153523,urban,3,0.29,35,night,clear,False,True,evening,False,False,2,0.23
153524,urban,1,0.18,70,dim,foggy,True,False,afternoon,True,True,1,0.34
153525,urban,4,0.11,70,dim,clear,True,True,evening,True,False,1,0.21
153526,urban,4,0.45,45,dim,foggy,False,True,morning,True,True,1,0.28
153527,urban,4,0.63,70,daylight,TORNADO,False,False,morning,False,True,3,0.51
153528,urban,1,0.35,45,dim,foggy,False,False,evening,False,True,1,0.22
153529,highway,2,0.7,35,daylight,clear,True,True,afternoon,False,True,0,0.22
153530,urban,2,0.73,25,daylight,rainy,True,False,afternoon,False,False,3,0.44
153531,urban,2,0.68,35,dim,TORNADO,True,False,evening,True,False,1,0.32
153532,rural,2,0.27,35,dim,foggy,False,False,afternoon,False,False,1,0.22
153533,rural,4,0.23,25,daylight,foggy,True,True,morning,True,True,0,0.11
153534,highway,3,0.12,70,dim,clear,True,True,morning,False,True,0,0.33
153535,highway,4,0.61,70,daylight,clear,True,False,evening,True,False,2,0.34
153536,urban,2,0.53,25,daylight,rainy,True,True,evening,False,True,1,0.21
153537,urban,1,0.69,25,night,clear,True,True,evening,False,False,1,0.43
153538,rural,3,0.52,70,daylight,rainy,False,False,evening,True,True,3,0.62
153539,INVALID_ROAD_TYPE,1,0.67,25,night,clear,True,True,afternoon,True,False,2,0.46
153540,urban,3,0.84,60,daylight,clear,False,False,evening,True,False,1,0.42
153541,rural,2,0.52,60,dim,rainy,True,False,afternoon,False,False,1,0.43
153542,rural,1,0.92,25,daylight,foggy,False,False,afternoon,True,False,2,0.31
153543,urban,2,0.12,35,night,clear,True,False,afternoon,True,True,1,0.15
153544,urban,1,0.06,45,daylight,TORNADO,True,False,evening,False,False,0,0.01
153545,INVALID_ROAD_TYPE,2,0.6,35,daylight,clear,False,True,morning,False,False,1,0.21
153546,highway,3,0.58,70,night,foggy,False,True,evening,True,False,0,0.69
153547,urban,1,0.04,70,daylight,rainy,True,True,afternoon,False,True,1,0.28
153548,highway,2,0.29,25,dim,clear,False,True,evening,True,False,1,0.08
153549,rural,4,0.11,25,dim,rainy,True,False,morning,True,True,1,0.15
153550,rural,3,0.39,25,night,clear,False,True,afternoon,False,True,0,0.2
153551,highway,4,0.39,70,night,foggy,True,False,morning,False,False,0,0.61
153552,urban,2,0.22,45,night,clear,True,True,morning,False,False,2,0.26
153553,urban,3,0.52,35,night,clear,False,True,evening,True,True,1,0.42
153554,highway,1,0.21,60,dim,foggy,True,True,evening,True,False,0,0.27
153555,rural,1,0.13,35,night,clear,False,True,afternoon,False,True,1,0.28
153556,highway,2,0.6,35,dim,foggy,True,False,afternoon,True,True,1,0.24
153557,highway,4,0.57,70,dim,TORNADO,False,False,evening,False,False,0,0.3
153558,rural,4,0.24,35,night,foggy,True,True,evening,True,False,2,0.35
153559,rural,1,0.02,70,daylight,foggy,True,False,evening,True,True,1,0.33
153560,rural,1,0.68,70,daylight,clear,False,True,evening,False,False,2,0.45
153561,rural,2,0.59,60,daylight,foggy,True,False,afternoon,False,False,3,0.67
153562,rural,3,0.06,35,night,clear,False,False,evening,True,True,1,0.26
153563,highway,3,0.76,70,night,clear,False,False,afternoon,True,False,2,0.65
153564,urban,2,0.21,70,dim,rainy,False,True,morning,False,False,0,0.29
153565,rural,4,0.7,70,night,clear,False,False,afternoon,False,False,0,0.57
153566,INVALID_ROAD_TYPE,1,0.12,45,night,TORNADO,False,False,morning,False,False,0,0.31
153567,urban,3,0.62,25,daylight,clear,False,False,morning,True,True,2,0.22
153568,urban,3,0.23,35,night,rainy,True,False,evening,False,True,1,0.46
153569,rural,1,0.73,25,daylight,foggy,False,False,afternoon,False,True,1,0.34
153570,rural,4,0.21,60,night,clear,False,True,afternoon,True,True,2,0.48
153571,highway,4,0.75,35,dim,rainy,False,False,evening,True,False,0,0.38
153572,rural,1,0.1,60,dim,rainy,False,True,morning,True,True,0,0.34
153573,rural,2,0.15,45,dim,foggy,True,False,afternoon,True,False,0,0.23
153574,urban,2,0.43,60,daylight,rainy,False,False,morning,True,False,2,0.45
153575,urban,3,0.67,25,daylight,TORNADO,True,True,morning,False,True,1,0.28
153576,highway,1,0.84,70,night,rainy,True,False,afternoon,True,False,4,0.82
153577,highway,2,0.3,45,dim,clear,True,False,evening,False,True,0,0.11
153578,rural,2,0.11,45,dim,foggy,False,True,morning,False,False,0,0.07
153579,highway,1,0.02,35,daylight,rainy,False,False,evening,True,False,2,0.09
153580,highway,3,0.8,45,daylight,foggy,True,True,afternoon,True,False,0,0.38
153581,urban,2,0.31,35,daylight,clear,False,True,morning,False,True,1,0.11
153582,urban,4,0.59,35,daylight,TORNADO,False,False,morning,False,False,1,0.22
153583,INVALID_ROAD_TYPE,1,0.34,60,night,clear,True,True,evening,True,True,0,0.37
153584,rural,2,0.28,45,night,clear,True,True,afternoon,True,True,2,0.33
153585,highway,3,0.66,25,night,TORNADO,True,True,evening,False,False,0,0.5
153586,rural,1,0.39,25,dim,foggy,True,True,morning,False,False,0,0.18
153587,rural,4,0.18,25,night,rainy,True,False,afternoon,False,True,1,0.34
153588,highway,1,0.77,60,daylight,rainy,False,True,afternoon,True,True,2,0.45
153589,highway,1,0.34,25,daylight,rainy,True,True,afternoon,True,False,2,0.21
153590,highway,1,0.43,45,dim,foggy,False,True,morning,True,True,2,0.18
153591,highway,4,0.22,35,night,clear,True,False,afternoon,False,True,2,0.29
153592,rural,4,0.06,25,night,clear,True,True,morning,True,True,1,0.16
153593,highway,4,0.9,25,daylight,clear,False,False,morning,False,True,2,0.32
153594,highway,2,0.39,70,dim,foggy,True,True,evening,True,False,1,0.35
153595,highway,3,0.62,60,daylight,rainy,True,False,evening,True,True,0,0.51
153596,rural,2,0.75,45,daylight,rainy,True,False,morning,True,True,0,0.33
153597,rural,1,0.57,70,daylight,clear,False,True,evening,True,False,1,0.31
153598,rural,2,0.34,25,night,rainy,True,False,afternoon,True,True,0,0.37
153599,rural,4,0.37,45,dim,rainy,True,True,morning,True,False,0,0.28
153600,urban,2,0.45,70,dim,rainy,True,True,afternoon,True,False,1,0.53
153601,urban,3,0.95,25,daylight,rainy,True,True,afternoon,False,False,3,0.55
153602,highway,4,0.43,70,daylight,clear,True,True,afternoon,False,False,1,0.31
153603,urban,4,0.69,60,daylight,clear,True,True,afternoon,False,False,1,0.35
153604,highway,1,0.14,35,dim,TORNADO,False,False,morning,False,True,1,0.18
153605,urban,2,0.94,60,dim,foggy,False,True,evening,True,False,0,0.53
153606,rural,3,0.13,25,dim,foggy,False,False,evening,False,True,2,0.13
153607,urban,1,0.71,70,daylight,foggy,False,True,evening,False,True,1,0.52
153608,urban,3,0.25,25,daylight,foggy,True,True,evening,True,False,1,0.11
153609,highway,1,0.86,60,daylight,foggy,True,True,evening,True,True,0,0.53
153610,urban,4,0.64,45,dim,foggy,True,False,morning,True,True,2,0.32
153611,highway,3,0.28,60,dim,clear,False,True,afternoon,False,True,0,0.34
153612,INVALID_ROAD_TYPE,4,0.86,45,dim,clear,True,False,afternoon,True,True,0,0.26
153613,urban,1,0.24,70,daylight,foggy,False,True,evening,True,False,2,0.34
153614,INVALID_ROAD_TYPE,3,0.61,25,daylight,foggy,False,False,evening,False,False,2,0.25
153615,rural,3,0.38,70,daylight,rainy,False,True,morning,False,False,0,0.45
153616,urban,4,0.79,45,dim,clear,True,False,evening,True,True,1,0.25
153617,urban,2,0.43,25,dim,clear,True,True,afternoon,True,False,1,0.21
153618,INVALID_ROAD_TYPE,1,0.56,45,night,foggy,True,True,evening,False,True,2,0.44
153619,highway,1,0.3,45,daylight,clear,False,True,afternoon,False,True,2,0.17
153620,rural,1,0.39,25,dim,foggy,True,False,afternoon,False,False,0,0.21
153621,urban,3,0.75,45,night,rainy,False,True,afternoon,True,False,3,0.65
153622,highway,1,0.65,25,daylight,foggy,True,False,afternoon,False,True,3,0.28
153623,rural,4,0.57,70,night,foggy,False,True,afternoon,False,False,1,0.66
153624,urban,4,0.83,45,night,clear,True,False,afternoon,False,True,1,0.48
153625,highway,1,0.06,45,dim,rainy,True,True,morning,False,False,0,0.14
153626,rural,2,0.95,35,dim,foggy,True,True,afternoon,False,False,2,0.38
153627,INVALID_ROAD_TYPE,2,0.38,45,night,TORNADO,True,False,evening,True,False,0,0.2
153628,rural,1,0.37,25,night,clear,False,False,morning,True,False,0,0.18
153629,highway,1,0.66,45,night,rainy,False,False,afternoon,True,True,0,0.56
153630,urban,4,0.67,35,dim,foggy,True,True,afternoon,False,False,1,0.34
153631,rural,4,0.96,35,daylight,clear,False,True,evening,False,False,2,0.26
153632,rural,4,0.73,70,dim,foggy,False,True,morning,False,False,0,0.54
153633,highway,1,0.23,70,dim,clear,True,True,afternoon,False,True,1,0.25
153634,highway,3,0.18,70,dim,clear,False,True,afternoon,False,True,2,0.32
153635,INVALID_ROAD_TYPE,3,0.89,25,daylight,rainy,False,True,morning,True,False,1,0.33
153636,rural,3,0.02,70,dim,clear,False,False,afternoon,False,True,0,0.22
153637,highway,4,0.46,35,dim,clear,True,False,evening,True,False,1,0.19
153638,INVALID_ROAD_TYPE,1,0.14,45,dim,clear,False,False,afternoon,True,True,1,0.18
153639,rural,4,0.53,45,daylight,rainy,True,False,afternoon,False,True,2,0.29
