id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
403500,highway,2,0.12,25,daylight,clear,MAYBE,True,evening,False,True,2,0.02
403501,highway,3,0.39,45,dim,foggy,MAYBE,False,morning,False,True,1,0.19
403502,rural,3,0.14,35,dim,rainy,True,False,morning,True,False,1,0.19
403503,urban,2,0.59,60,daylight,rainy,False,True,afternoon,MAYBE,True,0,0.46
403504,highway,3,0.86,25,daylight,foggy,False,False,morning,True,True,3,0.44
403505,rural,4,0.63,60,daylight,rainy,True,True,evening,True,True,0,0.41
403506,rural,4,0.26,45,daylight,foggy,False,True,morning,False,False,0,0.13
403507,rural,1,0.74,60,daylight,foggy,True,False,morning,True,False,2,0.58
403508,urban,4,0.67,70,daylight,foggy,True,False,morning,True,True,0,0.48
403509,rural,2,0.89,35,dim,rainy,True,False,morning,True,False,2,0.29
403510,urban,1,0.05,60,daylight,rainy,False,True,morning,True,True,1,0.1
403511,urban,2,0.34,70,daylight,clear,True,False,morning,True,True,2,0.3
403512,rural,1,0.66,60,dim,foggy,True,False,morning,True,False,0,0.46
403513,rural,3,0.88,60,night,clear,True,False,afternoon,MAYBE,True,3,0.72
403514,rural,4,0.2,70,dim,foggy,True,MAYBE,evening,False,False,1,0.24
403515,rural,1,0.28,60,daylight,clear,True,False,morning,True,False,2,0.26
403516,urban,3,0.62,45,daylight,foggy,True,True,afternoon,True,False,2,0.32
403517,highway,3,0.69,35,night,clear,True,False,afternoon,True,False,3,0.5
403518,rural,4,0.57,45,daylight,clear,False,True,evening,False,False,2,0.19
403519,rural,3,0.78,70,dim,clear,False,False,morning,MAYBE,False,0,0.51
403520,highway,1,0.18,70,daylight,clear,True,True,afternoon,MAYBE,True,1,0.34
403521,rural,4,0.33,60,dim,rainy,True,True,morning,True,False,0,0.39
403522,highway,4,0.49,45,dim,rainy,False,False,morning,False,True,1,0.25
403523,rural,4,0.35,45,night,foggy,False,False,afternoon,True,True,0,0.37
403524,highway,3,0.57,70,daylight,foggy,MAYBE,MAYBE,morning,False,MAYBE,1,0.51
403525,rural,3,0.67,70,daylight,clear,False,True,afternoon,False,True,2,0.42
403526,highway,1,0.45,70,daylight,foggy,MAYBE,False,afternoon,False,True,0,0.45
403527,highway,2,0.27,35,daylight,clear,True,True,afternoon,False,True,1,0.03
403528,highway,3,0.79,45,night,foggy,True,True,evening,False,False,2,0.61
403529,urban,4,0.69,25,dim,foggy,False,False,evening,True,False,2,0.24
403530,highway,4,0.57,35,night,clear,True,True,afternoon,True,True,1,0.45
403531,rural,1,0.37,45,night,clear,True,True,morning,True,True,0,0.26
403532,rural,3,0.6,70,daylight,rainy,True,True,evening,False,False,2,0.43
403533,urban,1,0.79,60,night,rainy,MAYBE,True,morning,True,False,4,0.78
403534,highway,1,0.85,35,daylight,clear,True,False,evening,True,False,1,0.32
403535,highway,3,0.5,35,dim,foggy,False,False,evening,True,True,2,0.26
403536,highway,1,0.58,60,night,clear,True,True,afternoon,True,True,0,0.55
403537,rural,3,0.51,45,night,clear,MAYBE,False,evening,False,MAYBE,1,0.34
403538,highway,2,0.66,25,night,foggy,True,True,morning,True,True,1,0.47
403539,rural,2,0.06,35,dim,foggy,True,True,evening,False,False,1,0.08
403540,urban,4,0.52,70,night,foggy,MAYBE,True,evening,False,False,2,0.67
403541,rural,2,0.03,45,dim,clear,False,True,morning,False,False,2,0.03
403542,highway,1,0.46,60,dim,rainy,False,True,morning,True,False,1,0.36
403543,rural,1,0.97,70,daylight,rainy,False,True,morning,True,False,3,0.77
403544,highway,1,0.25,25,daylight,rainy,True,True,morning,False,True,2,0.19
403545,urban,3,0.11,35,daylight,clear,True,True,afternoon,True,False,0,0.05
403546,rural,1,0.34,70,daylight,rainy,False,MAYBE,afternoon,False,MAYBE,1,0.39
403547,urban,4,0.67,35,daylight,foggy,True,MAYBE,evening,False,False,1,0.28
403548,highway,4,0.09,25,daylight,rainy,MAYBE,False,afternoon,False,False,1,0.01
403549,rural,3,0.04,25,dim,clear,True,False,afternoon,True,False,2,0.09
403550,urban,4,0.67,70,daylight,clear,True,True,evening,MAYBE,False,0,0.4
403551,rural,4,0.15,45,night,rainy,False,False,afternoon,True,False,1,0.28
403552,urban,2,0.57,35,night,rainy,True,True,afternoon,True,False,0,0.44
403553,rural,2,0.23,35,night,clear,False,True,evening,False,False,0,0.25
403554,urban,2,0.11,70,daylight,foggy,False,False,afternoon,False,True,1,0.4
403555,highway,4,0.5,25,daylight,foggy,False,False,evening,False,True,1,0.24
403556,urban,1,0.31,45,daylight,rainy,False,True,morning,False,True,0,0.19
403557,highway,1,0.01,60,daylight,foggy,False,False,afternoon,True,True,0,0.33
403558,urban,2,0.22,35,dim,clear,MAYBE,True,afternoon,True,True,1,0.06
403559,rural,4,0.47,35,daylight,foggy,True,False,afternoon,True,True,2,0.28
403560,rural,1,0.81,35,night,foggy,True,False,afternoon,True,False,1,0.55
403561,urban,1,0.47,60,dim,foggy,True,True,evening,False,False,1,0.46
403562,urban,4,0.36,60,night,clear,True,False,morning,True,True,1,0.46
403563,rural,2,0.87,25,daylight,foggy,True,False,afternoon,True,False,3,0.47
403564,highway,4,0.76,35,night,rainy,True,True,afternoon,True,False,1,0.59
403565,rural,1,0.04,35,night,clear,True,True,evening,False,True,1,0.21
403566,highway,3,0.13,45,night,foggy,False,True,evening,False,False,2,0.34
403567,highway,1,0.75,35,daylight,rainy,True,True,morning,True,True,2,0.35
403568,rural,4,0.88,70,daylight,clear,False,True,evening,True,False,1,0.46
403569,highway,3,0.28,25,night,foggy,False,False,afternoon,MAYBE,True,1,0.29
403570,rural,1,0.04,45,night,rainy,True,True,morning,False,False,1,0.32
403571,urban,2,0.75,45,daylight,rainy,True,False,evening,True,True,1,0.36
403572,highway,1,0.54,60,night,clear,True,False,afternoon,False,True,2,0.54
403573,rural,3,0.13,25,night,clear,False,MAYBE,morning,MAYBE,False,1,0.0
403574,highway,2,0.69,70,daylight,foggy,False,True,morning,True,True,2,0.5
403575,urban,3,0.52,25,daylight,clear,False,True,morning,False,True,2,0.22
403576,rural,2,0.43,35,night,clear,False,False,evening,MAYBE,False,0,0.45
403577,urban,1,0.46,60,dim,rainy,True,True,morning,False,False,2,0.38
403578,urban,2,0.3,35,dim,rainy,True,True,morning,True,MAYBE,1,0.21
403579,rural,2,0.66,45,daylight,foggy,True,True,afternoon,False,False,1,0.36
403580,highway,3,0.4,35,dim,rainy,True,True,afternoon,False,False,2,0.26
403581,rural,3,0.57,45,dim,rainy,True,True,afternoon,False,False,1,0.17
403582,rural,2,0.77,35,night,rainy,False,False,morning,True,False,0,0.52
403583,rural,1,0.27,45,daylight,rainy,MAYBE,True,afternoon,False,False,1,0.19
403584,rural,4,0.26,35,daylight,rainy,True,False,afternoon,False,False,1,0.16
403585,highway,1,0.54,45,daylight,rainy,True,True,evening,False,True,1,0.25
403586,highway,3,0.38,70,dim,clear,False,False,morning,True,False,2,0.39
403587,highway,3,0.67,70,dim,clear,True,False,evening,True,True,2,0.4
403588,rural,4,0.24,60,daylight,foggy,True,MAYBE,afternoon,False,False,0,0.3
403589,urban,1,0.59,60,daylight,foggy,True,False,morning,False,True,1,0.42
403590,urban,4,0.81,60,dim,foggy,True,False,afternoon,MAYBE,True,3,0.56
403591,urban,2,0.59,25,night,rainy,True,True,morning,False,MAYBE,1,0.37
403592,urban,1,0.89,25,daylight,foggy,False,False,evening,True,False,1,0.34
403593,highway,1,0.17,60,daylight,rainy,True,False,morning,MAYBE,False,1,0.28
403594,urban,4,0.77,60,daylight,clear,False,True,afternoon,True,True,0,0.39
403595,urban,4,0.67,45,daylight,rainy,False,False,evening,False,False,1,0.28
403596,highway,4,0.11,60,daylight,foggy,False,True,evening,False,True,2,0.31
403597,rural,4,0.23,35,dim,rainy,True,True,afternoon,True,False,2,0.17
403598,rural,4,0.16,60,daylight,clear,True,False,evening,True,False,0,0.31
403599,highway,4,0.95,35,daylight,rainy,MAYBE,False,afternoon,False,MAYBE,1,0.33
403600,rural,2,0.59,45,dim,foggy,True,True,morning,MAYBE,False,3,0.39
403601,urban,1,0.83,25,night,foggy,False,True,afternoon,True,MAYBE,2,0.54
403602,rural,3,0.89,35,daylight,clear,True,False,evening,False,MAYBE,2,0.36
403603,urban,3,0.03,60,night,clear,False,False,morning,False,False,2,0.42
403604,urban,3,0.69,35,daylight,clear,False,True,morning,MAYBE,True,1,0.19
403605,highway,1,0.4,70,daylight,foggy,MAYBE,False,evening,False,True,0,0.4
403606,highway,2,0.26,70,night,rainy,False,False,afternoon,True,False,2,0.63
403607,highway,4,0.15,25,daylight,clear,False,False,morning,True,MAYBE,0,0.07
403608,urban,3,0.85,25,dim,rainy,False,True,evening,True,False,2,0.39
403609,urban,2,0.73,60,night,rainy,MAYBE,True,afternoon,MAYBE,True,2,0.72
403610,highway,1,0.21,45,night,foggy,True,False,evening,False,MAYBE,1,0.36
403611,highway,1,0.59,45,night,foggy,False,True,morning,True,False,1,0.54
403612,rural,2,0.63,35,night,clear,False,True,morning,True,True,1,0.36
403613,urban,3,0.89,45,daylight,foggy,True,True,afternoon,True,False,0,0.42
403614,rural,1,0.59,35,dim,clear,True,True,evening,MAYBE,False,0,0.28
403615,highway,4,0.86,45,daylight,clear,False,False,afternoon,False,False,2,0.34
403616,highway,3,0.54,60,night,clear,True,True,morning,False,False,1,0.6
403617,urban,3,0.9,45,dim,foggy,False,True,afternoon,True,False,2,0.47
