id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
456000,urban,2,0.31,25,daylight,clear,True,False,morning,True,True,1,0.02
456001,urban,4,0.84,70,dim,clear,True,True,morning,True,True,0,0.45
456002,highway,4,0.96,25,daylight,clear,True,False,morning,True,True,1,0.29
456003,highway,4,0.3,35,dim,rainy,False,False,evening,True,False,2,0.16
456004,rural,4,0.7,45,daylight,rainy,True,True,morning,True,False,3,0.44
456005,urban,1,0.4,25,night,rainy,False,False,evening,False,False,2,0.35
456006,highway,2,0.79,35,dim,rainy,True,False,evening,True,False,0,0.26
456007,urban,3,0.37,70,daylight,clear,False,False,morning,False,True,1,0.34
456008,rural,1,0.46,60,BRIGHT_NEON,rainy,False,False,evening,False,False,2,0.45
456009,rural,3,0.27,25,daylight,foggy,True,True,afternoon,True,True,1,0.14
456010,highway,3,0.54,35,daylight,clear,False,True,afternoon,True,False,2,0.14
456011,urban,3,0.03,60,BRIGHT_NEON,rainy,True,True,afternoon,False,False,2,0.2
456012,rural,3,0.76,60,night,clear,True,False,morning,False,True,2,0.61
456013,highway,2,0.15,70,BRIGHT_NEON,foggy,True,False,morning,True,False,0,0.24
456014,highway,3,0.25,70,daylight,foggy,False,False,afternoon,True,True,2,0.3
456015,rural,2,0.56,60,dim,clear,False,True,morning,False,True,2,0.35
456016,rural,1,0.63,25,daylight,rainy,False,False,afternoon,False,False,1,0.36
456017,rural,2,0.34,60,daylight,clear,False,True,morning,True,True,1,0.34
456018,urban,2,0.82,35,dim,rainy,False,True,afternoon,True,True,2,0.38
456019,rural,3,0.92,25,daylight,clear,True,False,afternoon,False,False,1,0.35
456020,highway,2,0.58,45,night,rainy,False,False,afternoon,True,True,0,0.39
456021,urban,1,0.04,45,BRIGHT_NEON,foggy,False,False,afternoon,False,False,2,0.26
456022,urban,1,0.36,45,dim,clear,True,True,afternoon,True,True,2,0.12
456023,highway,3,0.3,25,dim,foggy,False,True,morning,False,False,2,0.16
456024,highway,1,0.79,35,dim,rainy,True,False,morning,True,True,1,0.4
456025,highway,1,0.88,35,dim,rainy,False,True,morning,True,False,0,0.38
456026,rural,1,0.48,60,daylight,rainy,True,True,afternoon,True,True,0,0.4
456027,urban,2,0.66,60,dim,foggy,True,False,afternoon,False,True,0,0.43
456028,rural,2,0.97,25,dim,rainy,False,False,evening,False,True,3,0.49
456029,urban,4,0.28,25,dim,rainy,False,False,morning,False,True,1,0.27
456030,urban,4,0.43,60,night,rainy,False,False,morning,True,True,1,0.65
456031,highway,1,0.67,25,night,foggy,False,True,morning,False,True,0,0.58
456032,rural,1,0.12,60,daylight,clear,False,False,morning,True,True,0,0.3
456033,rural,3,0.61,35,daylight,foggy,True,True,evening,True,False,1,0.31
456034,rural,2,0.06,25,dim,rainy,False,False,morning,False,False,0,0.13
456035,rural,4,0.02,25,daylight,foggy,False,True,morning,True,False,0,0.13
456036,urban,3,0.57,70,dim,foggy,True,False,evening,False,True,3,0.65
456037,rural,3,0.68,70,night,foggy,False,False,afternoon,True,False,2,0.72
456038,urban,1,0.86,60,daylight,rainy,True,True,afternoon,True,True,2,0.53
456039,urban,3,0.18,45,night,foggy,True,False,afternoon,False,True,1,0.33
456040,rural,1,0.17,60,dim,rainy,True,True,morning,True,True,2,0.33
456041,highway,4,0.34,25,night,foggy,True,True,morning,False,False,2,0.39
456042,urban,3,0.82,35,night,foggy,False,True,evening,True,True,0,0.53
456043,urban,2,0.76,45,night,clear,False,False,morning,False,False,1,0.32
456044,highway,3,0.68,60,daylight,foggy,True,False,morning,False,False,3,0.58
456045,highway,1,0.95,45,daylight,foggy,False,True,evening,True,False,1,0.33
456046,rural,1,0.55,45,dim,rainy,True,True,morning,False,False,2,0.25
456047,rural,3,0.56,45,night,rainy,False,True,afternoon,True,False,2,0.47
456048,rural,1,0.04,70,night,clear,False,True,afternoon,True,True,0,0.34
456049,rural,2,0.51,45,dim,clear,True,True,evening,False,False,2,0.09
456050,highway,4,0.59,45,BRIGHT_NEON,foggy,True,False,morning,False,False,1,0.42
456051,urban,4,0.54,35,night,clear,True,True,evening,False,True,0,0.36
456052,highway,2,0.84,25,dim,foggy,False,False,evening,True,True,2,0.38
456053,rural,3,0.66,70,dim,foggy,True,True,morning,True,True,2,0.48
456054,urban,4,0.7,35,dim,foggy,True,False,morning,False,True,3,0.45
456055,urban,1,0.84,70,night,foggy,False,False,evening,True,False,0,0.58
456056,rural,1,0.67,25,dim,rainy,True,True,morning,False,True,2,0.31
456057,rural,1,0.37,70,daylight,clear,False,True,morning,False,False,2,0.36
456058,highway,2,0.78,60,BRIGHT_NEON,clear,False,True,morning,False,True,2,0.5
456059,urban,3,0.57,35,dim,foggy,False,True,afternoon,True,False,2,0.27
