id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
509000,highway,3,0.79,25,night,foggy,True,False,morning,False,True,1,0.52
509001,highway,1,0.81,60,dim,foggy,False,True,evening,False,False,0,-0.5
509002,urban,4,0.1,0,daylight,rainy,True,False,afternoon,True,True,0,0.32
509003,rural,4,0.02,45,night,foggy,True,True,afternoon,False,True,0,0.23
509004,urban,1,0.95,-50,night,foggy,False,True,morning,True,False,2,0.69
509005,urban,1,0.81,25,night,foggy,True,False,evening,False,True,1,0.47
509006,rural,3,0.34,45,night,clear,False,False,afternoon,True,False,0,0.28
509007,urban,1,0.62,45,night,foggy,False,True,morning,False,True,3,0.56
509008,urban,1,0.35,70,night,clear,False,True,morning,True,True,2,0.48
509009,rural,1,0.77,70,daylight,foggy,False,False,evening,True,False,0,0.58
509010,rural,1,0.62,25,dim,foggy,True,True,afternoon,False,False,1,0.37
509011,rural,1,0.55,45,dim,clear,False,False,afternoon,False,False,2,0.17
509012,rural,2,0.21,0,dim,clear,True,True,afternoon,True,False,2,0.13
509013,rural,2,0.27,25,dim,foggy,False,True,evening,True,False,1,0.19
509014,urban,1,0.69,35,night,rainy,False,False,evening,True,True,1,0.43
509015,urban,3,0.7,25,dim,clear,False,True,afternoon,False,False,1,0.23
509016,urban,1,0.05,500,daylight,rainy,True,False,morning,False,True,1,0.11
509017,highway,2,0.27,35,daylight,rainy,False,True,evening,False,True,0,0.18
509018,highway,2,0.7,45,night,clear,True,False,evening,True,False,0,0.37
509019,rural,4,0.64,-50,daylight,clear,False,False,afternoon,False,False,2,0.39
509020,highway,4,0.24,45,dim,clear,False,False,morning,True,True,1,0.06
509021,urban,1,0.44,70,dim,clear,False,True,morning,False,True,2,0.34
509022,highway,2,0.68,0,night,clear,True,True,afternoon,False,True,3,0.4
509023,highway,4,0.26,25,dim,clear,True,True,morning,False,False,2,0.08
509024,highway,4,0.03,35,daylight,foggy,False,False,evening,True,True,0,0.11
509025,highway,4,0.37,35,night,rainy,False,False,afternoon,False,False,2,0.37
509026,highway,2,0.72,25,daylight,rainy,False,False,evening,True,True,2,0.29
509027,rural,3,0.75,70,night,foggy,False,True,evening,False,True,2,0.72
509028,urban,3,0.52,25,dim,foggy,True,True,morning,True,True,2,0.35
509029,urban,2,0.25,45,dim,clear,False,True,morning,True,False,1,0.11
509030,rural,1,0.25,70,daylight,rainy,True,False,afternoon,True,True,1,0.43
509031,rural,2,0.01,60,dim,clear,True,True,afternoon,False,True,1,0.15
509032,urban,2,0.85,35,night,foggy,True,True,afternoon,True,True,0,0.58
509033,highway,4,0.62,35,daylight,foggy,True,False,evening,False,True,3,0.3
509034,rural,1,0.86,70,dim,clear,True,True,afternoon,True,True,1,0.48
509035,rural,2,0.97,45,dim,foggy,True,False,evening,False,False,3,0.56
509036,highway,1,0.15,25,daylight,clear,False,False,morning,False,True,2,0.06
509037,rural,3,0.82,25,night,clear,False,False,afternoon,False,False,1,0.45
509038,rural,4,0.42,25,dim,clear,False,True,evening,False,False,0,0.16
509039,highway,4,0.44,25,daylight,clear,True,True,afternoon,False,False,2,0.12
509040,highway,1,0.33,60,daylight,rainy,False,True,morning,False,True,1,0.4
509041,highway,1,0.03,35,dim,foggy,False,False,afternoon,False,False,2,0.09
509042,highway,1,0.03,25,dim,rainy,True,False,morning,True,True,0,0.17
509043,highway,3,0.78,60,night,rainy,False,False,morning,True,True,0,0.74
509044,rural,2,0.96,45,night,foggy,False,True,morning,True,False,1,0.59
509045,highway,2,0.67,60,daylight,clear,True,False,afternoon,True,False,2,0.41
509046,rural,1,0.33,45,dim,rainy,True,True,evening,False,True,1,0.27
509047,highway,1,0.75,-50,daylight,foggy,True,False,evening,True,True,2,0.44
509048,highway,3,0.38,70,dim,foggy,True,True,evening,False,False,0,0.41
509049,rural,2,0.09,35,daylight,foggy,False,False,evening,True,True,2,0.11
509050,urban,1,0.59,45,night,rainy,False,True,morning,True,True,2,0.46
509051,rural,3,0.91,45,daylight,foggy,True,False,afternoon,True,True,1,2.0
509052,urban,2,0.04,45,night,rainy,False,True,morning,False,False,2,0.25
509053,rural,4,0.63,35,daylight,rainy,False,False,afternoon,True,False,2,0.27
509054,highway,4,0.66,25,dim,clear,False,False,afternoon,False,False,1,0.18
509055,highway,3,0.86,45,dim,foggy,True,True,morning,True,False,1,0.38
509056,highway,2,0.23,35,night,clear,False,False,morning,False,False,1,0.32
509057,urban,3,0.7,35,dim,foggy,False,False,evening,False,True,1,0.28
509058,urban,4,0.73,0,daylight,rainy,False,False,evening,False,True,0,0.32
509059,highway,4,0.57,70,dim,clear,True,True,morning,True,True,0,0.39
509060,highway,4,0.32,25,dim,clear,True,True,morning,True,True,1,0.04
509061,rural,3,0.78,60,dim,clear,False,True,afternoon,True,True,1,0.48
509062,urban,2,0.52,35,night,clear,False,True,evening,True,True,2,0.35
509063,rural,3,0.22,70,dim,clear,False,True,evening,True,True,1,0.27
509064,urban,1,0.81,0,daylight,foggy,False,False,evening,False,True,1,0.42
509065,highway,2,0.44,35,daylight,foggy,False,False,evening,True,True,2,0.28
509066,urban,1,0.15,35,dim,clear,True,True,evening,False,False,1,0.04
509067,urban,1,0.79,45,night,foggy,False,False,morning,True,False,2,0.54
509068,urban,4,0.08,35,night,clear,False,True,afternoon,False,False,0,0.25
509069,urban,2,0.8,60,dim,foggy,True,False,morning,True,True,1,0.45
509070,highway,4,0.19,35,daylight,clear,False,False,morning,True,True,1,0.07
509071,urban,1,0.7,70,dim,clear,True,True,afternoon,False,False,2,0.31
509072,highway,4,0.55,70,daylight,clear,False,True,afternoon,True,False,0,0.34
509073,urban,4,0.79,25,dim,rainy,False,False,evening,True,True,2,0.43
509074,highway,1,0.52,60,daylight,rainy,True,True,afternoon,False,True,0,0.44
509075,urban,4,0.53,60,daylight,foggy,True,True,afternoon,False,False,0,0.35
509076,urban,3,0.09,60,dim,rainy,False,True,afternoon,False,False,1,0.33
509077,highway,2,0.4,25,daylight,clear,False,True,afternoon,False,True,1,0.15
509078,rural,2,0.08,70,dim,foggy,True,False,morning,False,True,0,0.32
509079,rural,2,0.24,45,daylight,foggy,False,False,evening,False,True,1,0.22
509080,urban,2,0.33,0,dim,foggy,False,True,morning,True,False,1,0.38
509081,rural,3,0.02,60,dim,rainy,False,False,afternoon,True,False,0,0.3
509082,highway,2,0.12,45,night,rainy,True,True,morning,False,False,1,0.35
509083,urban,1,0.33,25,night,rainy,True,False,morning,True,False,2,0.38
509084,rural,3,0.75,35,night,foggy,True,False,evening,True,True,2,0.52
509085,urban,3,0.43,45,night,rainy,True,False,morning,True,True,1,2.0
509086,highway,2,0.03,45,night,clear,True,False,morning,False,False,0,0.21
509087,highway,2,0.32,25,daylight,rainy,True,True,morning,True,False,2,0.12
509088,urban,1,0.58,25,night,clear,True,False,morning,False,True,1,0.45
509089,highway,3,0.64,60,dim,foggy,False,False,morning,True,False,1,0.47
509090,urban,2,0.35,25,dim,rainy,False,True,evening,False,True,2,0.23
509091,rural,3,0.58,70,daylight,clear,True,False,afternoon,True,True,2,0.49
509092,rural,1,0.43,45,daylight,foggy,False,True,evening,False,False,0,0.27
509093,highway,3,0.26,45,daylight,foggy,False,False,morning,False,True,1,0.25
509094,highway,1,0.82,35,daylight,clear,False,False,morning,True,True,1,0.24
509095,rural,3,0.48,25,night,clear,True,False,evening,False,True,1,0.4
509096,urban,4,0.64,25,dim,foggy,False,False,evening,False,True,1,0.22
509097,urban,1,0.24,35,night,rainy,False,False,morning,True,False,1,0.32
509098,highway,3,0.31,45,daylight,foggy,False,False,evening,False,True,0,0.22
509099,highway,4,0.57,45,daylight,rainy,False,True,morning,True,False,2,0.23
509100,urban,1,0.62,70,daylight,rainy,True,False,morning,True,True,3,0.6
509101,highway,2,0.63,35,dim,rainy,True,False,afternoon,False,True,0,0.3
509102,highway,4,0.76,25,night,foggy,False,True,evening,False,True,3,0.68
509103,rural,3,0.36,45,daylight,clear,True,True,afternoon,True,False,0,0.12
509104,rural,1,0.61,70,daylight,clear,False,False,morning,True,True,3,0.52
509105,urban,2,0.21,0,daylight,rainy,True,True,morning,False,False,0,0.09
509106,rural,4,0.04,35,daylight,rainy,False,True,evening,False,False,1,0.21
509107,highway,4,0.39,35,dim,clear,False,True,morning,False,False,1,0.15
509108,highway,3,0.03,-50,dim,rainy,False,False,evening,True,True,1,0.15
509109,highway,4,0.1,70,night,rainy,True,True,afternoon,True,True,1,0.47
509110,urban,4,0.79,500,daylight,foggy,False,False,evening,False,False,0,0.6
509111,urban,1,0.04,45,night,clear,True,False,evening,True,True,2,0.23
509112,highway,2,0.91,35,dim,foggy,True,False,evening,True,True,1,-0.5
509113,urban,4,0.14,45,dim,clear,False,True,evening,False,False,1,0.08
509114,highway,2,0.81,25,night,clear,True,True,morning,False,False,0,0.54
509115,highway,3,0.92,45,daylight,foggy,False,True,morning,False,False,1,0.38
509116,highway,4,0.62,35,dim,rainy,False,False,evening,True,True,2,1.5
509117,highway,3,0.43,500,dim,rainy,False,False,evening,False,False,2,0.41
509118,rural,4,0.4,60,daylight,clear,False,True,morning,False,True,1,0.27
509119,urban,4,0.01,70,dim,clear,False,False,afternoon,False,True,1,0.24
509120,highway,4,0.96,35,night,rainy,True,True,afternoon,False,False,3,0.7
509121,rural,3,0.21,45,dim,foggy,False,False,evening,False,False,1,0.27
509122,urban,3,0.82,70,daylight,foggy,True,False,evening,True,True,2,0.58
509123,urban,4,0.41,70,night,foggy,True,False,morning,False,True,2,0.61
509124,highway,4,0.42,70,dim,rainy,False,True,afternoon,True,True,0,0.39
509125,urban,3,0.02,25,night,clear,True,False,evening,False,False,1,0.21
509126,urban,4,0.16,35,dim,foggy,True,True,evening,True,True,1,0.19
509127,highway,4,0.05,45,dim,foggy,True,False,afternoon,False,False,1,0.09
509128,highway,4,0.4,70,dim,clear,False,True,afternoon,True,True,2,0.37
509129,highway,1,0.89,60,night,clear,True,True,morning,False,False,2,0.68
509130,urban,3,0.37,60,daylight,rainy,False,True,afternoon,True,True,2,0.38
509131,highway,4,0.24,500,dim,rainy,True,False,afternoon,False,True,1,0.33
509132,urban,3,0.8,35,daylight,rainy,True,True,evening,True,True,1,0.45
509133,rural,1,0.19,60,dim,rainy,False,True,afternoon,True,False,0,0.36
509134,highway,3,0.74,25,daylight,rainy,True,False,morning,False,False,1,0.36
509135,highway,1,0.81,500,dim,rainy,False,True,morning,False,True,1,0.61
509136,rural,2,0.66,35,daylight,rainy,False,True,morning,False,True,1,0.27
509137,rural,1,0.31,35,night,rainy,True,True,morning,True,False,0,0.36
509138,urban,4,0.69,35,night,foggy,True,False,afternoon,True,True,2,0.5
509139,urban,4,0.57,70,dim,clear,False,False,evening,True,True,2,0.37
509140,highway,4,0.38,500,night,rainy,True,False,afternoon,False,True,1,0.42
509141,highway,2,0.12,45,night,foggy,False,True,morning,True,True,2,0.39
509142,highway,4,0.21,0,night,clear,False,True,afternoon,True,True,0,0.28
509143,highway,3,0.21,70,night,clear,False,True,morning,True,True,2,0.37
509144,highway,1,0.53,60,dim,foggy,True,True,evening,False,False,1,0.53
509145,rural,3,0.73,60,daylight,clear,False,True,evening,True,False,1,0.42
509146,highway,3,0.78,25,night,clear,False,False,morning,False,False,2,0.43
509147,rural,4,0.4,70,dim,clear,False,True,afternoon,False,False,2,0.24
509148,rural,3,0.7,45,dim,clear,False,True,evening,True,True,1,0.19
509149,urban,1,0.91,60,night,rainy,False,True,evening,True,True,2,0.75
509150,rural,1,0.54,60,night,clear,False,False,afternoon,False,True,2,0.63
509151,urban,4,0.86,60,night,foggy,False,False,afternoon,True,False,0,0.64
509152,highway,2,0.06,45,daylight,rainy,True,True,afternoon,False,False,0,0.17
509153,urban,4,0.52,45,dim,clear,True,False,afternoon,False,True,1,0.26
509154,rural,2,0.12,25,night,clear,False,True,morning,True,True,2,0.29
509155,rural,2,0.14,500,daylight,foggy,True,True,evening,True,True,1,0.08
509156,urban,2,0.43,25,dim,rainy,True,True,evening,False,False,1,0.26
509157,rural,1,0.07,35,daylight,clear,True,True,afternoon,True,False,1,0.02
509158,urban,2,0.97,35,dim,rainy,False,False,morning,True,False,3,0.59
509159,urban,1,0.27,45,dim,clear,True,False,afternoon,True,True,2,0.06
509160,rural,4,0.24,25,dim,clear,True,True,evening,True,False,1,0.17
509161,highway,3,0.66,45,night,foggy,True,True,morning,False,False,0,0.47
509162,urban,2,0.51,35,daylight,rainy,False,False,morning,False,False,1,0.21
509163,rural,2,0.75,45,dim,foggy,False,True,morning,True,False,2,0.34
509164,rural,2,0.43,25,night,rainy,True,True,morning,False,True,2,0.37
509165,highway,1,0.79,60,night,rainy,False,True,morning,True,True,3,0.87
509166,rural,2,0.67,70,night,foggy,False,False,afternoon,False,False,2,0.58
509167,highway,4,0.71,70,daylight,foggy,True,True,afternoon,False,True,2,0.64
509168,urban,1,0.65,25,daylight,foggy,True,True,morning,False,True,1,0.38
509169,highway,1,0.73,60,dim,foggy,False,True,evening,True,True,2,0.55
509170,highway,4,0.42,45,night,rainy,True,True,evening,True,True,1,0.45
509171,rural,2,0.03,70,daylight,foggy,True,False,evening,False,False,0,0.32
509172,rural,1,0.77,25,daylight,foggy,True,True,evening,True,False,2,0.41
509173,rural,3,0.09,25,dim,rainy,False,False,morning,True,True,1,0.11
509174,rural,4,0.26,500,dim,rainy,False,False,evening,False,True,0,0.13
509175,urban,4,0.36,60,dim,rainy,True,False,afternoon,True,False,2,0.42
509176,rural,3,0.98,45,daylight,foggy,True,True,morning,False,False,2,2.0
509177,highway,2,0.25,45,night,rainy,True,True,morning,False,True,1,0.2
509178,highway,2,0.57,35,night,clear,True,True,morning,True,False,0,0.49
509179,urban,4,0.78,25,daylight,foggy,True,True,afternoon,False,True,0,0.36
509180,urban,4,0.55,0,night,clear,True,False,afternoon,True,True,3,0.65
509181,highway,4,0.78,25,dim,rainy,False,False,morning,True,False,0,0.34
509182,urban,3,0.44,70,daylight,rainy,False,False,afternoon,False,True,2,0.45
509183,urban,4,0.57,35,night,clear,True,False,morning,True,False,1,0.4
509184,rural,2,0.05,35,dim,foggy,False,True,afternoon,False,True,0,0.04
509185,highway,2,0.17,25,night,rainy,True,True,evening,True,True,2,0.34
509186,highway,4,0.46,60,daylight,rainy,False,True,morning,False,True,2,0.46
509187,urban,2,0.55,35,dim,foggy,False,True,afternoon,True,False,2,0.29
509188,urban,4,0.49,70,daylight,foggy,False,True,morning,False,False,0,0.38
509189,urban,1,0.23,45,daylight,rainy,False,False,evening,False,True,1,0.19
509190,highway,3,0.73,60,night,foggy,True,True,afternoon,True,True,3,0.84
509191,highway,3,0.5,45,daylight,clear,False,True,evening,True,True,1,0.17
509192,rural,2,0.16,25,daylight,rainy,True,False,morning,True,True,2,0.11
509193,urban,4,0.67,45,night,rainy,False,False,morning,True,False,0,0.48
509194,rural,3,0.58,500,night,foggy,True,False,morning,True,True,1,0.58
509195,rural,4,0.26,25,night,clear,False,False,morning,False,False,2,0.31
509196,urban,2,0.34,35,daylight,rainy,True,False,afternoon,True,False,1,0.21
509197,rural,4,0.65,25,dim,rainy,False,True,afternoon,False,False,2,1.5
509198,rural,1,0.29,-50,daylight,foggy,True,True,evening,False,False,2,0.23
509199,highway,4,0.18,45,dim,foggy,False,False,morning,False,True,0,1.5
509200,highway,1,0.21,25,night,rainy,False,False,afternoon,True,True,0,0.42
509201,highway,1,0.34,35,daylight,foggy,True,True,morning,True,True,1,0.21
509202,highway,1,0.66,70,night,clear,True,True,evening,True,True,0,0.49
509203,highway,1,0.91,45,daylight,clear,True,True,evening,True,False,1,0.36
509204,urban,4,0.01,45,dim,foggy,True,False,afternoon,True,False,3,0.07
509205,rural,2,0.71,35,daylight,clear,True,False,afternoon,False,True,0,0.22
509206,rural,2,0.94,35,dim,foggy,True,False,afternoon,True,True,3,0.42
509207,rural,4,1.0,0,daylight,foggy,True,False,afternoon,True,False,2,-0.5
509208,urban,4,0.88,0,daylight,rainy,False,True,evening,False,True,2,1.5
509209,highway,1,0.74,35,daylight,rainy,True,False,evening,False,False,1,0.21
509210,highway,4,0.95,35,dim,foggy,False,True,afternoon,False,True,2,0.38
509211,highway,3,0.78,25,night,rainy,False,True,morning,True,True,2,0.58
509212,urban,2,0.37,35,daylight,foggy,True,False,evening,False,False,1,0.23
509213,urban,4,0.05,45,dim,clear,True,True,afternoon,False,False,0,0.08
509214,urban,2,0.42,35,dim,clear,True,True,afternoon,True,True,1,0.22
509215,rural,4,0.43,60,daylight,foggy,False,False,morning,True,True,2,1.5
509216,highway,2,0.05,25,daylight,rainy,True,False,morning,False,True,2,0.11
509217,rural,4,0.95,25,dim,foggy,True,True,evening,True,False,2,0.42
509218,urban,4,0.14,45,night,foggy,True,False,afternoon,True,False,1,0.27
509219,urban,2,0.34,70,dim,foggy,False,True,morning,False,False,0,0.48
509220,rural,1,0.37,60,dim,rainy,False,True,morning,True,False,1,1.5
509221,rural,3,0.64,-50,night,foggy,True,False,evening,True,True,2,0.46
509222,highway,3,0.68,70,daylight,clear,True,True,morning,True,False,2,0.36
509223,urban,1,0.82,60,night,foggy,False,False,afternoon,False,True,1,0.79
509224,highway,3,0.49,25,daylight,clear,False,False,afternoon,True,True,2,0.14
509225,urban,3,0.43,25,dim,foggy,False,True,morning,False,True,2,0.3
509226,rural,2,0.95,60,night,clear,True,True,morning,False,False,2,0.6
509227,rural,1,0.64,70,daylight,foggy,True,False,evening,False,False,0,0.58
509228,highway,1,0.91,25,dim,clear,False,True,afternoon,True,True,1,0.35
509229,rural,4,0.44,45,night,rainy,True,False,afternoon,False,True,1,0.43
509230,urban,3,0.6,0,night,clear,False,False,morning,True,False,2,0.54
509231,rural,3,0.31,25,daylight,foggy,True,False,evening,True,True,0,0.18
509232,urban,1,0.7,45,night,rainy,False,True,afternoon,False,False,1,0.47
509233,highway,3,0.57,70,night,clear,False,False,afternoon,True,False,2,0.49
509234,highway,3,0.52,70,night,clear,True,False,morning,False,False,2,0.55
509235,highway,3,0.58,25,dim,clear,True,True,afternoon,True,True,0,0.29
509236,highway,1,0.51,35,night,clear,True,False,afternoon,True,True,2,0.3
509237,rural,4,0.45,45,dim,rainy,True,True,morning,True,True,1,0.29
509238,urban,1,0.42,-50,daylight,rainy,True,False,afternoon,True,False,1,0.25
509239,urban,3,0.83,45,daylight,rainy,True,False,afternoon,True,False,2,0.37
509240,rural,4,0.8,35,night,clear,True,True,afternoon,True,True,0,0.46
509241,urban,2,0.58,0,daylight,clear,False,True,afternoon,False,True,1,0.47
509242,urban,1,0.53,60,night,clear,False,True,afternoon,True,False,0,0.65
509243,urban,3,0.36,0,dim,rainy,False,True,afternoon,True,False,1,0.13
509244,urban,2,0.77,60,dim,rainy,False,True,afternoon,True,True,1,0.5
509245,highway,1,0.51,0,night,foggy,False,True,morning,False,True,3,0.55
509246,urban,3,0.99,25,dim,rainy,True,False,evening,False,True,1,0.34
509247,urban,3,0.69,60,dim,clear,False,False,morning,False,True,1,0.48
509248,urban,1,0.39,60,daylight,clear,False,False,morning,False,False,2,0.3
509249,rural,1,0.87,60,dim,clear,False,True,morning,True,False,1,0.53
509250,rural,3,0.19,35,dim,foggy,True,True,afternoon,True,True,1,0.11
509251,urban,1,0.79,45,dim,rainy,True,False,morning,False,False,0,0.3
509252,rural,2,0.27,70,night,clear,True,False,evening,True,True,2,0.46
509253,urban,3,0.1,45,night,rainy,True,False,evening,True,False,2,0.38
509254,highway,2,0.11,70,dim,foggy,False,True,afternoon,True,True,0,0.27
509255,urban,4,0.1,35,night,clear,False,True,morning,False,False,0,0.32
509256,highway,3,0.57,500,night,clear,True,True,morning,False,False,2,0.54
509257,urban,1,0.42,25,night,foggy,False,False,morning,False,False,2,0.41
509258,urban,1,0.61,-50,daylight,foggy,True,True,afternoon,False,True,2,0.37
509259,rural,3,0.28,500,daylight,clear,False,True,evening,False,False,0,0.13
509260,highway,3,0.49,25,dim,foggy,True,True,afternoon,True,True,1,0.39
509261,highway,4,0.55,70,dim,clear,False,False,morning,False,False,2,0.3
509262,highway,3,0.37,45,night,foggy,False,False,morning,False,False,2,0.48
509263,highway,3,0.95,35,night,clear,True,True,evening,True,False,2,0.48
509264,rural,4,0.29,25,daylight,foggy,True,False,afternoon,False,True,1,0.18
509265,highway,3,0.45,35,dim,rainy,True,True,afternoon,True,False,0,0.32
509266,highway,2,0.59,60,dim,foggy,True,False,evening,True,False,0,0.51
509267,rural,1,0.14,25,dim,rainy,False,True,morning,False,False,2,0.12
509268,rural,4,0.92,45,dim,foggy,True,False,evening,True,False,2,0.38
509269,rural,4,0.54,70,dim,foggy,True,False,morning,False,True,1,0.44
509270,urban,3,0.66,60,dim,foggy,False,True,morning,True,True,1,0.42
509271,rural,4,0.24,35,dim,clear,True,True,morning,True,True,2,0.18
509272,rural,1,0.46,25,daylight,clear,False,False,evening,False,False,0,0.23
509273,urban,2,0.69,35,night,foggy,False,True,morning,False,True,3,0.52
509274,urban,1,0.26,35,daylight,rainy,False,False,morning,False,True,1,0.18
509275,rural,3,0.97,45,night,foggy,True,False,morning,True,True,1,0.6
509276,urban,3,0.38,60,dim,clear,False,True,morning,True,True,2,0.35
509277,highway,3,0.31,35,dim,foggy,True,False,morning,True,False,0,0.18
509278,highway,4,0.55,0,night,clear,True,True,evening,False,True,1,0.38
509279,urban,2,0.2,35,dim,clear,True,False,evening,True,False,1,0.08
509280,rural,2,0.59,45,daylight,foggy,False,True,evening,False,False,2,0.31
509281,rural,2,0.58,-50,dim,foggy,False,True,afternoon,True,True,1,0.25
509282,urban,2,0.87,25,night,foggy,False,True,evening,True,True,2,0.66
509283,urban,3,0.6,70,daylight,foggy,False,True,evening,False,False,1,0.61
509284,highway,4,0.83,45,night,clear,True,True,morning,False,True,1,0.41
509285,highway,3,0.84,70,night,clear,True,False,afternoon,True,True,2,0.66
509286,rural,3,0.49,0,daylight,rainy,False,False,morning,False,False,1,0.27
509287,highway,4,0.97,45,daylight,clear,True,True,morning,False,True,1,0.25
509288,rural,4,0.71,45,night,foggy,False,False,evening,True,True,2,0.55
509289,highway,1,0.56,25,daylight,foggy,False,False,morning,False,True,0,0.27
509290,rural,4,0.19,35,daylight,foggy,False,False,morning,True,False,1,0.21
509291,rural,2,0.18,25,dim,rainy,True,True,afternoon,True,False,1,0.14
509292,highway,2,0.41,70,night,rainy,True,False,morning,False,True,2,0.66
509293,highway,4,0.2,25,night,clear,True,True,afternoon,False,True,0,0.28
509294,rural,3,0.53,-50,night,rainy,False,False,morning,False,True,2,0.44
509295,urban,2,0.8,60,night,foggy,False,True,morning,True,False,0,0.73
509296,rural,2,0.77,70,night,foggy,False,False,morning,True,True,1,0.69
509297,rural,2,0.62,45,daylight,foggy,False,False,morning,False,False,0,0.3
509298,highway,4,0.35,70,dim,foggy,True,True,morning,False,True,1,0.45
509299,highway,4,0.67,60,dim,clear,True,False,morning,False,True,1,0.41
509300,highway,4,0.15,35,daylight,clear,False,True,morning,True,True,0,0.06
509301,urban,3,0.79,70,night,foggy,False,True,afternoon,False,True,0,0.78
509302,rural,1,0.7,25,dim,rainy,True,True,morning,False,False,1,0.37
509303,highway,4,0.1,45,dim,foggy,True,False,afternoon,True,False,1,0.06
509304,urban,3,0.21,45,daylight,clear,True,True,afternoon,False,False,1,0.07
509305,highway,3,0.25,70,daylight,foggy,True,False,morning,False,True,0,0.38
509306,rural,2,0.89,0,daylight,clear,False,False,evening,True,True,2,0.23
509307,urban,3,0.3,35,dim,rainy,True,False,morning,True,False,2,0.16
509308,urban,1,0.74,35,dim,foggy,False,False,evening,False,False,2,0.41
