id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
51000,rural,2,0.23,25,daylight,foggy,True,False,morning,False,False,1,0.11
51001,rural,4,0.19,35,dim,clear,True,True,evening,True,False,1,0.14
51002,rural,3,0.13,60,daylight,clear,False,False,afternoon,False,False,1,0.14
51003,rural,1,0.72,45,dim,foggy,False,True,afternoon,True,False,1,0.4
51004,highway,2,0.13,35,daylight,foggy,False,True,afternoon,False,False,2,0.11
51005,urban,3,0.27,45,dim,rainy,False,True,morning,False,True,0,0.16
51006,urban,2,0.52,45,daylight,clear,True,True,morning,True,False,1,0.22
51007,highway,1,0.15,25,daylight,foggy,False,False,morning,False,True,0,0.17
51008,urban,3,0.99,70,daylight,clear,True,True,morning,False,False,1,0.43
51009,urban,3,0.87,60,daylight,foggy,False,True,morning,True,True,1,0.52
51010,highway,4,0.98,35,daylight,clear,False,False,evening,True,True,1,0.4
51011,urban,4,0.52,45,dim,rainy,False,True,morning,False,False,2,0.18
51012,highway,2,0.94,25,dim,clear,True,True,evening,True,True,1,0.27
51013,urban,1,-45.0,25,daylight,rainy,False,True,afternoon,False,False,2,0.36
51014,highway,1,0.2,60,daylight,rainy,False,False,morning,True,False,1,0.44
51015,highway,4,0.78,70,daylight,foggy,True,True,evening,False,False,0,0.6
51016,urban,1,-45.0,25,dim,rainy,True,True,afternoon,True,False,3,0.37
51017,highway,2,0.62,45,daylight,foggy,False,False,morning,False,False,3,0.37
51018,highway,3,0.09,-50,daylight,rainy,False,False,evening,True,True,2,0.43
51019,urban,3,0.3,45,dim,clear,True,True,evening,True,True,0,0.05
51020,highway,1,0.75,25,dim,rainy,True,False,morning,False,True,1,0.36
51021,highway,4,0.62,45,dim,foggy,False,False,morning,True,False,0,0.25
51022,rural,2,0.88,60,daylight,clear,False,False,evening,True,False,1,0.31
51023,urban,2,0.54,35,dim,clear,False,False,afternoon,False,False,0,0.13
51024,highway,3,0.91,-50,daylight,foggy,False,False,morning,True,False,0,0.32
51025,highway,2,0.1,60,dim,rainy,True,False,evening,True,False,2,0.24
51026,highway,2,0.52,35,dim,foggy,False,False,morning,True,False,0,0.22
51027,highway,2,0.01,45,daylight,clear,False,False,morning,False,False,1,0.01
