id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
462500,urban,3,0.26,25,night,rainy,False,False,evening,False,True,1,0.42
462501,rural,3,0.75,60,night,rainy,True,False,afternoon,False,False,2,0.75
462502,rural,1,0.28,35,daylight,rainy,True,True,evening,True,True,1,0.22
462503,highway,3,0.1,35,night,rainy,False,True,morning,False,False,2,0.36
462504,urban,4,0.79,60,night,foggy,False,True,evening,True,True,1,0.61
462505,urban,3,0.85,35,daylight,foggy,True,True,evening,True,True,0,0.37
462506,rural,3,0.26,35,night,clear,False,True,afternoon,False,True,0,0.31
462507,rural,4,0.06,45,dim,rainy,False,True,evening,True,True,0,0.09
462508,highway,2,0.12,25,daylight,clear,True,False,afternoon,False,False,1,0.06
462509,rural,4,0.52,70,dim,clear,False,True,evening,False,True,2,0.41
462510,highway,2,0.24,45,night,clear,False,False,afternoon,False,False,1,0.18
462511,rural,1,0.63,45,BRIGHT_NEON,clear,True,False,morning,True,True,2,0.22
462512,rural,2,0.71,45,night,foggy,False,False,afternoon,False,False,2,0.55
462513,rural,3,0.04,60,dim,clear,False,False,morning,True,True,0,0.29
462514,urban,2,0.75,45,BRIGHT_NEON,rainy,False,False,evening,True,False,1,0.58
462515,urban,1,0.55,35,daylight,rainy,True,True,morning,False,False,0,0.35
462516,urban,2,0.42,60,BRIGHT_NEON,rainy,False,True,evening,True,False,0,0.2
462517,highway,2,0.65,35,daylight,rainy,False,False,evening,True,True,0,0.36
462518,rural,3,0.08,45,dim,clear,True,True,morning,False,True,2,0.09
462519,urban,3,0.57,35,dim,foggy,False,True,morning,False,False,1,0.29
462520,highway,2,0.47,70,daylight,rainy,False,False,morning,True,True,1,0.4
462521,highway,2,0.52,25,daylight,foggy,False,True,morning,True,False,2,0.27
462522,rural,1,0.49,45,night,clear,False,False,morning,True,True,2,0.33
462523,urban,3,0.51,70,dim,rainy,True,True,morning,False,False,2,0.45
462524,highway,1,0.32,60,night,foggy,False,False,afternoon,False,False,1,0.6
462525,rural,4,0.15,60,daylight,foggy,False,True,evening,True,True,1,0.38
462526,rural,1,0.35,45,daylight,rainy,True,False,afternoon,True,True,0,0.11
462527,highway,4,0.57,35,daylight,foggy,True,False,afternoon,True,True,3,0.3
462528,highway,4,0.43,60,daylight,rainy,False,True,evening,False,False,2,0.39
462529,urban,2,0.45,60,daylight,clear,False,False,afternoon,True,False,1,0.22
462530,highway,3,0.8,70,night,foggy,False,False,evening,False,False,2,0.72
462531,highway,3,0.64,60,night,clear,False,True,morning,True,True,1,0.72
462532,urban,3,0.31,25,daylight,rainy,False,True,afternoon,False,False,2,0.15
462533,highway,1,0.45,60,daylight,clear,True,False,morning,False,False,0,0.33
462534,urban,4,-45.0,45,dim,foggy,True,True,evening,False,False,1,0.34
462535,rural,1,0.16,70,night,clear,False,False,afternoon,False,False,2,0.44
462536,highway,2,-45.0,35,dim,clear,True,True,evening,True,False,0,0.35
462537,rural,4,0.17,45,daylight,rainy,False,False,morning,False,True,2,0.21
462538,highway,2,0.83,35,dim,clear,False,False,morning,False,True,2,0.23
462539,urban,2,0.65,35,daylight,rainy,False,True,afternoon,True,True,1,0.37
462540,highway,1,0.36,70,dim,foggy,True,True,evening,True,True,2,0.39
462541,rural,4,0.67,60,daylight,clear,True,True,morning,True,False,2,0.35
462542,rural,1,0.76,70,daylight,foggy,False,False,morning,False,False,0,0.42
462543,urban,4,0.27,35,dim,foggy,True,True,morning,False,False,2,0.21
462544,highway,3,0.35,35,dim,clear,True,False,afternoon,True,False,2,0.11
462545,highway,3,0.77,35,daylight,foggy,True,True,morning,False,True,1,0.38
462546,rural,4,0.85,45,dim,rainy,True,False,afternoon,True,False,1,0.4
462547,rural,4,0.06,35,night,foggy,False,False,evening,True,False,2,0.26
462548,rural,1,0.01,35,night,clear,False,True,evening,False,True,1,0.22
462549,highway,2,0.96,35,BRIGHT_NEON,foggy,False,True,morning,True,True,0,0.36
462550,urban,1,0.36,60,dim,foggy,True,True,afternoon,False,False,2,0.34
462551,highway,1,0.98,45,dim,foggy,True,True,morning,True,True,1,0.33
462552,highway,3,0.37,45,dim,foggy,False,False,evening,True,False,0,0.22
462553,rural,2,999.0,35,BRIGHT_NEON,clear,True,False,morning,True,True,1,0.42
462554,urban,3,0.98,60,daylight,foggy,True,True,afternoon,True,False,3,0.76
462555,urban,3,0.29,35,BRIGHT_NEON,rainy,False,False,evening,True,True,1,0.4
462556,rural,2,0.65,45,daylight,foggy,False,False,morning,False,True,0,0.29
462557,highway,4,0.66,70,daylight,foggy,False,True,afternoon,False,True,2,0.53
462558,highway,1,0.66,70,dim,foggy,False,True,evening,False,False,1,0.52
462559,urban,2,0.26,35,night,rainy,False,False,evening,True,True,0,0.39
462560,rural,2,0.63,45,BRIGHT_NEON,rainy,True,True,evening,False,True,2,0.29
462561,urban,2,-45.0,70,daylight,clear,True,False,morning,True,False,0,0.22
462562,highway,2,0.76,25,daylight,rainy,False,True,morning,True,True,2,0.34
462563,urban,4,0.36,35,daylight,rainy,True,True,morning,False,True,1,0.19
462564,highway,4,0.37,45,night,rainy,False,False,evening,False,True,1,0.34
462565,highway,1,0.75,25,night,clear,True,True,evening,True,False,1,0.44
462566,urban,2,0.53,35,night,rainy,False,True,evening,True,False,2,0.51
462567,urban,3,0.55,45,daylight,foggy,False,True,morning,True,False,1,0.33
462568,urban,1,0.1,25,dim,rainy,False,True,afternoon,False,True,2,0.08
462569,rural,3,0.56,45,night,rainy,True,False,morning,True,False,3,0.72
462570,urban,2,0.87,70,BRIGHT_NEON,foggy,False,True,afternoon,False,True,1,0.62
462571,highway,1,0.94,25,daylight,clear,False,True,afternoon,False,False,0,0.22
462572,rural,3,0.51,45,daylight,clear,False,False,evening,False,True,1,0.09
462573,rural,4,0.54,70,dim,foggy,False,True,evening,False,True,1,0.47
462574,urban,4,0.36,45,dim,foggy,True,False,afternoon,False,True,1,0.15
462575,urban,1,0.67,60,night,rainy,False,False,morning,True,True,1,0.65
462576,highway,3,0.37,70,daylight,clear,False,False,evening,True,False,1,0.36
462577,rural,4,200.0,70,daylight,foggy,True,False,evening,False,True,1,0.44
462578,urban,4,0.48,70,dim,rainy,False,True,afternoon,False,False,2,0.47
462579,highway,2,0.11,45,night,foggy,True,False,morning,False,False,0,0.31
462580,urban,3,0.03,60,night,clear,False,False,morning,False,True,1,0.36
462581,urban,2,0.73,60,dim,clear,False,True,evening,True,True,1,0.44
462582,rural,3,0.34,35,dim,foggy,True,False,morning,False,True,1,0.17
462583,rural,4,0.77,70,night,clear,True,True,evening,False,True,1,0.56
462584,highway,1,0.82,25,daylight,rainy,True,True,morning,True,False,0,0.36
462585,rural,4,0.4,45,daylight,rainy,False,True,morning,False,True,2,0.19
462586,rural,4,0.67,45,BRIGHT_NEON,foggy,True,False,evening,True,False,1,0.29
462587,highway,4,0.16,45,daylight,clear,False,True,morning,True,False,1,0.06
462588,urban,1,0.4,25,night,clear,True,False,afternoon,False,False,3,0.1
462589,rural,2,0.57,25,night,clear,True,True,afternoon,True,False,1,0.41
462590,highway,2,0.91,35,daylight,clear,True,False,morning,False,False,0,0.25
462591,urban,1,0.86,70,dim,foggy,False,False,afternoon,False,True,3,0.61
462592,urban,1,0.03,25,dim,rainy,False,False,evening,False,True,0,0.18
462593,highway,1,0.15,35,night,foggy,True,False,afternoon,True,False,2,0.34
462594,highway,3,0.76,45,daylight,rainy,True,False,afternoon,True,True,1,0.39
462595,rural,4,0.75,25,night,clear,True,True,morning,False,True,1,0.35
462596,rural,2,0.06,35,night,rainy,False,True,morning,False,False,1,0.35
462597,highway,2,0.16,60,dim,rainy,True,False,evening,False,False,2,0.31
462598,rural,2,999.0,60,dim,foggy,False,False,afternoon,True,True,1,0.53
462599,urban,4,0.67,60,daylight,foggy,True,True,evening,False,True,2,0.42
462600,urban,3,0.86,25,daylight,foggy,False,True,evening,True,False,2,0.41
462601,highway,4,200.0,25,daylight,rainy,True,False,afternoon,False,False,0,0.15
462602,urban,2,0.46,35,daylight,foggy,False,True,evening,False,True,1,0.19
462603,urban,2,0.55,70,daylight,rainy,False,True,evening,True,False,0,0.53
462604,rural,1,0.25,70,daylight,clear,True,False,morning,False,True,2,0.19
462605,highway,3,0.09,60,daylight,clear,True,False,evening,False,False,1,0.32
462606,urban,4,0.46,45,dim,clear,True,True,afternoon,False,False,2,0.12
462607,highway,2,0.22,70,dim,clear,True,True,afternoon,False,False,0,0.21
462608,urban,2,0.02,25,night,clear,False,True,evening,False,True,2,0.24
462609,highway,1,0.35,25,daylight,rainy,False,False,morning,False,False,0,0.31
462610,highway,4,0.67,70,daylight,clear,False,False,morning,True,True,0,0.39
462611,rural,4,0.83,60,daylight,rainy,False,True,afternoon,True,False,0,0.52
462612,urban,4,0.34,35,dim,foggy,True,False,evening,False,True,0,0.16
462613,rural,3,0.59,45,night,rainy,True,False,morning,True,False,2,0.44
462614,highway,3,0.1,60,daylight,clear,True,True,afternoon,False,False,0,0.2
462615,urban,3,200.0,25,night,rainy,True,True,evening,False,False,0,0.44
462616,urban,4,-45.0,35,night,clear,True,False,evening,True,False,1,0.24
462617,highway,2,200.0,60,daylight,rainy,False,True,evening,True,True,2,0.48
462618,highway,4,0.72,35,night,clear,True,True,evening,True,True,1,0.57
462619,rural,4,0.0,70,dim,rainy,True,False,evening,True,False,2,0.24
462620,highway,4,0.28,35,night,foggy,False,True,morning,False,True,1,0.48
462621,highway,2,0.68,70,dim,foggy,True,True,morning,True,False,1,0.52
462622,urban,2,0.33,35,dim,clear,False,False,morning,True,False,0,0.16
462623,urban,2,0.69,60,dim,foggy,False,False,afternoon,True,True,0,0.54
462624,highway,1,0.77,45,daylight,foggy,True,True,morning,False,False,1,0.28
462625,highway,3,0.54,45,dim,rainy,False,False,morning,True,False,1,0.35
462626,rural,2,0.03,25,BRIGHT_NEON,foggy,True,False,afternoon,True,True,0,0.31
462627,highway,1,0.88,70,BRIGHT_NEON,foggy,True,True,evening,True,False,3,0.68
462628,highway,3,0.45,25,daylight,foggy,True,True,morning,False,False,2,0.29
462629,rural,3,0.67,70,dim,clear,False,True,evening,True,True,1,0.42
462630,rural,1,0.51,70,dim,clear,True,True,afternoon,False,False,2,0.36
462631,rural,1,-45.0,25,dim,rainy,False,False,evening,True,False,0,0.36
462632,rural,1,0.77,35,dim,foggy,True,True,afternoon,True,False,0,0.36
462633,urban,3,0.59,70,dim,rainy,False,True,morning,True,False,0,0.42
462634,urban,2,0.36,45,night,rainy,False,False,evening,True,True,2,0.46
462635,urban,4,200.0,60,daylight,clear,True,True,morning,True,False,1,0.32
462636,highway,1,0.57,35,night,clear,False,True,evening,True,True,0,0.42
462637,urban,1,0.75,60,daylight,clear,False,True,afternoon,False,False,0,0.41
462638,highway,3,0.16,25,dim,clear,True,True,afternoon,True,True,1,0.06
462639,rural,4,0.17,70,dim,rainy,True,False,afternoon,True,False,0,0.34
462640,highway,1,0.94,25,dim,clear,False,False,evening,False,True,1,0.29
462641,rural,1,0.81,70,night,clear,True,False,afternoon,False,True,1,0.53
462642,urban,3,0.01,45,daylight,clear,False,False,afternoon,True,True,0,0.03
462643,rural,4,0.52,60,night,clear,False,False,evening,False,False,1,0.46
462644,highway,1,0.35,60,daylight,clear,False,False,morning,False,True,0,0.42
462645,urban,4,0.3,35,daylight,rainy,True,False,afternoon,True,False,2,0.21
462646,rural,2,-45.0,70,BRIGHT_NEON,foggy,False,True,morning,False,True,0,0.51
462647,rural,4,0.52,35,dim,rainy,False,False,afternoon,True,True,1,0.31
462648,urban,4,999.0,35,daylight,foggy,False,True,morning,True,True,2,0.3
462649,rural,2,0.87,45,night,rainy,True,True,evening,False,False,1,0.55
462650,rural,4,0.59,70,dim,foggy,False,True,afternoon,False,False,1,0.51
462651,highway,4,0.75,70,dim,foggy,False,False,evening,True,True,2,0.49
462652,highway,4,0.36,60,dim,rainy,False,False,evening,True,True,1,0.39
462653,urban,1,0.81,70,daylight,clear,False,False,afternoon,True,False,2,0.46
462654,urban,2,0.39,35,dim,clear,True,False,morning,True,False,2,0.21
462655,highway,4,0.29,45,BRIGHT_NEON,foggy,False,True,morning,False,False,0,0.11
462656,highway,1,0.96,45,daylight,clear,True,False,morning,True,True,0,0.32
462657,rural,1,0.94,45,daylight,foggy,True,False,evening,False,True,3,0.48
462658,urban,3,0.58,45,dim,rainy,True,False,afternoon,False,False,1,0.31
462659,highway,1,0.46,60,dim,clear,False,False,evening,False,False,2,0.42
462660,highway,4,0.56,60,night,clear,False,False,evening,True,True,1,0.54
462661,urban,1,0.76,60,dim,rainy,True,True,morning,True,False,2,0.54
462662,rural,4,0.53,70,daylight,clear,True,False,evening,False,True,1,0.29
462663,highway,2,0.21,35,night,foggy,False,True,morning,True,False,1,0.33
462664,highway,4,0.52,35,night,clear,True,True,morning,True,True,1,0.32
462665,highway,3,-45.0,45,night,foggy,True,True,evening,True,False,2,0.43
462666,rural,3,0.04,70,dim,foggy,False,True,evening,False,True,1,0.28
