id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
22000,rural,4,0.32,35,night,clear,False,False,afternoon,False,False,0,0.26
22001,rural,4,0.28,35,night,foggy,True,False,evening,True,False,2,0.48
22002,highway,4,0.95,25,daylight,clear,False,True,evening,True,False,0,0.29
22003,highway,1,0.66,45,night,foggy,False,False,afternoon,True,True,1,0.54
22004,urban,1,0.54,60,dim,clear,True,True,evening,True,True,1,0.44
22005,urban,0,0.03,45,night,foggy,True,False,evening,False,False,1,0.27
22006,rural,1,0.07,35,dim,clear,True,True,morning,True,True,1,0.08
22007,urban,4,0.41,25,night,foggy,False,False,evening,False,False,2,0.49
22008,highway,2,0.25,25,night,rainy,True,False,evening,False,True,2,0.44
22009,highway,1,0.82,60,daylight,foggy,True,True,evening,True,False,2,0.39
22010,urban,1,0.63,60,daylight,foggy,False,False,morning,True,True,2,0.52
22011,highway,3,0.45,45,dim,rainy,True,False,morning,False,True,1,0.29
22012,highway,2,0.31,60,daylight,rainy,True,True,afternoon,False,False,0,0.36
22013,rural,4,0.89,70,night,foggy,True,True,morning,True,True,2,0.82
22014,highway,4,0.91,60,daylight,clear,True,True,morning,True,False,0,0.37
22015,urban,3,0.86,45,night,rainy,True,True,evening,True,True,2,0.55
22016,highway,4,0.37,60,dim,clear,False,False,afternoon,True,True,2,0.2
22017,rural,1,0.13,35,dim,clear,False,False,morning,False,True,2,0.09
22018,highway,1,0.56,45,dim,clear,False,False,morning,True,True,1,0.13
22019,highway,1,0.58,45,daylight,foggy,False,False,afternoon,False,False,1,0.25
22020,rural,3,0.72,45,dim,foggy,True,True,evening,False,True,0,0.2
22021,urban,1,0.14,60,night,rainy,False,False,afternoon,False,False,1,0.56
22022,urban,1,0.41,35,dim,clear,True,True,afternoon,False,False,2,1.5
22023,rural,2,0.58,60,night,rainy,False,True,evening,False,True,1,0.63
22024,highway,1,0.77,35,night,clear,False,False,evening,False,False,1,0.48
22025,urban,4,0.07,45,night,foggy,True,True,morning,True,False,2,0.26
22026,rural,1,0.94,35,dim,foggy,True,True,afternoon,False,True,2,0.32
22027,highway,1,0.72,45,daylight,foggy,False,True,afternoon,True,False,2,2.0
22028,rural,1,0.31,45,night,rainy,False,False,evening,True,False,2,0.41
22029,urban,4,0.47,35,dim,foggy,True,True,evening,True,True,2,0.27
22030,urban,3,0.15,70,daylight,rainy,False,False,evening,True,False,0,0.29
22031,rural,3,0.36,35,night,rainy,False,False,afternoon,False,True,2,0.38
22032,urban,4,0.35,60,dim,rainy,True,False,morning,False,True,1,0.41
22033,highway,999,0.53,70,night,foggy,False,False,afternoon,True,False,3,0.75
22034,urban,2,0.01,35,night,rainy,False,False,evening,True,False,1,0.35
22035,highway,2,0.55,25,dim,rainy,True,False,afternoon,True,False,2,0.31
22036,rural,1,0.32,70,daylight,clear,True,False,morning,False,False,0,0.33
22037,highway,2,0.28,35,daylight,foggy,True,True,afternoon,False,False,2,0.31
22038,rural,3,0.04,60,night,clear,True,True,afternoon,False,True,2,0.4
22039,rural,3,0.88,45,dim,clear,True,True,afternoon,True,True,0,0.29
22040,highway,3,0.4,25,dim,rainy,False,True,morning,True,True,1,0.26
22041,urban,3,0.95,35,daylight,clear,False,True,afternoon,True,False,2,0.35
22042,rural,2,0.45,25,night,rainy,True,True,evening,False,True,1,0.42
22043,urban,4,0.37,45,dim,foggy,False,False,afternoon,False,False,2,0.32
22044,highway,4,0.66,70,night,clear,True,False,morning,True,True,1,0.58
22045,rural,2,0.29,35,dim,clear,False,False,evening,True,False,1,0.06
22046,highway,3,0.29,60,dim,clear,False,False,afternoon,True,False,2,0.2
22047,urban,1,0.16,45,night,rainy,False,False,afternoon,False,True,1,0.26
22048,urban,2,0.88,60,dim,foggy,True,True,afternoon,False,False,0,0.49
22049,rural,2,0.14,70,night,clear,True,True,evening,True,True,1,0.4
22050,urban,4,0.95,70,night,clear,False,True,evening,True,True,4,0.85
22051,highway,3,0.55,35,night,clear,True,False,evening,False,True,1,0.42
22052,highway,3,0.82,25,night,foggy,True,True,afternoon,True,False,2,0.52
22053,highway,4,0.16,60,night,foggy,False,False,morning,False,True,2,0.57
22054,highway,3,0.05,70,daylight,rainy,True,False,morning,True,False,0,0.33
22055,highway,2,0.01,35,dim,clear,False,True,morning,False,True,0,0.09
22056,highway,4,0.82,35,dim,clear,True,False,afternoon,True,False,1,0.25
22057,rural,3,0.56,60,night,clear,True,True,afternoon,True,True,0,0.58
22058,urban,1,0.43,70,daylight,clear,True,True,morning,False,False,2,0.3
22059,rural,3,0.29,60,daylight,rainy,True,True,morning,False,True,2,0.41
22060,highway,1,0.39,25,dim,foggy,False,True,afternoon,False,True,2,0.23
22061,urban,3,0.04,25,daylight,foggy,False,True,afternoon,False,True,0,0.21
22062,rural,2,0.83,60,daylight,clear,False,False,evening,False,False,0,0.48
22063,highway,1,0.18,45,daylight,foggy,True,True,afternoon,True,False,1,0.11
