id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
128000,urban,4,0.47,45,night,clear,False,False,morning,True,True,1,0.46
128001,highway,2,0.24,45,daylight,rainy,False,True,afternoon,True,False,1,0.18
128002,rural,4,0.59,70,  dim  ,rainy,True,True,afternoon,True,True,0,0.48
128003,  urban  ,N/A,0.92,25,dim,clear,True,True,afternoon,False,True,1,0.37
128004,urban,4,N/A,60,daylight,foggy,True,False,afternoon,False,True,0,0.44
128005,highway,3,0.26,45,daylight,foggy,True,False,evening,False,True,1,0.16
128006,highway,4,0.03,60,daylight,foggy,False,True,evening,True,True,0,0.23
128007,rural,1,0.78,45,night,clear,True,True,afternoon,True,False,0,0.45
128008,rural,4,0.4,35,dim,foggy,False,True,evening,True,True,1,0.25
128009,rural,1,0.68,35,dim,rainy,False,False,afternoon,False,False,1,0.28
128010,highway,3,0.15,70,  night  ,clear,True,True,morning,False,True,2,0.35
128011,urban,4,0.03,25,night,foggy,True,False,afternoon,True,False,0,0.37
128012,rural,2,0.35,35,night,foggy,True,False,afternoon,False,True,1,0.43
128013,highway,2,0.12,60,dim,rainy,True,True,  morning  ,True,False,2,0.29
128014,highway,3,0.62,60,night,clear,False,True,evening,False,False,2,0.54
128015,highway,4,0.9,60,dim,foggy,True,True,morning,True,False,2,0.42
128016,rural,4,0.17,25,night,clear,False,False,afternoon,False,False,3,0.1
128017,rural,2,0.63,70,night,foggy,True,True,morning,False,False,3,0.84
128018,urban,1,0.42,35,dim,rainy,False,True,evening,True,False,1,0.22
128019,urban,3,0.98,25,dim,clear,False,False,morning,False,False,1,0.3
128020,highway,3,N/A,60,dim,foggy,True,True,evening,True,False,1,0.52
128021,urban,N/A,0.51,25,  daylight  ,rainy,False,False,morning,False,True,2,0.23
128022,highway,2,0.63,60,daylight,foggy,True,False,evening,False,True,3,0.53
128023,highway,4,0.05,70,dim,foggy,True,True,evening,False,False,0,0.3
128024,urban,4,0.82,35,daylight,foggy,True,False,morning,True,False,0,0.36
128025,highway,N/A,0.52,N/A,night,foggy,False,False,morning,False,True,0,0.59
128026,highway,4,0.65,60,night,foggy,False,False,  evening  ,True,False,1,0.63
128027,  rural  ,4,0.9,25,daylight,clear,True,True,evening,False,True,0,0.21
128028,  highway  ,1,0.64,45,night,foggy,True,True,afternoon,False,False,2,0.6
128029,highway,2,0.32,60,daylight,foggy,True,False,  evening  ,True,False,2,0.28
128030,urban,4,0.32,35,night,rainy,True,False,morning,True,True,1,0.2
128031,urban,1,0.68,70,daylight,clear,False,False,evening,False,True,1,0.43
128032,urban,2,0.31,45,dim,clear,True,False,evening,False,True,0,0.12
128033,urban,3,0.7,70,night,foggy,False,False,afternoon,True,False,0,0.63
128034,urban,1,0.43,25,daylight,foggy,False,True,evening,False,True,2,0.22
128035,rural,1,0.45,25,daylight,foggy,False,True,afternoon,False,True,1,0.19
128036,highway,1,0.3,60,daylight,rainy,False,True,evening,True,False,0,0.36
128037,rural,3,0.48,25,daylight,clear,True,True,evening,False,True,0,0.06
128038,rural,3,1.0,45,night,foggy,False,False,evening,True,False,N/A,0.66
128039,rural,1,0.29,45,dim,clear,True,False,afternoon,True,False,1,0.07
128040,highway,3,N/A,25,dim,foggy,True,True,morning,True,False,1,0.4
128041,highway,3,N/A,25,night,foggy,False,False,evening,False,True,2,0.41
128042,urban,1,0.51,60,dim,foggy,True,True,evening,False,True,1,0.39
128043,  rural  ,3,0.83,60,night,  foggy  ,False,True,morning,True,False,N/A,0.77
