id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
227500,highway,1,0.85,35,dim,rainy,False,True,morning,False,False,2,0.38
227501,rural,2,0.47,70,dim,foggy,False,False,evening,False,False,1,0.46
227502,urban,1,0.22,25,night,foggy,False,False,morning,False,True,1,0.29
227503,highway,1,N/A,35,daylight,clear,True,True,afternoon,False,False,2,0.17
227504,highway,1,0.22,35,dim,clear,False,True,morning,False,False,2,0.11
227505,highway,N/A,0.13,25,dim,foggy,False,True,afternoon,False,False,2,0.08
227506,urban,4,0.73,70,night,clear,True,True,morning,False,False,1,0.64
227507,urban,3,0.74,25,dim,foggy,True,False,afternoon,True,True,0,0.28
227508,urban,3,0.05,70,daylight,foggy,True,False,afternoon,False,False,0,0.31
227509,highway,2,0.57,45,night,clear,False,True,afternoon,False,True,2,0.3
227510,rural,N/A,0.08,25,night,clear,True,True,morning,False,False,0,0.27
227511,highway,4,0.89,45,dim,clear,False,False,afternoon,False,False,3,0.35
227512,rural,3,0.57,70,dim,rainy,False,True,afternoon,False,False,2,0.44
227513,rural,2,0.62,45,night,foggy,False,False,afternoon,False,True,0,0.46
227514,urban,4,0.19,25,night,rainy,False,True,evening,False,True,1,0.3
227515,urban,1,0.32,N/A,night,clear,True,True,evening,False,True,1,0.37
227516,rural,1,0.56,70,dim,rainy,True,True,morning,True,True,0,0.56
227517,highway,1,0.69,70,night,foggy,False,False,afternoon,True,False,2,0.77
227518,rural,1,0.77,70,daylight,clear,False,False,morning,True,True,1,0.43
227519,urban,1,0.02,35,night,foggy,False,False,evening,True,True,1,0.33
227520,rural,4,0.71,60,night,rainy,True,False,afternoon,False,True,3,0.73
227521,rural,3,0.46,25,daylight,clear,True,False,afternoon,False,True,1,0.11
227522,highway,1,0.56,25,daylight,rainy,False,True,evening,False,False,0,0.26
227523,rural,1,N/A,35,daylight,rainy,False,True,afternoon,False,True,3,0.43
227524,rural,1,0.06,60,dim,clear,True,True,morning,False,True,2,0.17
227525,rural,1,0.47,25,night,clear,True,False,afternoon,True,True,0,0.27
227526,highway,3,0.26,60,daylight,clear,False,True,morning,True,True,0,0.36
227527,rural,4,0.63,35,night,foggy,True,False,morning,True,False,2,0.43
227528,urban,1,0.04,45,night,foggy,True,False,evening,False,True,1,0.38
227529,highway,3,0.67,35,dim,clear,True,False,evening,False,True,0,0.25
227530,highway,3,0.88,35,daylight,clear,False,False,evening,True,True,0,0.25
227531,highway,1,0.91,60,daylight,foggy,True,True,morning,False,True,2,0.52
227532,highway,3,0.43,45,night,rainy,True,False,evening,True,True,2,0.47
227533,rural,2,0.45,60,daylight,clear,True,True,afternoon,False,False,1,0.36
227534,urban,2,0.3,70,daylight,clear,False,False,evening,False,False,0,0.19
227535,urban,2,0.57,35,dim,clear,True,False,evening,False,False,1,0.14
227536,urban,4,0.69,45,daylight,rainy,True,False,evening,False,True,1,0.29
227537,rural,1,0.43,60,dim,foggy,True,True,afternoon,True,False,0,0.44
227538,rural,1,0.07,45,dim,rainy,True,True,evening,False,True,2,0.08
227539,rural,4,0.15,70,daylight,rainy,True,True,morning,False,True,0,0.37
227540,rural,3,0.52,70,dim,foggy,False,False,afternoon,False,True,1,0.32
227541,rural,3,0.72,25,daylight,foggy,True,True,afternoon,True,True,1,0.4
227542,rural,1,0.36,70,daylight,rainy,False,True,afternoon,True,False,0,0.32
227543,urban,2,0.85,25,night,foggy,False,True,evening,True,False,1,0.53
227544,urban,2,0.51,60,dim,rainy,False,True,evening,False,True,1,0.39
227545,urban,2,0.55,45,night,rainy,True,False,afternoon,True,False,1,0.47
227546,highway,3,0.04,70,dim,clear,True,True,morning,True,True,2,0.21
227547,urban,2,0.6,45,daylight,foggy,True,False,afternoon,False,True,2,0.3
227548,rural,2,0.88,45,night,clear,True,False,afternoon,True,True,N/A,0.42
227549,rural,2,0.92,45,night,clear,True,True,morning,False,False,1,0.41
227550,urban,4,0.66,70,daylight,clear,True,True,evening,False,False,2,0.37
227551,rural,4,N/A,35,dim,foggy,False,False,evening,False,False,2,0.29
227552,rural,3,0.25,35,daylight,clear,True,False,afternoon,False,True,1,0.13
227553,highway,2,0.19,60,dim,foggy,False,False,afternoon,False,False,0,0.4
227554,rural,2,0.1,45,night,clear,False,False,morning,False,True,N/A,0.27
227555,urban,3,0.08,35,daylight,foggy,False,False,morning,True,False,1,0.15
227556,rural,1,0.43,35,night,clear,True,False,afternoon,False,False,1,0.23
227557,highway,2,0.62,60,dim,rainy,False,True,morning,True,True,1,0.46
227558,urban,1,0.6,25,daylight,clear,True,False,morning,True,True,1,0.16
227559,highway,4,0.09,25,dim,foggy,True,True,morning,True,False,2,0.09
227560,rural,1,0.78,60,daylight,rainy,True,False,afternoon,True,True,1,0.5
227561,highway,N/A,0.73,45,daylight,rainy,True,True,morning,False,False,3,0.56
227562,urban,3,0.34,70,daylight,rainy,True,False,afternoon,True,True,1,0.51
227563,urban,1,0.91,45,dim,clear,False,True,evening,False,True,1,0.35
227564,highway,1,0.57,45,night,foggy,True,False,evening,True,False,1,0.45
227565,urban,4,0.69,45,daylight,rainy,False,False,evening,True,False,0,0.4
227566,highway,4,0.86,25,dim,rainy,False,False,morning,False,True,3,0.48
227567,highway,1,0.14,70,daylight,clear,True,False,morning,True,True,2,0.3
227568,urban,3,0.65,60,dim,foggy,True,False,morning,True,False,1,0.43
227569,urban,2,0.12,35,dim,clear,True,True,morning,False,True,0,0.05
227570,highway,N/A,0.59,35,daylight,clear,False,True,afternoon,False,False,0,0.12
227571,urban,3,0.57,45,dim,foggy,False,True,evening,False,True,1,0.24
227572,highway,2,0.14,N/A,daylight,foggy,True,True,afternoon,True,True,1,0.28
227573,urban,2,0.78,35,night,foggy,True,True,evening,True,True,0,0.46
227574,rural,2,0.67,60,daylight,foggy,False,False,morning,False,False,0,0.52
227575,highway,2,0.11,35,night,rainy,True,False,evening,False,False,2,0.43
227576,rural,3,0.37,45,dim,rainy,True,False,morning,False,False,1,0.34
227577,highway,2,0.65,N/A,daylight,clear,False,False,evening,False,False,1,0.22
227578,rural,1,0.33,25,dim,foggy,False,True,morning,False,False,1,0.25
227579,rural,3,0.5,35,daylight,foggy,True,True,evening,False,True,0,0.26
227580,rural,4,0.05,60,dim,clear,False,False,afternoon,True,True,2,0.25
