id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
405500,rural,3,0.17,35,dim,clear,True,False,morning,False,False,1,0.05
405501,rural,1,0.99,25,night,clear,False,True,morning,True,True,2,0.45
405502,rural,3,0.21,35,dim,clear,False,True,evening,False,False,0,0.16
405503,urban,2,0.15,60,dim,foggy,True,True,morning,True,True,1,0.37
405504,highway,4,0.25,70,daylight,foggy,False,False,morning,True,False,1,0.36
405505,highway,4,0.16,45,daylight,clear,False,True,evening,True,False,1,0.07
405506,rural,1,0.07,25,daylight,clear,True,False,afternoon,False,True,1,0.11
405507,rural,4,0.47,70,dim,foggy,False,True,evening,True,False,2,0.47
405508,highway,1,0.63,35,dim,foggy,True,False,evening,True,False,2,0.32
405509,urban,3,0.64,35,daylight,clear,True,False,evening,False,True,0,0.22
405510,rural,3,0.23,-50,daylight,clear,False,False,morning,False,False,1,0.07
405511,highway,4,0.37,25,night,clear,False,False,morning,False,True,2,0.38
405512,rural,1,0.13,70,night,clear,False,False,evening,False,False,1,0.56
405513,urban,1,0.61,25,dim,clear,False,False,afternoon,False,True,2,0.19
405514,urban,1,0.52,70,night,foggy,True,True,evening,True,False,2,0.67
405515,rural,3,1.0,60,night,foggy,True,False,evening,True,False,0,0.82
405516,rural,1,0.28,45,dim,clear,False,False,afternoon,True,False,1,0.06
405517,urban,3,0.56,25,night,rainy,True,False,morning,True,True,0,0.56
405518,urban,4,0.31,35,dim,foggy,False,False,afternoon,True,True,0,0.18
405519,rural,2,0.92,35,night,foggy,False,True,afternoon,True,False,3,0.66
405520,urban,3,0.21,35,daylight,rainy,False,True,afternoon,True,True,2,0.22
405521,rural,1,0.65,35,night,foggy,False,True,morning,True,False,2,0.54
405522,urban,1,0.6,-50,night,foggy,False,False,afternoon,True,False,0,0.67
405523,rural,2,0.58,35,dim,foggy,True,True,morning,False,False,1,0.27
405524,rural,4,0.35,25,night,clear,False,False,morning,False,True,-2,0.26
405525,highway,2,0.62,25,dim,foggy,True,True,morning,False,False,2,0.29
405526,urban,4,0.21,45,night,rainy,False,False,evening,False,True,1,0.41
405527,highway,2,0.18,45,dim,foggy,False,True,morning,True,True,1,0.18
405528,rural,2,0.37,70,night,rainy,False,True,morning,False,True,1,0.67
405529,highway,1,0.16,45,night,rainy,True,True,morning,True,True,2,0.31
405530,highway,3,0.98,35,dim,rainy,False,False,afternoon,False,False,3,0.42
405531,urban,1,0.24,35,night,foggy,False,True,afternoon,True,True,0,0.41
405532,urban,2,0.65,35,night,clear,True,False,morning,False,True,2,0.36
405533,rural,2,0.21,25,night,foggy,False,False,evening,False,False,2,0.35
405534,highway,1,0.96,60,dim,foggy,True,False,afternoon,False,True,3,0.65
405535,highway,1,0.82,25,dim,rainy,True,False,morning,True,True,0,0.32
405536,highway,1,0.44,60,daylight,foggy,False,True,morning,False,True,-3,0.44
405537,rural,2,0.2,70,night,foggy,True,False,evening,True,False,1,0.45
405538,highway,4,0.46,35,dim,foggy,False,True,afternoon,False,True,0,0.16
405539,urban,4,0.03,70,dim,clear,False,False,morning,False,True,2,0.21
405540,urban,2,0.63,500,dim,clear,False,False,afternoon,True,False,2,0.38
405541,highway,2,0.2,45,dim,rainy,True,False,evening,False,False,2,0.16
405542,urban,4,0.81,60,dim,rainy,False,True,morning,True,False,0,0.55
405543,highway,2,0.02,500,dim,clear,True,False,evening,False,False,3,0.21
405544,urban,3,0.1,45,dim,foggy,False,True,evening,False,False,0,0.15
405545,highway,4,0.63,25,night,foggy,True,True,evening,False,True,-7,0.48
405546,rural,4,0.62,45,dim,clear,True,True,evening,False,False,0,0.18
405547,urban,2,0.43,0,dim,clear,False,False,morning,True,False,2,0.08
405548,urban,2,0.38,60,daylight,clear,False,False,evening,True,False,3,0.1
405549,highway,2,0.95,25,dim,clear,False,True,afternoon,True,False,2,0.37
405550,rural,2,0.19,35,dim,clear,True,True,evening,True,True,2,0.07
405551,highway,3,0.36,25,daylight,foggy,False,False,morning,True,True,1,0.21
405552,rural,2,0.6,-50,dim,foggy,False,True,morning,False,False,1,0.3
405553,rural,1,0.75,60,daylight,rainy,True,True,evening,False,False,1,0.53
405554,highway,1,0.7,60,night,clear,True,True,afternoon,False,False,1,0.74
405555,rural,2,0.11,60,daylight,rainy,True,True,morning,False,True,1,0.28
405556,highway,1,0.78,70,daylight,foggy,False,True,evening,False,False,1,0.53
405557,rural,2,0.87,60,dim,clear,False,True,morning,False,True,1,0.56
405558,rural,1,0.18,60,daylight,rainy,True,False,morning,True,False,1,0.38
405559,rural,1,0.45,70,daylight,clear,False,False,evening,True,True,1,0.34
405560,highway,1,0.46,25,dim,rainy,False,True,morning,True,True,2,0.26
405561,highway,4,0.48,60,dim,clear,True,True,evening,True,True,1,0.48
405562,urban,1,0.08,60,night,foggy,False,True,evening,True,True,-6,0.46
405563,urban,1,0.67,70,daylight,rainy,True,True,evening,True,True,3,0.6
405564,rural,1,0.55,45,daylight,rainy,True,True,morning,True,True,1,0.27
405565,rural,4,0.37,0,daylight,foggy,False,False,morning,False,False,2,0.22
405566,highway,3,0.95,70,daylight,clear,False,True,morning,True,False,0,0.43
405567,urban,4,0.57,25,night,clear,True,True,morning,False,False,2,0.37
405568,rural,1,0.4,25,daylight,clear,True,True,morning,False,True,-2,0.06
405569,urban,1,0.47,45,night,clear,False,False,morning,False,True,0,0.31
405570,urban,1,0.4,45,dim,rainy,True,False,afternoon,True,True,1,0.22
405571,highway,4,0.65,35,night,clear,False,False,afternoon,True,True,0,0.45
405572,rural,1,0.4,45,daylight,clear,True,False,afternoon,False,True,2,0.14
405573,rural,3,0.84,70,daylight,clear,True,True,afternoon,True,True,2,0.53
405574,highway,2,0.93,45,night,foggy,False,True,evening,True,True,2,0.64
405575,urban,1,0.07,-50,daylight,rainy,False,False,evening,False,True,0,0.16
405576,urban,1,0.86,35,night,clear,True,False,evening,True,True,0,0.52
405577,highway,1,0.01,70,dim,clear,True,True,afternoon,True,True,1,0.34
405578,rural,1,0.03,35,dim,foggy,True,True,evening,True,False,2,0.18
405579,highway,1,0.86,35,night,clear,False,True,morning,True,False,1,0.47
405580,rural,1,0.56,0,daylight,foggy,False,True,evening,True,False,1,0.46
405581,highway,2,0.34,45,daylight,rainy,False,True,morning,False,False,0,0.25
405582,urban,1,0.27,25,night,clear,False,False,evening,False,True,1,0.39
405583,highway,4,0.85,-50,dim,rainy,False,True,evening,False,False,3,0.53
405584,urban,2,0.74,60,daylight,foggy,False,True,afternoon,False,True,1,0.5
405585,highway,4,0.16,35,night,foggy,False,True,afternoon,True,True,2,0.33
405586,highway,2,0.26,35,dim,clear,True,False,morning,False,True,-6,0.06
405587,urban,1,0.24,70,night,clear,False,True,morning,True,True,-1,0.37
405588,urban,3,0.25,35,night,rainy,False,True,afternoon,True,True,2,0.45
405589,urban,2,0.82,60,dim,clear,False,False,afternoon,False,False,1,0.42
405590,highway,2,0.32,35,daylight,foggy,True,True,afternoon,True,True,2,0.19
405591,rural,1,0.05,45,daylight,foggy,True,True,evening,False,True,2,0.13
405592,urban,2,0.82,35,dim,foggy,True,True,afternoon,False,True,2,0.42
405593,urban,1,0.78,70,night,clear,True,True,afternoon,False,False,1,0.64
405594,rural,3,0.51,35,dim,foggy,False,True,morning,False,False,1,0.22
405595,urban,4,0.74,70,night,clear,False,False,morning,True,False,-7,0.6
405596,urban,1,0.28,45,daylight,foggy,False,True,afternoon,True,True,1,0.27
405597,rural,2,0.28,70,night,clear,False,True,morning,True,False,1,0.34
405598,rural,1,0.77,25,dim,foggy,False,True,evening,True,True,1,0.28
405599,urban,2,0.7,60,night,rainy,False,False,morning,False,False,2,0.67
405600,highway,2,0.25,60,dim,rainy,True,False,morning,False,False,0,0.39
