id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
320000,rural,4,0.58,35,night,rainy,True,True,evening,False,False,1,0.41
320001,rural,2,0.85,70,dim,clear,False,False,evening,False,False,1,0.39
320002,urban,1,0.06,60,daylight,rainy,False,True,morning,False,True,2,0.29
320003,urban,2,0.05,35,night,foggy,False,True,morning,True,True,1,2.0
320004,highway,3,0.35,35,daylight,rainy,True,False,morning,True,True,1,0.21
320005,rural,3,0.8,70,night,foggy,True,True,afternoon,False,False,0,0.67
320006,rural,3,0.89,60,daylight,clear,False,True,afternoon,True,False,2,0.4
320007,rural,3,0.63,60,daylight,clear,False,True,afternoon,True,False,2,0.38
320008,rural,2,0.63,45,night,clear,False,False,morning,True,False,1,0.32
320009,highway,1,0.35,60,dim,rainy,False,True,evening,True,True,2,0.44
320010,rural,2,0.02,70,daylight,foggy,True,False,afternoon,True,True,0,0.28
320011,rural,1,0.36,70,daylight,clear,True,True,evening,True,True,1,0.34
320012,rural,3,0.18,35,night,rainy,False,True,evening,False,False,1,0.34
320013,rural,4,0.64,45,night,rainy,True,False,morning,True,True,2,0.55
320014,highway,1,0.47,35,night,rainy,False,False,afternoon,False,False,1,0.49
320015,urban,2,0.26,25,dim,foggy,True,False,afternoon,False,True,0,0.14
320016,highway,4,0.87,25,night,foggy,True,False,evening,True,False,1,0.5
320017,urban,2,0.79,25,night,foggy,True,False,evening,True,False,3,0.63
320018,highway,1,0.08,60,dim,foggy,False,True,afternoon,True,True,1,0.29
320019,rural,4,0.39,45,daylight,rainy,False,False,evening,False,False,2,0.21
320020,highway,3,0.27,25,night,clear,False,True,morning,True,True,0,1.5
320021,rural,4,0.52,45,night,clear,True,False,morning,True,True,0,0.27
320022,urban,2,0.95,35,daylight,foggy,True,True,afternoon,False,True,1,0.35
320023,highway,3,0.44,35,night,foggy,False,True,evening,True,False,1,0.4
320024,urban,2,0.45,25,dim,rainy,True,False,evening,True,False,1,0.2
320025,rural,1,0.53,45,night,foggy,False,False,afternoon,True,True,2,0.35
320026,urban,4,0.74,70,daylight,clear,True,True,morning,False,True,2,0.41
320027,rural,1,0.37,35,daylight,foggy,True,False,afternoon,True,False,2,0.31
320028,rural,1,0.58,35,night,rainy,False,False,morning,True,True,1,0.49
320029,rural,4,0.29,45,dim,clear,False,True,afternoon,False,False,0,0.06
320030,highway,2,0.61,35,daylight,clear,True,False,morning,False,True,2,0.21
320031,rural,3,0.38,70,daylight,clear,True,True,evening,True,False,1,0.38
320032,highway,2,0.21,45,night,foggy,False,False,morning,False,True,1,0.34
320033,highway,3,0.84,25,dim,rainy,False,False,afternoon,False,True,2,0.41
320034,rural,4,0.19,25,daylight,foggy,False,False,afternoon,False,True,1,0.23
320035,urban,2,0.9,35,dim,clear,False,False,morning,True,False,1,0.23
320036,urban,2,0.53,35,daylight,rainy,True,True,afternoon,False,True,0,0.28
320037,rural,1,0.21,35,daylight,clear,True,False,afternoon,False,False,1,0.03
320038,urban,3,0.18,60,daylight,rainy,False,False,evening,False,False,1,0.2
320039,highway,2,0.2,70,dim,rainy,True,False,evening,True,False,1,0.43
320040,highway,4,0.44,45,daylight,foggy,True,True,evening,False,True,0,0.19
320041,rural,3,0.77,70,dim,foggy,False,True,evening,False,False,1,0.58
320042,rural,2,0.53,45,night,foggy,False,False,afternoon,False,True,0,0.46
320043,rural,3,0.03,35,daylight,clear,False,False,afternoon,True,False,1,2.0
320044,urban,1,0.67,35,daylight,clear,False,False,evening,True,True,1,0.27
320045,urban,4,0.38,35,daylight,rainy,True,True,evening,False,False,0,0.19
320046,highway,2,0.38,35,dim,clear,False,True,afternoon,False,False,2,0.14
320047,highway,4,0.59,35,daylight,clear,True,True,afternoon,True,True,2,0.14
320048,highway,2,0.05,60,dim,rainy,True,False,afternoon,True,True,1,0.3
320049,urban,1,0.22,35,night,clear,False,False,morning,False,False,1,0.32
320050,urban,1,0.98,45,daylight,foggy,False,True,afternoon,True,True,0,0.43
320051,rural,3,0.25,45,night,rainy,True,True,afternoon,False,True,2,0.37
320052,urban,3,0.76,25,night,clear,False,False,afternoon,False,True,3,0.51
320053,highway,1,0.49,70,daylight,foggy,True,False,morning,True,True,2,0.38
320054,urban,1,0.1,60,night,clear,False,True,evening,True,False,0,-0.5
320055,highway,3,0.62,70,dim,clear,False,True,afternoon,False,False,1,0.42
320056,rural,4,0.08,45,night,rainy,True,True,afternoon,False,True,2,0.39
320057,urban,3,0.66,70,daylight,rainy,True,True,afternoon,True,False,3,0.63
320058,urban,2,0.53,45,dim,rainy,False,False,evening,True,True,0,0.23
320059,urban,1,0.51,60,daylight,foggy,True,False,afternoon,True,True,1,0.34
320060,urban,4,0.15,45,night,clear,True,False,afternoon,True,True,2,0.29
320061,rural,1,0.55,25,dim,foggy,True,True,evening,False,False,1,0.38
320062,rural,1,0.75,25,night,foggy,True,True,morning,True,False,1,0.54
320063,rural,2,0.09,35,night,foggy,True,False,morning,False,True,1,0.34
320064,urban,3,0.74,25,night,clear,False,True,morning,True,True,0,0.49
320065,highway,1,0.46,35,night,clear,False,False,morning,False,True,1,0.34
320066,rural,4,0.7,35,dim,rainy,False,True,evening,False,False,1,0.33
320067,highway,2,0.17,25,night,clear,False,False,morning,True,False,1,0.27
320068,rural,1,0.34,25,dim,foggy,True,True,afternoon,True,True,1,0.16
320069,highway,1,0.46,70,dim,rainy,True,True,morning,True,False,2,0.4
320070,rural,3,0.81,35,daylight,clear,True,True,morning,False,False,1,0.23
320071,urban,1,0.67,35,daylight,clear,True,True,evening,True,True,1,0.25
320072,highway,4,0.04,35,dim,foggy,False,True,morning,True,True,1,0.15
320073,rural,2,0.71,70,daylight,foggy,False,False,evening,False,True,0,0.46
320074,urban,3,0.24,35,daylight,foggy,True,True,morning,True,False,1,0.13
320075,highway,3,0.73,60,daylight,foggy,False,False,morning,False,True,0,0.54
320076,rural,3,0.11,35,daylight,foggy,True,False,morning,False,False,2,0.22
320077,urban,1,0.29,45,dim,rainy,True,True,afternoon,False,False,1,0.25
320078,highway,2,0.78,60,dim,foggy,True,False,evening,True,True,1,0.58
320079,rural,3,0.59,70,dim,rainy,False,True,morning,False,True,3,0.49
320080,highway,1,0.33,45,night,clear,False,True,afternoon,False,True,1,0.32
320081,highway,1,0.46,25,daylight,clear,True,True,afternoon,True,True,1,0.12
320082,rural,4,0.59,70,daylight,foggy,False,False,afternoon,False,True,2,0.46
320083,urban,4,0.29,25,daylight,clear,True,True,evening,False,True,1,0.07
320084,highway,4,0.23,35,dim,foggy,True,False,evening,True,True,1,0.15
320085,highway,1,0.63,25,dim,foggy,True,False,evening,True,True,0,0.25
320086,rural,1,0.01,60,dim,rainy,False,False,afternoon,False,True,1,0.2
320087,rural,1,0.27,70,daylight,rainy,True,True,afternoon,False,False,2,0.28
320088,urban,3,0.0,25,daylight,clear,True,True,morning,True,False,1,0.05
320089,rural,3,0.05,25,dim,foggy,False,True,morning,False,True,2,0.11
320090,rural,4,0.67,25,night,foggy,True,False,afternoon,True,False,1,0.45
320091,rural,4,0.71,60,daylight,foggy,True,False,morning,False,True,1,0.41
320092,highway,2,0.82,35,dim,foggy,True,False,evening,True,True,2,1.5
320093,highway,3,0.55,70,daylight,foggy,True,True,morning,True,False,0,1.5
320094,urban,1,0.27,60,dim,rainy,True,True,morning,False,False,2,0.42
