id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
357000,rural,1,0.03,60,daylight,clear,True,True,evening,True,False,2,0.24
357001,rural,1,0.48,70,daylight,foggy,True,True,evening,False,False,0,0.41
357002,rural,2,0.72,35,dim,clear,True,True,morning,False,False,0,0.21
357003,highway,2,0.83,70,night,clear,True,True,morning,True,False,0,0.7
357004,highway,1,0.69,70,dim,clear,True,False,morning,False,True,0,0.35
357005,highway,4,0.37,35,dim,clear,True,True,afternoon,True,False,0,0.14
357006,rural,2,0.56,60,dim,rainy,True,True,morning,True,False,2,0.51
357007,highway,4,0.72,45,dim,rainy,False,True,afternoon,True,False,0,0.42
357008,urban,1,0.64,35,daylight,foggy,True,False,evening,False,True,3,0.49
357009,urban,1,0.66,60,daylight,rainy,True,True,morning,False,False,0,0.6
357010,highway,1,0.04,25,daylight,clear,False,False,morning,True,True,2,0.02
357011,urban,2,0.76,45,dim,rainy,False,False,evening,True,False,2,0.39
357012,highway,4,0.9,35,daylight,foggy,False,False,evening,True,False,0,0.41
357013,highway,4,0.71,25,daylight,rainy,False,True,evening,True,True,2,0.31
357014,rural,4,0.62,45,daylight,rainy,True,True,afternoon,False,True,2,0.26
357015,urban,2,0.76,60,night,foggy,True,False,morning,False,False,0,0.68
357016,rural,1,0.74,60,dim,clear,False,True,afternoon,False,False,0,0.35
357017,urban,2,0.91,60,night,clear,True,True,afternoon,False,False,0,0.69
357018,rural,1,0.73,25,night,clear,True,True,afternoon,True,True,1,0.49
357019,rural,4,0.72,25,dim,rainy,True,True,evening,False,True,3,0.4
357020,urban,2,0.91,60,dim,foggy,True,True,morning,False,True,1,0.65
357021,highway,1,0.38,25,dim,foggy,True,False,morning,True,True,1,0.18
357022,highway,1,0.21,35,night,foggy,False,False,afternoon,False,False,1,0.36
357023,rural,3,0.63,35,dim,rainy,True,False,evening,False,False,0,0.21
357024,urban,1,0.94,70,daylight,clear,False,True,evening,True,False,2,0.48
357025,rural,3,0.16,35,dim,rainy,False,True,morning,True,False,2,0.17
357026,urban,1,0.04,45,dim,foggy,True,False,evening,True,False,1,0.22
357027,highway,4,999.0,45,night,foggy,True,True,afternoon,False,False,1,0.61
357028,urban,3,0.31,70,dim,rainy,False,False,afternoon,True,False,0,0.36
357029,highway,4,0.87,60,daylight,foggy,False,True,morning,True,True,0,0.56
357030,urban,3,0.74,70,daylight,foggy,False,False,morning,True,True,1,0.45
357031,highway,3,0.73,60,night,foggy,False,True,evening,True,False,1,0.79
357032,rural,4,0.66,60,night,foggy,False,False,afternoon,False,True,0,0.57
357033,urban,3,0.7,25,daylight,foggy,False,False,morning,False,False,0,0.28
357034,rural,4,0.7,60,dim,foggy,True,False,evening,False,False,1,0.47
357035,rural,4,0.96,25,dim,clear,False,False,evening,True,True,2,0.29
357036,highway,3,0.26,25,night,clear,True,True,evening,True,True,1,0.21
357037,rural,1,0.32,45,dim,clear,True,True,afternoon,False,True,2,0.14
357038,urban,1,0.94,35,dim,clear,True,True,morning,True,False,1,0.29
357039,rural,2,0.41,45,daylight,rainy,True,True,evening,False,False,0,0.17
357040,rural,1,0.81,70,night,clear,False,False,morning,True,True,0,0.64
357041,rural,1,0.03,60,daylight,foggy,True,True,afternoon,True,False,0,0.25
357042,rural,4,0.21,25,night,rainy,False,False,evening,False,True,2,0.44
357043,rural,3,0.81,35,dim,rainy,True,False,morning,False,False,1,0.36
357044,urban,3,0.99,60,dim,foggy,False,True,evening,False,False,1,0.55
357045,highway,4,0.08,25,night,rainy,True,False,evening,True,True,1,0.22
357046,urban,2,0.74,45,dim,clear,False,False,afternoon,False,False,2,0.22
357047,highway,4,0.13,60,daylight,rainy,True,True,evening,False,False,1,0.25
357048,urban,1,0.64,60,daylight,foggy,True,True,afternoon,True,False,1,0.53
