id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
211000,rural,1,0.33,35,dim,rainy,True,True,MIDNIGHT,False,False,1,0.22
211001,rural,3,0.1,25,night,clear,True,True,MIDNIGHT,False,True,2,0.14
211002,highway,1,0.66,60,dim,clear,False,False,evening,True,False,2,0.44
211003,highway,4,0.74,35,night,clear,False,True,evening,True,False,3,0.47
211004,highway,2,0.68,45,dim,foggy,False,False,afternoon,True,False,0,0.32
211005,urban,3,0.4,25,night,clear,True,False,evening,False,False,2,0.31
211006,highway,2,0.23,25,dim,clear,True,False,evening,False,False,1,0.07
211007,urban,2,0.85,35,daylight,rainy,True,True,morning,True,False,1,0.41
211008,rural,1,0.66,-50,night,foggy,True,True,afternoon,False,True,1,0.57
211009,highway,2,0.55,45,dim,rainy,True,True,evening,True,False,0,0.25
211010,urban,1,0.24,35,dim,clear,False,False,afternoon,False,True,1,0.05
211011,urban,1,0.04,60,dim,foggy,False,True,morning,False,False,1,0.26
211012,highway,3,0.07,35,daylight,rainy,False,True,morning,False,False,1,0.14
211013,urban,4,0.52,45,dim,clear,True,True,afternoon,False,True,1,0.23
211014,rural,2,0.53,45,night,rainy,True,True,morning,False,True,2,0.44
211015,urban,3,0.56,25,dim,rainy,True,True,afternoon,True,False,1,0.29
211016,rural,2,0.95,70,dim,foggy,True,True,morning,True,True,0,0.53
211017,urban,4,0.84,45,daylight,foggy,False,True,afternoon,False,True,2,0.29
211018,rural,3,0.93,25,dim,clear,False,False,morning,True,False,1,0.27
211019,rural,3,0.41,0,night,rainy,False,True,evening,False,True,2,0.39
211020,rural,2,0.25,-50,night,foggy,False,False,morning,False,True,1,0.38
211021,highway,2,0.09,25,dim,foggy,True,False,MIDNIGHT,False,False,1,0.14
211022,rural,4,0.37,35,dim,rainy,False,True,morning,False,False,2,0.14
211023,rural,4,0.52,25,daylight,rainy,True,True,morning,True,True,1,0.27
211024,urban,1,0.66,60,dim,rainy,False,False,evening,True,False,1,0.47
211025,rural,1,0.14,45,dim,foggy,False,False,afternoon,True,False,1,0.04
211026,rural,1,0.48,35,daylight,clear,True,True,afternoon,True,True,0,0.09
211027,urban,2,0.21,35,night,clear,False,False,evening,False,True,1,0.21
211028,rural,1,0.05,25,dim,clear,True,True,evening,False,False,1,0.05
211029,rural,1,0.07,35,dim,rainy,True,False,evening,False,False,2,0.18
211030,urban,1,0.35,35,night,rainy,True,True,morning,True,True,1,0.37
211031,urban,2,0.79,500,daylight,rainy,False,False,afternoon,True,False,1,0.57
211032,rural,2,0.82,35,dim,rainy,False,False,evening,False,False,2,0.38
211033,urban,2,0.9,70,dim,foggy,True,True,afternoon,False,False,1,0.56
211034,urban,1,0.85,45,daylight,rainy,False,False,afternoon,False,True,0,0.32
211035,highway,1,0.01,35,night,foggy,False,True,MIDNIGHT,False,True,1,0.33
211036,highway,4,0.59,60,dim,clear,False,False,MIDNIGHT,False,True,2,0.45
211037,rural,4,0.3,-50,daylight,rainy,False,False,morning,True,True,1,0.34
211038,urban,3,0.17,35,daylight,clear,True,False,morning,False,True,1,0.05
211039,highway,1,0.03,45,daylight,clear,True,True,MIDNIGHT,True,True,1,0.02
211040,highway,4,0.32,35,dim,rainy,False,False,morning,False,False,2,0.25
211041,rural,4,0.46,45,daylight,foggy,False,True,evening,True,True,1,0.28
211042,highway,4,0.24,0,daylight,foggy,False,False,evening,True,True,1,0.17
211043,rural,2,0.43,60,daylight,foggy,False,False,MIDNIGHT,True,False,1,0.58
211044,rural,2,0.98,45,night,foggy,False,True,morning,True,False,1,0.57
211045,highway,3,0.35,70,daylight,clear,False,True,morning,False,True,1,0.23
211046,urban,1,0.06,70,daylight,clear,True,True,afternoon,True,True,0,0.14
211047,highway,4,0.41,45,night,foggy,True,False,morning,False,True,1,0.46
211048,highway,3,0.84,45,dim,rainy,False,True,morning,False,True,0,0.43
211049,urban,2,0.45,70,daylight,foggy,False,False,evening,False,False,1,0.44
211050,urban,4,0.48,60,dim,foggy,True,True,morning,True,False,1,0.44
211051,urban,1,0.25,0,night,foggy,True,False,morning,True,False,1,0.28
211052,highway,1,0.7,45,night,foggy,True,True,morning,True,True,1,0.57
211053,highway,4,0.49,70,daylight,foggy,False,True,morning,True,True,1,0.42
211054,highway,3,0.76,60,dim,foggy,True,True,morning,True,False,2,0.55
211055,rural,1,0.13,70,daylight,clear,False,True,afternoon,False,False,0,0.25
211056,highway,4,0.73,25,daylight,clear,False,True,afternoon,False,False,1,0.25
211057,rural,1,0.62,35,night,clear,True,True,evening,False,True,0,0.31
211058,urban,3,0.45,70,dim,clear,False,True,evening,False,True,1,0.34
211059,rural,4,0.8,25,night,foggy,False,False,morning,True,True,3,0.64
211060,rural,1,0.12,25,dim,rainy,False,False,MIDNIGHT,True,False,1,0.21
211061,rural,4,0.65,60,daylight,clear,True,True,afternoon,True,True,3,0.53
211062,urban,3,0.33,25,night,foggy,True,False,evening,True,False,0,0.51
211063,rural,2,0.03,25,dim,clear,False,False,afternoon,True,False,2,0.03
211064,urban,2,0.47,60,daylight,clear,True,False,afternoon,False,True,1,0.27
211065,highway,2,0.13,45,night,foggy,True,True,afternoon,False,True,1,0.42
211066,urban,4,0.04,25,dim,foggy,True,True,evening,True,False,1,0.19
211067,rural,1,0.65,25,daylight,rainy,False,True,evening,False,True,1,0.29
211068,rural,4,0.09,500,night,clear,False,False,morning,False,True,2,0.26
211069,rural,3,0.01,45,night,foggy,False,True,afternoon,False,False,1,0.24
211070,rural,1,0.05,60,daylight,foggy,False,True,evening,True,False,2,0.25
211071,highway,4,0.88,35,dim,foggy,False,False,morning,False,False,0,0.36
211072,highway,3,0.22,45,dim,foggy,False,True,afternoon,False,True,2,0.11
211073,highway,3,0.04,35,night,rainy,True,False,afternoon,True,False,0,0.35
211074,urban,1,0.26,35,daylight,rainy,False,False,evening,True,True,1,0.18
211075,rural,1,0.84,60,night,clear,True,True,morning,True,True,1,0.69
211076,highway,1,0.88,25,dim,clear,True,True,evening,False,False,1,0.33
211077,highway,4,0.11,45,daylight,clear,True,True,MIDNIGHT,True,False,0,0.08
211078,rural,4,0.65,35,dim,rainy,False,False,afternoon,False,True,0,0.28
211079,highway,2,0.43,70,daylight,rainy,True,False,evening,False,True,1,0.43
211080,rural,1,0.67,45,night,foggy,False,True,afternoon,True,True,3,0.49
211081,highway,3,0.43,70,dim,foggy,True,False,afternoon,False,True,2,0.41
211082,urban,1,0.24,60,daylight,clear,True,False,afternoon,False,False,2,0.26
211083,rural,3,0.79,45,night,foggy,True,False,evening,False,True,2,0.6
211084,highway,3,0.8,60,night,foggy,False,False,MIDNIGHT,False,True,2,0.75
211085,rural,2,0.29,35,night,foggy,False,True,afternoon,True,True,2,0.39
211086,highway,4,0.28,45,dim,foggy,False,True,evening,False,True,1,0.16
211087,urban,1,0.67,45,night,clear,False,True,morning,False,False,0,0.39
211088,rural,1,0.36,45,dim,rainy,False,False,afternoon,False,True,0,0.19
211089,rural,4,0.36,25,night,foggy,True,True,afternoon,False,False,1,0.42
211090,highway,3,0.55,25,dim,foggy,False,True,morning,False,True,1,0.34
211091,rural,2,0.47,70,dim,rainy,True,True,evening,False,True,1,0.48
211092,rural,3,0.28,70,daylight,foggy,True,True,morning,True,False,1,0.29
211093,urban,3,0.29,70,night,clear,False,False,MIDNIGHT,False,True,2,0.55
211094,rural,1,0.97,0,dim,clear,False,True,MIDNIGHT,True,True,2,0.31
211095,rural,2,0.68,25,night,foggy,False,True,afternoon,False,True,1,0.51
211096,rural,3,0.74,45,dim,foggy,False,True,afternoon,True,True,2,0.35
211097,highway,2,0.26,70,daylight,foggy,True,False,evening,False,False,0,0.44
211098,highway,4,0.86,25,dim,foggy,False,False,evening,True,False,0,0.44
211099,rural,4,0.15,35,night,clear,True,True,morning,False,False,1,0.28
