id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
114500,highway,1,0.69,45,night,clear,False,True,evening,False,True,1,0.38
114501,urban,4,0.97,60,dim,foggy,True,True,morning,True,True,2,0.63
114502,rural,3,0.15,35,daylight,clear,True,False,evening,False,False,0,0.08
114503,urban,1,0.59,35,night,clear,False,False,  morning  ,True,True,0,0.39
114504,rural,4,0.53,25,daylight,  foggy  ,False,True,morning,False,True,1,0.24
114505,rural,2,0.07,25,daylight,clear,False,False,afternoon,False,True,0,0.07
114506,rural,2,0.34,60,daylight,clear,False,False,morning,True,True,0,0.26
114507,rural,3,0.19,60,dim,clear,False,False,morning,False,False,0,0.23
114508,urban,3,0.88,35,daylight,rainy,True,True,evening,False,False,1,0.35
114509,highway,4,0.42,35,daylight,rainy,False,False,morning,True,False,1,0.21
114510,highway,4,0.63,70,dim,rainy,False,True,morning,False,False,3,0.63
114511,highway,2,0.59,25,dim,clear,True,True,evening,True,True,1,0.22
114512,urban,1,0.84,35,dim,clear,True,False,afternoon,True,False,1,0.28
114513,highway,3,0.57,70,dim,foggy,True,True,afternoon,True,False,2,0.41
114514,rural,2,0.3,60,daylight,clear,False,True,morning,False,True,2,0.26
114515,rural,4,0.14,70,night,foggy,False,False,afternoon,False,True,1,0.59
114516,urban,3,0.63,25,night,clear,True,True,evening,False,True,1,0.46
114517,rural,3,0.22,60,daylight,foggy,False,True,evening,False,False,1,0.32
114518,highway,3,0.34,45,  dim  ,rainy,False,False,morning,False,False,1,0.35
114519,highway,4,0.83,70,daylight,clear,True,False,evening,True,False,2,0.56
114520,highway,2,0.12,35,night,rainy,True,True,evening,True,True,2,0.37
114521,urban,2,0.86,25,daylight,rainy,False,False,evening,True,False,3,0.49
114522,highway,2,0.39,45,dim,clear,True,True,evening,True,True,2,0.28
114523,rural,3,0.61,45,dim,foggy,True,False,afternoon,False,False,2,0.3
114524,urban,1,0.39,70,dim,rainy,True,False,morning,False,False,1,0.35
114525,highway,2,0.63,35,dim,rainy,True,False,afternoon,True,False,2,0.25
114526,highway,1,0.52,45,night,clear,True,True,morning,False,True,2,0.38
114527,highway,4,0.19,45,daylight,rainy,True,False,  morning  ,False,True,2,0.18
114528,urban,1,0.61,25,daylight,  clear  ,False,True,afternoon,False,False,1,0.17
114529,urban,3,0.64,45,night,foggy,False,True,afternoon,False,True,2,0.47
114530,rural,1,0.43,60,night,clear,True,False,evening,False,True,1,0.58
114531,urban,2,0.63,25,night,rainy,False,False,morning,True,True,0,0.41
114532,highway,4,0.47,45,night,clear,False,False,evening,True,True,0,0.48
114533,urban,3,0.84,45,night,clear,True,False,morning,True,True,2,0.43
114534,rural,4,0.51,25,night,clear,True,False,afternoon,False,True,2,0.25
114535,rural,2,0.37,45,night,rainy,False,True,morning,False,True,0,0.42
114536,urban,4,0.57,60,daylight,foggy,True,False,evening,True,False,2,0.38
114537,urban,4,0.43,70,daylight,foggy,False,False,evening,True,True,2,0.49
114538,urban,2,0.83,70,daylight,foggy,False,True,evening,False,False,3,0.6
114539,urban,2,0.29,45,daylight,rainy,True,True,afternoon,False,False,2,0.19
114540,rural,1,0.97,35,night,clear,False,False,  morning  ,True,False,2,0.5
