id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
434000,urban,4,0.91,25,daylight,TORNADO,True,True,evening,True,False,1,0.37
434001,highway,2,0.97,45,dim,clear,True,True,morning,True,False,2,0.21
434002,urban,1,0.43,45,daylight,rainy,True,False,afternoon,False,True,1,0.19
434003,urban,2,0.66,60,night,foggy,True,False,afternoon,True,True,2,0.68
434004,highway,3,0.44,35,dim,foggy,True,False,afternoon,True,True,0,0.24
434005,rural,1,0.46,45,daylight,clear,False,True,evening,True,False,1,0.17
434006,urban,3,0.8,70,daylight,clear,True,True,afternoon,False,False,0,0.42
434007,rural,2,0.86,70,night,clear,True,False,morning,True,False,0,0.59
434008,urban,2,0.44,45,daylight,rainy,True,True,morning,False,True,2,0.27
434009,rural,3,0.74,70,daylight,foggy,True,True,evening,False,False,1,0.61
434010,urban,2,0.93,60,dim,rainy,True,True,evening,True,True,1,0.56
434011,highway,2,0.57,70,dim,clear,True,True,morning,False,True,2,0.39
434012,urban,1,0.82,70,daylight,clear,False,True,morning,True,False,3,0.56
434013,rural,1,0.15,70,dim,TORNADO,True,False,morning,False,True,1,0.25
434014,highway,2,0.23,45,night,foggy,False,True,evening,False,True,0,0.33
434015,rural,1,0.43,35,night,rainy,True,False,afternoon,False,True,1,0.44
434016,rural,4,0.56,70,night,foggy,False,True,evening,False,False,2,0.64
434017,urban,3,0.05,45,night,TORNADO,False,True,morning,False,True,1,0.29
434018,urban,4,0.93,60,daylight,clear,False,True,morning,True,False,2,0.51
434019,urban,2,0.37,45,dim,clear,True,True,afternoon,True,False,2,0.11
434020,highway,3,0.39,45,daylight,rainy,False,True,afternoon,False,True,1,0.21
434021,urban,2,0.67,35,night,TORNADO,False,True,morning,False,False,1,0.37
434022,urban,3,0.33,60,night,clear,True,False,afternoon,False,True,1,0.51
434023,urban,1,0.25,45,daylight,clear,True,False,evening,True,True,1,0.07
434024,highway,3,0.12,70,night,clear,False,True,evening,True,False,0,0.45
434025,urban,2,0.19,35,daylight,rainy,True,False,evening,False,False,1,0.16
434026,highway,1,0.08,25,dim,foggy,True,True,afternoon,True,True,2,0.14
434027,highway,3,0.48,70,daylight,rainy,False,True,evening,True,False,2,0.44
434028,highway,2,0.39,25,dim,rainy,True,False,morning,False,True,2,0.24
434029,highway,3,0.86,45,daylight,foggy,True,True,afternoon,False,True,3,0.44
434030,rural,4,0.04,35,dim,rainy,False,True,afternoon,False,True,2,0.09
434031,urban,4,0.79,45,daylight,rainy,False,False,morning,True,True,2,0.38
434032,rural,3,0.36,35,dim,foggy,False,False,morning,False,True,0,0.06
434033,rural,3,0.07,35,dim,clear,True,False,morning,False,False,0,0.05
434034,highway,2,0.65,25,daylight,foggy,True,True,afternoon,True,False,3,0.53
