id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
20500,rural,3,0.32,35,dim,clear,False,True,evening,True,True,1,0.12
20501,highway,4,0.84,45,daylight,rainy,True,False,morning,True,False,0,0.34
20502,urban,3,0.71,35,night,clear,True,True,evening,True,False,1,0.38
20503,urban,3,0.16,25,night,rainy,True,MAYBE,morning,False,False,2,0.31
20504,rural,1,0.14,45,daylight,foggy,True,False,evening,True,False,1,0.18
20505,rural,1,0.21,35,night,foggy,True,True,evening,False,MAYBE,1,0.41
20506,urban,2,0.81,70,dim,clear,True,True,afternoon,True,MAYBE,1,0.37
20507,rural,4,0.56,70,night,foggy,True,False,afternoon,True,True,1,0.64
20508,rural,2,0.1,35,dim,rainy,False,False,evening,False,True,2,0.18
20509,rural,1,0.54,60,daylight,rainy,False,True,afternoon,True,True,1,0.47
20510,urban,1,0.04,70,daylight,rainy,False,MAYBE,afternoon,True,MAYBE,1,0.27
20511,urban,2,0.55,25,daylight,foggy,MAYBE,MAYBE,afternoon,False,False,1,0.25
20512,highway,3,0.12,45,night,rainy,True,False,evening,True,False,2,0.33
20513,rural,3,0.71,45,daylight,foggy,False,True,evening,True,False,2,0.35
20514,rural,2,0.95,35,night,clear,False,True,morning,False,False,2,0.41
20515,rural,3,0.64,60,night,rainy,False,False,evening,False,False,2,0.71
20516,rural,1,0.77,45,dim,foggy,MAYBE,False,afternoon,True,True,2,0.38
20517,rural,3,0.44,45,daylight,clear,False,True,evening,False,True,1,0.11
20518,highway,1,0.48,35,dim,clear,False,True,morning,False,True,1,0.09
20519,urban,1,0.46,35,dim,clear,True,False,afternoon,False,False,0,0.17
20520,highway,2,0.7,35,daylight,foggy,False,MAYBE,morning,True,True,1,0.32
20521,rural,3,0.2321,25,daylight,foggy,False,False,afternoon,False,True,1,0.14
20522,urban,1,0.63,45,night,clear,False,True,morning,False,True,1,0.35
20523,highway,4,0.38,70,night,rainy,True,True,afternoon,False,True,1,0.65
20524,highway,4,0.49,25,night,clear,True,False,morning,True,False,2,0.28
20525,urban,4,0.55,45,dim,foggy,MAYBE,True,afternoon,True,False,1,0.3
20526,highway,2,0.73,35,daylight,clear,False,True,afternoon,False,True,2,0.29
20527,highway,2,0.11,45,daylight,foggy,True,False,afternoon,True,False,2,0.23
20528,highway,2,0.85,25,daylight,clear,True,True,afternoon,True,False,1,0.27
20529,rural,3,0.3,70,daylight,clear,True,True,afternoon,False,True,1,0.21
20530,urban,1,0.11,25,daylight,foggy,True,False,evening,True,True,1,0.09
20531,urban,4,0.87,45,dim,clear,False,True,morning,True,False,1,0.3
20532,urban,3,0.65,35,dim,foggy,MAYBE,True,afternoon,False,True,1,0.4
20533,rural,1,0.88,45,night,clear,MAYBE,True,afternoon,False,False,3,0.62
20534,highway,1,0.56,35,daylight,clear,False,False,morning,False,True,1,0.21
20535,urban,1,0.68,25,dim,rainy,True,False,afternoon,True,True,2,0.41
20536,urban,3,0.66,60,night,foggy,True,False,morning,True,True,1,0.66
20537,highway,4,0.47,45,daylight,clear,True,True,afternoon,False,False,1,0.13
20538,urban,3,0.37,35,daylight,rainy,False,MAYBE,evening,False,True,0,0.17
20539,rural,4,0.27,70,dim,rainy,False,True,morning,True,False,1,0.28
20540,highway,2,0.94,45,daylight,foggy,False,True,evening,MAYBE,MAYBE,2,0.45
20541,rural,1,0.24,60,dim,foggy,False,MAYBE,afternoon,MAYBE,True,1,0.43
20542,rural,1,0.73,60,night,foggy,False,True,afternoon,True,True,2,0.68
20543,rural,2,0.27,70,dim,foggy,True,MAYBE,evening,True,True,1,0.41
20544,urban,4,0.75,45,dim,foggy,False,True,afternoon,False,False,0,0.44
20545,highway,2,0.85,60,night,rainy,False,MAYBE,evening,True,False,1,0.71
20546,urban,2,0.24,70,daylight,foggy,False,MAYBE,evening,True,False,2,0.41
20547,urban,1,0.28,70,daylight,rainy,False,False,afternoon,True,False,0,0.39
20548,rural,4,0.76,25,night,clear,False,False,morning,True,False,0,0.37
20549,highway,1,0.89,25,daylight,foggy,True,True,evening,True,True,1,0.34
20550,rural,1,0.39,70,daylight,foggy,False,False,morning,False,True,1,0.3
20551,rural,4,0.84,25,daylight,clear,False,True,afternoon,True,True,1,0.28
20552,urban,1,0.42,35,daylight,clear,MAYBE,True,morning,True,True,1,0.22
20553,highway,2,0.58,70,dim,foggy,MAYBE,MAYBE,evening,True,True,1,0.5
20554,urban,4,0.21,70,daylight,rainy,False,False,evening,False,False,2,0.4
20555,urban,3,0.8,25,daylight,rainy,False,False,morning,True,False,1,0.32
20556,rural,4,0.56,25,daylight,rainy,False,False,morning,MAYBE,False,2,0.33
20557,urban,4,0.77,25,night,foggy,True,True,evening,False,True,0,0.53
20558,rural,1,0.37,45,night,clear,True,False,morning,False,False,1,0.34
20559,rural,4,0.89,60,daylight,clear,True,True,evening,True,True,0,0.49
20560,highway,1,0.29,45,night,rainy,False,MAYBE,afternoon,True,True,2,0.38
20561,highway,4,0.37,25,night,rainy,False,True,afternoon,False,MAYBE,1,0.38
20562,urban,3,0.29,25,dim,clear,True,True,evening,False,True,0,0.15
20563,urban,2,0.7,60,dim,rainy,True,True,morning,False,False,1,0.52
20564,highway,4,0.53,70,daylight,foggy,True,False,morning,True,True,2,0.41
20565,highway,3,0.52,70,dim,rainy,True,True,afternoon,False,False,3,0.52
20566,urban,2,0.49,35,daylight,foggy,True,True,evening,True,False,0,0.22
20567,rural,1,0.51,35,night,rainy,False,False,afternoon,False,True,0,0.56
20568,rural,2,0.27,35,dim,clear,MAYBE,True,afternoon,True,True,2,0.18
20569,rural,1,0.57,25,night,foggy,True,False,morning,True,True,2,0.43
20570,rural,3,0.07,70,daylight,clear,True,True,afternoon,False,False,1,0.25
20571,highway,1,0.84,70,dim,clear,True,True,afternoon,False,True,1,0.57
20572,urban,4,0.28,35,night,clear,False,False,morning,False,False,2,0.3
20573,urban,3,0.83,45,daylight,foggy,True,True,afternoon,False,True,3,0.53
20574,highway,1,0.76,45,night,rainy,False,MAYBE,morning,True,MAYBE,1,0.61
20575,urban,2,0.82,25,daylight,foggy,False,False,afternoon,True,True,2,0.43
20576,highway,4,0.36,60,daylight,foggy,False,True,evening,True,False,0,0.38
20577,highway,4,0.32,25,dim,clear,True,True,evening,False,False,2,0.18
20578,rural,4,0.66,70,dim,clear,False,True,morning,False,True,1,0.29
20579,urban,1,0.35,60,daylight,rainy,False,True,evening,False,True,0,0.39
20580,rural,1,0.43,45,daylight,rainy,True,True,morning,True,MAYBE,1,0.19
20581,highway,2,0.76,25,daylight,foggy,False,MAYBE,afternoon,True,True,0,0.35
20582,rural,3,0.86,70,dim,foggy,True,False,evening,True,True,3,0.64
20583,rural,1,0.73,70,dim,foggy,False,False,evening,True,False,1,0.49
20584,urban,2,0.27,60,daylight,rainy,True,True,evening,True,False,1,0.51
20585,rural,3,0.29,70,night,clear,False,True,morning,False,False,1,0.43
20586,rural,3,0.54,35,daylight,rainy,MAYBE,True,afternoon,False,True,1,0.25
20587,highway,2,0.29,70,dim,rainy,False,True,afternoon,True,False,0,0.44
20588,rural,1,0.37,25,dim,clear,MAYBE,True,morning,MAYBE,False,0,0.08
20589,rural,2,0.46,25,dim,clear,False,False,afternoon,True,False,1,0.19
20590,urban,2,0.33,45,night,clear,False,True,evening,True,True,0,0.29
20591,highway,1,0.69,70,night,clear,True,MAYBE,evening,True,MAYBE,2,0.54
20592,urban,4,0.63,25,night,clear,False,False,morning,MAYBE,True,2,0.35
20593,urban,1,0.07,70,dim,clear,False,True,morning,False,False,2,0.21
20594,highway,4,0.55,45,dim,foggy,False,False,afternoon,True,True,1,0.32
20595,rural,3,0.2,25,dim,rainy,False,MAYBE,afternoon,True,False,2,0.16
20596,rural,4,0.74,35,night,rainy,MAYBE,False,morning,MAYBE,True,1,0.6
20597,highway,3,0.43,45,dim,foggy,False,False,evening,False,False,0,0.27
20598,rural,1,0.57,25,night,rainy,False,False,afternoon,True,False,1,0.46
20599,urban,4,0.21,60,night,clear,False,False,evening,MAYBE,True,1,0.41
20600,highway,3,0.63,45,night,clear,False,False,evening,False,False,2,0.38
20601,highway,1,0.57,60,dim,foggy,True,True,afternoon,False,True,2,0.47
20602,urban,2,0.82,45,dim,foggy,True,MAYBE,evening,False,True,0,0.33
20603,rural,3,0.39,70,night,clear,MAYBE,False,afternoon,False,True,2,0.47
20604,highway,1,0.75,60,daylight,clear,False,False,morning,True,True,2,0.42
20605,highway,4,0.84,60,dim,clear,True,MAYBE,afternoon,True,False,2,0.45
20606,urban,4,0.57,45,night,rainy,False,MAYBE,afternoon,False,MAYBE,3,0.56
20607,urban,1,0.09,70,daylight,foggy,False,True,afternoon,True,True,1,0.37
20608,highway,2,0.63,25,dim,clear,True,False,morning,True,True,2,0.22
20609,highway,1,0.95,35,daylight,foggy,False,False,afternoon,True,True,1,0.37
20610,highway,4,0.65,25,daylight,foggy,False,False,evening,False,False,1,0.31
20611,rural,1,0.8,35,daylight,rainy,MAYBE,False,afternoon,True,True,0,0.37
20612,rural,3,0.56,45,dim,rainy,True,True,morning,False,True,3,0.43
20613,urban,4,0.27,45,daylight,foggy,True,False,afternoon,True,MAYBE,2,0.26
20614,urban,3,0.25,45,dim,rainy,False,True,afternoon,True,True,1,0.22
20615,urban,1,0.44,35,dim,foggy,False,False,morning,False,False,1,0.28
20616,urban,4,0.55,45,dim,rainy,False,False,evening,True,True,1,0.2
20617,highway,3,0.98,70,daylight,clear,True,True,afternoon,True,True,2,0.57
20618,urban,4,0.88,45,dim,foggy,True,True,afternoon,False,False,2,0.41
20619,rural,4,0.69,35,night,foggy,False,False,evening,True,False,2,0.54
