id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
423000,rural,2,0.53,60,night,clear,False,True,afternoon,True,True,1,0.56
423001,highway,1,0.22,70,dim,rainy,False,False,evening,False,False,1,1.5
423002,urban,1,0.55,60,daylight,rainy,True,False,morning,False,False,2,2.0
423003,rural,4,0.32,45,dim,TORNADO,False,True,morning,False,True,0,0.12
423004,rural,2,0.87,70,daylight,clear,False,True,morning,False,True,1,0.35
423005,urban,4,0.39,70,night,clear,True,True,morning,True,True,2,0.47
423006,urban,2,0.98,60,dim,foggy,False,True,morning,True,True,0,0.59
423007,rural,2,0.46,35,dim,rainy,False,True,afternoon,True,True,2,0.33
423008,rural,3,0.86,70,dim,foggy,False,False,morning,True,True,2,0.56
423009,urban,3,0.28,35,dim,rainy,True,True,afternoon,True,False,0,0.25
423010,urban,2,0.59,35,night,rainy,True,True,morning,True,True,3,0.58
423011,urban,2,0.13,35,dim,rainy,True,True,afternoon,False,False,1,0.12
423012,rural,2,0.53,25,dim,foggy,False,True,morning,True,False,1,0.2
423013,highway,1,0.71,25,dim,rainy,False,False,evening,False,False,3,0.43
423014,rural,3,0.93,70,night,clear,False,True,morning,True,True,2,0.69
423015,rural,3,0.32,60,night,foggy,True,False,evening,False,True,1,0.57
423016,rural,4,0.56,60,dim,foggy,True,False,afternoon,True,False,1,0.47
423017,rural,1,0.13,35,dim,clear,True,False,morning,False,True,2,0.01
423018,highway,1,0.35,25,dim,clear,True,False,afternoon,False,True,2,0.06
423019,urban,3,0.91,35,daylight,clear,True,True,morning,False,True,0,0.4
423020,urban,3,0.03,70,dim,rainy,False,False,afternoon,False,False,2,0.26
423021,rural,1,0.52,45,daylight,TORNADO,True,False,afternoon,False,True,1,0.25
423022,rural,3,0.43,35,night,rainy,True,False,evening,False,True,2,0.3
423023,highway,1,0.04,60,night,foggy,True,False,afternoon,False,True,0,0.47
423024,urban,4,0.82,35,night,rainy,True,False,morning,True,False,2,0.54
423025,urban,4,0.24,45,night,rainy,True,False,afternoon,True,True,2,0.28
423026,rural,1,0.51,35,daylight,rainy,False,True,morning,True,False,2,0.24
423027,highway,4,0.43,35,dim,foggy,False,True,evening,False,True,0,0.23
423028,rural,3,0.54,25,dim,rainy,True,True,afternoon,True,False,1,0.24
423029,highway,4,0.15,35,daylight,rainy,True,False,afternoon,False,False,0,0.17
423030,rural,3,0.55,35,dim,clear,True,True,afternoon,False,False,1,0.19
423031,rural,2,0.91,60,daylight,clear,True,True,evening,False,True,2,1.5
423032,highway,4,0.49,35,daylight,clear,False,True,morning,True,False,0,0.22
423033,highway,4,0.34,45,dim,clear,True,True,evening,False,False,1,0.12
423034,highway,1,0.67,70,dim,clear,True,False,morning,True,False,1,0.34
423035,urban,2,0.12,35,night,foggy,False,True,afternoon,True,False,0,0.25
423036,highway,3,0.27,25,night,clear,True,False,afternoon,True,False,2,0.2
423037,urban,3,0.39,70,night,TORNADO,False,False,evening,True,False,1,0.67
423038,highway,1,0.8,70,night,clear,False,True,afternoon,True,True,2,0.65
423039,highway,2,0.66,25,night,rainy,True,True,afternoon,False,True,0,-0.5
423040,rural,1,0.52,25,daylight,clear,True,False,morning,True,True,0,0.19
423041,highway,1,0.46,25,daylight,rainy,False,True,evening,True,True,2,0.32
423042,rural,2,0.85,60,dim,foggy,True,True,afternoon,True,True,2,0.56
423043,urban,2,0.47,70,daylight,foggy,False,False,afternoon,True,False,2,0.47
423044,rural,2,0.56,35,night,foggy,False,False,evening,False,False,2,0.5
423045,urban,4,0.86,35,daylight,rainy,False,True,morning,True,False,2,0.38
423046,highway,3,0.63,60,daylight,TORNADO,False,False,afternoon,True,False,1,0.35
423047,rural,1,0.87,35,daylight,clear,True,False,afternoon,False,False,1,0.27
423048,highway,4,0.39,70,dim,clear,False,True,evening,True,False,1,0.31
423049,rural,3,0.61,25,night,foggy,False,True,evening,False,False,3,0.58
423050,highway,3,0.52,25,night,rainy,False,False,evening,False,True,1,0.5
423051,urban,1,0.89,45,night,clear,False,True,afternoon,True,False,2,0.58
423052,urban,2,0.12,70,night,TORNADO,True,True,afternoon,True,True,1,0.48
423053,highway,1,0.79,60,dim,clear,True,False,afternoon,False,True,0,0.51
423054,highway,3,0.42,35,night,clear,False,False,afternoon,True,True,2,0.41
423055,urban,4,0.49,25,daylight,clear,True,False,afternoon,False,False,1,2.0
423056,urban,3,0.54,35,daylight,foggy,False,True,evening,True,True,1,0.29
423057,highway,2,0.08,60,dim,foggy,False,False,evening,False,False,1,1.5
423058,highway,1,0.98,35,night,clear,False,True,afternoon,True,False,2,0.43
423059,rural,4,0.46,35,dim,foggy,False,True,morning,True,True,0,0.31
423060,rural,2,0.16,45,night,foggy,True,True,evening,True,True,1,0.44
423061,highway,1,0.25,45,night,foggy,True,False,afternoon,False,True,0,0.36
423062,highway,1,0.96,25,daylight,clear,False,True,evening,False,False,2,0.38
423063,highway,1,0.4,60,daylight,rainy,False,True,afternoon,True,True,0,0.34
423064,urban,4,0.56,35,dim,clear,False,True,evening,True,False,2,0.14
423065,highway,3,0.61,45,dim,foggy,False,True,afternoon,False,False,1,0.35
