id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
284000,urban,1,0.06,25,dim,foggy,True,False,afternoon,True,False,1,0.07
284001,urban,1,0.51,60,daylight,clear,True,False,morning,False,False,2,0.42
284002,rural,1,0.33,25,dim,rainy,True,True,morning,True,False,2,0.19
284003,highway,2,0.56,60,daylight,clear,False,True,morning,False,False,0,0.36
284004,rural,1,0.88,35,dim,foggy,True,True,evening,True,True,1,0.39
284005,rural,2,0.8,45,dim,clear,False,False,evening,True,False,1,-0.5
284006,highway,2,0.31,60,daylight,clear,False,True,morning,False,True,2,0.31
284007,urban,3,0.55,45,daylight,foggy,False,True,evening,True,True,1,0.3
284008,urban,1,0.8,45,daylight,foggy,True,True,morning,False,True,1,0.35
284009,urban,2,0.05,35,dim,foggy,True,False,evening,False,True,2,0.11
284010,highway,1,0.35,70,daylight,rainy,False,True,morning,True,False,1,0.46
284011,urban,4,0.06,60,night,rainy,False,True,afternoon,True,False,2,0.49
284012,rural,2,0.16,35,daylight,clear,False,False,evening,True,False,0,0.02
284013,highway,2,0.9,35,daylight,clear,False,False,evening,True,False,2,0.25
284014,urban,2,0.49,35,night,rainy,False,True,morning,False,True,1,0.48
284015,highway,4,0.54,70,night,clear,True,False,evening,False,True,1,0.57
284016,rural,3,0.31,70,dim,clear,True,True,morning,True,True,1,0.27
284017,urban,3,0.58,70,dim,foggy,True,False,morning,False,False,0,0.37
284018,urban,3,0.18,70,night,rainy,False,True,afternoon,False,True,1,0.48
284019,highway,4,0.25,45,daylight,clear,True,True,evening,False,True,1,0.11
284020,urban,3,0.64,45,dim,rainy,True,True,morning,True,False,2,0.27
284021,rural,4,0.0,35,night,foggy,True,False,evening,False,False,2,0.21
284022,urban,4,0.62,25,daylight,clear,False,False,morning,True,True,1,1.5
284023,highway,1,0.07,45,dim,rainy,True,False,evening,False,True,2,0.17
284024,rural,4,0.16,25,night,foggy,True,True,evening,True,True,0,0.2
284025,urban,1,0.08,25,night,clear,False,False,evening,False,False,1,0.25
284026,rural,4,0.84,35,dim,clear,False,False,evening,False,True,1,0.29
284027,highway,2,0.7,45,night,rainy,False,True,evening,True,True,1,0.41
284028,rural,3,0.59,70,dim,clear,True,True,morning,False,False,1,0.36
284029,urban,3,0.48,70,daylight,rainy,True,True,evening,False,True,0,0.44
284030,rural,2,0.63,35,dim,foggy,True,True,afternoon,False,False,2,0.4
284031,highway,3,0.6,70,dim,clear,False,True,morning,False,True,2,0.4
284032,rural,2,0.85,60,daylight,rainy,True,True,evening,True,False,0,0.47
284033,rural,3,0.54,35,dim,clear,True,False,morning,False,True,2,0.22
284034,rural,4,0.22,35,dim,foggy,True,True,evening,True,True,1,0.12
284035,highway,4,0.29,60,dim,rainy,False,True,evening,False,True,2,0.38
284036,urban,4,0.3,70,daylight,clear,True,True,afternoon,True,True,0,-0.5
284037,rural,4,0.07,45,night,foggy,True,False,morning,False,True,0,0.2
284038,rural,2,0.27,45,night,rainy,True,False,morning,False,True,1,0.3
284039,rural,4,0.75,60,daylight,rainy,True,False,afternoon,True,True,2,0.48
284040,urban,2,0.05,45,dim,rainy,True,False,morning,False,True,1,2.0
284041,urban,1,0.84,60,daylight,foggy,True,False,afternoon,False,True,0,0.5
284042,urban,2,0.19,25,dim,foggy,True,True,afternoon,False,False,2,0.18
284043,rural,2,0.43,35,night,rainy,False,True,morning,True,True,1,0.34
284044,highway,4,0.93,35,dim,rainy,True,False,afternoon,False,False,3,0.5
284045,urban,3,0.3,35,dim,foggy,False,False,evening,False,True,0,0.15
284046,rural,1,0.05,45,night,rainy,True,False,evening,False,True,0,2.0
284047,rural,2,0.65,35,daylight,rainy,False,True,afternoon,True,False,1,0.37
284048,urban,3,0.6,60,daylight,foggy,True,False,afternoon,True,False,2,0.44
284049,highway,4,0.9,35,daylight,clear,True,True,afternoon,False,False,0,0.25
284050,urban,2,0.36,60,dim,clear,True,True,afternoon,False,True,1,0.25
284051,rural,1,0.6,35,night,foggy,False,False,afternoon,True,False,3,0.55
284052,urban,2,0.09,45,daylight,clear,True,True,evening,False,True,1,0.03
284053,rural,1,0.12,70,daylight,clear,True,True,evening,True,False,2,0.32
284054,urban,1,0.21,35,night,rainy,False,True,evening,False,False,0,0.34
284055,urban,1,0.31,60,dim,clear,True,False,afternoon,False,True,0,2.0
284056,highway,1,0.08,70,dim,rainy,True,False,afternoon,True,False,2,0.33
284057,urban,3,0.71,25,night,clear,True,True,evening,True,True,1,0.52
284058,highway,1,0.45,45,dim,clear,True,False,afternoon,False,False,0,0.22
284059,rural,1,0.34,70,daylight,rainy,True,True,morning,True,False,2,0.39
284060,highway,3,0.26,60,daylight,clear,False,False,morning,True,False,1,0.28
284061,rural,2,0.75,45,dim,foggy,False,True,evening,False,True,1,0.33
284062,highway,1,0.66,60,night,foggy,False,False,evening,True,False,1,0.7
284063,urban,1,0.63,60,dim,rainy,False,False,evening,True,False,2,0.56
284064,highway,1,0.93,35,night,foggy,True,False,morning,True,False,1,0.55
284065,urban,2,0.95,35,daylight,foggy,False,True,morning,False,True,0,0.39
284066,urban,3,0.55,70,daylight,foggy,False,True,evening,False,True,2,0.54
284067,urban,2,0.31,60,night,clear,False,True,morning,False,True,1,0.55
284068,urban,1,0.9,45,daylight,clear,True,True,evening,True,True,0,0.21
284069,urban,3,0.32,70,night,clear,False,True,morning,True,False,0,0.41
284070,highway,2,0.15,60,dim,clear,True,False,morning,True,False,0,0.32
284071,urban,3,0.48,25,dim,rainy,True,False,morning,False,False,1,0.27
284072,highway,2,0.76,70,night,foggy,False,False,evening,True,True,1,0.68
284073,urban,4,0.47,35,daylight,foggy,True,True,morning,False,False,2,0.19
284074,rural,2,0.39,35,dim,clear,True,True,morning,True,True,1,0.18
284075,rural,2,0.21,25,night,foggy,False,True,evening,True,False,1,0.36
284076,rural,1,0.58,25,night,clear,False,False,morning,False,False,2,0.46
284077,rural,3,0.69,60,daylight,foggy,True,False,evening,True,True,1,0.53
284078,rural,3,0.44,70,daylight,rainy,False,False,morning,True,False,1,0.42
284079,highway,2,0.85,35,daylight,clear,False,True,afternoon,False,True,0,0.24
284080,urban,3,0.72,70,dim,foggy,True,True,evening,False,False,1,0.47
284081,rural,4,0.79,70,dim,foggy,True,False,afternoon,False,False,1,0.49
284082,highway,2,0.65,60,night,clear,True,False,evening,True,True,1,0.53
284083,highway,2,0.03,60,daylight,rainy,True,False,morning,True,False,2,0.21
284084,rural,1,0.14,45,dim,foggy,True,False,evening,True,False,0,0.21
284085,urban,2,0.35,60,dim,clear,True,True,morning,True,True,1,0.28
284086,rural,4,0.84,45,daylight,rainy,True,False,morning,True,False,1,0.35
284087,highway,1,0.15,60,daylight,clear,True,True,evening,False,False,0,0.24
284088,rural,4,0.18,35,dim,rainy,False,True,evening,False,True,1,0.11
284089,urban,2,0.97,45,daylight,foggy,True,True,afternoon,True,False,1,0.44
284090,urban,4,0.89,60,night,foggy,True,False,evening,True,True,3,0.82
284091,urban,2,0.99,60,daylight,foggy,True,True,evening,True,True,2,2.0
284092,rural,1,0.74,45,dim,rainy,True,False,morning,True,False,0,0.45
284093,highway,1,0.92,60,night,foggy,True,False,morning,True,True,0,0.75
284094,highway,3,0.68,35,daylight,foggy,True,False,afternoon,True,True,0,0.24
284095,highway,1,0.16,25,night,foggy,True,True,evening,True,False,2,0.44
284096,rural,3,0.04,35,daylight,clear,True,True,morning,False,False,1,0.01
284097,highway,1,0.71,35,night,foggy,False,False,evening,False,False,1,0.46
284098,rural,4,0.8,35,daylight,rainy,True,True,afternoon,False,True,3,0.38
284099,rural,4,0.15,25,daylight,rainy,False,True,evening,True,True,2,0.14
284100,highway,2,0.69,35,dim,clear,False,False,afternoon,False,True,0,0.21
284101,urban,1,0.23,45,daylight,foggy,True,False,afternoon,True,False,2,0.18
284102,rural,2,0.82,35,night,rainy,True,False,morning,False,True,2,0.46
284103,urban,3,0.03,25,dim,foggy,False,True,evening,False,False,1,0.15
284104,urban,4,0.12,45,night,clear,False,True,afternoon,True,False,0,0.35
284105,rural,4,0.9,60,daylight,foggy,True,True,morning,False,True,2,0.64
284106,urban,1,0.28,45,dim,rainy,False,False,morning,True,True,1,0.19
284107,highway,1,0.74,45,daylight,foggy,False,False,afternoon,False,False,0,0.24
284108,rural,3,0.84,60,dim,rainy,True,True,afternoon,False,True,0,0.6
284109,urban,1,0.26,45,dim,foggy,False,True,morning,True,True,0,0.19
284110,highway,1,0.86,25,daylight,rainy,False,True,morning,False,True,4,0.51
284111,urban,3,0.56,70,night,foggy,True,True,afternoon,False,True,0,0.66
284112,rural,2,0.71,45,night,clear,False,False,evening,True,True,3,0.4
284113,rural,1,0.36,45,daylight,foggy,False,False,evening,True,True,1,0.24
284114,highway,2,0.4,25,daylight,clear,True,True,afternoon,True,True,0,0.12
284115,rural,2,1.0,60,night,foggy,False,True,evening,False,False,2,0.96
284116,urban,2,0.41,25,dim,rainy,True,True,afternoon,True,False,1,0.24
284117,urban,3,0.7,70,dim,foggy,False,True,afternoon,False,True,0,0.47
284118,highway,4,0.61,35,daylight,rainy,False,False,morning,False,False,0,0.34
284119,rural,4,0.33,60,night,clear,False,False,afternoon,True,False,2,0.41
284120,rural,3,0.49,70,night,clear,False,False,evening,False,True,1,0.67
284121,rural,1,0.88,60,night,rainy,True,True,morning,True,False,3,0.82
284122,highway,2,0.25,35,daylight,foggy,False,False,afternoon,True,True,1,0.16
284123,rural,4,0.9,25,daylight,foggy,False,False,morning,True,True,2,0.36
284124,urban,1,0.32,35,night,clear,False,False,morning,True,False,0,-0.5
284125,rural,1,0.62,25,daylight,clear,False,False,evening,False,False,2,0.27
284126,highway,3,0.65,35,daylight,foggy,True,False,evening,True,False,3,0.44
284127,urban,3,0.59,35,night,rainy,False,False,afternoon,True,True,0,0.54
284128,highway,1,0.57,35,daylight,rainy,False,False,evening,False,False,3,0.36
