id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
80000,highway,3,0.23,70,dim,rainy,False,False,morning,MAYBE,MAYBE,0,0.34
80001,urban,3,0.86,60,dim,rainy,False,True,morning,True,False,2,0.55
80002,urban,1,0.87,70,night,foggy,False,True,evening,True,False,2,0.74
80003,rural,4,0.95,45,dim,foggy,False,False,evening,True,False,3,0.36
80004,rural,3,0.77,35,daylight,foggy,True,False,evening,False,True,0,0.39
80005,urban,3,0.01,35,night,clear,False,True,evening,False,True,1,0.28
80006,urban,1,0.06,45,daylight,rainy,False,False,evening,False,False,2,0.14
80007,urban,3,0.51,35,daylight,foggy,True,True,evening,False,MAYBE,2,0.32
80008,highway,4,0.28,45,daylight,foggy,True,False,morning,True,False,0,0.12
80009,rural,4,0.01,60,dim,clear,MAYBE,True,morning,True,True,2,0.21
80010,rural,3,0.27,45,night,foggy,True,False,morning,False,False,1,0.32
80011,highway,4,0.81,25,night,clear,False,False,morning,False,True,0,0.49
80012,urban,1,0.11,35,dim,foggy,False,True,morning,False,False,2,0.14
80013,urban,4,0.61,35,daylight,foggy,False,True,morning,True,True,1,0.26
80014,highway,1,0.58,60,daylight,clear,MAYBE,False,afternoon,True,True,0,0.43
80015,urban,3,0.92,70,daylight,foggy,True,MAYBE,afternoon,True,True,0,0.6
80016,urban,2,0.22,25,daylight,rainy,True,False,morning,True,True,1,0.19
80017,rural,2,0.29,45,dim,foggy,True,False,evening,False,False,2,0.09
80018,highway,3,0.69,70,night,clear,True,True,afternoon,True,True,1,0.63
80019,rural,1,0.65,45,daylight,foggy,True,True,morning,True,True,2,0.3
80020,urban,1,0.99,45,daylight,foggy,True,True,evening,True,True,0,0.42
80021,urban,3,0.65,70,dim,clear,MAYBE,True,evening,False,True,2,0.42
80022,highway,3,0.79,35,night,clear,True,True,morning,False,MAYBE,2,0.32
80023,highway,2,0.79,45,dim,rainy,MAYBE,True,morning,False,MAYBE,2,0.4
80024,rural,4,0.91,45,dim,foggy,True,True,evening,False,True,0,0.35
80025,highway,4,0.34,70,night,clear,False,True,morning,True,True,2,0.52
80026,highway,1,0.35,60,daylight,rainy,MAYBE,False,morning,MAYBE,True,0,0.41
80027,urban,3,0.95,45,night,foggy,False,True,afternoon,False,True,2,0.5
80028,urban,3,0.31,25,daylight,rainy,False,False,afternoon,False,True,1,0.19
80029,urban,4,0.31,25,night,rainy,True,True,afternoon,False,True,2,0.4
80030,highway,4,0.07,35,daylight,foggy,True,True,morning,False,True,1,0.19
80031,urban,1,0.2,35,dim,foggy,MAYBE,True,afternoon,True,True,1,0.08
80032,rural,2,0.46,45,dim,clear,True,True,afternoon,False,False,2,0.15
80033,highway,3,0.17,25,daylight,clear,True,True,morning,MAYBE,False,2,0.06
80034,urban,3,0.4,60,daylight,rainy,True,True,evening,True,False,2,0.47
80035,highway,2,0.09,45,dim,rainy,True,False,morning,False,True,1,0.12
80036,rural,1,0.36,35,dim,foggy,MAYBE,False,evening,True,True,1,0.18
80037,highway,3,0.4,25,night,clear,True,False,morning,True,True,2,0.36
80038,urban,3,0.75,45,daylight,foggy,False,True,morning,True,False,3,0.43
80039,rural,4,0.2,35,dim,clear,True,False,afternoon,True,False,2,0.05
80040,rural,3,0.88,25,dim,clear,False,False,morning,True,False,1,0.28
80041,highway,2,0.13,60,dim,clear,True,False,evening,False,True,2,0.27
80042,urban,2,0.09,60,daylight,clear,True,True,morning,True,True,2,0.17
80043,rural,2,0.04,70,daylight,rainy,MAYBE,False,afternoon,True,False,0,0.38
80044,urban,1,0.21,25,night,clear,False,True,evening,False,True,2,0.22
80045,urban,3,0.56,60,daylight,clear,True,MAYBE,evening,True,True,3,0.44
80046,rural,4,0.19,60,daylight,foggy,True,True,afternoon,MAYBE,False,2,0.4
80047,highway,1,0.31,25,night,foggy,MAYBE,False,afternoon,True,True,0,0.42
80048,urban,1,0.03,45,dim,foggy,True,False,evening,True,True,2,0.15
80049,highway,4,0.37,35,night,foggy,True,False,afternoon,True,True,1,0.44
