id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
333500,highway,4,0.57,45,night,clear,True,False,afternoon,False,True,0,0.32
333501,urban,1,0.58,25,daylight,foggy,True,False,evening,False,False,0,0.29
333502,urban,3,0.37,70,BRIGHT_NEON,rainy,False,False,afternoon,False,True,1,0.53
333503,urban,4,0.6,60,night,rainy,False,True,morning,True,True,0,0.72
333504,urban,2,0.21,35,daylight,foggy,False,False,evening,True,False,0,0.13
333505,rural,2,0.67,45,night,clear,False,False,morning,False,True,2,0.44
333506,highway,4,0.65,25,daylight,foggy,True,True,evening,True,False,1,0.29
333507,highway,1,0.45,25,night,rainy,False,True,morning,False,False,0,0.38
333508,highway,1,0.35,35,daylight,foggy,True,False,afternoon,True,False,1,0.22
333509,highway,3,0.75,70,night,foggy,False,False,morning,True,False,2,0.82
333510,highway,1,0.26,25,dim,clear,True,False,evening,False,False,-4,0.11
333511,highway,1,0.37,45,daylight,rainy,True,True,afternoon,False,False,2,0.19
333512,highway,4,0.53,45,BRIGHT_NEON,rainy,False,False,morning,True,False,0,0.44
333513,highway,1,0.37,70,dim,foggy,False,False,morning,True,True,0,0.31
333514,rural,2,0.56,35,night,rainy,False,True,afternoon,True,True,1,0.49
333515,highway,4,0.53,45,dim,foggy,True,True,morning,True,True,0,0.21
333516,rural,2,0.15,60,dim,foggy,False,False,afternoon,False,False,1,0.3
333517,highway,3,0.1,35,night,foggy,False,True,morning,True,True,0,0.36
333518,urban,2,0.37,60,night,clear,True,True,afternoon,False,True,1,0.47
333519,highway,1,0.43,25,dim,rainy,False,False,morning,False,True,1,0.26
333520,highway,2,0.75,25,dim,foggy,True,True,afternoon,True,True,0,0.38
333521,urban,4,0.62,25,night,clear,False,False,evening,False,False,1,0.36
333522,highway,4,0.1,60,dim,clear,True,True,evening,True,True,1,0.26
333523,urban,1,0.87,60,dim,clear,True,True,afternoon,False,False,1,0.47
333524,urban,2,0.36,25,dim,rainy,True,True,morning,False,False,1,0.26
333525,urban,4,0.37,60,daylight,clear,True,False,afternoon,False,False,2,0.28
333526,highway,3,0.57,25,dim,clear,False,True,morning,True,True,1,0.15
333527,highway,4,0.88,70,daylight,rainy,True,True,evening,True,True,4,0.69
333528,urban,3,0.52,25,night,clear,True,False,evening,True,False,1,0.35
333529,urban,3,0.82,45,dim,rainy,True,False,evening,False,True,1,0.28
333530,urban,4,0.05,70,dim,rainy,False,False,afternoon,False,False,0,0.33
333531,highway,3,0.97,60,night,clear,False,True,morning,True,True,3,0.74
333532,highway,2,0.87,60,daylight,clear,False,True,afternoon,False,True,2,0.48
333533,rural,2,0.91,60,night,foggy,True,True,afternoon,False,True,3,0.88
333534,highway,1,0.79,45,dim,foggy,True,False,evening,True,False,0,0.3
333535,urban,4,0.25,25,daylight,rainy,True,True,afternoon,False,True,1,0.24
333536,urban,1,0.4,70,daylight,clear,True,True,evening,False,True,1,0.28
333537,highway,4,0.05,60,dim,rainy,True,False,morning,False,False,1,0.24
333538,rural,1,0.63,25,night,foggy,False,True,afternoon,True,False,1,0.51
