id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
280000,urban,4,0.89,35,dim,clear,True,True,evening,True,False,1,0.26
280001,rural,3,0.46,45,night,clear,True,True,evening,True,True,2,0.45
280002,urban,3,0.59,25,night,foggy,MAYBE,False,morning,True,False,2,0.48
280003,urban,4,0.63,45,dim,clear,True,True,evening,False,True,2,0.25
280004,highway,2,0.73,60,night,rainy,False,True,afternoon,False,MAYBE,1,0.82
280005,urban,4,0.75,45,daylight,foggy,False,True,evening,False,True,3,0.35
280006,highway,1,0.19,70,daylight,foggy,True,False,afternoon,True,MAYBE,0,0.37
280007,urban,4,0.65,60,daylight,foggy,True,False,afternoon,MAYBE,False,0,0.42
280008,urban,4,0.25,45,night,rainy,False,True,morning,False,True,1,0.38
280009,rural,4,0.01,60,daylight,rainy,True,False,morning,True,True,1,0.27
280010,urban,4,0.12,70,dim,clear,True,False,afternoon,False,True,2,0.24
280011,highway,1,0.35,25,dim,foggy,True,False,evening,False,False,0,0.17
280012,urban,1,0.01,35,daylight,clear,True,False,afternoon,False,True,1,0.03
280013,rural,3,0.58,60,night,foggy,False,MAYBE,evening,True,False,3,0.83
280014,urban,4,0.83,70,night,foggy,MAYBE,False,morning,True,True,2,0.75
280015,highway,1,0.97,60,daylight,foggy,False,True,afternoon,True,False,0,0.59
280016,urban,4,0.24,45,daylight,foggy,False,False,afternoon,False,True,1,0.15
280017,rural,2,0.71,35,dim,foggy,False,False,morning,True,True,1,0.45
280018,rural,1,0.73,35,dim,foggy,False,False,afternoon,False,False,0,0.39
280019,urban,2,0.3,70,dim,rainy,False,False,morning,True,False,2,0.26
280020,highway,2,0.91,45,dim,foggy,True,True,afternoon,True,False,1,0.43
280021,highway,2,0.35,25,night,foggy,False,True,morning,True,True,1,0.44
280022,urban,2,0.91,45,night,clear,True,True,afternoon,True,True,0,0.55
280023,highway,4,0.17,45,night,foggy,True,True,evening,False,False,1,0.34
280024,urban,3,0.63,45,daylight,foggy,True,False,morning,False,False,1,0.23
280025,highway,3,0.76,45,night,clear,True,True,evening,False,False,0,0.39
280026,highway,2,0.24,70,dim,foggy,False,True,evening,False,False,1,0.41
