id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
506500,highway,2,0.32,45,daylight,clear,True,True,morning,True,False,1,0.05
506501,rural,3,0.7,70,dim,foggy,False,True,evening,True,True,0,0.56
506502,urban,4,0.69,45,night,clear,True,False,afternoon,True,False,1,0.37
506503,INVALID_ROAD_TYPE,3,0.51,35,daylight,rainy,False,True,afternoon,False,True,1,0.33
506504,urban,3,0.97,45,dim,clear,True,True,evening,False,True,1,0.4
506505,urban,2,0.29,45,dim,clear,True,True,evening,False,False,1,0.05
506506,urban,2,0.16,60,night,clear,True,False,evening,False,False,1,0.43
506507,INVALID_ROAD_TYPE,1,0.19,60,dim,foggy,False,True,evening,False,False,1,0.39
506508,highway,1,0.76,25,daylight,clear,True,True,morning,False,False,1,0.29
506509,INVALID_ROAD_TYPE,3,0.82,25,dim,foggy,True,False,evening,True,True,2,0.35
506510,highway,2,0.29,35,dim,foggy,True,False,afternoon,True,False,1,0.21
506511,highway,1,0.04,60,daylight,foggy,False,False,morning,False,False,1,0.25
506512,highway,4,0.71,35,dim,rainy,True,True,afternoon,True,True,0,0.39
506513,urban,2,0.02,70,dim,rainy,False,False,morning,False,True,0,0.28
506514,urban,3,0.68,45,daylight,rainy,True,False,afternoon,False,False,0,0.34
506515,rural,2,0.95,60,dim,foggy,False,False,morning,True,False,3,0.75
506516,urban,2,0.27,60,daylight,foggy,False,True,evening,False,True,1,0.4
506517,rural,4,0.26,45,daylight,clear,True,True,evening,True,True,1,0.06
506518,urban,3,0.31,70,dim,foggy,True,True,afternoon,False,False,0,0.29
506519,urban,3,0.26,60,daylight,clear,True,False,morning,False,True,1,0.23
506520,highway,3,0.53,70,daylight,rainy,True,False,evening,False,False,0,0.42
506521,INVALID_ROAD_TYPE,1,0.24,45,daylight,rainy,False,False,afternoon,False,False,1,0.15
506522,highway,1,0.53,70,night,foggy,True,False,afternoon,True,False,0,0.67
506523,urban,1,0.69,25,night,foggy,True,False,morning,True,True,0,0.5
506524,urban,1,0.15,60,dim,rainy,False,True,morning,False,False,2,0.32
