id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
18500,highway,2,0.65,60,dim,clear,True,False,evening,False,False,1,0.42
18501,urban,2,0.27,35,night,foggy,True,False,evening,False,True,2,0.43
18502,highway,1,0.62,35,daylight,foggy,False,False,afternoon,True,True,1,0.31
18503,urban,4,0.26,45,daylight,rainy,True,True,evening,False,True,0,0.15
18504,urban,1,0.61,35,daylight,foggy,True,False,morning,False,True,3,0.43
18505,urban,4,0.37,45,daylight,rainy,True,True,afternoon,False,True,0,0.17
18506,rural,1,0.57,35,night,clear,True,True,afternoon,False,False,1,0.33
18507,rural,2,0.27,35,dim,rainy,True,False,afternoon,True,True,1,0.24
18508,urban,2,0.66,60,dim,foggy,True,False,morning,False,True,2,0.69
18509,urban,2,0.93,25,dim,clear,False,False,afternoon,True,True,0,0.25
18510,highway,3,0.54,25,daylight,clear,True,True,morning,False,True,1,0.11
18511,highway,3,0.37,60,daylight,foggy,False,False,afternoon,True,False,0,0.43
18512,rural,3,0.64,70,night,foggy,False,True,morning,False,False,2,0.71
18513,rural,1,0.88,45,dim,foggy,False,True,afternoon,True,True,2,0.3
18514,highway,2,0.21,60,daylight,clear,False,True,morning,False,False,2,0.16
18515,rural,1,0.16,45,night,foggy,True,True,evening,False,True,1,0.34
18516,highway,1,0.76,45,dim,foggy,True,True,evening,True,True,0,0.37
18517,highway,1,0.91,45,dim,clear,True,True,evening,True,True,0,0.33
18518,highway,3,0.72,35,daylight,foggy,True,False,evening,True,True,2,0.3
18519,highway,2,0.32,45,night,clear,True,True,afternoon,False,False,0,0.24
18520,urban,2,0.67,70,daylight,clear,True,False,morning,True,False,1,0.35
18521,rural,4,0.78,70,daylight,clear,False,False,afternoon,True,True,0,0.53
18522,highway,4,0.4,35,dim,clear,False,False,morning,False,True,1,0.09
18523,rural,4,0.07,35,daylight,rainy,True,False,evening,True,False,2,0.19
18524,urban,3,0.9,45,dim,foggy,False,True,evening,False,False,0,0.39
18525,urban,1,0.94,35,daylight,clear,True,True,afternoon,True,False,1,0.23
18526,highway,2,0.25,25,daylight,clear,False,False,evening,True,False,1,0.03
18527,highway,4,0.08,25,daylight,rainy,True,True,afternoon,False,True,1,0.21
18528,rural,1,0.4,45,night,rainy,True,True,morning,False,True,2,0.45
18529,highway,4,0.22,45,dim,rainy,False,True,afternoon,False,False,2,0.17
18530,urban,3,0.24,35,dim,rainy,True,True,morning,False,True,1,0.12
18531,highway,4,0.53,35,daylight,rainy,True,True,morning,True,False,2,0.28
18532,highway,1,0.98,60,dim,foggy,True,True,morning,True,False,2,0.59
18533,highway,1,0.43,35,daylight,foggy,False,True,evening,True,False,2,0.28
18534,rural,2,0.25,35,daylight,clear,True,True,afternoon,False,False,0,0.04
18535,urban,2,0.76,60,dim,rainy,False,True,evening,True,True,1,0.54
18536,urban,2,0.55,35,daylight,foggy,False,True,morning,True,True,2,0.29
18537,rural,2,0.58,70,night,clear,False,True,afternoon,False,False,0,0.64
18538,rural,1,0.09,35,dim,rainy,True,True,evening,True,True,1,0.13
18539,highway,1,0.18,60,dim,rainy,False,False,evening,False,True,1,0.34
18540,rural,3,0.83,45,daylight,rainy,False,True,afternoon,True,True,2,0.34
18541,urban,1,0.76,45,night,clear,True,False,evening,True,False,2,0.5
18542,highway,4,0.29,25,night,foggy,True,True,afternoon,True,False,0,0.35
18543,rural,1,0.86,45,daylight,foggy,False,False,morning,False,False,1,0.34
18544,urban,4,0.43,45,dim,foggy,False,True,morning,False,False,2,0.23
18545,rural,4,0.67,70,night,clear,False,True,evening,False,False,-8,0.6
18546,urban,1,0.35,45,daylight,clear,False,False,evening,False,False,2,0.15
18547,urban,4,0.65,35,daylight,foggy,False,True,evening,False,True,2,0.27
18548,urban,2,0.68,25,night,clear,False,False,evening,False,False,2,0.48
18549,highway,1,0.17,25,night,rainy,True,False,morning,True,False,1,0.4
18550,highway,4,0.01,70,daylight,foggy,True,False,afternoon,True,False,2,0.34
18551,urban,1,0.13,70,dim,clear,False,True,afternoon,True,False,1,0.32
18552,rural,4,0.58,25,dim,rainy,False,True,afternoon,True,True,2,0.35
18553,highway,4,0.21,35,night,foggy,False,False,evening,False,False,1,0.23
18554,rural,4,0.54,25,dim,rainy,True,False,evening,False,True,1,0.25
18555,highway,1,0.39,35,daylight,rainy,True,True,morning,False,True,2,0.27
18556,highway,4,0.84,60,daylight,clear,True,True,evening,False,True,1,0.38
18557,urban,4,0.01,60,dim,rainy,True,True,afternoon,True,True,-1,0.24
18558,highway,1,0.48,60,daylight,clear,True,True,evening,False,False,1,0.39
18559,highway,2,0.53,70,night,clear,False,True,morning,True,False,1,0.64
18560,highway,1,0.28,70,night,clear,False,True,morning,True,True,2,0.33
18561,urban,1,0.04,35,daylight,rainy,False,False,morning,False,True,1,0.17
18562,urban,1,0.65,60,daylight,foggy,True,False,evening,True,False,1,0.44
18563,highway,3,0.51,25,dim,rainy,True,True,afternoon,False,False,3,0.35
18564,urban,3,0.6,60,daylight,clear,False,False,afternoon,True,True,2,0.34
18565,highway,3,0.31,70,dim,foggy,True,True,afternoon,True,True,0,0.34
18566,urban,3,0.56,70,daylight,clear,False,True,morning,True,True,1,0.37
18567,rural,1,0.75,35,night,foggy,True,False,afternoon,True,True,2,0.48
18568,urban,1,0.57,45,daylight,clear,False,True,morning,True,True,1,0.25
18569,rural,1,0.61,45,night,clear,True,True,evening,True,False,2,0.25
18570,highway,4,0.42,25,night,foggy,True,False,evening,False,False,0,0.44
18571,rural,4,0.66,45,night,rainy,False,False,evening,True,True,-4,0.48
18572,highway,2,0.67,45,daylight,rainy,False,True,afternoon,True,False,2,0.26
18573,urban,4,0.65,70,daylight,foggy,False,False,evening,True,False,1,0.42
18574,highway,3,0.52,35,dim,clear,True,False,morning,False,False,0,0.18
18575,urban,3,0.91,45,daylight,clear,True,True,morning,False,False,0,0.3
18576,highway,2,0.37,25,night,clear,False,True,afternoon,False,True,2,0.37
18577,highway,4,0.57,70,dim,foggy,True,False,afternoon,True,True,0,0.4
18578,urban,4,0.26,45,daylight,foggy,False,False,afternoon,True,True,1,0.21
18579,rural,4,0.89,35,dim,clear,False,True,evening,False,True,1,0.21
18580,highway,1,0.5,35,daylight,clear,True,True,evening,False,True,0,0.17
18581,highway,4,0.69,35,night,clear,False,True,afternoon,False,False,1,0.32
18582,highway,1,0.43,25,night,rainy,True,True,afternoon,True,False,1,0.35
18583,urban,2,0.47,45,dim,foggy,True,True,morning,False,True,2,0.29
18584,highway,3,0.27,45,daylight,clear,True,True,evening,True,False,2,0.04
18585,urban,4,0.59,45,dim,rainy,False,True,morning,True,True,1,0.27
18586,highway,1,0.91,70,daylight,foggy,True,True,afternoon,True,False,2,0.6
18587,rural,4,0.0,70,daylight,clear,False,False,morning,True,False,2,0.22
18588,rural,4,0.86,35,dim,foggy,True,True,afternoon,False,True,1,0.37
18589,urban,1,0.65,45,dim,foggy,False,False,evening,True,True,2,0.33
18590,urban,2,0.28,35,night,rainy,True,True,afternoon,False,True,0,0.39
18591,highway,3,0.52,25,night,rainy,True,False,afternoon,False,True,2,0.48
18592,urban,3,0.09,45,daylight,rainy,True,True,afternoon,False,False,2,0.17
18593,urban,1,0.03,60,daylight,foggy,True,False,morning,False,False,1,0.32
18594,urban,4,0.3,25,dim,clear,False,True,morning,False,True,2,0.06
18595,urban,2,0.35,35,daylight,rainy,True,True,morning,False,True,1,0.21
18596,rural,2,0.07,45,daylight,foggy,True,True,afternoon,False,True,2,0.23
18597,highway,4,0.54,35,daylight,rainy,False,True,evening,True,False,0,0.29
18598,highway,3,0.35,60,daylight,clear,False,False,morning,False,False,0,0.2
18599,urban,4,0.13,35,daylight,clear,True,True,morning,False,True,2,0.06
18600,highway,1,0.03,70,daylight,rainy,False,True,afternoon,True,False,1,0.29
18601,rural,2,0.63,45,dim,rainy,True,True,afternoon,True,False,1,0.24
18602,highway,3,0.68,70,dim,clear,True,True,evening,False,True,0,0.34
18603,highway,1,0.06,45,dim,foggy,False,False,evening,True,False,1,0.16
18604,urban,4,0.16,70,dim,foggy,True,False,evening,True,True,1,0.36
18605,rural,3,0.19,60,daylight,clear,False,False,afternoon,True,False,1,0.23
18606,urban,3,0.0,35,night,foggy,True,True,morning,True,False,1,0.26
18607,highway,2,0.38,45,night,foggy,True,True,morning,True,False,0,0.2
18608,urban,4,0.49,25,night,rainy,False,False,morning,True,False,0,0.49
18609,rural,1,0.46,45,dim,foggy,True,True,afternoon,False,False,1,0.27
18610,rural,1,0.24,35,night,clear,False,True,morning,True,False,2,0.34
18611,highway,2,0.18,35,night,clear,True,False,morning,False,True,1,0.34
18612,highway,1,0.02,25,night,clear,True,False,evening,True,False,2,0.23
18613,rural,1,0.15,70,night,foggy,False,False,morning,False,False,1,0.51
18614,highway,1,0.04,70,night,clear,True,True,evening,True,False,1,0.32
18615,rural,1,0.9,35,dim,clear,False,False,evening,True,True,0,0.39
18616,rural,2,0.32,70,night,clear,True,True,evening,True,False,2,0.39
18617,rural,2,0.57,25,dim,clear,True,True,afternoon,True,False,1,0.22
18618,urban,2,0.38,70,daylight,foggy,True,True,evening,False,False,1,0.4
18619,highway,4,0.3,70,daylight,rainy,True,False,afternoon,False,False,1,0.35
18620,rural,1,0.01,70,dim,rainy,False,False,morning,True,True,2,0.33
18621,urban,4,0.81,60,night,rainy,False,True,morning,True,False,1,0.78
18622,urban,3,0.56,45,night,rainy,True,True,evening,True,True,3,0.5
18623,urban,3,0.46,70,daylight,rainy,False,True,morning,True,False,1,0.47
18624,highway,3,0.4,25,dim,clear,False,False,morning,True,True,0,0.04
18625,urban,3,0.31,70,daylight,foggy,True,False,evening,True,True,0,0.38
18626,highway,3,0.71,70,night,foggy,True,True,morning,False,True,0,0.73
18627,urban,3,0.67,25,daylight,foggy,False,True,evening,False,False,1,0.31
18628,rural,4,0.15,35,night,rainy,False,True,afternoon,False,True,1,0.37
18629,rural,2,0.19,45,daylight,rainy,True,True,morning,True,True,0,0.19
