id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
382000,rural,2,0.74,60,dim,foggy,True,False,afternoon,True,True,3,0.66
382001,urban,2,0.9,70,night,clear,True,True,evening,True,False,N/A,0.6
382002,urban,3,0.67,35,dim,rainy,True,False,morning,True,True,2,0.36
382003,highway,4,0.4,25,night,foggy,True,False,morning,True,False,2,0.44
382004,urban,N/A,0.26,45,dim,rainy,False,True,evening,False,False,0,0.21
382005,highway,3,0.65,45,daylight,foggy,True,False,morning,False,True,1,0.25
382006,urban,2,0.01,60,daylight,clear,True,True,evening,False,False,1,0.24
382007,highway,N/A,0.04,35,night,foggy,False,False,morning,True,True,2,0.2
382008,highway,2,0.96,25,daylight,rainy,True,True,morning,False,True,3,0.5
382009,rural,2,N/A,35,dim,rainy,False,True,evening,True,True,1,0.19
382010,urban,2,0.83,70,dim,clear,True,False,afternoon,False,True,1,0.45
382011,urban,1,0.36,45,daylight,clear,False,True,morning,False,False,0,0.15
382012,rural,4,0.76,60,night,rainy,True,False,evening,False,True,4,0.84
382013,rural,4,0.11,35,night,clear,False,False,evening,True,False,1,0.13
382014,highway,3,0.61,60,dim,clear,False,True,afternoon,False,False,1,0.52
382015,rural,1,0.28,70,daylight,rainy,False,False,afternoon,False,False,0,0.38
382016,rural,4,N/A,70,night,clear,True,False,afternoon,True,True,1,0.68
382017,rural,4,0.7,45,dim,foggy,False,True,afternoon,False,False,0,0.32
382018,urban,4,0.36,60,daylight,rainy,False,True,evening,True,False,2,0.34
382019,highway,4,0.15,25,night,foggy,False,False,afternoon,True,False,N/A,0.32
382020,highway,2,0.8,60,daylight,foggy,True,False,afternoon,False,False,N/A,0.49
382021,rural,3,0.52,70,daylight,clear,False,True,evening,True,True,1,0.45
382022,highway,2,0.15,35,night,clear,False,False,evening,False,True,1,0.27
382023,rural,4,0.82,60,daylight,clear,False,False,evening,False,True,0,0.5
382024,highway,1,0.01,35,night,rainy,True,True,evening,True,True,1,0.28
382025,urban,3,0.6,25,night,foggy,False,True,morning,True,True,1,0.53
382026,highway,4,0.63,45,BRIGHT_NEON,clear,True,False,evening,True,False,1,0.21
382027,highway,2,0.53,60,daylight,rainy,False,False,afternoon,True,False,2,0.44
382028,rural,1,0.06,45,dim,foggy,False,True,evening,True,False,1,0.06
382029,urban,4,0.11,45,night,clear,False,False,afternoon,True,False,0,0.17
382030,highway,3,0.21,45,night,rainy,True,False,afternoon,True,True,1,0.2
382031,urban,2,0.75,25,daylight,rainy,True,True,morning,False,True,2,0.38
382032,urban,2,0.63,60,daylight,foggy,True,False,evening,False,False,2,0.46
382033,highway,3,0.91,45,daylight,clear,False,True,morning,False,True,1,0.43
382034,urban,1,0.18,45,night,rainy,False,False,evening,True,True,2,0.34
382035,rural,3,0.48,N/A,dim,foggy,False,False,evening,False,False,1,0.37
382036,rural,2,0.25,60,dim,clear,True,False,morning,False,True,N/A,0.31
382037,rural,3,0.66,45,dim,rainy,True,False,morning,False,False,2,0.28
382038,highway,2,0.32,25,daylight,clear,True,True,morning,False,False,1,0.11
382039,urban,2,0.63,N/A,dim,clear,False,False,afternoon,True,True,1,0.32
382040,urban,2,0.92,45,daylight,rainy,True,True,evening,True,True,3,0.48
382041,highway,3,0.82,35,daylight,foggy,False,True,morning,False,True,N/A,0.4
382042,urban,2,0.67,60,daylight,clear,False,True,morning,False,False,1,0.32
382043,highway,1,N/A,60,dim,foggy,False,True,morning,False,True,0,0.49
382044,rural,1,0.36,60,daylight,foggy,False,True,morning,False,False,2,0.43
382045,highway,1,0.32,35,dim,foggy,True,False,morning,True,False,1,0.26
382046,highway,2,0.4,25,night,rainy,False,True,morning,True,False,1,0.35
382047,highway,1,0.52,60,daylight,rainy,True,False,afternoon,False,True,1,0.52
382048,highway,1,0.21,45,dim,clear,True,False,morning,True,True,1,0.07
