id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
168500,rural,4,0.55,N/A,dim,rainy,False,True,afternoon,True,False,0,0.42
168501,rural,3,0.83,70,dim,clear,False,False,evening,False,False,2,0.49
168502,urban,2,0.53,60,night,clear,True,True,afternoon,True,False,2,0.45
168503,rural,N/A,0.6,45,dim,rainy,True,False,evening,True,True,1,0.25
168504,urban,1,0.53,60,night,foggy,True,False,morning,True,False,N/A,0.69
168505,highway,2,0.23,35,night,clear,False,False,evening,True,False,2,0.21
168506,rural,N/A,0.7,70,dim,foggy,False,False,evening,True,True,0,0.48
168507,highway,4,0.34,35,night,clear,True,True,morning,False,True,2,0.34
168508,highway,4,0.13,60,dim,rainy,False,True,morning,False,False,1,0.34
168509,urban,4,0.58,60,daylight,rainy,False,False,evening,True,True,N/A,0.42
168510,urban,3,0.74,45,night,clear,False,True,evening,True,True,1,0.45
168511,urban,4,0.52,25,dim,foggy,True,False,afternoon,False,True,N/A,0.17
168512,urban,2,0.84,35,daylight,rainy,True,True,afternoon,False,False,0,0.34
168513,highway,4,0.58,70,daylight,clear,False,True,evening,False,True,3,0.57
168514,urban,2,0.11,25,daylight,clear,True,True,afternoon,True,False,2,0.04
168515,highway,N/A,0.17,35,daylight,rainy,False,False,morning,True,True,1,0.17
168516,rural,N/A,0.52,35,night,clear,False,False,evening,False,False,0,0.39
168517,highway,4,0.92,25,dim,foggy,False,False,afternoon,True,False,1,0.34
168518,highway,2,0.45,70,dim,rainy,False,True,evening,False,True,0,0.44
168519,highway,1,0.66,25,daylight,rainy,True,False,afternoon,True,True,0,0.25
168520,urban,N/A,0.26,45,daylight,foggy,True,False,morning,True,True,1,0.22
168521,highway,2,0.21,25,dim,rainy,False,True,morning,False,True,1,0.23
168522,urban,2,0.58,35,daylight,foggy,False,False,evening,True,False,2,0.27
168523,urban,3,0.4,70,daylight,TORNADO,True,True,afternoon,True,True,1,0.33
168524,urban,3,0.1,45,night,rainy,True,True,afternoon,True,False,0,0.33
168525,highway,2,0.04,N/A,dim,foggy,True,False,morning,False,True,1,0.3
168526,highway,4,0.39,35,night,foggy,True,True,afternoon,False,True,0,0.37
168527,urban,2,0.96,60,daylight,clear,True,False,evening,True,True,0,0.45
168528,highway,4,0.32,70,night,clear,True,True,evening,True,True,1,0.41
168529,urban,4,0.67,70,night,foggy,True,False,afternoon,True,True,2,0.7
168530,urban,2,0.9,45,night,foggy,True,True,morning,True,False,1,0.56
168531,urban,3,0.29,60,daylight,clear,False,False,morning,False,False,2,0.31
168532,urban,4,0.84,45,night,clear,True,False,morning,False,False,N/A,0.56
168533,highway,3,0.96,60,daylight,foggy,True,True,morning,True,True,N/A,0.56
168534,rural,2,0.53,70,daylight,foggy,True,False,morning,True,False,3,0.5
168535,rural,4,0.68,70,daylight,foggy,True,True,evening,False,True,1,0.42
168536,rural,1,0.54,N/A,daylight,foggy,False,False,evening,False,False,1,0.25
168537,urban,2,0.77,35,daylight,rainy,False,True,morning,True,True,0,0.4
168538,urban,3,0.84,45,night,clear,True,True,afternoon,True,False,0,0.43
168539,rural,1,N/A,35,daylight,clear,True,True,evening,True,True,1,0.07
168540,urban,3,0.56,25,daylight,rainy,True,False,evening,False,True,1,0.26
168541,rural,3,0.67,70,dim,foggy,False,True,afternoon,True,False,0,0.47
168542,rural,3,0.34,70,daylight,rainy,True,True,evening,False,True,1,0.44
168543,highway,2,0.51,70,night,clear,False,False,evening,True,True,0,0.54
168544,rural,1,0.42,35,dim,TORNADO,True,True,evening,True,True,0,0.26
168545,rural,1,0.25,N/A,dim,rainy,False,False,evening,False,True,2,0.21
168546,highway,N/A,0.6,25,night,rainy,True,False,afternoon,True,True,1,0.49
168547,rural,2,0.02,35,dim,foggy,True,True,afternoon,False,True,1,0.08
168548,highway,2,0.16,60,dim,foggy,False,True,afternoon,False,False,0,0.33
168549,highway,2,0.54,70,night,clear,False,False,evening,False,False,1,0.61
168550,urban,3,0.63,N/A,dim,clear,True,True,morning,True,False,1,0.46
168551,urban,2,0.79,45,night,clear,True,True,morning,False,False,1,0.43
168552,highway,4,0.74,60,daylight,foggy,False,False,evening,False,True,1,0.48
168553,highway,4,0.11,45,night,clear,False,False,morning,False,False,2,0.3
168554,urban,1,0.67,45,dim,rainy,False,True,morning,False,False,1,0.31
168555,rural,4,0.37,35,night,rainy,False,False,morning,False,True,2,0.37
168556,rural,3,0.45,N/A,dim,rainy,True,False,evening,False,False,0,0.45
168557,urban,2,0.58,25,night,rainy,False,True,evening,False,False,0,0.51
168558,urban,3,0.03,35,dim,foggy,True,True,afternoon,False,True,1,0.15
168559,urban,4,0.52,70,daylight,clear,False,False,evening,True,True,1,0.31
168560,urban,1,0.55,35,dim,foggy,False,False,morning,True,False,3,0.34
168561,urban,3,0.78,60,night,foggy,True,False,evening,True,True,2,0.77
168562,highway,4,0.17,35,dim,rainy,False,False,morning,True,True,2,0.23
168563,rural,N/A,0.24,60,daylight,foggy,True,True,afternoon,True,True,2,0.42
168564,rural,1,0.19,N/A,daylight,rainy,False,True,evening,False,True,1,0.17
168565,urban,1,0.25,45,night,TORNADO,False,True,afternoon,True,False,0,0.25
168566,highway,1,0.91,60,daylight,TORNADO,False,False,morning,True,False,2,0.58
168567,rural,4,0.16,45,daylight,TORNADO,True,True,afternoon,True,True,0,0.07
